"","race","age","prior_offense","is_recid"
"3653","Caucasian",65,1,0
"1946","Caucasian",41,1,0
"3280","Caucasian",57,0,0
"3238","Caucasian",70,1,0
"993","African-American",29,1,1
"2229","Caucasian",51,1,0
"3568","Caucasian",42,1,0
"4113","African-American",27,0,0
"3827","Caucasian",44,0,0
"2260","African-American",20,0,1
"3502","Caucasian",28,0,0
"65","Caucasian",21,0,1
"2912","Caucasian",25,0,1
"4356","Caucasian",21,1,1
"1931","African-American",30,1,1
"4424","African-American",36,1,0
"199","African-American",21,0,0
"4476","African-American",24,1,1
"1629","African-American",54,1,0
"2376","African-American",29,1,0
"2377","Caucasian",36,1,0
"2182","Caucasian",31,0,1
"3650","African-American",23,0,1
"3207","Caucasian",27,1,0
"2015","African-American",20,0,1
"4335","African-American",32,1,1
"1359","African-American",45,1,0
"4310","African-American",23,1,1
"181","Caucasian",21,0,1
"1324","African-American",43,1,0
"2446","African-American",20,0,1
"4563","Caucasian",22,0,1
"2308","African-American",22,0,1
"3251","African-American",26,1,0
"2585","African-American",29,0,1
"4517","Caucasian",47,0,0
"2258","Caucasian",32,0,0
"1835","Caucasian",56,1,0
"3050","African-American",21,0,1
"2858","Caucasian",41,1,0
"394","African-American",40,1,0
"4285","African-American",33,1,0
"4369","Caucasian",45,0,0
"4358","Caucasian",33,0,0
"2585.1","African-American",29,0,1
"3735","Caucasian",26,0,1
"4400","African-American",46,0,0
"4657","African-American",24,1,1
"2926","African-American",30,0,1
"4704","Caucasian",20,1,1
"4468","Caucasian",20,0,1
"36","Caucasian",28,1,1
"434","African-American",28,1,0
"3216","Caucasian",28,1,1
"3641","Caucasian",19,0,1
"4201","Caucasian",31,1,1
"1758","African-American",42,1,0
"722","African-American",59,1,0
"4042","African-American",42,1,0
"3436","Caucasian",30,0,0
"4645","Caucasian",26,0,1
"3994","Caucasian",28,1,0
"391","Caucasian",54,1,0
"3839","Caucasian",24,1,1
"4179","Caucasian",24,1,1
"2383","Caucasian",28,0,0
"3582","African-American",21,0,1
"1935","African-American",25,1,1
"4866","African-American",26,1,1
"1391","African-American",31,1,0
"26","Caucasian",29,0,0
"3963","Caucasian",45,0,0
"925","African-American",47,1,0
"2313","Caucasian",26,1,1
"1734","African-American",40,1,1
"3601","African-American",25,0,1
"578","African-American",23,0,0
"4567","Caucasian",53,1,0
"3239","African-American",25,0,1
"4220","African-American",30,1,1
"4429","African-American",27,0,0
"975","African-American",32,1,1
"2299","Caucasian",55,1,0
"1942","Caucasian",31,0,1
"4304","Caucasian",30,0,1
"4649","African-American",50,1,0
"1087","African-American",41,0,0
"3635","African-American",38,0,0
"2143","Caucasian",28,0,0
"2071","African-American",38,1,0
"1888","Caucasian",32,1,1
"3714","African-American",22,1,1
"3826","African-American",22,1,1
"4771","African-American",20,0,0
"3684","Caucasian",21,0,1
"3976","African-American",23,0,1
"2233","African-American",43,1,0
"891","Caucasian",51,1,0
"622","Caucasian",41,0,0
"2341","Caucasian",27,1,1
"2357","Caucasian",30,0,1
"376","Caucasian",45,1,0
"1842","African-American",28,1,1
"2663","African-American",43,1,0
"1143","African-American",30,1,1
"2238","African-American",56,1,0
"1792","Caucasian",26,0,1
"730","Caucasian",33,1,1
"139","African-American",28,1,1
"4795","African-American",32,0,0
"3391","African-American",42,1,0
"3650.1","African-American",23,0,1
"3780","African-American",29,0,0
"2003","African-American",28,1,1
"4476.1","African-American",24,1,1
