"","race","age","prior_offense","is_recid"
"3317","Caucasian",37,0,0
"1823","Caucasian",51,0,0
"3877","Caucasian",20,0,1
"2354","African-American",22,0,1
"3842","African-American",38,1,0
"4579","Caucasian",54,0,0
"2815","African-American",23,1,1
"3742","Caucasian",27,1,1
"4991","African-American",23,0,1
"2888","Caucasian",25,0,1
"1554","Caucasian",31,1,0
"1443","African-American",27,1,0
"4267","African-American",25,1,1
"774","African-American",23,1,0
"2366","Caucasian",25,0,0
"34","African-American",45,1,0
"2544","African-American",37,1,0
"1124","Caucasian",21,0,1
"131","Caucasian",45,1,0
"1820","Caucasian",29,1,1
"343","Caucasian",25,1,1
"4015","African-American",31,1,0
"1545","Caucasian",28,1,1
"2590","Caucasian",34,1,1
"206","Caucasian",41,1,0
"4113","African-American",27,0,0
"823","African-American",28,1,1
"2009","Caucasian",41,0,0
"3491","Caucasian",37,1,0
"736","Caucasian",24,0,0
"3793","African-American",59,1,0
"2226","African-American",28,1,1
"4721","African-American",19,1,0
"11","African-American",60,1,1
"1139","African-American",37,1,0
"4504","Caucasian",42,1,0
"1262","African-American",61,1,0
"1487","Caucasian",69,0,0
"4374","Caucasian",27,0,1
"1156","Caucasian",39,1,0
"4873","Caucasian",31,1,1
"7","Caucasian",39,1,0
"911","Caucasian",28,1,1
"3482","African-American",42,1,0
"617","African-American",27,0,0
"2406","African-American",21,0,1
"2286","African-American",37,1,0
"3537","Caucasian",42,1,0
"4413","Caucasian",37,1,0
"3663","African-American",35,1,0
"4009","Caucasian",21,1,1
"874","African-American",21,0,1
"1344","Caucasian",66,1,0
"1748","Caucasian",56,1,0
"2954","African-American",32,1,0
"995","Caucasian",24,1,1
"3353","Caucasian",31,1,1
"3877.1","Caucasian",20,0,1
"323","Caucasian",28,1,1
"1710","African-American",32,0,0
"1630","African-American",26,1,0
"3601","African-American",25,0,1
"1009","African-American",27,1,0
"1392","Caucasian",43,0,0
"4739","African-American",21,0,1
"4428","African-American",60,0,0
"3251","African-American",26,1,0
"1010","African-American",21,0,0
"3539","African-American",28,0,1
"3003","African-American",20,1,1
"2478","African-American",24,1,1
"1810","Caucasian",22,1,1
"1749","Caucasian",50,1,0
"1312","Caucasian",33,1,1
"3541","African-American",37,1,1
"755","Caucasian",21,0,1
"1648","Caucasian",27,1,1
"1568","Caucasian",40,1,1
"4582","Caucasian",24,1,1
"4151","African-American",31,1,1
"1689","Caucasian",22,1,1
"4758","African-American",34,1,0
"458","Caucasian",24,1,1
"4066","African-American",55,1,0
"2310","Caucasian",23,0,1
"4522","African-American",24,1,1
"1285","Caucasian",22,1,1
"2445","African-American",54,1,0
"1359","African-American",45,1,0
"2763","African-American",34,1,1
"1043","African-American",24,1,1
"4989","African-American",42,0,0
"2067","African-American",33,1,0
"621","Caucasian",25,0,1
"568","Caucasian",51,1,0
"4639","Caucasian",38,1,1
"899","African-American",32,1,1
"3552","African-American",35,1,0
"2384","Caucasian",26,1,1
"2187","Caucasian",27,0,1
"4815","African-American",33,0,0
"3877.2","Caucasian",20,0,1
"3093","Caucasian",31,0,0
"4423","African-American",24,1,1
"1820.1","Caucasian",29,1,1
"4549","Caucasian",25,1,1
"1563","Caucasian",39,1,0
"3853","African-American",21,1,1
"1081","Caucasian",33,0,1
"4148","African-American",25,0,1
"4414","African-American",35,1,0
"1948","Caucasian",39,0,0
"3233","Caucasian",20,0,1
"251","Caucasian",26,0,1
"42","Caucasian",23,1,1
"2805","African-American",28,1,0
"3764","African-American",23,1,1
"4117","African-American",20,1,1
"2879","African-American",23,0,0
"3852","Caucasian",38,1,1
"1319","Caucasian",23,0,1
"4706","Caucasian",23,1,1
"779","African-American",24,1,0
"2744","Caucasian",26,1,1
"2775","African-American",20,0,1
"4676","Caucasian",50,1,0
"456","African-American",27,0,0
"2625","Caucasian",26,0,1
"2448","African-American",27,1,0
"2735","African-American",25,1,1
"2104","African-American",19,0,1
"722","African-American",59,1,0
"3735","Caucasian",26,0,1
"3497","African-American",21,0,1
"1922","African-American",41,1,0
"3527","African-American",31,0,0
"2816","Caucasian",35,0,0
"2419","African-American",48,1,0
"2975","Caucasian",39,0,1
"1870","Caucasian",69,0,0
"4612","Caucasian",32,0,0
"3189","Caucasian",63,1,0
"25","Caucasian",34,0,1
"4383","African-American",24,1,1
"3467","Caucasian",36,1,0
"2812","Caucasian",65,0,0
"4680","African-American",20,0,1
"4418","Caucasian",46,0,0
"2440","Caucasian",22,1,0
"522","African-American",31,0,0
"4728","Caucasian",47,1,0
"2927","African-American",41,1,1
"292","Caucasian",47,1,0
"3476","African-American",28,1,0
"4295","African-American",30,1,0
"1201","African-American",21,0,0
"1404","African-American",28,1,1
"370","Caucasian",26,1,1
"3089","Caucasian",27,1,0
"1225","Caucasian",45,1,1
"1850","Caucasian",27,0,0
"1381","Caucasian",26,0,0
"3895","Caucasian",49,1,0
"4080","Caucasian",21,1,1
"4359","African-American",53,1,0
"2103","Caucasian",28,1,0
"4388","African-American",43,1,0
"2756","Caucasian",62,0,0
"3251.1","African-American",26,1,0
"3864","Caucasian",26,1,1
"2801","Caucasian",38,1,1
"2404","African-American",23,1,1
"1925","African-American",32,1,1
"348","African-American",25,1,1
"4288","Caucasian",30,0,1
"920","African-American",23,0,1
"810","African-American",20,1,1
"126","Caucasian",51,1,0
"2843","Caucasian",33,0,0
"2542","African-American",22,1,1
"1406","Caucasian",25,0,0
"2369","African-American",35,1,0
"348.1","African-American",25,1,1
"2337","Caucasian",50,0,0
"3464","Caucasian",30,1,1
"904","Caucasian",22,0,1
"325","African-American",31,1,1
