"","race","age","prior_offense","is_recid"
"1029","Caucasian",42,1,0
"1080","African-American",31,1,0
"47","Caucasian",22,1,1
"2137","African-American",28,1,0
"3330","Caucasian",49,1,0
"2215","African-American",55,1,0
"4169","African-American",42,1,0
"2837","Caucasian",25,1,1
"4522","African-American",24,1,1
"866","Caucasian",24,1,1
"2537","African-American",21,1,1
"3330.1","Caucasian",49,1,0
"2951","African-American",22,0,1
"2316","Caucasian",22,1,1
"2405","African-American",26,1,0
"970","Caucasian",24,1,1
"3314","African-American",31,1,0
"4154","Caucasian",20,1,1
"677","African-American",54,1,0
"1587","Caucasian",46,1,0
"3536","Caucasian",54,0,0
"3427","African-American",27,1,0
"4666","Caucasian",20,1,1
"3641","Caucasian",19,0,1
"3817","African-American",23,1,0
"2795","African-American",33,1,0
"2251","African-American",25,1,1
"1571","African-American",25,1,1
"4760","Caucasian",20,0,0
"2810","African-American",33,1,0
"1963","Caucasian",52,1,0
"1218","Caucasian",49,1,0
"2232","Caucasian",62,0,0
"987","African-American",24,1,1
"1302","African-American",26,1,1
"2321","African-American",28,1,1
"4568","African-American",20,0,1
"1784","Caucasian",24,1,1
"1160","Caucasian",33,0,1
"3709","Caucasian",44,1,0
"74","African-American",31,1,1
"3205","Caucasian",23,0,1
"2222","Caucasian",20,0,1
"1892","African-American",22,0,1
"2489","Caucasian",38,1,0
"390","African-American",30,0,1
"3533","Caucasian",33,0,1
"1388","African-American",41,1,0
"4481","Caucasian",27,1,1
"4597","Caucasian",40,1,0
"3411","Caucasian",50,1,0
"3773","Caucasian",43,1,0
"1339","African-American",38,1,0
"3019","Caucasian",37,1,1
"1842","African-American",28,1,1
"762","African-American",46,0,0
"4174","African-American",39,1,0
"341","Caucasian",22,0,1
"3896","African-American",26,0,0
"1717","African-American",31,1,0
"2377","Caucasian",36,1,0
"2400","Caucasian",27,1,1
"2682","Caucasian",50,1,0
"3301","Caucasian",20,0,1
"4208","Caucasian",25,0,1
"2037","African-American",27,1,1
"4152","Caucasian",34,0,0
"4568.1","African-American",20,0,1
"1464","Caucasian",22,1,0
"1363","Caucasian",23,1,1
"4201","Caucasian",31,1,1
"1239","African-American",27,1,0
"748","African-American",26,1,0
"1268","Caucasian",47,1,0
"3931","African-American",35,1,0
"362","Caucasian",29,1,1
"1326","African-American",25,1,0
"274","African-American",29,1,1
"2711","Caucasian",32,1,0
"2912","Caucasian",25,0,1
"1419","African-American",21,1,1
"2114","Caucasian",33,1,1
"998","Caucasian",39,1,0
"396","Caucasian",24,0,1
"4049","African-American",37,0,1
"1808","African-American",33,1,1
"2760","African-American",28,1,0
"1388.1","African-American",41,1,0
"4280","African-American",35,0,0
"179","African-American",43,1,0
"4923","African-American",36,0,1
"1302.1","African-American",26,1,1
"86","Caucasian",24,0,1
"765","African-American",42,1,0
"1862","African-American",27,1,1
"2960","African-American",27,1,1
"219","African-American",30,1,0
"1586","Caucasian",32,1,1
"4433","Caucasian",25,1,1
"68","Caucasian",49,1,0
"673","African-American",27,1,1
"709","African-American",28,1,0
"4338","Caucasian",23,0,0
"4230","African-American",31,1,1
"1073","Caucasian",23,0,0
"4555","African-American",21,1,1
"2070","African-American",20,1,0
"766","Caucasian",38,1,0
"268","Caucasian",31,1,1
"4749","Caucasian",29,1,1
"575","African-American",50,1,0
"1966","Caucasian",31,1,1
"4291","African-American",56,1,0
"2220","Caucasian",54,0,0
"4716","African-American",24,1,1
"2202","African-American",57,1,0
"3223","Caucasian",29,0,1
"1161","Caucasian",57,1,0
"2888","Caucasian",25,0,1
"629","African-American",21,0,1
"3206","Caucasian",41,1,0
"2700","African-American",23,0,1
"1516","Caucasian",43,0,0
"1080.1","African-American",31,1,0
"222","African-American",28,1,1
"547","Caucasian",28,1,1
"3894","Caucasian",29,1,1
"3101","African-American",45,0,0
"3738","Caucasian",26,1,1
"3982","Caucasian",53,0,0
"4974","Caucasian",31,0,1
"2695","African-American",46,1,0
"4617","Caucasian",29,0,0
"4583","African-American",28,1,1
"3783","Caucasian",37,1,0
"1507","African-American",24,1,1
"2889","African-American",34,1,0
"4410","Caucasian",67,1,0
"2619","African-American",63,1,0
"1147","Caucasian",33,1,0
"4371","African-American",43,1,0
"3925","African-American",26,1,1
"2279","African-American",31,1,1
"290","Caucasian",51,1,0
"2190","Caucasian",20,0,1
"81","African-American",27,1,0
"263","Caucasian",28,0,0
"100","Caucasian",36,1,1
"2870","Caucasian",25,1,1
"63","African-American",22,1,1
"3171","Caucasian",39,1,0
"4890","African-American",21,1,1
"4421","Caucasian",20,1,1
"1622","African-American",25,0,1
"1413","African-American",19,1,1
"4775","Caucasian",46,1,0
"2942","African-American",25,1,1
"4759","African-American",21,0,1
"2564","Caucasian",31,1,0
"4008","African-American",26,1,1
"710","African-American",24,1,1
"804","Caucasian",51,1,0
"4808","African-American",26,1,1
"2420","Caucasian",32,0,0
"1710","African-American",32,0,0
"1790","African-American",20,0,1
"3895","Caucasian",49,1,0
"4947","African-American",20,1,1
"4803","African-American",24,1,1
"557","African-American",33,1,0
"2191","African-American",26,1,0
"2680","Caucasian",21,1,1
"3305","Caucasian",54,1,0
"1896","Caucasian",25,1,1
"1829","African-American",30,1,1
"2536","African-American",21,1,1
"3335","African-American",60,1,0
"470","African-American",24,1,0
"1663","African-American",20,1,1
"1880","Caucasian",42,0,0
"30","Caucasian",28,1,0
"223","African-American",63,1,0
"1504","African-American",28,1,0
"1786","African-American",23,1,1
"4248","Caucasian",33,0,0
"83","Caucasian",28,1,1
"2733","African-American",34,1,0
"1583","Caucasian",21,0,1
"2398","African-American",28,1,1
"2227","African-American",25,1,1
"642","African-American",39,0,0
"3346","African-American",23,1,1
"2702","Caucasian",21,0,1
"2387","Caucasian",28,1,1
"2233","African-American",43,1,0
"4939","Caucasian",27,1,1
"1316","Caucasian",29,0,1
"3651","Caucasian",46,1,1
"1997","African-American",23,0,0
"1714","African-American",26,0,1
"412","Caucasian",33,1,1
"116","Caucasian",22,1,1
"3116","Caucasian",34,1,0
"4445","African-American",34,1,0
"2646","Caucasian",52,0,0
"4588","African-American",24,1,0
"1096","African-American",24,1,0
"1966.1","Caucasian",31,1,1
"4425","African-American",25,1,1
"4477","African-American",24,1,0
"4845","African-American",24,1,1
"4622","Caucasian",25,1,0
"4993","Caucasian",22,1,1
"966","African-American",24,0,1
"2103","Caucasian",28,1,0
"4301","Caucasian",30,0,1
"2899","Caucasian",26,0,1
"1822","African-American",29,1,1
"1969","African-American",28,0,0
"2556","Caucasian",26,0,1
"339","Caucasian",38,1,0
"3592","African-American",30,1,0
"2485","African-American",26,1,1
"779","African-American",24,1,0
"2691","Caucasian",24,1,1
"3042","Caucasian",23,1,1
"4391","Caucasian",54,0,0
"3294","African-American",28,1,1
"2885","Caucasian",38,1,0
"763","African-American",43,1,1
"673.1","African-American",27,1,1
"4746","Caucasian",46,1,0
"4250","Caucasian",28,1,0
"1982","African-American",31,0,0
"1796","Caucasian",51,0,0
"659","African-American",35,1,0
"819","Caucasian",45,0,0
"1345","African-American",34,1,0
"2288","African-American",38,1,1
"589","African-American",25,1,1
"4130","African-American",53,0,0
"2523","African-American",19,0,1
"277","Caucasian",24,1,1
"3704","Caucasian",24,1,1
"2893","African-American",50,0,0
"3909","Caucasian",21,0,1
"4743","African-American",28,1,0
"4855","Caucasian",55,1,0
"1289","Caucasian",38,0,0
"931","African-American",28,1,1
"3389","African-American",25,0,1
"614","Caucasian",26,0,0
"384","Caucasian",27,1,0
"894","African-American",23,0,1
"1561","Caucasian",32,0,0
"1744","African-American",34,1,0
"1638","Caucasian",34,1,0
"709.1","African-American",28,1,0
"3791","African-American",60,1,0
"847","African-American",38,1,0
"1069","African-American",21,0,1
"2595","African-American",23,0,1
"705","Caucasian",39,1,0
"2063","African-American",30,1,0
"3358","African-American",49,1,0
"2030","Caucasian",59,1,0
"601","African-American",20,0,1
"657","Caucasian",28,0,1
"227","Caucasian",49,1,0
"1997.1","African-American",23,0,0
"4980","African-American",23,0,0
"906","Caucasian",55,1,0
"3875","African-American",36,1,0
"3114","African-American",26,1,1
"4478","African-American",31,1,1
