"","race","age","prior_offense","is_recid"
"1705","Caucasian",27,1,1
"4618","African-American",23,1,1
"2849","African-American",33,0,0
"4121","Caucasian",26,0,1
"1942","Caucasian",31,0,1
"2388","Caucasian",44,0,0
"4973","African-American",29,1,1
"4586","Caucasian",62,0,0
"3202","African-American",22,0,0
"1182","Caucasian",56,1,0
"1825","African-American",24,0,0
"1409","African-American",25,1,1
"4613","Caucasian",33,0,1
"1107","Caucasian",23,1,1
"3673","Caucasian",22,0,0
"2751","African-American",42,1,1
"725","African-American",27,1,0
"70","Caucasian",20,0,1
"3941","Caucasian",44,0,0
"102","African-American",20,1,1
"3116","Caucasian",34,1,0
"3537","Caucasian",42,1,0
"2922","Caucasian",65,1,0
"2389","African-American",25,0,1
"806","Caucasian",21,0,1
"2110","African-American",28,1,1
"3629","Caucasian",19,0,1
"3103","Caucasian",23,1,1
"3072","African-American",26,1,1
"894","African-American",23,0,1
"678","Caucasian",21,0,1
"2605","Caucasian",52,1,0
"4720","Caucasian",26,1,1
"1384","African-American",31,1,1
"818","African-American",58,1,0
"4500","Caucasian",20,0,1
"2017","African-American",24,1,0
"2272","Caucasian",26,1,1
"2478","African-American",24,1,1
"4287","African-American",19,1,1
"4234","African-American",24,1,1
"435","Caucasian",31,0,1
"4290","African-American",25,1,1
"1152","Caucasian",22,1,1
"4746","Caucasian",46,1,0
"2207","African-American",22,0,1
"2613","African-American",31,1,0
"2634","African-American",27,1,1
"4625","Caucasian",21,1,1
"473","Caucasian",25,0,1
"3936","Caucasian",31,1,1
"4095","African-American",31,1,1
"1650","African-American",23,1,1
"2521","Caucasian",23,0,1
"4144","Caucasian",61,0,0
"785","Caucasian",29,0,0
"1333","Caucasian",28,1,1
"2078","Caucasian",26,1,0
"3930","African-American",39,1,0
"4274","Caucasian",23,0,1
"3068","African-American",46,1,0
"321","African-American",42,1,0
"1864","Caucasian",54,1,0
"4444","African-American",33,0,0
"4611","Caucasian",33,1,0
"3699","Caucasian",26,0,1
"3850","African-American",30,1,0
"597","African-American",25,1,1
"4114","Caucasian",36,1,1
"54","African-American",24,1,1
"3825","African-American",31,1,1
"466","African-American",34,1,1
"1659","African-American",22,0,1
"1243","African-American",67,1,0
"3054","Caucasian",45,1,0
"3361","Caucasian",20,0,1
"1450","Caucasian",30,0,1
"697","Caucasian",27,1,0
"2856","Caucasian",37,1,0
"656","African-American",22,0,1
"2447","African-American",32,1,1
"3200","Caucasian",42,1,0
"2952","Caucasian",22,0,1
"1615","African-American",37,1,0
"673","African-American",27,1,1
"1772","African-American",27,1,0
"2424","Caucasian",26,1,1
"2014","Caucasian",25,1,1
"3516","Caucasian",22,1,1
"2930","African-American",27,1,1
"673.1","African-American",27,1,1
"1861","African-American",30,0,0
"3984","African-American",22,1,1
"1580","African-American",50,1,0
"1108","Caucasian",27,1,0
"932","African-American",33,1,1
"860","African-American",36,1,0
"1371","Caucasian",23,0,1
"1362","African-American",28,1,0
"272","African-American",23,1,0
"4184","Caucasian",37,1,0
"4653","Caucasian",36,1,1
"3690","Caucasian",29,1,0
"3486","African-American",22,0,1
"3945","Caucasian",28,0,0
"1450.1","Caucasian",30,0,1
"3519","African-American",31,1,0
"4108","Caucasian",35,1,1
"3339","African-American",29,0,0
"818.1","African-American",58,1,0
"162","African-American",38,0,0
"4376","African-American",33,1,0
"3515","African-American",20,1,1
"833","Caucasian",33,1,0
"3351","African-American",29,1,1
"3533","Caucasian",33,0,1
"2642","African-American",32,1,1
"2574","African-American",36,1,1
"4593","African-American",20,1,1
"4157","Caucasian",30,1,1
"3328","Caucasian",32,0,1
"2705","African-American",44,0,0
"855","Caucasian",35,1,0
"255","Caucasian",54,0,0
"1043","African-American",24,1,1
"378","African-American",26,0,0
"1377","African-American",22,1,1
"3483","African-American",20,1,1
"4753","African-American",31,1,1
"4098","African-American",29,1,1
"3841","African-American",27,1,1
"3454","Caucasian",52,1,0
"2359","Caucasian",21,1,1
"1775","African-American",28,1,1
"1821","Caucasian",65,1,0
"657","Caucasian",28,0,1
"3113","African-American",28,1,0
"4726","African-American",25,1,1
"3993","Caucasian",28,1,1
"1641","Caucasian",30,0,0
"1574","African-American",27,1,1
"3567","Caucasian",71,1,0
"1009","African-American",27,1,0
"1020","Caucasian",34,0,0
"2305","African-American",37,1,0
"3437","Caucasian",29,1,0
"4948","African-American",39,0,0
"4978","African-American",37,1,0
"2409","Caucasian",45,1,0
"1000","Caucasian",32,1,0
"3949","African-American",39,0,0
"4560","Caucasian",31,0,0
"4380","Caucasian",27,0,1
"4375","Caucasian",42,1,0
"4393","African-American",24,1,1
"2944","Caucasian",41,0,0
"1871","African-American",29,1,1
"4508","Caucasian",34,1,1
"4932","Caucasian",28,1,1
"798","Caucasian",25,1,1
"2839","African-American",37,1,1
"4223","Caucasian",51,1,0
"4862","African-American",49,1,0
"1839","Caucasian",22,1,1
"2184","Caucasian",24,0,1
"4428","African-American",60,0,0
"442","Caucasian",22,1,1
"3140","African-American",27,1,1
"369","African-American",26,1,0
"4037","Caucasian",61,1,0
"3222","Caucasian",43,1,0
"1977","African-American",21,1,1
"911","Caucasian",28,1,1
"3324","African-American",23,1,1
"1369","African-American",25,1,1
"335","Caucasian",46,0,0
"709","African-American",28,1,0
"1840","Caucasian",38,1,0
"540","African-American",31,0,0
"3099","Caucasian",39,0,0
"4786","Caucasian",20,1,1
"3565","Caucasian",62,0,0
"3895","Caucasian",49,1,0
"2752","African-American",32,1,0
"113","African-American",23,1,1
"3783","Caucasian",37,1,0
"2585","African-American",29,0,1
"3050","African-American",21,0,1
"1891","Caucasian",27,0,1
"3820","Caucasian",36,1,1
"4914","African-American",26,1,1
"806.1","Caucasian",21,0,1
"1954","Caucasian",22,1,1
"4861","African-American",50,0,0
"4875","Caucasian",40,1,0
"1037","African-American",25,1,1
"121","Caucasian",36,1,1
"4309","Caucasian",27,1,1
"3201","Caucasian",22,1,1
"3614","Caucasian",24,1,1
"4301","Caucasian",30,0,1
"1756","Caucasian",35,1,0
"362","Caucasian",29,1,1
"3385","African-American",26,1,0
"4413","Caucasian",37,1,0
"1582","African-American",33,1,0
"3824","Caucasian",73,1,0
"4725","Caucasian",37,0,1
"112","African-American",25,1,1
"4009","Caucasian",21,1,1
"245","Caucasian",51,1,0
"1914","African-American",34,0,0
"291","African-American",33,0,0
"4901","African-American",20,0,1
"3352","African-American",29,0,0
"1720","African-American",28,1,1
"4104","African-American",34,1,0
"3581","African-American",24,0,0
"569","African-American",24,0,1
"4130","African-American",53,0,0
"2977","Caucasian",39,0,0
"4719","African-American",50,0,0
"2751.1","African-American",42,1,1
"4727","Caucasian",22,0,1
"564","Caucasian",19,1,1
"794","African-American",23,1,1
"4555","African-American",21,1,1
"4691","Caucasian",22,1,1
"4012","Caucasian",32,1,1
"1192","African-American",29,1,0
"1598","African-American",28,1,0
"1885","African-American",38,1,1
"592","Caucasian",23,1,1
"47","Caucasian",22,1,1
"205","Caucasian",61,0,0
"4523","African-American",56,1,0
"261","African-American",43,1,0
"1705.1","Caucasian",27,1,1
"2950","Caucasian",61,0,0
"285","Caucasian",52,0,0
"2676","Caucasian",19,1,1
"3045","African-American",27,0,1
"384","Caucasian",27,1,0
"2227","African-American",25,1,1
"4427","African-American",32,1,1
"2921","African-American",29,1,1
