"","race","age","prior_offense","is_recid"
"3478","Caucasian",26,0,0
"4093","African-American",22,0,1
"1034","Caucasian",33,1,0
"2193","Caucasian",19,0,1
"1166","African-American",46,0,0
"3931","African-American",35,1,0
"2093","Caucasian",29,1,1
"1823","Caucasian",51,0,0
"4097","African-American",32,1,0
"465","African-American",26,1,1
"909","African-American",27,1,1
"1813","African-American",31,1,1
"402","African-American",28,0,0
"2804","African-American",25,1,1
"2782","African-American",28,1,1
"2884","Caucasian",57,0,0
"2892","Caucasian",35,1,0
"2463","Caucasian",50,0,0
"4831","African-American",36,1,0
"4090","Caucasian",21,0,1
"294","African-American",23,1,1
"431","African-American",24,1,1
"4324","African-American",72,1,0
"957","African-American",35,1,0
"1288","Caucasian",65,0,0
"3321","Caucasian",22,1,1
"2496","African-American",21,1,1
"3047","Caucasian",50,1,0
"3656","African-American",23,1,0
"3966","African-American",24,1,0
"4604","African-American",57,0,0
"2351","Caucasian",38,0,1
"2341","Caucasian",27,1,1
"893","Caucasian",24,1,0
"4933","African-American",34,0,0
"691","Caucasian",28,1,1
"1034.1","Caucasian",33,1,0
"928","African-American",34,0,0
"2861","Caucasian",36,1,0
"958","Caucasian",44,1,0
"3041","Caucasian",54,0,0
"300","Caucasian",52,0,0
"2385","Caucasian",58,1,0
"1971","Caucasian",23,1,1
"1213","Caucasian",24,0,1
"4220","African-American",30,1,1
"2396","African-American",40,1,0
"1964","Caucasian",31,1,1
"1155","African-American",39,1,1
"1943","Caucasian",25,1,1
"289","Caucasian",23,1,1
"860","African-American",36,1,0
"728","African-American",33,0,0
"1636","African-American",23,0,1
"3554","Caucasian",28,0,1
"3293","African-American",50,1,0
"481","Caucasian",43,0,0
"1321","African-American",32,1,0
"2","African-American",39,1,0
"2567","Caucasian",42,0,0
"1689","Caucasian",22,1,1
"1772","African-American",27,1,0
"3515","African-American",20,1,1
"4824","Caucasian",31,0,0
"1794","African-American",25,1,1
"4535","African-American",49,1,0
"4674","Caucasian",57,0,0
"1208","Caucasian",74,0,0
"969","African-American",21,1,1
"3354","African-American",43,0,0
"2410","Caucasian",42,1,0
"4484","Caucasian",27,1,1
"2845","Caucasian",26,1,1
"3730","Caucasian",28,1,1
"2807","Caucasian",38,1,0
"654","African-American",27,1,1
"1814","Caucasian",30,0,1
"1689.1","Caucasian",22,1,1
"4144","Caucasian",61,0,0
"4549","Caucasian",25,1,1
"712","African-American",48,1,0
"1384","African-American",31,1,1
"547","Caucasian",28,1,1
"2942","African-American",25,1,1
"4538","African-American",21,1,1
"2905","African-American",20,0,1
"222","African-American",28,1,1
"215","African-American",28,0,0
"374","Caucasian",38,1,1
"1808","African-American",33,1,1
"2575","African-American",31,1,0
"3932","Caucasian",28,1,1
"1073","Caucasian",23,0,0
"275","Caucasian",34,1,0
"2785","Caucasian",32,1,0
"617","African-American",27,0,0
"3355","African-American",32,1,0
"1848","Caucasian",28,0,0
"1516","Caucasian",43,0,0
"696","African-American",21,0,0
"2529","Caucasian",33,1,1
"319","Caucasian",28,1,0
"3486","African-American",22,0,1
"3407","Caucasian",31,1,1
"2313","Caucasian",26,1,1
"3338","African-American",23,0,1
"3983","African-American",29,1,0
"4792","Caucasian",31,1,1
"1533","African-American",32,1,1
"866","Caucasian",24,1,1
"2957","Caucasian",24,1,1
"1042","Caucasian",30,0,1
"4532","African-American",40,1,0
"2229","Caucasian",51,1,0
"2923","Caucasian",49,1,0
"4828","Caucasian",31,0,1
"3610","African-American",22,0,1
"3796","Caucasian",40,0,0
"4964","African-American",32,1,0
"1286","African-American",27,1,0
"690","Caucasian",24,1,1
"3649","Caucasian",32,1,0
"3401","African-American",20,0,1
"4757","African-American",28,0,1
"1702","African-American",23,1,0
"2233","African-American",43,1,0
"4135","African-American",20,0,1
"2125","African-American",39,1,0
"4635","Caucasian",30,1,1
"4128","African-American",30,1,1
"498","African-American",43,1,0
"27","African-American",53,1,0
"2960","African-American",27,1,1
"1418","Caucasian",21,0,1
"905","Caucasian",26,1,1
"1328","African-American",23,1,1
"239","Caucasian",43,0,0
"1862","African-American",27,1,1
"4567","Caucasian",53,1,0
"3094","Caucasian",29,0,1
"3875","African-American",36,1,0
"874","African-American",21,0,1
"1842","African-American",28,1,1
"1121","African-American",25,1,1
"4267","African-American",25,1,1
"2617","African-American",42,1,0
"2495","Caucasian",55,1,0
"748","African-American",26,1,0
"1018","Caucasian",42,0,0
"4249","African-American",22,1,1
"2830","African-American",24,1,1
"4298","Caucasian",24,0,1
"2432","African-American",26,0,0
"4671","Caucasian",27,0,0
"840","Caucasian",50,1,0
"4324.1","African-American",72,1,0
"316","African-American",19,0,1
"3946","Caucasian",31,1,1
"2786","African-American",57,1,0
"2485","African-American",26,1,1
"4392","African-American",48,1,0
"3896","African-American",26,0,0
"1278","African-American",47,1,0
"3763","African-American",54,1,0
"69","Caucasian",26,1,1
"695","Caucasian",24,0,1
"823","African-American",28,1,1
"119","African-American",21,1,1
"983","Caucasian",26,1,1
"885","African-American",53,0,0
"47","Caucasian",22,1,1
"831","African-American",30,1,0
"3085","Caucasian",37,1,1
"1253","African-American",26,1,0
"4469","African-American",27,0,0
"1205","African-American",31,1,1
"525","African-American",27,0,1
"1566","Caucasian",27,1,1
"2430","Caucasian",20,0,1
"3590","African-American",27,0,1
"698","African-American",24,1,1
"3638","African-American",34,0,0
"1725","Caucasian",26,1,1
"147","African-American",39,1,0
"4836","Caucasian",25,1,1
"2687","Caucasian",61,0,0
"4592","Caucasian",23,1,1
"4562","Caucasian",44,1,0
"4144.1","Caucasian",61,0,0
"3091","African-American",27,1,1
"802","Caucasian",34,0,1
"3040","African-American",45,1,1
"4092","African-American",53,1,0
"2883","Caucasian",26,0,1
"562","African-American",35,0,0
"3981","African-American",26,1,0
"4338","Caucasian",23,0,0
"3252","Caucasian",65,0,0
"81","African-American",27,1,0
"3306","Caucasian",28,0,0
"1613","Caucasian",30,1,0
"530","Caucasian",40,0,0
"4694","Caucasian",26,1,1
"2029","African-American",21,1,1
"2797","African-American",41,1,0
"326","Caucasian",21,0,1
"3166","African-American",31,1,1
"2882","African-American",25,0,1
"1867","African-American",38,1,0
"1693","Caucasian",34,1,0
"1684","Caucasian",44,0,0
"634","African-American",19,0,1
"2226","African-American",28,1,1
"4574","African-American",23,1,1
"459","African-American",33,1,1
"771","African-American",35,1,0
"1808.1","African-American",33,1,1
"3998","Caucasian",31,1,1
"2477","Caucasian",57,1,0
"3136","African-American",35,1,0
"1241","Caucasian",29,1,1
"4620","African-American",21,0,1
"984","African-American",20,0,0
"3501","African-American",48,1,0
"2872","African-American",32,1,1
"4822","African-American",20,0,1
"761","African-American",21,1,1
