"","race","age","prior_offense","is_recid"
"1645","African-American",26,1,0
"1829","African-American",30,1,1
"1177","African-American",23,1,1
"4501","African-American",40,1,0
"4477","African-American",24,1,0
"1117","African-American",24,1,0
"4778","Caucasian",22,0,1
"922","Caucasian",59,0,0
"3265","Caucasian",47,0,0
"2235","Caucasian",24,1,1
"3437","Caucasian",29,1,0
"2893","African-American",50,0,0
"3897","African-American",43,1,0
"39","Caucasian",40,1,0
"3520","African-American",39,1,0
"4821","African-American",39,1,0
"1691","African-American",30,1,1
"2546","African-American",24,1,1
"1213","Caucasian",24,0,1
"1097","African-American",20,0,1
"4611","Caucasian",33,1,0
"1387","African-American",30,1,1
"1210","Caucasian",30,0,0
"3342","Caucasian",42,1,0
"3780","African-American",29,0,0
"2984","African-American",25,1,1
"4994","African-American",26,0,1
"3369","Caucasian",20,0,1
"2767","African-American",41,0,0
"4907","Caucasian",21,0,1
"1250","Caucasian",22,1,1
"3448","Caucasian",29,1,1
"2082","African-American",35,1,1
"1553","African-American",50,1,0
"1283","African-American",28,1,1
"2284","African-American",33,1,0
"3941","Caucasian",44,0,0
"2055","African-American",49,1,0
"4347","African-American",21,1,1
"4579","Caucasian",54,0,0
"692","African-American",49,1,0
"4484","Caucasian",27,1,1
"4188","Caucasian",25,1,1
"2945","African-American",33,1,0
"2135","African-American",30,1,1
"163","African-American",34,1,1
"3798","Caucasian",22,0,1
"2402","Caucasian",24,1,1
"737","Caucasian",28,0,0
"92","African-American",30,0,1
"4424","African-American",36,1,0
"2994","Caucasian",27,0,0
"1291","Caucasian",20,0,1
"4402","Caucasian",22,0,1
"4934","Caucasian",51,0,0
"3564","African-American",26,0,1
"581","African-American",27,1,0
"1917","Caucasian",21,1,1
"3399","Caucasian",45,0,0
"2292","African-American",63,1,0
"1568","Caucasian",40,1,1
"4108","Caucasian",35,1,1
"4135","African-American",20,0,1
"3450","Caucasian",27,0,1
"4239","African-American",24,0,0
"4195","Caucasian",29,0,1
"1205","African-American",31,1,1
"3805","Caucasian",48,0,0
"4079","African-American",27,1,1
"3753","Caucasian",24,0,0
"2755","African-American",40,0,0
"2159","African-American",34,1,0
"2860","African-American",34,1,0
"30","Caucasian",28,1,0
"3369.1","Caucasian",20,0,1
"4039","African-American",48,0,0
"2172","Caucasian",22,0,1
"623","Caucasian",40,0,0
"4268","African-American",30,1,0
"4602","African-American",21,1,1
"2514","Caucasian",54,1,0
"1069","African-American",21,0,1
"4881","African-American",56,1,0
"3789","African-American",26,0,1
"1956","African-American",42,0,1
"3143","Caucasian",26,1,0
"4550","Caucasian",25,0,1
"4112","Caucasian",22,1,1
"3211","African-American",50,1,0
"4324","African-American",72,1,0
"1388","African-American",41,1,0
"3880","African-American",28,1,0
"2676","Caucasian",19,1,1
"310","Caucasian",35,1,1
"1228","African-American",26,1,1
"3104","African-American",39,1,0
"360","Caucasian",29,1,1
"269","African-American",23,1,1
"2415","Caucasian",41,0,0
"452","Caucasian",22,0,1
"559","Caucasian",43,1,0
"2534","Caucasian",22,1,0
"4230","African-American",31,1,1
"717","Caucasian",45,1,0
"865","African-American",22,1,0
"986","African-American",56,1,0
"2350","African-American",51,1,0
"2319","African-American",48,1,0
"3959","Caucasian",24,0,1
"1155","African-American",39,1,1
"4299","Caucasian",28,1,0
"2240","Caucasian",21,0,1
"1723","Caucasian",44,1,0
"3815","Caucasian",26,1,1
"3592","African-American",30,1,0
"527","Caucasian",20,0,0
"207","African-American",28,1,1
"1216","Caucasian",55,1,0
"1041","African-American",31,1,1
"4532","African-American",40,1,0
"4708","African-American",26,1,1
"1291.1","Caucasian",20,0,1
"3696","Caucasian",42,0,0
"1802","African-American",24,1,1
"1655","Caucasian",37,1,0
"3797","Caucasian",51,1,0
"4536","African-American",50,1,0
"555","African-American",36,0,1
"277","Caucasian",24,1,1
"1995","African-American",25,1,0
"4798","Caucasian",44,0,0
"1832","Caucasian",27,1,1
"675","Caucasian",49,1,0
"2544","African-American",37,1,0
"1586","Caucasian",32,1,1
"1381","Caucasian",26,0,0
"2872","African-American",32,1,1
"4361","Caucasian",22,1,1
"3143.1","Caucasian",26,1,0
"1283.1","African-American",28,1,1
"1211","Caucasian",21,1,1
"1760","Caucasian",33,1,1
"1184","African-American",26,1,0
"4699","African-American",28,1,1
"115","Caucasian",35,1,0
"4308","African-American",51,1,0
"577","African-American",23,1,0
"4468","Caucasian",20,0,1
"2513","African-American",35,1,1
"3767","African-American",28,1,1
"4750","Caucasian",23,1,1
"2935","Caucasian",26,1,1
"2322","African-American",27,1,1
"4427","African-American",32,1,1
"1185","African-American",34,1,1
"4107","Caucasian",21,0,1
"4035","African-American",27,1,0
"4843","African-American",26,1,1
"2830","African-American",24,1,1
"2314","African-American",28,0,1
"4832","Caucasian",20,0,1
"3082","Caucasian",61,0,0
"2490","African-American",31,1,0
"3315","African-American",25,1,1
"534","Caucasian",33,1,0
"1714","African-American",26,0,1
"3968","Caucasian",30,1,0
"2657","Caucasian",40,1,0
"3304","African-American",34,1,0
"2817","Caucasian",27,1,1
"3474","African-American",29,1,1
"1593","Caucasian",22,1,1
"4610","African-American",48,0,0
"184","Caucasian",55,1,0
"1980","African-American",54,1,0
"900","Caucasian",50,1,0
"35","Caucasian",24,1,1
"2738","Caucasian",21,0,1
"2857","Caucasian",44,1,0
"2267","African-American",35,1,0
"2654","Caucasian",45,1,0
"4420","Caucasian",49,1,0
"1493","Caucasian",32,0,0
"707","Caucasian",27,0,0
"3177","Caucasian",26,0,0
"673","African-American",27,1,1
"3918","Caucasian",27,1,1
"2398","African-American",28,1,1
"3130","Caucasian",29,1,1
"573","Caucasian",44,0,0
"1640","African-American",21,0,0
"3460","Caucasian",43,1,0
"3879","African-American",23,0,1
"3658","Caucasian",20,0,1
"2333","African-American",23,1,1
"2273","Caucasian",28,0,1
"600","African-American",31,1,0
"405","African-American",29,1,0
"4398","Caucasian",23,0,1
"253","Caucasian",57,1,0
"2134","African-American",51,1,0
"2001","African-American",27,1,1
"4284","Caucasian",21,0,1
"4575","African-American",20,1,1
"2950","Caucasian",61,0,0
"3395","African-American",29,1,0
"4754","Caucasian",30,1,0
"4991","African-American",23,0,1
"853","African-American",26,1,1
"1152","Caucasian",22,1,1
"1172","African-American",32,0,0
"4575.1","African-American",20,1,1
"4813","Caucasian",35,1,0
"258","African-American",22,0,1
"2032","African-American",28,1,1
"1575","Caucasian",37,1,0
"2860.1","African-American",34,1,0
"4990","Caucasian",51,1,0
"318","African-American",30,0,0
"255","Caucasian",54,0,0
"2754","Caucasian",46,0,0
"1957","African-American",22,0,1
"3569","African-American",35,1,0
"4876","African-American",51,1,0
"2446","African-American",20,0,1
"3637","Caucasian",24,1,1
"3932","Caucasian",28,1,1
"4109","Caucasian",33,1,0
"1727","African-American",34,1,0
"3570","African-American",32,1,1
"1660","African-American",42,0,0
"604","Caucasian",37,1,0
"3950","Caucasian",24,1,1
"3625","African-American",23,1,1
"1652","Caucasian",36,0,0
"3471","African-American",31,1,1
"622","Caucasian",41,0,0
"2724","African-American",40,1,0
"986.1","African-American",56,1,0
"2500","Caucasian",72,1,0
"426","African-American",20,1,1
"1544","Caucasian",25,1,0
"2515","Caucasian",25,0,1
"2680","Caucasian",21,1,1
"2270","Caucasian",46,0,0
"1235","Caucasian",44,1,1
"2549","African-American",23,1,0
"3184","Caucasian",28,1,1
"1071","Caucasian",29,0,0
"1226","Caucasian",34,0,0
"2144","African-American",22,1,1
"4464","African-American",23,0,1
"1604","African-American",56,1,0
"1742","Caucasian",52,1,0
"800","Caucasian",59,0,0
"1184.1","African-American",26,1,0
"727","Caucasian",30,1,1
"4406","African-American",54,1,0
"4054","African-American",20,0,1
"4901","African-American",20,0,1
"1585","African-American",32,0,0
"970","Caucasian",24,1,1
"2708","Caucasian",55,1,0
"747","African-American",50,1,0
"2888","Caucasian",25,0,1
"2214","African-American",25,1,1
"4632","Caucasian",46,0,0
"429","African-American",34,0,1
"168","Caucasian",24,1,1
"3521","African-American",21,1,1
"1085","Caucasian",42,0,0
"467","Caucasian",50,1,0
"3755","Caucasian",28,1,1
"3533","Caucasian",33,0,1
"4023","African-American",36,1,0
"1332","African-American",21,1,1
"1535","Caucasian",26,1,1
"4715","African-American",39,1,0
"4496","African-American",51,1,0
"2491","African-American",33,0,0
"1713","African-American",29,0,0
"2972","Caucasian",37,1,0
"3323","African-American",29,1,0
"370","Caucasian",26,1,1
"4245","African-American",28,1,0
"2599","African-American",31,1,1
"2881","African-American",22,1,1
"3988","African-American",43,1,0
"3019","Caucasian",37,1,1
"978","African-American",33,1,0
"1899","Caucasian",32,0,1
"1712","Caucasian",39,1,1
"3094","Caucasian",29,0,1
"3735","Caucasian",26,0,1
"1569","African-American",54,1,0
"2017","African-American",24,1,0
"4057","Caucasian",35,1,0
"3224","African-American",21,0,1
"4872","African-American",29,1,1
"4913","Caucasian",23,1,1
"4122","Caucasian",46,1,0
"4448","Caucasian",55,1,0
"2741","Caucasian",37,1,0
"1627","Caucasian",20,0,1
"3154","African-American",28,1,1
"2057","Caucasian",24,0,0
"2662","Caucasian",33,1,0
"3163","Caucasian",56,1,0
"4969","African-American",20,1,1
"1631","African-American",21,1,1
"2601","Caucasian",29,1,0
"3053","African-American",34,1,0
"3758","African-American",21,1,1
"581.1","African-American",27,1,0
"1076","African-American",33,1,0
"1338","Caucasian",26,0,1
"2279","African-American",31,1,1
"4199","Caucasian",26,0,0
"589","African-American",25,1,1
"3550","Caucasian",23,0,1
"4035.1","African-American",27,1,0
"1807","African-American",27,1,0
"2424","Caucasian",26,1,1
"3588","Caucasian",24,1,1
"2826","African-American",30,1,0
"3546","African-American",30,0,1
"1620","Caucasian",21,1,1
"3559","Caucasian",32,1,0
"2067","African-American",33,1,0
"4600","Caucasian",30,1,0
"2231","African-American",28,1,0
"2463","Caucasian",50,0,0
"2183","African-American",20,0,1
"399","Caucasian",39,1,0
"760","Caucasian",26,1,1
"1690","African-American",23,0,0
"2838","African-American",34,1,0
"2347","Caucasian",39,0,0
"2278","African-American",30,1,0
"1959","Caucasian",47,0,0
"859","African-American",36,0,0
"3104.1","African-American",39,1,0
"408","Caucasian",29,1,1
"70","Caucasian",20,0,1
"1824","Caucasian",50,0,0
"2140","Caucasian",22,1,1
"2627","African-American",43,0,0
"2148","Caucasian",68,0,0
"285","Caucasian",52,0,0
"2645","African-American",24,1,1
"2340","Caucasian",55,0,0
"3584","African-American",26,0,0
"3666","Caucasian",22,0,1
"3889","Caucasian",46,1,0
"884","Caucasian",66,0,0
"3222","Caucasian",43,1,0
"4546","Caucasian",41,1,0
"601","African-American",20,0,1
"2713","African-American",23,1,1
"4864","African-American",55,1,0
"1000","Caucasian",32,1,0
"4596","African-American",46,1,0
"3734","African-American",29,1,0
"4560","Caucasian",31,0,0
"3289","Caucasian",20,0,1
"197","African-American",42,1,0
"2866","Caucasian",26,1,1
"4160","African-American",20,0,1
"3564.1","African-American",26,0,1
"2482","African-American",46,1,0
"739","African-American",27,1,1
"3167","African-American",37,1,0
"2343","African-American",24,1,1
"1184.2","African-American",26,1,0
"4964","African-American",32,1,0
"3928","Caucasian",28,0,1
"1847","Caucasian",26,0,1
"4620","African-American",21,0,1
"316","African-American",19,0,1
"3532","Caucasian",28,1,1
"2432","African-American",26,0,0
"2932","African-American",44,0,0
"1499","Caucasian",43,0,0
"2031","African-American",26,1,1
"4374","Caucasian",27,0,1
"2197","African-American",21,0,1
"3186","African-American",28,1,0
"4026","Caucasian",23,0,1
"1763","African-American",38,1,0
"2244","African-American",31,0,0
"2829","African-American",24,1,1
"574","African-American",47,1,0
"3840","Caucasian",56,1,0
"3393","African-American",48,1,0
"4549","Caucasian",25,1,1
"1062","Caucasian",30,0,0
"2340.1","Caucasian",55,0,0
"45","African-American",30,1,1
"651","African-American",52,1,0
"276","African-American",46,1,0
"2489","Caucasian",38,1,0
"950","African-American",23,0,1
"4610.1","African-American",48,0,0
"1769","Caucasian",31,1,1
"4012","Caucasian",32,1,1
"570","Caucasian",55,1,0
"2203","Caucasian",38,1,0
"4314","African-American",27,1,1
"469","African-American",55,1,0
"1632","Caucasian",55,0,0
"2213","African-American",31,1,1
"1735","African-American",26,1,1
"4006","Caucasian",31,0,1
"3242","Caucasian",30,1,1
"4370","Caucasian",38,1,0
"265","Caucasian",42,1,0
"2673","Caucasian",37,0,0
"3268","African-American",50,1,0
"3203","African-American",50,1,0
"2429","African-American",22,1,1
"1636","African-American",23,0,1
"559.1","Caucasian",43,1,0
"1415","Caucasian",37,1,1
"4367","Caucasian",23,1,1
"2071","African-American",38,1,0
"3955","Caucasian",20,0,1
"1279","Caucasian",29,0,1
"244","African-American",42,1,0
"2895","Caucasian",30,1,1
"3231","Caucasian",25,1,0
"1951","Caucasian",24,1,1
"2850","African-American",30,1,0
"136","African-American",31,0,0
"2977","Caucasian",39,0,0
"3032","Caucasian",47,1,0
"1204","Caucasian",31,1,1
"882","Caucasian",35,1,0
"756","Caucasian",22,1,1
"2868","African-American",33,0,1
"2631","African-American",34,1,0
"78","African-American",43,0,0
"165","Caucasian",80,0,0
"256","African-American",34,1,0
"3317","Caucasian",37,0,0
"3553","African-American",19,0,1
"1521","Caucasian",53,1,0
"4955","African-American",29,0,0
"4564","African-American",22,0,1
"1998","Caucasian",44,0,0
"1875","African-American",53,1,0
"368","Caucasian",33,1,1
"1710","African-American",32,0,0
"3250","African-American",24,1,1
"1276","African-American",41,1,0
"846","Caucasian",26,0,1
"816","Caucasian",21,1,1
"4520","African-American",31,1,0
"2180","African-American",38,1,0
"749","Caucasian",27,1,0
"2151","African-American",28,1,0
"3100","Caucasian",48,1,0
"1888","Caucasian",32,1,1
"3345","Caucasian",30,0,1
"3373","African-American",37,1,0
"388","African-American",35,0,1
"3089","Caucasian",27,1,0
"3069","African-American",27,1,1
"3964","Caucasian",30,1,1
"900.1","Caucasian",50,1,0
"4109.1","Caucasian",33,1,0
"4748","African-American",56,1,0
"2119","African-American",39,1,0
"1238","African-American",24,0,1
"3643","Caucasian",39,1,0
"4685","Caucasian",32,1,1
"3525","African-American",34,1,0
"95","African-American",24,1,0
"2928","Caucasian",52,1,0
"3458","African-American",22,0,1
"1836","Caucasian",35,1,1
"519","African-American",35,1,0
"3655","African-American",21,0,1
"3366","Caucasian",28,0,1
"409","African-American",22,1,1
"3694","Caucasian",36,1,1
"3227","Caucasian",36,1,1
"3252","Caucasian",65,0,0
"1404","African-American",28,1,1
"847","African-American",38,1,0
"53","Caucasian",42,0,0
"302","African-American",31,1,0
"2628","Caucasian",23,1,1
"2950.1","Caucasian",61,0,0
"2331","Caucasian",52,0,0
"1069.1","African-American",21,0,1
"3306","Caucasian",28,0,0
"4193","Caucasian",23,1,1
"1924","Caucasian",26,1,1
"1820","Caucasian",29,1,1
"116","Caucasian",22,1,1
"1826","African-American",22,1,0
"1577","African-American",44,1,0
"3467","Caucasian",36,1,0
"58","Caucasian",35,1,0
"4496.1","African-American",51,1,0
"1589","Caucasian",26,1,1
"3306.1","Caucasian",28,0,0
"4579.1","Caucasian",54,0,0
"1383","Caucasian",29,0,1
"3457","Caucasian",21,1,1
"3625.1","African-American",23,1,1
"307","Caucasian",58,1,0
"2207","African-American",22,0,1
"1145","Caucasian",44,0,0
"1421","African-American",22,1,1
"886","Caucasian",28,0,0
"205","Caucasian",61,0,0
"1442","Caucasian",20,0,1
"2265","Caucasian",30,0,1
"1606","African-American",25,1,1
"4407","Caucasian",25,0,1
"1382","Caucasian",23,1,1
"3585","African-American",23,1,0
"1621","Caucasian",30,1,1
"2996","Caucasian",21,1,1
"1206","African-American",27,1,0
"3455","African-American",24,0,1
"3685","Caucasian",25,1,0
"1766","Caucasian",55,0,0
"4114","Caucasian",36,1,1
"3487","African-American",30,1,1
"3078","Caucasian",29,1,1
"4505","Caucasian",41,1,0
"3356","Caucasian",22,1,1
"655","African-American",26,1,1
"2997","Caucasian",21,1,1
"4669","African-American",37,0,1
"4916","African-American",30,0,1
"1956.1","African-American",42,0,1
"1614","African-American",20,0,1
"1881","African-American",21,1,1
"1801","African-American",43,1,0
"596","Caucasian",25,1,1
"2165","African-American",20,0,1
"3180","Caucasian",44,1,0
"2976","Caucasian",36,1,1
"716","Caucasian",21,0,1
"970.1","Caucasian",24,1,1
"2165.1","African-American",20,0,1
"2507","African-American",23,0,1
"2404","African-American",23,1,1
"958","Caucasian",44,1,0
"4803","African-American",24,1,1
"877","Caucasian",41,0,0
"3610","African-American",22,0,1
"1809","Caucasian",49,1,0
"1261","Caucasian",23,1,0
"2305","African-American",37,1,0
"3448.1","Caucasian",29,1,1
"4031","Caucasian",24,1,1
"3732","Caucasian",28,1,0
"1822","African-American",29,1,1
"4685.1","Caucasian",32,1,1
"3873","African-American",44,1,0
"3606","African-American",35,1,0
"1211.1","Caucasian",21,1,1
"4313","African-American",28,1,1
"298","African-American",24,1,0
"1288","Caucasian",65,0,0
"1777","African-American",24,1,1
"4434","African-American",54,1,0
"1223","Caucasian",34,0,0
"3089.1","Caucasian",27,1,0
"4641","Caucasian",25,0,1
"2839","African-American",37,1,1
"1349","Caucasian",26,1,0
"2070","African-American",20,1,0
"1072","African-American",60,0,0
"4971","Caucasian",39,1,0
"344","African-American",41,0,0
"2761","African-American",46,1,1
"4361.1","Caucasian",22,1,1
"3147","Caucasian",21,1,1
"3584.1","African-American",26,0,0
"4075","African-American",21,0,1
"1594","African-American",43,1,0
"2452","Caucasian",34,0,0
"2637","African-American",43,1,0
"3142","Caucasian",22,0,1
"2196","Caucasian",27,1,1
"4344","African-American",34,1,0
"1095","African-American",58,1,0
"1181","African-American",32,0,1
"3375","Caucasian",45,1,1
"2808","African-American",22,1,1
"602","Caucasian",61,0,0
"4172","Caucasian",25,1,1
"4753","African-American",31,1,1
"4937","African-American",22,0,1
"4166","Caucasian",53,0,0
"2814","African-American",21,1,1
"4137","African-American",33,1,0
"2876","Caucasian",25,0,0
"2038","Caucasian",33,1,0
"718","African-American",22,0,1
"3519","African-American",31,1,0
"2126","Caucasian",37,1,1
"3512","Caucasian",34,1,1
"2426","Caucasian",46,0,0
"2441","African-American",23,1,1
"26","Caucasian",29,0,0
"2718","Caucasian",29,1,1
"4470","African-American",26,1,1
"4882","Caucasian",45,1,0
"3881","Caucasian",56,1,0
"2238","African-American",56,1,0
"3529","African-American",26,1,1
"2447","African-American",32,1,1
"2547","African-American",28,1,1
"4978","African-American",37,1,0
"544","Caucasian",26,1,1
"2255","African-American",30,1,0
"831","African-American",30,1,0
"3171","Caucasian",39,1,0
"2888.1","Caucasian",25,0,1
"3458.1","African-American",22,0,1
"3674","Caucasian",21,1,1
"4901.1","African-American",20,0,1
"3342.1","Caucasian",42,1,0
"2245","African-American",20,0,1
"2329","Caucasian",41,0,0
"949","Caucasian",33,1,1
"2202","African-American",57,1,0
"4632.1","Caucasian",46,0,0
"4881.1","African-American",56,1,0
"4986","African-American",37,1,0
"281","African-American",30,1,0
"4383","African-American",24,1,1
"2947","Caucasian",34,1,1
"3277","African-American",26,1,1
"4464.1","African-American",23,0,1
"2468","African-American",23,0,1
"978.1","African-American",33,1,0
"1660.1","African-American",42,0,0
"2015","African-American",20,0,1
"3590","African-American",27,0,1
"3781","Caucasian",22,1,1
"4475","Caucasian",31,1,0
"3329","African-American",38,1,0
"2124","African-American",21,1,1
"578","African-American",23,0,0
"1149","African-American",50,0,0
"4889","African-American",38,1,0
"2873","Caucasian",33,1,0
"4308.1","African-American",51,1,0
"2671","African-American",21,0,1
"4543","African-American",33,1,0
"1822.1","African-American",29,1,1
