"","race","age","prior_offense","is_recid"
"4861","African-American",50,0,0
"697","Caucasian",27,1,0
"3109","African-American",23,0,1
"1863","Caucasian",24,0,1
"923","African-American",52,1,0
"3937","Caucasian",26,0,1
"3392","African-American",25,1,1
"406","Caucasian",46,0,0
"1100","Caucasian",26,1,1
"3471","African-American",31,1,1
"1569","African-American",54,1,0
"958","Caucasian",44,1,0
"963","Caucasian",53,1,0
"2595","African-American",23,0,1
"2213","African-American",31,1,1
"2687","Caucasian",61,0,0
"1140","African-American",31,1,0
"4324","African-American",72,1,0
"829","African-American",21,0,0
"509","Caucasian",24,1,1
"1333","Caucasian",28,1,1
"4441","Caucasian",25,1,1
"1004","Caucasian",38,1,0
"2552","African-American",29,0,1
"3474","African-American",29,1,1
"2517","Caucasian",37,1,0
"2663","African-American",43,1,0
"1153","African-American",36,0,0
"4771","African-American",20,0,0
"4246","African-American",28,1,1
"1121","African-American",25,1,1
"694","African-American",45,1,0
"4958","Caucasian",40,0,0
"2561","African-American",70,0,0
"2538","African-American",27,1,0
"592","Caucasian",23,1,1
"3127","African-American",21,0,1
"2086","Caucasian",55,1,0
"4455","Caucasian",25,0,1
"1052","Caucasian",24,1,1
"713","African-American",24,0,0
"3713","Caucasian",39,1,0
"2485","African-American",26,1,1
"4524","African-American",27,1,1
"901","Caucasian",22,1,0
"1250","Caucasian",22,1,1
"119","African-American",21,1,1
"4079","African-American",27,1,1
"1376","African-American",25,1,1
"3101","African-American",45,0,0
"1948","Caucasian",39,0,0
"3310","Caucasian",69,0,0
"4175","African-American",25,0,1
"4321","Caucasian",23,1,1
"3019","Caucasian",37,1,1
"3723","Caucasian",29,1,1
"1722","Caucasian",29,1,1
"1632","Caucasian",55,0,0
"4909","African-American",30,1,0
"2054","African-American",51,1,0
"4508","Caucasian",34,1,1
"1792","Caucasian",26,0,1
"3777","Caucasian",38,1,0
"127","African-American",25,1,0
"3059","Caucasian",35,1,0
"4814","Caucasian",33,1,0
"2706","African-American",33,0,0
"3566","African-American",23,1,1
"2104","African-American",19,0,1
