"","race","age","prior_offense","is_recid"
"2856","Caucasian",37,1,0
"2095","African-American",21,1,0
"2495","Caucasian",55,1,0
"4296","Caucasian",32,1,0
"4932","Caucasian",28,1,1
"974","African-American",37,1,1
"4789","Caucasian",20,1,1
"4630","African-American",21,1,0
"2930","African-American",27,1,1
"2718","Caucasian",29,1,1
"2234","African-American",21,1,1
"4126","Caucasian",28,0,1
"3430","African-American",31,0,0
"4393","African-American",24,1,1
"2810","African-American",33,1,0
"4991","African-American",23,0,1
"386","Caucasian",19,1,1
"1244","Caucasian",42,0,0
"4501","African-American",40,1,0
"4884","African-American",28,1,1
"1166","African-American",46,0,0
"2525","African-American",49,1,0
"36","Caucasian",28,1,1
"2210","African-American",23,1,1
"749","Caucasian",27,1,0
"4803","African-American",24,1,1
"3683","African-American",27,1,0
"4012","Caucasian",32,1,1
"3305","Caucasian",54,1,0
"2622","African-American",26,1,0
"3483","African-American",20,1,1
"3925","African-American",26,1,1
"1157","Caucasian",68,0,0
"3272","African-American",44,1,0
"1839","Caucasian",22,1,1
"3608","African-American",26,1,1
"457","Caucasian",23,1,1
"3725","African-American",25,1,1
"775","African-American",31,1,0
"3885","African-American",24,0,0
"1005","African-American",33,0,0
"1571","African-American",25,1,1
"3460","Caucasian",43,1,0
"499","Caucasian",49,1,0
"769","Caucasian",31,0,0
"4791","African-American",20,0,1
"2868","African-American",33,0,1
"882","Caucasian",35,1,0
"3316","Caucasian",40,1,0
"1773","Caucasian",22,1,1
"2526","African-American",33,0,0
"4430","African-American",27,1,0
"2318","African-American",20,0,1
"1543","Caucasian",26,1,1
"392","Caucasian",26,0,1
"2035","African-American",21,1,1
"2266","Caucasian",25,1,1
"1263","African-American",34,0,1
"989","African-American",39,1,0
"2614","Caucasian",23,1,1
"1433","Caucasian",27,1,1
"4549","Caucasian",25,1,1
"1463","African-American",22,0,1
"3726","African-American",21,0,0
"4792","Caucasian",31,1,1
"2731","African-American",24,1,0
"2829","African-American",24,1,1
"2620","Caucasian",24,0,1
"2956","African-American",44,1,0
"1618","Caucasian",35,1,0
"4499","African-American",33,1,1
"2229","Caucasian",51,1,0
"4300","African-American",52,1,0
"734","African-American",30,1,1
"2687","Caucasian",61,0,0
"4905","Caucasian",34,1,0
"2656","African-American",42,0,0
"2879","African-American",23,0,0
"1927","African-American",23,1,1
"3574","African-American",36,1,0
"3722","Caucasian",26,0,1
"1258","Caucasian",28,1,1
"1834","African-American",25,0,0
"1354","African-American",23,0,0
"1210","Caucasian",30,0,0
"1127","Caucasian",30,1,1
"760","Caucasian",26,1,1
"2649","Caucasian",28,1,1
"2074","Caucasian",58,1,0
"4279","African-American",43,1,0
"726","Caucasian",43,0,0
"208","African-American",43,1,0
"1910","African-American",27,1,1
"812","Caucasian",67,0,0
"291","African-American",33,0,0
"4915","African-American",24,1,0
"4926","African-American",20,0,1
"1695","African-American",41,1,0
"3946","Caucasian",31,1,1
"1338","Caucasian",26,0,1
"2094","Caucasian",55,1,0
"4599","Caucasian",52,0,0
"4306","Caucasian",24,1,1
"3630","African-American",27,1,1
"1155","African-American",39,1,1
"3883","African-American",25,0,1
"4602","African-American",21,1,1
"2752","African-American",32,1,0
"3943","Caucasian",38,1,0
"4183","Caucasian",29,1,1
"1282","Caucasian",23,1,1
"1166.1","African-American",46,0,0
"4588","African-American",24,1,0
"4365","African-American",29,1,0
"1802","African-American",24,1,1
"3665","Caucasian",22,1,0
"1978","Caucasian",30,0,0
"1081","Caucasian",33,0,1
"383","African-American",27,1,1
"3835","Caucasian",26,1,1
"1783","Caucasian",24,1,0
"3116","Caucasian",34,1,0
"3659","African-American",22,1,1
"1236","African-American",23,1,1
"4427","African-American",32,1,1
"2807","Caucasian",38,1,0
"3611","African-American",39,1,0
"1765","Caucasian",51,0,1
"3208","Caucasian",34,0,1
"2381","African-American",28,1,1
"2140","Caucasian",22,1,1
"1106","African-American",23,1,0
"1307","African-American",20,1,1
"2091","Caucasian",29,0,1
"4877","African-American",31,1,0
"982","African-American",29,0,1
"1588","Caucasian",64,0,0
"4147","Caucasian",23,1,1
"1106.1","African-American",23,1,0
"414","Caucasian",69,0,0
"4589","Caucasian",34,1,0
"1569","African-American",54,1,0
"1216","Caucasian",55,1,0
"1923","Caucasian",50,1,0
"1403","Caucasian",29,1,1
"3851","Caucasian",31,1,0
"2570","African-American",25,0,1
"2044","African-American",28,1,1
"3245","African-American",25,1,1
"2640","African-American",28,1,1
"4213","Caucasian",27,1,1
"294","African-American",23,1,1
"1834.1","African-American",25,0,0
"807","African-American",20,1,1
"3774","African-American",34,1,0
"765","African-American",42,1,0
"3836","Caucasian",23,1,1
"3066","Caucasian",25,1,1
"2477","Caucasian",57,1,0
"4214","Caucasian",32,0,1
"3329","African-American",38,1,0
"3937","Caucasian",26,0,1
"3892","African-American",31,1,0
"2728","African-American",23,1,0
"4809","African-American",40,0,0
"4167","Caucasian",22,1,1
"973","Caucasian",19,1,1
"3062","African-American",25,1,1
"2016","Caucasian",31,1,1
"4301","Caucasian",30,0,1
"3301","Caucasian",20,0,1
"1233","African-American",25,1,1
"2371","Caucasian",20,0,1
"3480","African-American",24,0,0
"1645","African-American",26,1,0
"1173","African-American",23,1,1
"4299","Caucasian",28,1,0
"2588","African-American",20,1,1
"2372","African-American",26,1,1
"1433.1","Caucasian",27,1,1
"4228","African-American",31,1,0
"5","African-American",24,1,1
"4229","African-American",21,0,1
"1478","African-American",48,1,0
