"","race","age","prior_offense","is_recid"
"824","African-American",25,0,0
"3322","African-American",28,1,0
"2889","African-American",34,1,0
"182","African-American",27,1,1
"3734","African-American",29,1,0
"3157","Caucasian",23,0,1
"32","Caucasian",24,1,1
"692","African-American",49,1,0
"757","Caucasian",20,0,1
"2677","Caucasian",36,0,0
"1962","Caucasian",49,0,0
"4952","Caucasian",30,1,1
"4416","Caucasian",36,1,0
"1711","Caucasian",33,1,0
"210","African-American",27,1,0
"3551","African-American",38,1,0
"2814","African-American",21,1,1
"4445","African-American",34,1,0
"3558","African-American",25,1,1
"2634","African-American",27,1,1
"4756","African-American",44,1,0
"644","African-American",28,1,1
"2987","Caucasian",60,0,0
"3947","African-American",56,1,0
"740","Caucasian",33,1,0
"767","African-American",21,1,1
"2775","African-American",20,0,1
"4755","Caucasian",29,1,1
"4225","African-American",33,0,1
"1987","Caucasian",29,0,0
"1304","African-American",26,0,1
"419","Caucasian",29,0,0
"3106","Caucasian",30,1,1
"865","African-American",22,1,0
"4828","Caucasian",31,0,1
"1771","Caucasian",34,1,1
"1668","African-American",42,0,0
"4842","African-American",24,0,1
"1196","African-American",54,1,0
"3110","Caucasian",22,1,1
"4725","Caucasian",37,0,1
"3070","African-American",41,1,0
"862","African-American",63,1,0
"2117","Caucasian",35,0,0
"409","African-American",22,1,1
"3124","African-American",45,1,1
"2270","Caucasian",46,0,0
"2930","African-American",27,1,1
"1648","Caucasian",27,1,1
"1041","African-American",31,1,1
"164","Caucasian",24,0,1
"2731","African-American",24,1,0
"2363","African-American",33,0,0
"3428","African-American",22,0,1
"3233","Caucasian",20,0,1
"3012","Caucasian",45,0,0
"121","Caucasian",36,1,1
"1502","African-American",24,1,1
"395","Caucasian",48,0,0
"743","African-American",27,1,0
"1116","Caucasian",36,1,0
"199","African-American",21,0,0
"3945","Caucasian",28,0,0
"3344","Caucasian",41,1,0
"2812","Caucasian",65,0,0
"3612","Caucasian",35,0,0
"3992","Caucasian",32,1,1
"3392","African-American",25,1,1
"4951","African-American",64,1,0
"3698","Caucasian",24,0,1
"3802","Caucasian",50,1,0
"643","Caucasian",19,1,1
"4352","Caucasian",21,0,1
"1180","African-American",24,1,1
"4437","African-American",56,1,0
"1280","Caucasian",25,0,0
"1718","African-American",22,0,1
"1785","African-American",20,0,1
"4627","African-American",26,0,0
"838","African-American",39,1,0
"3602","African-American",50,1,0
"4963","Caucasian",48,1,0
"2193","Caucasian",19,0,1
"24","Caucasian",26,0,1
"1494","African-American",39,1,1
"926","African-American",26,1,0
"941","Caucasian",24,1,1
"2443","Caucasian",66,1,0
