"","race","age","prior_offense","is_recid"
"3777","Caucasian",38,1,0
"3403","African-American",39,1,1
"3140","African-American",27,1,1
"3841","African-American",27,1,1
"2080","African-American",50,0,0
"2336","Caucasian",32,1,0
"2357","Caucasian",30,0,1
"4211","African-American",61,1,0
"711","Caucasian",39,1,0
"2113","African-American",30,1,1
"4538","African-American",21,1,1
"1724","Caucasian",34,1,0
"3791","African-American",60,1,0
"4054","African-American",20,0,1
"3126","Caucasian",60,1,0
"646","Caucasian",21,0,1
"457","Caucasian",23,1,1
"2654","Caucasian",45,1,0
"1846","African-American",23,1,1
"273","African-American",66,1,0
"474","African-American",51,1,0
"2047","African-American",21,1,1
"4416","Caucasian",36,1,0
"4808","African-American",26,1,1
"203","African-American",29,0,0
"4832","Caucasian",20,0,1
"1558","African-American",27,0,0
"2049","African-American",24,1,1
"2762","Caucasian",54,1,0
"3192","African-American",26,0,1
"300","Caucasian",52,0,0
"1398","Caucasian",27,0,1
"622","Caucasian",41,0,0
"2978","Caucasian",29,1,0
"2955","Caucasian",24,1,0
"4177","African-American",31,1,1
"4376","African-American",33,1,0
"337","African-American",23,0,0
"2393","African-American",21,1,0
"2929","African-American",26,1,1
"2320","African-American",22,1,1
"3213","African-American",26,1,0
"3590","African-American",27,0,1
"24","Caucasian",26,0,1
"586","African-American",31,1,1
"3432","African-American",23,0,1
"4362","African-American",23,0,0
"5","African-American",24,1,1
"2593","Caucasian",25,1,0
"1195","Caucasian",21,0,1
"687","Caucasian",36,1,0
"847","African-American",38,1,0
"818","African-American",58,1,0
"3857","African-American",57,1,0
"4842","African-American",24,0,1
"2332","Caucasian",32,0,0
"349","Caucasian",24,1,1
"2187","Caucasian",27,0,1
"4531","African-American",56,0,0
"3066","Caucasian",25,1,1
"2661","African-American",25,1,1
"4068","African-American",37,1,0
"1672","Caucasian",67,0,0
"1592","African-American",24,1,1
"278","African-American",34,1,0
"2310","Caucasian",23,0,1
"1786","African-American",23,1,1
"2635","Caucasian",60,1,0
"2478","African-American",24,1,1
"4095","African-American",31,1,1
"2743","African-American",25,1,1
"807","African-American",20,1,1
"3741","Caucasian",35,1,1
"2993","African-American",58,1,0
"3692","Caucasian",21,0,1
"110","African-American",28,1,0
"731","African-American",39,0,0
"1680","African-American",63,1,0
"3749","Caucasian",22,1,1
"4937","African-American",22,0,1
"4838","Caucasian",58,1,0
"1399","Caucasian",23,1,1
"65","Caucasian",21,0,1
"2533","Caucasian",27,0,0
"587","Caucasian",36,0,0
"1162","Caucasian",24,1,1
"3352","African-American",29,0,0
"1682","African-American",20,1,1
"4928","Caucasian",46,0,0
"890","Caucasian",30,1,1
"3398","Caucasian",23,1,1
"2929.1","African-American",26,1,1
"461","Caucasian",24,0,1
"904","Caucasian",22,0,1
"4703","Caucasian",26,1,1
"1313","Caucasian",38,1,0
"2095","African-American",21,1,0
"709","African-American",28,1,0
"2979","Caucasian",30,1,0
"3512","Caucasian",34,1,1
"2133","African-American",42,1,1
"2491","African-American",33,0,0
"543","Caucasian",40,0,0
"4308","African-American",51,1,0
"127","African-American",25,1,0
"737","Caucasian",28,0,0
"2498","African-American",29,1,0
"400","Caucasian",33,0,1
"4093","African-American",22,0,1
"3497","African-American",21,0,1
"727","Caucasian",30,1,1
"4393","African-American",24,1,1
"419","Caucasian",29,0,0
"973","Caucasian",19,1,1
"3194","Caucasian",27,1,0
"3950","Caucasian",24,1,1
"4341","Caucasian",25,0,1
"1588","Caucasian",64,0,0
"3276","Caucasian",45,1,0
"3668","Caucasian",34,1,1
"3888","African-American",24,1,1
"1279","Caucasian",29,0,1
"2879","African-American",23,0,0
