"","race","age","prior_offense","is_recid"
"2057","Caucasian",24,0,0
"2959","African-American",34,1,0
"1833","African-American",31,0,0
"3379","African-American",31,1,0
"4692","African-American",21,1,1
"3484","African-American",31,1,0
"879","African-American",28,1,1
"3236","African-American",21,1,0
"3696","Caucasian",42,0,0
"4744","Caucasian",36,1,0
"3817","African-American",23,1,0
"1776","Caucasian",46,1,0
"4650","African-American",50,1,0
"1690","African-American",23,0,0
"651","African-American",52,1,0
"2180","African-American",38,1,0
"2240","Caucasian",21,0,1
"2943","Caucasian",24,1,0
"2333","African-American",23,1,1
"2244","African-American",31,0,0
"1513","African-American",24,1,1
"2808","African-American",22,1,1
"3773","Caucasian",43,1,0
"4541","Caucasian",23,0,1
"2316","Caucasian",22,1,1
"3269","Caucasian",31,0,0
"4980","African-American",23,0,0
"2144","African-American",22,1,1
"1479","Caucasian",45,1,0
"4673","Caucasian",50,0,0
"932","African-American",33,1,1
"1839","Caucasian",22,1,1
"3697","Caucasian",59,1,0
"826","Caucasian",45,0,0
"1598","African-American",28,1,0
"1041","African-American",31,1,1
"3579","Caucasian",52,1,0
"226","Caucasian",31,1,1
"1010","African-American",21,0,0
"1947","African-American",52,1,0
"3181","Caucasian",28,1,0
"4670","Caucasian",22,1,1
"86","Caucasian",24,0,1
"3356","Caucasian",22,1,1
"509","Caucasian",24,1,1
"4253","Caucasian",20,0,1
"1058","African-American",32,1,1
"640","African-American",34,1,1
"441","Caucasian",61,0,0
"3646","African-American",25,1,1
"1732","Caucasian",29,0,1
"2969","Caucasian",25,0,1
"4455","Caucasian",25,0,1
"4996","African-American",49,1,0
"4491","Caucasian",26,1,1
"4471","Caucasian",33,1,0
"1795","Caucasian",54,1,0
"1204","Caucasian",31,1,1
"245","Caucasian",51,1,0
"4872","African-American",29,1,1
"386","Caucasian",19,1,1
"493","African-American",33,1,0
"4820","Caucasian",29,1,0
"1169","African-American",24,0,1
"2387","Caucasian",28,1,1
"4252","African-American",30,1,1
"4213","Caucasian",27,1,1
"2603","African-American",23,1,1
"959","African-American",27,1,1
"1952","Caucasian",56,1,0
"1857","African-American",22,1,1
"4761","African-American",30,1,0
"918","Caucasian",56,1,0
"1306","Caucasian",27,1,0
"1145","Caucasian",44,0,0
"2738","Caucasian",21,0,1
"4984","African-American",34,1,0
"4621","Caucasian",48,1,0
"3943","Caucasian",38,1,0
"983","Caucasian",26,1,1
"3072","African-American",26,1,1
"852","Caucasian",52,1,0
"4021","African-American",22,0,0
"1435","Caucasian",36,0,0
"2472","Caucasian",31,0,0
"2705","African-American",44,0,0
"1897","African-American",30,1,1
"3832","African-American",33,0,1
"4299","Caucasian",28,1,0
"27","African-American",53,1,0
"3890","African-American",31,1,1
"852.1","Caucasian",52,1,0
"4550","Caucasian",25,0,1
"4925","Caucasian",40,1,0
"1407","Caucasian",27,1,1
"3244","African-American",31,0,0
"2919","African-American",32,1,0
"30","Caucasian",28,1,0
"2142","Caucasian",26,1,1
"370","Caucasian",26,1,1
"4328","African-American",27,1,0
"4456","African-American",23,1,1
"1142","Caucasian",45,0,0
"599","Caucasian",48,0,0
"2279","African-American",31,1,1
"1939","Caucasian",36,0,0
"3238","Caucasian",70,1,0
"1699","African-American",49,1,0
"1464","Caucasian",22,1,0
"4777","African-American",28,1,0
"240","Caucasian",21,0,1
"2196","Caucasian",27,1,1
"4726","African-American",25,1,1
"2877","Caucasian",26,1,1
"531","Caucasian",43,1,0
"1235","Caucasian",44,1,1
"2077","African-American",29,1,1
"330","Caucasian",24,1,1
"947","Caucasian",34,1,0
"2721","Caucasian",55,1,0
"3048","Caucasian",24,0,1
"3456","Caucasian",39,1,1
"3689","Caucasian",21,1,1
"1115","Caucasian",20,0,1
