"","race","age","prior_offense","is_recid"
"155","Caucasian",43,0,0
"2160","African-American",29,1,1
"1673","Caucasian",20,0,1
"330","Caucasian",24,1,1
"2211","African-American",23,1,1
"4945","African-American",53,1,0
"4036","Caucasian",21,1,1
"1177","African-American",23,1,1
"2318","African-American",20,0,1
"4426","Caucasian",26,0,1
"3141","African-American",48,1,0
"3587","Caucasian",21,0,1
"1880","Caucasian",42,0,0
"3242","Caucasian",30,1,1
"3321","Caucasian",22,1,1
"1052","Caucasian",24,1,1
"1266","Caucasian",22,0,1
"2569","African-American",41,1,0
"156","African-American",42,1,0
"848","Caucasian",32,1,0
"2030","Caucasian",59,1,0
"4379","African-American",22,0,0
"2762","Caucasian",54,1,0
"3025","African-American",23,0,1
"688","African-American",26,1,1
"565","Caucasian",21,1,1
"910","African-American",23,0,1
"647","African-American",26,1,1
"4335","African-American",32,1,1
"2781","Caucasian",78,1,0
"4319","Caucasian",32,1,1
"2675","African-American",28,1,0
"3065","Caucasian",25,1,1
"3134","African-American",29,1,0
"1183","African-American",21,0,0
"4059","Caucasian",64,1,0
"1027","African-American",33,0,0
"1239","African-American",27,1,0
"735","Caucasian",44,1,0
"1622","African-American",25,0,1
"1371","Caucasian",23,0,1
"4055","Caucasian",21,1,1
"3245","African-American",25,1,1
"3455","African-American",24,0,1
"3319","African-American",35,1,0
"2634","African-American",27,1,1
"2993","African-American",58,1,0
"1562","African-American",53,1,0
"4030","Caucasian",22,1,1
"3221","African-American",36,1,1
"4660","Caucasian",22,1,1
"1574","African-American",27,1,1
"4608","African-American",53,1,0
"3575","African-American",50,1,0
"632","Caucasian",32,1,1
"1351","Caucasian",43,0,0
"1084","African-American",27,1,0
"1287","African-American",24,1,1
"3031","Caucasian",23,1,1
"2552","African-American",29,0,1
"1435","Caucasian",36,0,0
"879","African-American",28,1,1
"2658","African-American",27,0,0
"154","African-American",61,1,0
"1552","African-American",39,1,0
"2540","African-American",38,1,0
"2764","African-American",20,0,1
"4546","Caucasian",41,1,0
"1226","Caucasian",34,0,0
"618","Caucasian",52,1,0
"2847","African-American",26,1,1
"3794","African-American",32,1,0
"4051","Caucasian",40,1,1
"36","Caucasian",28,1,1
"3096","African-American",25,1,1
"794","African-American",23,1,1
"2259","African-American",47,1,0
"814","Caucasian",53,0,0
"856","Caucasian",20,0,1
"4581","African-American",25,1,1
"59","Caucasian",45,1,1
"4221","African-American",31,1,1
"138","Caucasian",52,0,0
"111","Caucasian",25,1,1
"1455","Caucasian",22,1,1
"2199","Caucasian",23,1,1
"1684","Caucasian",44,0,0
"1010","African-American",21,0,0
"3884","Caucasian",64,1,0
"4655","African-American",31,1,1
"2581","Caucasian",27,0,1
"4979","African-American",28,1,0
"3536","Caucasian",54,0,0
"785","Caucasian",29,0,0
"4641","Caucasian",25,0,1
"2606","Caucasian",57,1,0
"3277","African-American",26,1,1
"1053","Caucasian",26,0,1
"1846","African-American",23,1,1
"3468","African-American",39,1,0
"1965","Caucasian",35,1,1
"890","Caucasian",30,1,1
"3066","Caucasian",25,1,1
"2930","African-American",27,1,1
"1591","African-American",50,0,0
"2660","Caucasian",24,0,1
"2967","Caucasian",25,1,1
"3690","Caucasian",29,1,0
"626","Caucasian",26,1,0
"2761","African-American",46,1,1
"3882","Caucasian",26,0,1
"1157","Caucasian",68,0,0
"659","African-American",35,1,0
"3873","African-American",44,1,0
"2721","Caucasian",55,1,0
"2716","African-American",21,0,1
"2115","African-American",23,1,1
"1464","Caucasian",22,1,0
"1175","Caucasian",35,1,1
"1055","Caucasian",41,1,0
"3736","African-American",42,1,0
"576","African-American",26,0,1
"3998","Caucasian",31,1,1
"3151","Caucasian",33,1,1
"3997","Caucasian",41,1,0
"3047","Caucasian",50,1,0
"710","African-American",24,1,1
"1209","African-American",50,1,0
"2987","Caucasian",60,0,0
"2450","African-American",27,1,1
"1422","Caucasian",58,1,0
"2040","African-American",59,1,0
"797","African-American",20,1,1
"1012","Caucasian",37,1,0
"4946","African-American",30,1,0
"4070","African-American",28,1,1
"300","Caucasian",52,0,0
"145","African-American",41,0,0
"3384","African-American",31,1,0
"2906","Caucasian",41,1,0
"2442","African-American",22,1,1
"916","Caucasian",35,0,0
"3100","Caucasian",48,1,0
"4694","Caucasian",26,1,1
"3676","Caucasian",45,1,0
"2016","Caucasian",31,1,1
"2304","African-American",22,1,1
"1757","Caucasian",63,1,0
"4463","Caucasian",45,1,1
"1650","African-American",23,1,1
"1153","African-American",36,0,0
"4727","Caucasian",22,0,1
"4113","African-American",27,0,0
"2839","African-American",37,1,1
"3550","Caucasian",23,0,1
"3650","African-American",23,0,1
"1652","Caucasian",36,0,0
"568","Caucasian",51,1,0
"4579","Caucasian",54,0,0
"1055.1","Caucasian",41,1,0
"543","Caucasian",40,0,0
"4573","Caucasian",34,1,1
"3220","African-American",38,1,1
"2086","Caucasian",55,1,0
"241","Caucasian",53,1,0
"4075","African-American",21,0,1
"3460","Caucasian",43,1,0
"1340","Caucasian",24,1,1
"4215","Caucasian",24,1,1
"2979","Caucasian",30,1,0
"2325","African-American",35,1,0
"1729","African-American",33,1,1
"11","African-American",60,1,1
"2495","Caucasian",55,1,0
"3496","African-American",62,0,0
"3381","Caucasian",41,1,0
"2153","African-American",28,0,1
"1836","Caucasian",35,1,1
"2867","African-American",24,1,1
"2233","African-American",43,1,0
"2684","Caucasian",33,0,1
"2263","Caucasian",47,0,0
"3751","Caucasian",45,0,0
"3220.1","African-American",38,1,1
"1056","Caucasian",50,0,0
"704","Caucasian",37,1,0
"1351.1","Caucasian",43,0,0
"1262","African-American",61,1,0
"957","African-American",35,1,0
"3320","Caucasian",43,1,0
"2288","African-American",38,1,1
"2942","African-American",25,1,1
"4517","Caucasian",47,0,0
"1152","Caucasian",22,1,1
"431","African-American",24,1,1
"1383","Caucasian",29,0,1
"3746","African-American",26,1,0
"406","Caucasian",46,0,0
"4878","Caucasian",59,0,0
"922","Caucasian",59,0,0
"371","Caucasian",46,1,0
"3351","African-American",29,1,1
"2952","Caucasian",22,0,1
"1695","African-American",41,1,0
"2819","African-American",36,1,1
"1399","Caucasian",23,1,1
"1239.1","African-American",27,1,0
"4349","African-American",23,0,1
"4283","African-American",34,0,0
"833","Caucasian",33,1,0
"1821","Caucasian",65,1,0
"4269","African-American",24,1,1
"4964","African-American",32,1,0
"2005","Caucasian",43,1,0
"3166","African-American",31,1,1
"1757.1","Caucasian",63,1,0
"1250","Caucasian",22,1,1
"1324","African-American",43,1,0
"2808","African-American",22,1,1
"2942.1","African-American",25,1,1
"1292","African-American",21,0,1
"4111","African-American",31,1,0
"749","Caucasian",27,1,0
"499","Caucasian",49,1,0
"901","Caucasian",22,1,0
"1696","African-American",27,1,1
"1673.1","Caucasian",20,0,1
"4324","African-American",72,1,0
"1354","African-American",23,0,0
"2238","African-American",56,1,0
"263","Caucasian",28,0,0
"2911","African-American",20,0,1
"605","Caucasian",52,1,0
"3782","African-American",51,1,0
"4702","Caucasian",50,0,0
"1404","African-American",28,1,1
