"","race","age","prior_offense","is_recid"
"1236","African-American",23,1,1
"1214","African-American",23,1,0
"4437","African-American",56,1,0
"3143","Caucasian",26,1,0
"4761","African-American",30,1,0
"33","Caucasian",22,1,1
"1370","Caucasian",40,1,1
"4529","Caucasian",29,1,1
"2513","African-American",35,1,1
"2395","Caucasian",24,1,1
"4416","Caucasian",36,1,0
"967","Caucasian",43,1,0
"4712","African-American",31,1,0
"3773","Caucasian",43,1,0
"1986","Caucasian",28,1,1
"653","Caucasian",19,0,1
"2213","African-American",31,1,1
"1423","Caucasian",35,0,0
"2883","Caucasian",26,0,1
"4751","Caucasian",28,1,1
"2491","African-American",33,0,0
"1833","African-American",31,0,0
"3154","African-American",28,1,1
"155","Caucasian",43,0,0
"1378","Caucasian",23,0,1
"1225","Caucasian",45,1,1
"4239","African-American",24,0,0
"4466","African-American",28,1,1
"3328","Caucasian",32,0,1
"823","African-American",28,1,1
"1385","African-American",23,0,0
"442","Caucasian",22,1,1
"1436","Caucasian",36,1,1
"4736","Caucasian",25,1,0
"744","Caucasian",28,0,0
"2338","Caucasian",54,0,0
"3632","African-American",22,0,1
"3722","Caucasian",26,0,1
"2086","Caucasian",55,1,0
"4037","Caucasian",61,1,0
"4787","African-American",31,1,1
"1861","African-American",30,0,0
"1482","Caucasian",22,0,1
"2173","African-American",26,1,0
"3245","African-American",25,1,1
"3392","African-American",25,1,1
"2572","Caucasian",46,1,0
"4411","African-American",46,1,0
"262","African-American",23,1,1
"2562","Caucasian",49,1,0
"3361","Caucasian",20,0,1
"3603","African-American",56,1,0
"1540","Caucasian",77,1,0
"2857","Caucasian",44,1,0
"3498","Caucasian",37,1,0
"1252","Caucasian",25,0,1
"42","Caucasian",23,1,1
"4995","Caucasian",38,1,0
"1638","Caucasian",34,1,0
"4960","African-American",23,0,1
"1826","African-American",22,1,0
"2285","Caucasian",24,0,0
"886","Caucasian",28,0,0
"2015","African-American",20,0,1
"934","Caucasian",30,0,0
"4182","Caucasian",20,0,1
"2818","African-American",44,0,0
"3675","Caucasian",47,0,0
"3368","African-American",28,0,0
"967.1","Caucasian",43,1,0
"4416.1","Caucasian",36,1,0
"209","Caucasian",53,0,0
"937","African-American",20,1,1
"2845","Caucasian",26,1,1
"4253","Caucasian",20,0,1
"3856","Caucasian",33,1,1
"4789","Caucasian",20,1,1
"4286","Caucasian",43,1,0
"3788","African-American",31,1,1
"483","African-American",20,0,1
"4531","African-American",56,0,0
"3923","African-American",23,1,0
"1956","African-American",42,0,1
"1680","African-American",63,1,0
"4510","Caucasian",20,0,1
"107","Caucasian",37,0,0
"3485","African-American",46,1,1
"3642","African-American",26,1,1
"2125","African-American",39,1,0
"2366","Caucasian",25,0,0
"390","African-American",30,0,1
"1214.1","African-American",23,1,0
"3445","Caucasian",48,1,0
