"","race","age","prior_offense","is_recid"
"2331","Caucasian",52,0,0
"1935","African-American",25,1,1
"1705","Caucasian",27,1,1
"4446","Caucasian",22,1,1
"3310","Caucasian",69,0,0
"3893","Caucasian",27,0,1
"4632","Caucasian",46,0,0
"1325","Caucasian",36,1,1
"1529","Caucasian",74,0,0
"1676","Caucasian",46,1,0
"4428","African-American",60,0,0
"599","Caucasian",48,0,0
"4997","Caucasian",22,0,1
"3660","African-American",51,1,0
"3115","Caucasian",21,1,1
"949","Caucasian",33,1,1
"3538","Caucasian",27,1,1
"4889","African-American",38,1,0
"1216","Caucasian",55,1,0
"1284","Caucasian",22,0,1
"510","African-American",30,1,1
"4603","African-American",25,1,1
"688","African-American",26,1,1
"979","African-American",22,1,0
"4559","African-American",21,0,1
"957","African-American",35,1,0
"1762","African-American",24,0,1
"620","African-American",28,1,1
"4491","Caucasian",26,1,1
"886","Caucasian",28,0,0
"2906","Caucasian",41,1,0
"2255","African-American",30,1,0
"3277","African-American",26,1,1
"247","Caucasian",48,1,0
"2942","African-American",25,1,1
"1838","African-American",22,1,1
"4437","African-American",56,1,0
"895","Caucasian",46,1,0
"1739","African-American",27,1,1
"1766","Caucasian",55,0,0
"3792","African-American",28,1,0
"4032","Caucasian",25,1,1
"4729","Caucasian",56,1,0
"2500","Caucasian",72,1,0
"3489","African-American",39,1,1
"4190","African-American",46,1,0
"4725","Caucasian",37,0,1
"4321","Caucasian",23,1,1
"283","African-American",20,0,0
"4441","Caucasian",25,1,1
"1603","Caucasian",29,1,0
"1435","Caucasian",36,0,0
"799","Caucasian",37,0,0
"1681","African-American",27,0,0
"1983","Caucasian",23,1,0
"2450","African-American",27,1,1
"2477","Caucasian",57,1,0
"4633","Caucasian",30,1,0
"16","African-American",26,0,1
"4931","African-American",40,0,0
"2960","African-American",27,1,1
"720","African-American",24,1,1
"2467","Caucasian",72,0,0
"2070","African-American",20,1,0
"517","Caucasian",35,1,0
"3856","Caucasian",33,1,1
"4330","African-American",51,0,0
"1461","Caucasian",27,0,0
"4128","African-American",30,1,1
"4107","Caucasian",21,0,1
"4723","African-American",30,1,1
"206","Caucasian",41,1,0
"1539","Caucasian",43,1,0
"3602","African-American",50,1,0
"3318","Caucasian",29,0,0
"2395","Caucasian",24,1,1
