"","race","age","prior_offense","is_recid"
"1466","Caucasian",23,1,1
"1431","Caucasian",25,0,1
"3990","African-American",34,1,0
"1494","African-American",39,1,1
"4389","Caucasian",51,0,0
"3798","Caucasian",22,0,1
"4521","African-American",21,0,1
"3358","African-American",49,1,0
"3414","African-American",27,1,0
"4577","African-American",28,1,0
"4036","Caucasian",21,1,1
"3539","African-American",28,0,1
"3864","Caucasian",26,1,1
"4300","African-American",52,1,0
"4045","Caucasian",25,0,1
"2383","Caucasian",28,0,0
"602","Caucasian",61,0,0
"3907","Caucasian",51,1,0
"3795","Caucasian",36,1,0
"2038","Caucasian",33,1,0
"50","African-American",33,1,0
"4016","Caucasian",66,1,0
"1675","African-American",28,1,1
"2561","African-American",70,0,0
"2987","Caucasian",60,0,0
"1001","Caucasian",33,0,0
"3082","Caucasian",61,0,0
"2896","Caucasian",49,0,0
"3320","Caucasian",43,1,0
"262","African-American",23,1,1
"4040","Caucasian",30,1,1
"2509","Caucasian",59,0,0
"3858","Caucasian",22,1,1
"2441","African-American",23,1,1
"1658","African-American",25,1,1
"4598","African-American",61,1,0
"4222","African-American",27,1,0
"3762","African-American",38,0,0
"1764","Caucasian",26,0,1
"2087","Caucasian",23,0,1
"834","African-American",31,1,0
"3267","Caucasian",22,1,1
"4536","African-American",50,1,0
"1025","African-American",41,1,0
"2793","Caucasian",53,1,0
"1670","African-American",24,0,0
"966","African-American",24,0,1
"870","African-American",28,1,1
"777","Caucasian",32,0,1
"1362","African-American",28,1,0
"2753","Caucasian",21,1,1
"3783","Caucasian",37,1,0
"781","African-American",24,0,1
"4230","African-American",31,1,1
"2110","African-American",28,1,1
"4045.1","Caucasian",25,0,1
"1608","African-American",41,1,0
"2670","Caucasian",24,1,1
"4899","Caucasian",71,1,0
"3259","African-American",26,0,0
"2858","Caucasian",41,1,0
"4904","African-American",26,1,1
"1705","Caucasian",27,1,1
"3275","African-American",45,0,0
"3837","Caucasian",21,1,1
"3049","African-American",29,1,0
"1354","African-American",23,0,0
"2185","Caucasian",35,1,0
"4803","African-American",24,1,1
"1302","African-American",26,1,1
"3979","Caucasian",43,0,0
"3063","African-American",23,0,1
"663","Caucasian",35,1,0
"449","Caucasian",36,1,1
"2244","African-American",31,0,0
"4132","Caucasian",39,1,0
"9","Caucasian",21,0,1
"951","Caucasian",34,1,0
"3665","Caucasian",22,1,0
"1017","Caucasian",33,0,1
"4757","African-American",28,0,1
"1627","Caucasian",20,0,1
"3543","African-American",51,1,0
"2038.1","Caucasian",33,1,0
"4576","Caucasian",61,1,0
"2707","Caucasian",47,0,0
"439","African-American",29,0,0
"1624","Caucasian",30,1,1
"1240","African-American",50,1,0
"3262","Caucasian",49,1,0
"252","African-American",31,1,0
"4692","African-American",21,1,1
"1690","African-American",23,0,0
"431","African-American",24,1,1
"2936","African-American",28,1,1
"2323","Caucasian",31,1,1
"1948","Caucasian",39,0,0
"3838","African-American",23,0,1
"1190","Caucasian",21,0,1
"1707","Caucasian",33,1,0
"4970","African-American",31,1,1
"3939","Caucasian",25,0,1
"4803.1","African-American",24,1,1
"3327","African-American",27,1,0
"3277","African-American",26,1,1
"4717","Caucasian",24,0,1
"1941","Caucasian",53,0,0
"3288","African-American",24,1,1
"2006","Caucasian",30,1,1
"1941.1","Caucasian",53,0,0
"1758","African-American",42,1,0
"219","African-American",30,1,0
"885","African-American",53,0,0
"3629","Caucasian",19,0,1
"1879","Caucasian",31,1,1
"3352","African-American",29,0,0
"3904","African-American",26,1,1
"3642","African-American",26,1,1
"3644","Caucasian",56,1,0
"3756","African-American",24,0,1
"3344","Caucasian",41,1,0
"572","African-American",29,0,0
"272","African-American",23,1,0
"1054","Caucasian",25,1,1
"2775","African-American",20,0,1
"896","African-American",27,1,1
"4685","Caucasian",32,1,1
"4237","Caucasian",40,1,0
"4943","African-American",23,0,1
"4511","Caucasian",25,0,0
"3356","Caucasian",22,1,1
"2583","African-American",37,1,0
"205","Caucasian",61,0,0
"3503","Caucasian",31,0,0
"4697","African-American",25,1,1
"3410","African-American",24,0,1
"228","African-American",22,1,0
"2050","African-American",23,1,1
"3124","African-American",45,1,1
"2168","African-American",24,1,1
"3287","Caucasian",21,1,1
"3797","Caucasian",51,1,0
"2076","Caucasian",38,1,0
"1479","Caucasian",45,1,0
