"","race","age","prior_offense","is_recid"
"3925","African-American",26,1,1
"4237","Caucasian",40,1,0
"4974","Caucasian",31,0,1
"4023","African-American",36,1,0
"4977","Caucasian",23,0,1
"4795","African-American",32,0,0
"2059","Caucasian",32,1,1
"1327","African-American",45,0,0
"1450","Caucasian",30,0,1
"333","Caucasian",35,0,0
"3061","Caucasian",26,0,1
"1912","African-American",27,1,0
"3889","Caucasian",46,1,0
"3806","Caucasian",29,1,0
"751","Caucasian",24,0,1
"979","African-American",22,1,0
"4972","Caucasian",49,1,0
"4962","African-American",52,1,0
"1658","African-American",25,1,1
"529","Caucasian",44,0,0
"1691","African-American",30,1,1
"2184","Caucasian",24,0,1
"2734","Caucasian",22,1,1
"883","African-American",35,1,0
"1539","Caucasian",43,1,0
"3383","African-American",47,1,0
"440","Caucasian",31,0,0
"300","Caucasian",52,0,0
"2974","African-American",62,0,0
"2440","Caucasian",22,1,0
"633","African-American",20,0,0
"2273","Caucasian",28,0,1
"1739","African-American",27,1,1
"2841","Caucasian",53,1,0
"4397","Caucasian",23,1,1
"1425","African-American",33,1,0
"4363","African-American",28,1,0
"144","Caucasian",26,1,1
"3713","Caucasian",39,1,0
"3936","Caucasian",31,1,1
"4522","African-American",24,1,1
"4492","African-American",40,1,0
"4431","African-American",26,0,1
"627","African-American",41,0,0
"357","Caucasian",38,1,0
"3621","African-American",24,1,1
"4806","Caucasian",25,0,1
"1550","African-American",21,1,1
"1334","African-American",35,1,0
"190","Caucasian",26,1,1
"6","Caucasian",35,1,0
"1236","African-American",23,1,1
"177","African-American",40,0,0
"741","African-American",21,0,1
"2261","Caucasian",20,0,1
"4333","Caucasian",35,0,0
"4477","African-American",24,1,0
"2965","Caucasian",43,1,0
"3052","Caucasian",20,1,1
"314","Caucasian",24,1,1
"2667","African-American",29,1,0
"3951","Caucasian",43,1,0
"2873","Caucasian",33,1,0
"983","Caucasian",26,1,1
"679","Caucasian",21,1,1
"2287","African-American",24,1,1
"4118","Caucasian",33,1,0
"4457","Caucasian",37,0,0
"4037","Caucasian",61,1,0
"2785","Caucasian",32,1,0
"1347","Caucasian",29,1,0
"324","African-American",25,0,1
"166","African-American",26,1,1
"4407","Caucasian",25,0,1
"171","Caucasian",24,1,1
"226","Caucasian",31,1,1
"3290","African-American",26,0,1
"12","African-American",48,0,0
"2254","Caucasian",46,0,0
"2450","African-American",27,1,1
"4109","Caucasian",33,1,0
"1373","African-American",27,1,1
"1930","Caucasian",22,1,1
"2733","African-American",34,1,0
"1200","Caucasian",52,0,0
"3065","Caucasian",25,1,1
"4009","Caucasian",21,1,1
"4945","African-American",53,1,0
"3944","Caucasian",25,0,1
"3700","Caucasian",43,1,0
"4213","Caucasian",27,1,1
"3268","African-American",50,1,0
"2038","Caucasian",33,1,0
"520","Caucasian",51,0,0
"851","African-American",26,1,1
"497","Caucasian",53,1,0
"2625","Caucasian",26,0,1
"3477","Caucasian",21,1,1
"2210","African-American",23,1,1
"2196","Caucasian",27,1,1
"1174","Caucasian",21,1,1
"3843","Caucasian",27,1,1
"1976","African-American",20,0,1
"1888","Caucasian",32,1,1
"3171","Caucasian",39,1,0
"2494","Caucasian",26,1,1
"1194","African-American",25,1,1
"1576","African-American",27,1,1
"3629","Caucasian",19,0,1
"3246","Caucasian",48,0,0
"4001","African-American",26,1,0
"3168","Caucasian",42,0,0
"231","African-American",55,0,0
"4039","African-American",48,0,0
"99","African-American",21,1,1
"519","African-American",35,1,0
"920","African-American",23,0,1
"4578","African-American",31,1,0
"1518","African-American",23,0,1
"3856","Caucasian",33,1,1
"569","African-American",24,0,1
"4017","African-American",36,1,1
"2268","African-American",55,1,0
"4750","Caucasian",23,1,1
"2431","African-American",33,1,1
"4561","Caucasian",46,1,1
"1669","African-American",31,1,0
"526","African-American",23,1,0
"3936.1","Caucasian",31,1,1
"2004","African-American",26,1,1
"2735","African-American",25,1,1
"1498","African-American",30,1,1
"4303","African-American",23,0,1
"1750","Caucasian",43,1,0
"1314","Caucasian",28,1,1
"2825","Caucasian",68,0,0
"3063","African-American",23,0,1
"4457.1","Caucasian",37,0,0
"4776","Caucasian",32,0,0
"4528","African-American",27,1,1
"3423","African-American",21,0,1
"1935","African-American",25,1,1
"100","Caucasian",36,1,1
"4181","Caucasian",71,1,0
"206","Caucasian",41,1,0
"4807","African-American",38,1,0
"1516","Caucasian",43,0,0
"1375","Caucasian",37,1,0
"541","African-American",33,1,0
"3944.1","Caucasian",25,0,1
"625","African-American",19,0,1
"4542","Caucasian",23,1,1
"4224","Caucasian",35,1,1
"3099","Caucasian",39,0,0
"2366","Caucasian",25,0,0
"4406","African-American",54,1,0
"4174","African-American",39,1,0
"1743","Caucasian",21,1,0
"2976","Caucasian",36,1,1
"416","Caucasian",56,1,0
"2096","Caucasian",29,0,1
"678","Caucasian",21,0,1
"3281","Caucasian",62,0,0
"4380","Caucasian",27,0,1
"4429","African-American",27,0,0
"3068","African-American",46,1,0
"1204","Caucasian",31,1,1
"4209","African-American",22,1,1
"515","Caucasian",55,1,0
"816","Caucasian",21,1,1
"843","Caucasian",25,1,1
"2828","African-American",34,1,0
"3367","Caucasian",19,0,1
"3280","Caucasian",57,0,0
"1773","Caucasian",22,1,1
"866","Caucasian",24,1,1
"1898","Caucasian",31,0,1
"2219","African-American",28,1,1
"1344","Caucasian",66,1,0
"682","African-American",25,0,1
"4976","African-American",21,0,1
"3702","Caucasian",26,0,0
"1667","Caucasian",27,0,1
"4940","African-American",30,1,0
"2593","Caucasian",25,1,0
"4666","Caucasian",20,1,1
"358","African-American",34,0,1
"580","African-American",34,1,0
"3723","Caucasian",29,1,1
"1813","African-American",31,1,1
"2104","African-American",19,0,1
"292","Caucasian",47,1,0
"2941","African-American",22,1,1
"1201","African-American",21,0,0
"713","African-American",24,0,0
"680","Caucasian",24,1,1
"4728","Caucasian",47,1,0
"4116","Caucasian",30,0,1
"4874","African-American",39,0,0
"4539","Caucasian",21,0,1
"4964","African-American",32,1,0
"4379","African-American",22,0,0
"1833","African-American",31,0,0
"973","Caucasian",19,1,1
"4582","Caucasian",24,1,1
"3861","Caucasian",28,1,0
"730","Caucasian",33,1,1
"3234","Caucasian",47,0,0
"398","Caucasian",31,1,1
"3020","African-American",40,0,0
"4658","African-American",26,1,1
"4317","African-American",63,0,0
"2361","Caucasian",37,1,1
"2898","Caucasian",51,0,0
"2368","African-American",21,0,1
"3182","Caucasian",36,1,0
"1915","African-American",27,0,0
"4594","African-American",22,1,1
"4338","Caucasian",23,0,0
"4186","Caucasian",31,1,0
"97","Caucasian",52,0,0
"4130","African-American",53,0,0
"2810","African-American",33,1,0
"2487","Caucasian",27,1,1
"629","African-American",21,0,1
"1234","Caucasian",52,1,0
"4398","Caucasian",23,0,1
"1286","African-American",27,1,0
"4423","African-American",24,1,1
"3623","African-American",23,1,1
"4033","African-American",25,1,0
"713.1","African-American",24,0,0
"1265","African-American",38,1,0
"1275","Caucasian",23,1,1
"3856.1","Caucasian",33,1,1
"2401","Caucasian",30,1,0
"904","Caucasian",22,0,1
"2370","African-American",29,1,1
"3533","Caucasian",33,0,1
"673","African-American",27,1,1
"2583","African-American",37,1,0
"441","Caucasian",61,0,0
"731","African-American",39,0,0
"4544","African-American",22,0,1
"1425.1","African-American",33,1,0
"4504","Caucasian",42,1,0
"18","Caucasian",29,1,1
"3224","African-American",21,0,1
"2483","African-American",33,1,0
"21","African-American",27,1,1
"629.1","African-American",21,0,1
"2568","Caucasian",23,0,1
"3864","Caucasian",26,1,1
"2113","African-American",30,1,1
"4119","Caucasian",20,0,1
"1946","Caucasian",41,1,0
"4963","Caucasian",48,1,0
"4362","African-American",23,0,0
"4286","Caucasian",43,1,0
"4876","African-American",51,1,0
"3424","Caucasian",22,1,1
"278","African-American",34,1,0
"4280","African-American",35,0,0
"4883","Caucasian",37,0,0
"1615","African-American",37,1,0
"2692","African-American",23,1,0
"249","Caucasian",24,0,1
"1456","Caucasian",62,1,0
"4471","Caucasian",33,1,0
"1000","Caucasian",32,1,0
"3878","African-American",21,1,0
"4781","Caucasian",67,0,0
"930","Caucasian",23,1,1
"3376","Caucasian",30,0,0
"691","Caucasian",28,1,1
"3934","Caucasian",24,1,1
"1409","African-American",25,1,1
"4521","African-American",21,0,1
"2053","African-American",27,1,0
"1886","Caucasian",22,1,1
"1185","African-American",34,1,1
"271","Caucasian",34,1,1
"4205","African-American",20,0,1
"1865","Caucasian",44,0,0
"2067","African-American",33,1,0
"1648","Caucasian",27,1,1
"2390","African-American",27,1,0
"1365","African-American",65,1,0
"3520","African-American",39,1,0
"116","Caucasian",22,1,1
"1901","Caucasian",43,1,0
"3628","African-American",29,0,1
"2977","Caucasian",39,0,0
"3325","Caucasian",59,0,0
"3015","Caucasian",56,1,0
"4925","Caucasian",40,1,0
"53","Caucasian",42,0,0
"3486","African-American",22,0,1
"1968","Caucasian",43,0,0
"431","African-American",24,1,1
"627.1","African-American",41,0,0
"1291","Caucasian",20,0,1
"4041","African-American",56,1,0
"3483","African-American",20,1,1
"4845","African-American",24,1,1
"3152","Caucasian",50,1,0
"1886.1","Caucasian",22,1,1
"4342","African-American",46,1,0
"4957","African-American",32,1,0
"1009","African-American",27,1,0
"682.1","African-American",25,0,1
"706","Caucasian",34,1,1
"3627","African-American",43,1,0
"4859","African-American",56,1,0
"1909","Caucasian",38,1,0
"860","African-American",36,1,0
"3549","Caucasian",31,0,0
"2712","Caucasian",21,1,1
"2452","Caucasian",34,0,0
"724","African-American",60,1,0
"1289","Caucasian",38,0,0
"1816","Caucasian",19,0,1
"2004.1","African-American",26,1,1
"2055","African-American",49,1,0
"1244","Caucasian",42,0,0
"2849","African-American",33,0,0
"4775","Caucasian",46,1,0
"2023","Caucasian",31,1,0
"3318","Caucasian",29,0,0
"544","Caucasian",26,1,1
"2171","African-American",31,0,0
"4700","Caucasian",22,1,1
"361","African-American",51,1,0
"858","African-American",54,1,0
"4398.1","Caucasian",23,0,1
"2191","African-American",26,1,0
"3404","Caucasian",42,0,0
"1673","Caucasian",20,0,1
"586","African-American",31,1,1
"960","Caucasian",30,1,1
"3678","African-American",26,1,1
"256","African-American",34,1,0
"3941","Caucasian",44,0,0
"2107","African-American",22,1,1
"452","Caucasian",22,0,1
"2902","African-American",25,1,0
"80","Caucasian",41,1,1
"1895","Caucasian",25,1,1
"1405","African-American",24,1,0
"3868","African-American",29,0,0
"433","Caucasian",32,1,1
"2310","Caucasian",23,0,1
"115","Caucasian",35,1,0
"3046","African-American",24,0,1
"196","African-American",27,1,1
"1435","Caucasian",36,0,0
"1159","Caucasian",27,1,1
"4608","African-American",53,1,0
"2045","African-American",53,1,0
"1989","Caucasian",24,1,1
"1749","Caucasian",50,1,0
"1620","Caucasian",21,1,1
"921","African-American",33,0,0
"4390","Caucasian",26,1,0
"221","African-American",22,1,1
"3037","African-American",40,0,0
"4182","Caucasian",20,0,1
"4382","Caucasian",41,1,1
"74","African-American",31,1,1
"2469","Caucasian",40,0,0
"812","Caucasian",67,0,0
"1144","African-American",34,1,1
"4461","African-American",23,1,1
"4051","Caucasian",40,1,1
"1471","African-American",23,1,1
"3745","Caucasian",27,0,1
"1723","Caucasian",44,1,0
"1258","Caucasian",28,1,1
"3944.2","Caucasian",25,0,1
"4712","African-American",31,1,0
"3425","African-American",35,0,0
"2885","Caucasian",38,1,0
"662","Caucasian",25,0,1
"1128","African-American",27,1,1
"4066","African-American",55,1,0
"2412","Caucasian",27,1,1
"3203","African-American",50,1,0
"4954","African-American",22,1,1
"4256","African-American",32,1,0
"3220","African-American",38,1,1
"4268","African-American",30,1,0
"308","African-American",47,1,0
"4964.1","African-American",32,1,0
"2451","Caucasian",26,1,1
"3093","Caucasian",31,0,0
"3367.1","Caucasian",19,0,1
"4591","Caucasian",65,1,0
"2506","Caucasian",22,0,0
"3007","African-American",34,0,0
"2408","African-American",22,1,1
"2757","African-American",22,0,1
"3598","Caucasian",26,1,1
"1893","Caucasian",48,0,0
"1362","African-American",28,1,0
"5000","Caucasian",24,0,1
"4397.1","Caucasian",23,1,1
"3381","Caucasian",41,1,0
"4490","African-American",37,1,0
"817","African-American",61,0,0
"2879","African-American",23,0,0
"4054","African-American",20,0,1
"1628","African-American",29,0,1
"4826","African-American",49,1,0
"4137","African-American",33,1,0
"2749","African-American",29,1,0
"1513","African-American",24,1,1
"313","African-American",24,1,1
"4317.1","African-American",63,0,0
"317","Caucasian",27,1,1
"343","Caucasian",25,1,1
"4532","African-American",40,1,0
"2119","African-American",39,1,0
"596","Caucasian",25,1,1
"1495","African-American",24,0,0
"2133","African-American",42,1,1
"4662","African-American",47,1,0
"339","Caucasian",38,1,0
"2171.1","African-American",31,0,0
"3391","African-American",42,1,0
"628","Caucasian",27,1,1
"634","African-American",19,0,1
"2652","African-American",60,1,0
"1036","African-American",23,1,1
"446","African-American",31,1,0
"4330","African-American",51,0,0
