"","race","age","prior_offense","is_recid"
"1313","Caucasian",38,1,0
"2615","African-American",31,1,1
"2810","African-American",33,1,0
"480","Caucasian",20,0,1
"1261","Caucasian",23,1,0
"1669","African-American",31,1,0
"1577","African-American",44,1,0
"1389","African-American",30,1,1
"3886","African-American",31,0,0
"1668","African-American",42,0,0
"4451","Caucasian",29,1,1
"2786","African-American",57,1,0
"2088","African-American",41,0,0
"344","African-American",41,0,0
"2888","Caucasian",25,0,1
"4260","Caucasian",31,0,0
"721","Caucasian",57,1,0
"3770","African-American",38,0,1
"1702","African-American",23,1,0
"582","African-American",29,1,1
"4131","Caucasian",21,1,1
"2369","African-American",35,1,0
"3886.1","African-American",31,0,0
"2407","African-American",21,0,1
"3091","African-American",27,1,1
"1847","Caucasian",26,0,1
"3219","African-American",39,1,0
"1156","Caucasian",39,1,0
"1733","African-American",28,1,0
"1940","African-American",25,1,0
"324","African-American",25,0,1
"4761","African-American",30,1,0
"4353","African-American",35,1,0
"422","African-American",53,1,0
"3434","African-American",27,1,1
"3509","Caucasian",21,1,1
"1959","Caucasian",47,0,0
"3676","Caucasian",45,1,0
"535","Caucasian",34,1,1
"3783","Caucasian",37,1,0
"2616","African-American",27,1,1
"2077","African-American",29,1,1
"2995","Caucasian",29,1,0
"3937","Caucasian",26,0,1
"1896","Caucasian",25,1,1
"2879","African-American",23,0,0
"4555","African-American",21,1,1
"2874","African-American",28,1,0
"3394","African-American",25,1,0
"4931","African-American",40,0,0
"1943","Caucasian",25,1,1
"4923","African-American",36,0,1
"1050","African-American",25,1,0
"4148","African-American",25,0,1
"4150","Caucasian",21,1,0
"553","African-American",30,1,1
"1567","African-American",27,1,1
"3870","African-American",42,1,1
"535.1","Caucasian",34,1,1
"1105","Caucasian",31,1,1
"1919","Caucasian",24,0,1
"3170","African-American",27,0,0
"962","Caucasian",42,0,0
"1124","Caucasian",21,0,1
"2398","African-American",28,1,1
"4824","Caucasian",31,0,0
"182","African-American",27,1,1
"1600","African-American",27,1,1
"4925","Caucasian",40,1,0
"3613","African-American",51,0,0
"878","African-American",32,1,1
"1425","African-American",33,1,0
"803","Caucasian",20,1,1
"4526","African-American",27,1,1
"4990","Caucasian",51,1,0
"3560","Caucasian",64,0,0
"358","African-American",34,0,1
"1772","African-American",27,1,0
"3386","Caucasian",23,1,1
"340","Caucasian",45,0,0
"557","African-American",33,1,0
"3508","African-American",28,1,0
"3868","African-American",29,0,0
"536","African-American",24,1,1
"2987","Caucasian",60,0,0
"3240","African-American",29,1,1
"1670","African-American",24,0,0
"1469","Caucasian",43,0,0
"4661","Caucasian",53,0,0
"713","African-American",24,0,0
"4063","Caucasian",21,0,1
"1502","African-American",24,1,1
"3212","Caucasian",28,1,1
"163","African-American",34,1,1
"4636","African-American",19,1,1
"916","Caucasian",35,0,0
"3362","Caucasian",48,1,0
"3944","Caucasian",25,0,1
"514","Caucasian",21,1,1
"3813","Caucasian",34,1,1
"3273","African-American",25,0,1
"637","Caucasian",40,1,1
"3065","Caucasian",25,1,1
"791","African-American",30,1,0
"4741","Caucasian",46,0,0
"3588","Caucasian",24,1,1
"773","Caucasian",33,0,0
"2138","African-American",48,1,0
"1025","African-American",41,1,0
"854","African-American",46,1,0
"2548","Caucasian",40,1,0
"4977","Caucasian",23,0,1
"109","African-American",49,1,0
"2414","Caucasian",28,1,1
"2600","African-American",36,1,0
"4121","Caucasian",26,0,1
"1998","Caucasian",44,0,0
"1188","Caucasian",23,1,1
"2960","African-American",27,1,1
"2458","African-American",41,1,1
"916.1","Caucasian",35,0,0
"3671","African-American",27,1,1
"3277","African-American",26,1,1
"780","Caucasian",21,0,1
"476","African-American",24,1,1
"4582","Caucasian",24,1,1
"4434","African-American",54,1,0
"328","Caucasian",27,1,1
"2286","African-American",37,1,0
"2766","Caucasian",27,1,1
"393","African-American",39,0,0
"2674","Caucasian",52,1,0
"1090","Caucasian",27,1,0
"1164","African-American",23,1,1
"1627","Caucasian",20,0,1
"256","African-American",34,1,0
"1831","African-American",42,1,0
"2953","Caucasian",27,0,1
"1018","Caucasian",42,0,0
"3385","African-American",26,1,0
"4542","Caucasian",23,1,1
"1010","African-American",21,0,0
"3099","Caucasian",39,0,0
"2829","African-American",24,1,1
"3820","Caucasian",36,1,1
"1641","Caucasian",30,0,0
"1549","Caucasian",64,0,0
"832","Caucasian",42,1,0
"3461","African-American",20,1,1
"2983","African-American",21,1,1
"4206","Caucasian",28,1,1
"1405","African-American",24,1,0
"2916","Caucasian",24,1,1
"3587","Caucasian",21,0,1
"1810","Caucasian",22,1,1
"1160","Caucasian",33,0,1
"3779","African-American",23,1,1
"1852","Caucasian",29,1,0
"3560.1","Caucasian",64,0,0
"3712","Caucasian",22,0,0
"4961","Caucasian",34,0,0
"4585","African-American",22,0,1
"1605","Caucasian",62,0,0
"2883","Caucasian",26,0,1
"4922","African-American",45,1,0
"2945","African-American",33,1,0
"551","African-American",28,1,1
"2934","African-American",35,1,0
"4196","African-American",25,1,1
"1681","African-American",27,0,0
"1246","African-American",30,1,1
"3815","Caucasian",26,1,1
"1814","Caucasian",30,0,1
"804","Caucasian",51,1,0
"3375","Caucasian",45,1,1
"3789","African-American",26,0,1
"3944.1","Caucasian",25,0,1
"2979","Caucasian",30,1,0
"2079","Caucasian",45,1,0
"2558","African-American",22,0,1
"2864","African-American",19,1,1
"1930","Caucasian",22,1,1
"3321","Caucasian",22,1,1
"3722","Caucasian",26,0,1
"1889","Caucasian",39,1,0
"2452","Caucasian",34,0,0
"2117","Caucasian",35,0,0
"2011","African-American",31,1,0
"2865","Caucasian",23,1,1
"2439","African-American",42,0,1
"1568","Caucasian",40,1,1
"3881","Caucasian",56,1,0
"2045","African-American",53,1,0
"2564","Caucasian",31,1,0
"1260","Caucasian",28,0,0
"1965","Caucasian",35,1,1
"4982","Caucasian",32,1,1
"356","Caucasian",37,1,0
"2776","Caucasian",32,1,0
"3249","Caucasian",26,1,1
"110","African-American",28,1,0
"1797","African-American",26,1,1
"4102","Caucasian",32,0,1
"4622","Caucasian",25,1,0
"2071","African-American",38,1,0
"624","African-American",36,1,0
"3012","Caucasian",45,0,0
"1894","African-American",20,0,1
"672","African-American",31,1,1
"2373","African-American",21,1,1
"3286","African-American",28,0,1
"2138.1","African-American",48,1,0
"3047","Caucasian",50,1,0
"4465","Caucasian",35,1,0
"3027","African-American",30,1,0
"4277","Caucasian",31,1,0
"1396","Caucasian",37,1,0
"3606","African-American",35,1,0
"1413","African-American",19,1,1
"4352","Caucasian",21,0,1
"3553","African-American",19,0,1
"2428","African-American",40,0,0
"4986","African-American",37,1,0
"4157","Caucasian",30,1,1
"2108","African-American",23,1,1
"3988","African-American",43,1,0
"127","African-American",25,1,0
"4139","Caucasian",26,0,0
"1293","Caucasian",43,0,0
"1159","Caucasian",27,1,1
"2520","Caucasian",55,0,0
"967","Caucasian",43,1,0
"2722","African-American",49,0,0
"819","Caucasian",45,0,0
"1643","Caucasian",48,1,0
"2705","African-American",44,0,0
"2902","African-American",25,1,0
"237","African-American",21,0,1
"3992","Caucasian",32,1,1
"2272","Caucasian",26,1,1
"16","African-American",26,0,1
"2154","Caucasian",26,1,1
"1208","Caucasian",74,0,0
"1185","African-American",34,1,1
"2915","Caucasian",26,0,1
"1623","African-American",29,0,0
"4277.1","Caucasian",31,1,0
"3740","African-American",31,0,0
"3905","African-American",25,1,1
"757","Caucasian",20,0,1
"4362","African-American",23,0,0
"2817","Caucasian",27,1,1
"1780","Caucasian",23,1,1
"3994","Caucasian",28,1,0
"3338","African-American",23,0,1
"3080","African-American",32,1,0
"3584","African-American",26,0,0
"3343","Caucasian",36,0,1
"2936","African-American",28,1,1
"294","African-American",23,1,1
"276","African-American",46,1,0
"4311","Caucasian",29,1,1
"4506","African-American",21,1,1
"333","Caucasian",35,0,0
"2673","Caucasian",37,0,0
"3697","Caucasian",59,1,0
"3192","African-American",26,0,1
"1109","African-American",31,1,1
"1588","Caucasian",64,0,0
"1154","African-American",45,0,0
"1313.1","Caucasian",38,1,0
"3386.1","Caucasian",23,1,1
"603","Caucasian",50,1,0
"919","African-American",22,1,1
"2316","Caucasian",22,1,1
"4859","African-American",56,1,0
"3869","Caucasian",24,1,1
"4851","African-American",21,0,1
"1108","Caucasian",27,1,0
"316","African-American",19,0,1
"4145","Caucasian",25,1,1
"1161","Caucasian",57,1,0
"1082","Caucasian",45,1,1
"2495","Caucasian",55,1,0
"4400","African-American",46,0,0
"4686","Caucasian",26,1,1
"1887","African-American",20,1,1
"4340","African-American",23,1,1
"4612","Caucasian",32,0,0
"3529","African-American",26,1,1
"2803","Caucasian",42,0,0
"2805","African-American",28,1,0
"4517","Caucasian",47,0,0
"2074","Caucasian",58,1,0
"2841","Caucasian",53,1,0
"1856","African-American",27,1,0
"4580","African-American",62,0,0
"4244","African-American",27,0,1
"1409","African-American",25,1,1
"4492","African-American",40,1,0
"1797.1","African-American",26,1,1
"2825","Caucasian",68,0,0
"3034","African-American",30,1,1
