"","race","age","prior_offense","is_recid"
"2786","African-American",57,1,0
"4779","Caucasian",27,0,1
"987","African-American",24,1,1
"2382","Caucasian",26,1,1
"4281","Caucasian",39,1,0
"1187","Caucasian",23,1,1
"2319","African-American",48,1,0
"4393","African-American",24,1,1
"3967","Caucasian",26,1,1
"2165","African-American",20,0,1
"4550","Caucasian",25,0,1
"2377","Caucasian",36,1,0
"3101","African-American",45,0,0
"2855","African-American",23,1,1
"3414","African-American",27,1,0
"2901","Caucasian",44,1,0
"3443","Caucasian",27,1,1
"2416","Caucasian",25,0,1
"596","Caucasian",25,1,1
"4560","Caucasian",31,0,0
"262","African-American",23,1,1
"4645","Caucasian",26,0,1
"404","African-American",36,1,1
"637","Caucasian",40,1,1
"2346","Caucasian",56,1,0
"2330","African-American",29,0,0
"2854","African-American",23,0,1
"1862","African-American",27,1,1
"100","Caucasian",36,1,1
"3329","African-American",38,1,0
"140","Caucasian",58,1,0
"2449","Caucasian",29,1,1
"4374","Caucasian",27,0,1
"2943","Caucasian",24,1,0
"3802","Caucasian",50,1,0
"1921","Caucasian",22,1,1
"1055","Caucasian",41,1,0
"3010","African-American",27,1,1
"4364","Caucasian",25,0,1
"4948","African-American",39,0,0
"2253","African-American",43,1,0
"3886","African-American",31,0,0
"207","African-American",28,1,1
"962","Caucasian",42,0,0
"2078","Caucasian",26,1,0
"2022","African-American",50,0,0
"991","Caucasian",24,0,1
"3811","Caucasian",45,0,0
"4435","African-American",37,1,1
"1086","African-American",45,1,1
"4772","African-American",30,1,1
"4440","Caucasian",50,1,0
"1264","Caucasian",43,1,0
"4969","African-American",20,1,1
"4904","African-American",26,1,1
"1323","African-American",27,1,0
"997","Caucasian",23,0,1
"2093","Caucasian",29,1,1
"4173","Caucasian",25,1,1
"4899","Caucasian",71,1,0
"50","African-American",33,1,0
"3238","Caucasian",70,1,0
"3571","Caucasian",21,0,1
"3071","Caucasian",24,0,0
"4579","Caucasian",54,0,0
"1707","Caucasian",33,1,0
"3581","African-American",24,0,0
"4382","Caucasian",41,1,1
"3120","African-American",34,1,1
"533","Caucasian",24,0,0
"1966","Caucasian",31,1,1
"4219","Caucasian",25,0,1
"939","African-American",21,1,0
"2514","Caucasian",54,1,0
"1365","African-American",65,1,0
"2559","African-American",20,1,1
"4386","Caucasian",45,0,0
"1459","Caucasian",31,1,0
"1985","African-American",21,1,1
"4715","African-American",39,1,0
"3665","Caucasian",22,1,0
"2771","Caucasian",23,0,0
"4431","African-American",26,0,1
"467","Caucasian",50,1,0
"1215","Caucasian",32,1,0
"69","Caucasian",26,1,1
"52","Caucasian",25,1,1
"816","Caucasian",21,1,1
"669","Caucasian",22,0,0
"1976","African-American",20,0,1
"4976","African-American",21,0,1
"4493","Caucasian",24,1,1
"4686","Caucasian",26,1,1
"4348","Caucasian",57,0,0
"4681","African-American",31,1,1
"2913","African-American",27,1,1
"3728","African-American",23,1,1
"253","Caucasian",57,1,0
"956","African-American",26,1,0
"2692","African-American",23,1,0
"3323","African-American",29,1,0
"4484","Caucasian",27,1,1
"1312","Caucasian",33,1,1
"1304","African-American",26,0,1
"4412","African-American",29,0,0
"5","African-American",24,1,1
"3014","African-American",35,1,0
"3445","Caucasian",48,1,0
"3864","Caucasian",26,1,1
"3075","African-American",28,1,1
"4105","African-American",26,1,1
"186","Caucasian",58,0,0
"536","African-American",24,1,1
"204","Caucasian",40,1,1
"980","Caucasian",21,0,1
"1673","Caucasian",20,0,1
"1879","Caucasian",31,1,1
"549","Caucasian",24,1,1
"1538","African-American",49,0,0
"3645","Caucasian",26,0,1
"2262","African-American",24,0,1
"3319","African-American",35,1,0
"2694","Caucasian",28,1,1
"4031","Caucasian",24,1,1
"3144","Caucasian",29,1,1
"1486","Caucasian",30,0,0
"3981","African-American",26,1,0
"4453","African-American",26,1,1
"4225","African-American",33,0,1
"3626","Caucasian",31,1,0
"4075","African-American",21,0,1
"2815","African-American",23,1,1
"48","Caucasian",23,0,1
"930","Caucasian",23,1,1
"4961","Caucasian",34,0,0
"4800","Caucasian",28,0,1
"3578","African-American",26,1,0
"442","Caucasian",22,1,1
"4971","Caucasian",39,1,0
"4944","African-American",25,0,1
"4091","Caucasian",30,0,0
"4592","Caucasian",23,1,1
"56","Caucasian",44,0,0
"2573","African-American",39,1,0
"2460","Caucasian",45,1,0
"3853","African-American",21,1,1
"738","Caucasian",32,0,0
"4962","African-American",52,1,0
"3895","Caucasian",49,1,0
