"","race","age","prior_offense","is_recid"
"2128","Caucasian",52,1,0
"2877","Caucasian",26,1,1
"906","Caucasian",55,1,0
"3229","Caucasian",19,1,1
"2616","African-American",27,1,1
"1384","African-American",31,1,1
"1364","Caucasian",38,0,0
"4809","African-American",40,0,0
"2450","African-American",27,1,1
"467","Caucasian",50,1,0
"4239","African-American",24,0,0
"1947","African-American",52,1,0
"3590","African-American",27,0,1
"101","African-American",29,1,0
"2568","Caucasian",23,0,1
"3374","African-American",22,0,1
"2532","African-American",47,0,0
"4474","Caucasian",28,1,1
"1043","African-American",24,1,1
"4539","Caucasian",21,0,1
"4781","Caucasian",67,0,0
"3596","African-American",33,1,1
"3960","Caucasian",24,0,1
"2918","Caucasian",22,0,1
"1726","Caucasian",32,0,0
"4029","African-American",37,1,1
"400","Caucasian",33,0,1
"2618","Caucasian",34,1,0
"4017","African-American",36,1,1
"3796","Caucasian",40,0,0
"2496","African-American",21,1,1
"3934","Caucasian",24,1,1
"2731","African-American",24,1,0
"3327","African-American",27,1,0
"3300","Caucasian",70,0,0
"2983","African-American",21,1,1
"1767","Caucasian",36,1,1
"1093","African-American",47,1,0
"1694","African-American",22,0,1
"827","African-American",21,1,0
"2185","Caucasian",35,1,0
"143","Caucasian",28,0,1
"2516","African-American",32,1,1
"333","Caucasian",35,0,0
"2941","African-American",22,1,1
"2829","African-American",24,1,1
"1152","Caucasian",22,1,1
"4180","African-American",55,1,0
"325","African-American",31,1,1
"1280","Caucasian",25,0,0
"3099","Caucasian",39,0,0
"1165","African-American",23,0,1
"4172","Caucasian",25,1,1
"2480","Caucasian",26,0,1
"3008","African-American",30,1,0
"1","Caucasian",32,1,0
"1453","African-American",46,1,0
"717","Caucasian",45,1,0
"426","African-American",20,1,1
"60","African-American",33,0,0
"1167","African-American",33,1,0
"4237","Caucasian",40,1,0
"3281","Caucasian",62,0,0
"4459","Caucasian",30,1,0
"3601","African-American",25,0,1
"3650","African-American",23,0,1
"170","African-American",38,1,0
"4646","African-American",20,0,1
"2530","Caucasian",43,1,0
"238","African-American",42,1,0
"3124","African-American",45,1,1
"1137","African-American",21,0,0
"1740","African-American",42,1,0
"3525","African-American",34,1,0
"2307","African-American",23,0,1
"1745","African-American",25,1,1
"3436","Caucasian",30,0,0
"4576","Caucasian",61,1,0
"532","African-American",39,1,1
"1165.1","African-American",23,0,1
"1630","African-American",26,1,0
"1757","Caucasian",63,1,0
"2746","Caucasian",23,1,0
"1114","African-American",27,1,1
"1466","Caucasian",23,1,1
