"","race","age","prior_offense","is_recid"
"1982","African-American",31,0,0
"2992","Caucasian",53,1,0
"4834","Caucasian",28,0,1
"1807","African-American",27,1,0
"2600","African-American",36,1,0
"4877","African-American",31,1,0
"2252","African-American",28,1,1
"3145","African-American",45,0,0
"892","Caucasian",22,0,1
"1935","African-American",25,1,1
"4434","African-American",54,1,0
"3927","African-American",26,1,1
"4581","African-American",25,1,1
"1697","African-American",24,0,1
"4255","African-American",22,1,1
"2336","Caucasian",32,1,0
"65","Caucasian",21,0,1
"2966","African-American",20,1,1
"2984","African-American",25,1,1
"1188","Caucasian",23,1,1
"686","Caucasian",20,1,1
"885","African-American",53,0,0
"142","Caucasian",32,0,0
"2106","African-American",22,0,1
"4185","African-American",29,1,1
"234","African-American",35,1,0
"1585","African-American",32,0,0
"4386","Caucasian",45,0,0
"1481","Caucasian",49,1,1
"4588","African-American",24,1,0
"3216","Caucasian",28,1,1
"4349","African-American",23,0,1
"4275","African-American",23,1,1
"520","Caucasian",51,0,0
"1031","Caucasian",28,1,0
"4715","African-American",39,1,0
"4136","African-American",30,1,1
"3023","Caucasian",24,1,1
"3001","Caucasian",41,0,1
"1454","Caucasian",65,1,0
"1322","Caucasian",35,1,0
"3018","African-American",27,1,1
"2497","Caucasian",24,1,1
"4391","Caucasian",54,0,0
"3843","Caucasian",27,1,1
"4405","Caucasian",22,1,1
"4304","Caucasian",30,0,1
"4669","African-American",37,0,1
"3092","Caucasian",24,1,0
"4814","Caucasian",33,1,0
"3610","African-American",22,0,1
"302","African-American",31,1,0
"812","Caucasian",67,0,0
"2428","African-American",40,0,0
"1238","African-American",24,0,1
"741","African-American",21,0,1
"970","Caucasian",24,1,1
"3019","Caucasian",37,1,1
"115","Caucasian",35,1,0
"2733","African-American",34,1,0
"1175","Caucasian",35,1,1
"4668","African-American",30,0,1
"2152","African-American",26,0,0
"2809","African-American",40,1,0
"18","Caucasian",29,1,1
"892.1","Caucasian",22,0,1
"1010","African-American",21,0,0
"1684","Caucasian",44,0,0
"3494","Caucasian",26,1,1
"585","African-American",46,1,0
"1602","Caucasian",26,1,1
"52","Caucasian",25,1,1
"1995","African-American",25,1,0
"3023.1","Caucasian",24,1,1
"973","Caucasian",19,1,1
"3201","Caucasian",22,1,1
"4149","African-American",21,0,1
"1591","African-American",50,0,0
"1275","Caucasian",23,1,1
"2476","African-American",23,0,1
"2036","Caucasian",27,1,1
"593","Caucasian",33,1,0
"234.1","African-American",35,1,0
"2428.1","African-American",40,0,0
"1951","Caucasian",24,1,1
"4191","Caucasian",44,0,0
"779","African-American",24,1,0
"2864","African-American",19,1,1
"2165","African-American",20,0,1
"1759","African-American",24,1,1
"3755","Caucasian",28,1,1
"1656","Caucasian",59,1,0
"282","African-American",23,0,1
"851","African-American",26,1,1
"297","Caucasian",22,1,1
"3767","African-American",28,1,1
"752","African-American",50,0,0
"3955","Caucasian",20,0,1
"3374","African-American",22,0,1
"3456","Caucasian",39,1,1
"3558","African-American",25,1,1
"1915","African-American",27,0,0
"1864","Caucasian",54,1,0
"323","Caucasian",28,1,1
"44","Caucasian",21,0,1
"1540","Caucasian",77,1,0
"3580","Caucasian",42,0,0
"2139","Caucasian",35,1,0
"2586","Caucasian",50,0,0
"612","Caucasian",37,1,1
"1302","African-American",26,1,1
"2765","African-American",20,0,0
"3455","African-American",24,0,1
"2690","Caucasian",60,1,0
"2187","Caucasian",27,0,1
"3530","Caucasian",26,0,1
"4038","Caucasian",27,1,1
"4611","Caucasian",33,1,0
"3483","African-American",20,1,1
"4689","Caucasian",28,0,1
"4628","Caucasian",37,1,1
"3879","African-American",23,0,1
"1523","Caucasian",48,1,0
"2485","African-American",26,1,1
"1244","Caucasian",42,0,0
"3331","Caucasian",29,1,1
"4597","Caucasian",40,1,0
"421","African-American",23,1,1
"585.1","African-American",46,1,0
"496","African-American",34,1,1
"1985","African-American",21,1,1
"4862","African-American",49,1,0
"883","African-American",35,1,0
"2805","African-American",28,1,0
"3281","Caucasian",62,0,0
"2146","Caucasian",27,1,0
"870","African-American",28,1,1
"2064","Caucasian",49,1,0
"3662","African-American",20,0,1
"4222","African-American",27,1,0
"473","Caucasian",25,0,1
"2789","Caucasian",39,1,0
"4048","Caucasian",37,1,0
"2799","Caucasian",21,0,1
"3711","African-American",26,1,1
"2518","African-American",55,0,0
"3970","African-American",49,1,0
"3542","Caucasian",32,1,1
"3073","Caucasian",23,1,0
"1648","Caucasian",27,1,1
"670","African-American",27,0,0
"1046","Caucasian",30,0,1
"522","African-American",31,0,0
"1213","Caucasian",24,0,1
"3558.1","African-American",25,1,1
"2217","African-American",39,1,0
"2467","Caucasian",72,0,0
