"","race","age","prior_offense","is_recid"
"4350","African-American",44,1,0
"2272","Caucasian",26,1,1
"4441","Caucasian",25,1,1
"2533","Caucasian",27,0,0
"1619","Caucasian",28,1,0
"1105","Caucasian",31,1,1
"3501","African-American",48,1,0
"3463","Caucasian",26,0,1
"1899","Caucasian",32,0,1
"1460","African-American",39,1,1
"3075","African-American",28,1,1
"4529","Caucasian",29,1,1
"2239","African-American",58,1,0
"966","African-American",24,0,1
"1985","African-American",21,1,1
"1830","Caucasian",31,0,1
"1177","African-American",23,1,1
"1311","African-American",19,0,1
"778","African-American",42,0,0
"1823","Caucasian",51,0,0
"4211","African-American",61,1,0
"979","African-American",22,1,0
"1640","African-American",21,0,0
"922","Caucasian",59,0,0
"3135","Caucasian",25,0,1
"4368","Caucasian",37,1,1
"2619","African-American",63,1,0
"4100","Caucasian",39,1,0
"3369","Caucasian",20,0,1
"2886","African-American",35,1,0
"2842","Caucasian",25,0,1
"1259","Caucasian",54,1,0
"4000","Caucasian",24,0,1
"3629","Caucasian",19,0,1
"4507","African-American",29,1,1
"1523","Caucasian",48,1,0
"3292","Caucasian",27,1,1
"3496","African-American",62,0,0
"1418","Caucasian",21,0,1
"2327","Caucasian",63,1,0
"4973","African-American",29,1,1
"1219","African-American",28,1,1
"422","African-American",53,1,0
"2421","Caucasian",30,1,1
"4361","Caucasian",22,1,1
"718","African-American",22,0,1
"2036","Caucasian",27,1,1
"1261","Caucasian",23,1,0
"1840","Caucasian",38,1,0
"4564","African-American",22,0,1
"4584","Caucasian",30,1,1
"2069","Caucasian",46,0,0
"4008","African-American",26,1,1
"2830","African-American",24,1,1
"557","African-American",33,1,0
"2043","Caucasian",28,0,1
"29","African-American",26,1,1
"3792","African-American",28,1,0
"555","African-American",36,0,1
"170","African-American",38,1,0
"3825","African-American",31,1,1
"4912","African-American",27,1,1
"2712","Caucasian",21,1,1
"4422","African-American",36,0,0
"1122","African-American",27,1,1
"2808","African-American",22,1,1
"3819","Caucasian",23,1,1
"3949","African-American",39,0,0
"3027","African-American",30,1,0
"4128","African-American",30,1,1
"2783","Caucasian",27,1,1
"544","Caucasian",26,1,1
"1830.1","Caucasian",31,0,1
"2852","African-American",28,1,0
"3654","Caucasian",30,1,0
"91","African-American",32,0,0
"634","African-American",19,0,1
"3638","African-American",34,0,0
"2883","Caucasian",26,0,1
"1747","African-American",26,0,0
"3457","Caucasian",21,1,1
"180","Caucasian",41,1,0
"2395","Caucasian",24,1,1
"802","Caucasian",34,0,1
"4194","African-American",27,1,1
"538","African-American",22,1,1
"3251","African-American",26,1,0
"1252","Caucasian",25,0,1
"34","African-American",45,1,0
"2285","Caucasian",24,0,0
"477","African-American",33,1,0
"3602","African-American",50,1,0
"2854","African-American",23,0,1
"4254","African-American",31,1,0
"2891","African-American",22,0,0
"4968","African-American",26,0,1
"4119","Caucasian",20,0,1
"198","African-American",27,0,1
"1442","Caucasian",20,0,1
"4300","African-American",52,1,0
"873","African-American",29,1,1
"3519","African-American",31,1,0
"1333","Caucasian",28,1,1
"3110","Caucasian",22,1,1
"1659","African-American",22,0,1
"1104","African-American",60,1,0
"1720","African-American",28,1,1
"2432","African-American",26,0,0
"3260","African-American",44,1,0
"2743","African-American",25,1,1
"735","Caucasian",44,1,0
"4745","Caucasian",56,0,0
"3469","African-American",34,1,0
"989","African-American",39,1,0
"2618","Caucasian",34,1,0
"4727","Caucasian",22,0,1
"3999","Caucasian",29,0,0
"2432.1","African-American",26,0,0
"2675","African-American",28,1,0
"4116","Caucasian",30,0,1
"4686","Caucasian",26,1,1
"2862","African-American",34,1,0
"2217","African-American",39,1,0
"2075","Caucasian",25,0,1
"2531","Caucasian",39,1,0
"790","African-American",26,1,1
"4471","Caucasian",33,1,0
"972","African-American",21,0,0
"966.1","African-American",24,0,1
"2400","Caucasian",27,1,1
"4860","African-American",43,0,0
"1896","Caucasian",25,1,1
"4725","Caucasian",37,0,1
"4183","Caucasian",29,1,1
"896","African-American",27,1,1
"4242","African-American",59,1,0
"4763","African-American",27,1,1
"4202","African-American",26,1,0
"381","Caucasian",27,0,0
"1478","African-American",48,1,0
"4420","Caucasian",49,1,0
"4774","African-American",30,1,1
"381.1","Caucasian",27,0,0
"4041","African-American",56,1,0
"4906","Caucasian",51,1,0
"1648","Caucasian",27,1,1
"3952","Caucasian",30,0,1
"4105","African-American",26,1,1
"1305","African-American",32,1,0
"1747.1","African-American",26,0,0
"3584","African-American",26,0,0
"4973.1","African-American",29,1,1
"4076","Caucasian",26,0,0
"3585","African-American",23,1,0
"2931","Caucasian",29,1,0
"490","African-American",29,1,1
