"","race","age","prior_offense","is_recid"
"1180","African-American",24,1,1
"1172","African-American",32,0,0
"2896","Caucasian",49,0,0
"3794","African-American",32,1,0
"1204","Caucasian",31,1,1
"1954","Caucasian",22,1,1
"1905","African-American",23,1,0
"2790","African-American",20,0,1
"3004","Caucasian",26,0,1
"4139","Caucasian",26,0,0
"2293","African-American",37,1,0
"885","African-American",53,0,0
"1033","Caucasian",30,1,1
"167","African-American",29,1,1
"3727","Caucasian",37,1,1
"1358","African-American",24,0,1
"2733","African-American",34,1,0
"3802","Caucasian",50,1,0
"4417","Caucasian",24,0,1
"922","Caucasian",59,0,0
"2197","African-American",21,0,1
"2895","Caucasian",30,1,1
"3652","Caucasian",29,1,1
"4165","Caucasian",49,1,0
"1157","Caucasian",68,0,0
"3937","Caucasian",26,0,1
"2244","African-American",31,0,0
"597","African-American",25,1,1
"401","African-American",23,0,1
"3787","African-American",23,1,0
"482","African-American",29,0,0
"1432","Caucasian",25,0,0
"2475","Caucasian",24,0,1
"1648","Caucasian",27,1,1
"800","Caucasian",59,0,0
"4635","Caucasian",30,1,1
"1561","Caucasian",32,0,0
"2016","Caucasian",31,1,1
"1798","Caucasian",51,0,1
"278","African-American",34,1,0
"1672","Caucasian",67,0,0
"2652","African-American",60,1,0
"491","Caucasian",56,1,0
"806","Caucasian",21,0,1
"4232","African-American",44,1,0
"500","Caucasian",20,1,1
"3468","African-American",39,1,0
"2114","Caucasian",33,1,1
"2000","African-American",32,1,0
"516","Caucasian",26,1,1
"2406","African-American",21,0,1
"1925","African-American",32,1,1
"4840","African-American",19,0,1
"1787","Caucasian",29,0,1
"1071","Caucasian",29,0,0
"1197","Caucasian",28,1,1
"541","African-American",33,1,0
"2972","Caucasian",37,1,0
"4430","African-American",27,1,0
"4548","African-American",37,1,1
"3582","African-American",21,0,1
"4716","African-American",24,1,1
"2416","Caucasian",25,0,1
"1578","Caucasian",50,1,0
"1149","African-American",50,0,0
"606","Caucasian",35,1,0
"310","Caucasian",35,1,1
"4960","African-American",23,0,1
"1139","African-American",37,1,0
"1454","Caucasian",65,1,0
"4866","African-American",26,1,1
"3975","Caucasian",51,1,0
"20","Caucasian",38,1,0
"4647","African-American",30,1,0
"2283","African-American",28,1,1
"2122","Caucasian",27,1,0
"3897","African-American",43,1,0
"4871","African-American",28,1,1
"4710","Caucasian",26,1,1
"4927","African-American",19,0,1
"521","African-American",27,0,0
"3300","Caucasian",70,0,0
"1670","African-American",24,0,0
"663","Caucasian",35,1,0
"4678","African-American",23,1,1
"2609","Caucasian",38,1,0
"3573","African-American",59,1,0
"3722","Caucasian",26,0,1
"4321","Caucasian",23,1,1
"1476","African-American",31,1,0
"1916","Caucasian",44,1,0
"2785","Caucasian",32,1,0
"4849","African-American",21,0,1
"1088","African-American",39,1,0
"2937","Caucasian",25,1,1
"4984","African-American",34,1,0
"958","Caucasian",44,1,0
"1417","African-American",24,1,0
"4001","African-American",26,1,0
"2174","African-American",41,1,0
"3808","Caucasian",27,0,0
"534","Caucasian",33,1,0
"2301","African-American",20,1,1
"1629","African-American",54,1,0
"3684","Caucasian",21,0,1
"4058","African-American",55,1,0
"4110","African-American",34,1,1
"3469","African-American",34,1,0
"2607","Caucasian",20,0,1
"3462","Caucasian",28,1,1
"889","Caucasian",24,0,1
"1382","Caucasian",23,1,1
"4640","African-American",30,1,1
"674","African-American",28,1,0
"3506","African-American",53,1,0
"1689","Caucasian",22,1,1
"4732","African-American",23,1,1
"518","African-American",30,1,0
"1599","Caucasian",26,0,1
"4442","African-American",24,1,0
"3485","African-American",46,1,1
"4936","African-American",28,1,1
"1308","African-American",28,1,0
"449","Caucasian",36,1,1
"2935","Caucasian",26,1,1
"3349","African-American",20,1,1
"886","Caucasian",28,0,0
"2613","African-American",31,1,0
"685","African-American",27,0,0
"4220","African-American",30,1,1
"506","African-American",39,1,0
"1938","African-American",57,0,0
"4733","African-American",23,0,0
"3339","African-American",29,0,0
"4815","African-American",33,0,0
"4776","Caucasian",32,0,0
"4963","Caucasian",48,1,0
"3366","Caucasian",28,0,1
"1705","Caucasian",27,1,1
"241","Caucasian",53,1,0
"2404","African-American",23,1,1
"1972","African-American",29,1,1
"530","Caucasian",40,0,0
"4055","Caucasian",21,1,1
"3033","African-American",29,1,0
"746","African-American",47,1,0
"4916","African-American",30,0,1
"4921","African-American",22,1,1
"2828","African-American",34,1,0
"2010","Caucasian",37,1,0
"1979","African-American",48,1,0
"2107","African-American",22,1,1
"201","Caucasian",24,1,1
"4029","African-American",37,1,1
"4271","African-American",43,0,0
"3069","African-American",27,1,1
"923","African-American",52,1,0
"1288","Caucasian",65,0,0
"2304","African-American",22,1,1
"803","Caucasian",20,1,1
