"","race","age","prior_offense","is_recid"
"479","African-American",52,1,0
"4007","African-American",28,1,1
"2491","African-American",33,0,0
"3708","Caucasian",70,1,0
"2594","African-American",31,1,0
"2366","Caucasian",25,0,0
"2553","Caucasian",34,1,0
"2490","African-American",31,1,0
"3108","African-American",20,1,1
"4053","African-American",29,1,1
"1540","Caucasian",77,1,0
"2897","Caucasian",25,1,1
"2168","African-American",24,1,1
"2795","African-American",33,1,0
"67","Caucasian",22,1,0
"3893","Caucasian",27,0,1
"1670","African-American",24,0,0
"2397","Caucasian",29,0,1
"3058","Caucasian",37,1,0
"3508","African-American",28,1,0
"3122","Caucasian",27,0,1
"4786","Caucasian",20,1,1
"109","African-American",49,1,0
"3261","African-American",27,1,0
"2630","Caucasian",48,1,0
"3453","African-American",57,1,0
"3271","Caucasian",27,0,1
"4421","Caucasian",20,1,1
"4960","African-American",23,0,1
"4531","African-American",56,0,0
"183","Caucasian",53,0,0
"485","African-American",30,1,0
"4616","Caucasian",34,1,0
"3667","Caucasian",22,1,1
"1279","Caucasian",29,0,1
"3368","African-American",28,0,0
"1730","Caucasian",28,1,1
"1913","Caucasian",56,1,0
"529","Caucasian",44,0,0
"2580","Caucasian",21,1,1
"2849","African-American",33,0,0
"798","Caucasian",25,1,1
"1548","African-American",25,1,1
"2424","Caucasian",26,1,1
"853","African-American",26,1,1
"4407","Caucasian",25,0,1
"2881","African-American",22,1,1
"1703","Caucasian",41,1,0
"572","African-American",29,0,0
"942","African-American",27,1,0
"4831","African-American",36,1,0
"4161","Caucasian",57,1,0
"1800","Caucasian",54,0,0
"438","Caucasian",47,0,0
"2661","African-American",25,1,1
"1572","Caucasian",21,0,1
"2821","African-American",24,0,0
"3575","African-American",50,1,0
"2890","Caucasian",45,1,0
"2210","African-American",23,1,1
"4719","African-American",50,0,0
"4566","African-American",24,1,1
"604","Caucasian",37,1,0
"4489","Caucasian",52,1,0
"2760","African-American",28,1,0
"2617","African-American",42,1,0
"3437","Caucasian",29,1,0
"3917","African-American",36,1,1
"2562","Caucasian",49,1,0
"1508","African-American",24,1,1
"2627","African-American",43,0,0
"791","African-American",30,1,0
"2568","Caucasian",23,0,1
"4818","Caucasian",59,0,0
"2697","Caucasian",28,1,1
"4569","African-American",25,0,1
"2712","Caucasian",21,1,1
"869","Caucasian",22,0,0
"4182","Caucasian",20,0,1
"2713","African-American",23,1,1
"3413","African-American",38,1,0
"952","African-American",22,1,1
"2343","African-American",24,1,1
"1298","African-American",52,1,0
"933","African-American",22,0,1
"1014","African-American",51,1,0
"2477","Caucasian",57,1,0
"2356","African-American",39,1,0
"4417","Caucasian",24,0,1
"3043","African-American",24,1,1
"3264","Caucasian",31,1,0
"2250","Caucasian",30,1,0
"3621","African-American",24,1,1
"4068","African-American",37,1,0
"4423","African-American",24,1,1
"4869","Caucasian",30,1,1
"59","Caucasian",45,1,1
"3059","Caucasian",35,1,0
"4548","African-American",37,1,1
"2296","African-American",29,1,1
"3776","Caucasian",27,1,1
"2997","Caucasian",21,1,1
"3407","Caucasian",31,1,1
"1287","African-American",24,1,1
"131","Caucasian",45,1,0
"3093","Caucasian",31,0,0
"4034","African-American",30,1,1
"2325","African-American",35,1,0
"254","African-American",20,1,0
"1113","Caucasian",22,0,1
"2347","Caucasian",39,0,0
"2750","Caucasian",22,0,0
"2099","African-American",31,1,1
"2255","African-American",30,1,0
"3253","Caucasian",29,1,0
"2400","Caucasian",27,1,1
"1923","Caucasian",50,1,0
"160","Caucasian",32,0,0
"2883","Caucasian",26,0,1
"3045","African-American",27,0,1
"3241","Caucasian",21,0,1
"4989","African-American",42,0,0
"2579","Caucasian",23,0,1
"4942","African-American",36,1,0
"122","African-American",27,1,1
"3346","African-American",23,1,1
"4027","Caucasian",44,1,0
"1555","Caucasian",23,1,1
"2606","Caucasian",57,1,0
"506","African-American",39,1,0
"3221","African-American",36,1,1
"2723","Caucasian",43,0,0
"3883","African-American",25,0,1
"438.1","Caucasian",47,0,0
"4010","Caucasian",26,1,1
"526","African-American",23,1,0
"4912","African-American",27,1,1
"364","African-American",30,1,1
"869.1","Caucasian",22,0,0
"1087","African-American",41,0,0
"4392","African-American",48,1,0
"4579","Caucasian",54,0,0
"1548.1","African-American",25,1,1
"4180","African-American",55,1,0
