"","race","age","prior_offense","is_recid"
"3378","African-American",21,0,1
"1750","Caucasian",43,1,0
"2512","Caucasian",47,0,0
"4252","African-American",30,1,1
"2892","Caucasian",35,1,0
"3961","Caucasian",37,0,0
"916","Caucasian",35,0,0
"618","Caucasian",52,1,0
"2750","Caucasian",22,0,0
"4044","African-American",20,0,0
"2663","African-American",43,1,0
"2373","African-American",21,1,1
"1096","African-American",24,1,0
"3179","Caucasian",35,1,0
"1254","African-American",24,1,0
"839","Caucasian",23,0,1
"3168","Caucasian",42,0,0
"1858","Caucasian",32,0,1
"4959","Caucasian",30,1,1
"3311","African-American",23,1,1
"2318","African-American",20,0,1
"1280","Caucasian",25,0,0
"4113","African-American",27,0,0
"876","Caucasian",30,1,1
"760","Caucasian",26,1,1
"540","African-American",31,0,0
"4320","African-American",31,1,1
"4739","African-American",21,0,1
"1258","Caucasian",28,1,1
"2030","Caucasian",59,1,0
"4730","African-American",45,1,0
"4019","Caucasian",67,1,0
"574","African-American",47,1,0
"2273","Caucasian",28,0,1
"1078","African-American",44,1,0
"4615","Caucasian",50,0,0
"2834","African-American",27,1,0
"152","African-American",19,1,1
"3669","African-American",37,0,0
"3012","Caucasian",45,0,0
"2624","African-American",22,0,1
"1558","African-American",27,0,0
"3896","African-American",26,0,0
"3771","African-American",27,1,0
"4469","African-American",27,0,0
"3984","African-American",22,1,1
"1765","Caucasian",51,0,1
"1930","Caucasian",22,1,1
"4024","African-American",28,1,0
"4591","Caucasian",65,1,0
"2462","Caucasian",23,1,1
"2724","African-American",40,1,0
"1786","African-American",23,1,1
"4455","Caucasian",25,0,1
"2332","Caucasian",32,0,0
"2918","Caucasian",22,0,1
"2292","African-American",63,1,0
"253","Caucasian",57,1,0
"1562","African-American",53,1,0
"2053","African-American",27,1,0
"1662","African-American",39,1,0
"2302","African-American",26,1,1
"4377","African-American",20,0,0
"4626","Caucasian",32,1,1
"167","African-American",29,1,1
"4458","African-American",25,1,1
"1899","Caucasian",32,0,1
"2284","African-American",33,1,0
"1703","Caucasian",41,1,0
"3480","African-American",24,0,0
"2611","African-American",49,1,0
"3084","Caucasian",36,0,0
"1486","Caucasian",30,0,0
"1992","Caucasian",23,1,1
"2535","African-American",33,1,0
"1522","Caucasian",25,1,1
"1142","Caucasian",45,0,0
"4179","Caucasian",24,1,1
"2853","Caucasian",70,0,0
"4157","Caucasian",30,1,1
"152.1","African-American",19,1,1
"698","African-American",24,1,1
"771","African-American",35,1,0
"3745","Caucasian",27,0,1
"2216","African-American",59,1,0
"279","African-American",28,1,1
"894","African-American",23,0,1
"2868","African-American",33,0,1
"2518","African-American",55,0,0
"4915","African-American",24,1,0
"2172","Caucasian",22,0,1
"326","Caucasian",21,0,1
"2888","Caucasian",25,0,1
"1811","African-American",22,0,1
"2894","Caucasian",44,1,0
"888","African-American",31,1,0
"3228","Caucasian",32,0,1
"4667","Caucasian",26,1,1
"1717","African-American",31,1,0
"4024.1","African-American",28,1,0
"2984","African-American",25,1,1
"4489","Caucasian",52,1,0
"930","Caucasian",23,1,1
"477","African-American",33,1,0
"1656","Caucasian",59,1,0
"1325","Caucasian",36,1,1
"4525","Caucasian",22,1,1
"423","Caucasian",26,1,1
"4941","Caucasian",46,0,0
"4666","Caucasian",20,1,1
"2259","African-American",47,1,0
"612","Caucasian",37,1,1
"206","Caucasian",41,1,0
"486","African-American",47,0,0
"4176","Caucasian",31,1,1
"1346","Caucasian",27,1,1
"391","Caucasian",54,1,0
"205","Caucasian",61,0,0
"4264","Caucasian",55,1,0
"4306","Caucasian",24,1,1
"3142","Caucasian",22,0,1
"735","Caucasian",44,1,0
"610","African-American",21,0,1
"1015","Caucasian",25,0,0
"685","African-American",27,0,0
"1369","African-American",25,1,1
"157","Caucasian",40,1,0
"158","Caucasian",30,0,1
"296","Caucasian",52,1,0
"1053","Caucasian",26,0,1
"34","African-American",45,1,0
"4686","Caucasian",26,1,1
"3925","African-American",26,1,1
"2253","African-American",43,1,0
"4979","African-American",28,1,0
"2692","African-American",23,1,0
"2542","African-American",22,1,1
"236","African-American",26,0,1
"3373","African-American",37,1,0
"1201","African-American",21,0,0
"2575","African-American",31,1,0
"2599","African-American",31,1,1
"4112","Caucasian",22,1,1
"1398","Caucasian",27,0,1
"2152","African-American",26,0,0
"3722","Caucasian",26,0,1
"4117","African-American",20,1,1
"3397","African-American",51,1,0
"1587","Caucasian",46,1,0
"1409","African-American",25,1,1
"1654","African-American",41,0,0
"1007","African-American",24,1,1
"1393","African-American",26,1,1
"4985","Caucasian",54,0,0
"426","African-American",20,1,1
"64","Caucasian",37,0,0
"3365","Caucasian",28,0,1
"334","Caucasian",22,0,0
"1753","African-American",21,1,1
"1779","African-American",23,0,1
"2816","Caucasian",35,0,0
"3134","African-American",29,1,0
"111","Caucasian",25,1,1
"4606","Caucasian",25,1,0
"3268","African-American",50,1,0
"3813","Caucasian",34,1,1
"3340","African-American",65,1,0
"177","African-American",40,0,0
"3083","African-American",25,1,1
"1525","Caucasian",25,1,0
"4457","Caucasian",37,0,0
"3066","Caucasian",25,1,1
"3013","African-American",48,1,0
"1183","African-American",21,0,0
"4388","African-American",43,1,0
"316","African-American",19,0,1
"3344","Caucasian",41,1,0
"3122","Caucasian",27,0,1
"4547","Caucasian",51,0,0
"1483","African-American",23,1,1
"4349","African-American",23,0,1
"3582","African-American",21,0,1
"2757","African-American",22,0,1
"2565","Caucasian",30,1,1
"2206","Caucasian",24,0,1
"3289","Caucasian",20,0,1
"2901","Caucasian",44,1,0
"2859","Caucasian",27,1,1
"1276","African-American",41,1,0
"3110","Caucasian",22,1,1
"3130","Caucasian",29,1,1
"2166","Caucasian",29,1,1
"4912","African-American",27,1,1
"4958","Caucasian",40,0,0
"4210","Caucasian",53,1,0
"176","African-American",24,1,1
"3422","African-American",26,0,1
"4263","Caucasian",26,1,1
"4908","African-American",28,1,0
"3626","Caucasian",31,1,0
"4508","Caucasian",34,1,1
"458","Caucasian",24,1,1
