"","race","age","prior_offense","is_recid"
"819","Caucasian",45,0,0
"1763","African-American",38,1,0
"2327","Caucasian",63,1,0
"2299","Caucasian",55,1,0
"2550","African-American",47,0,0
"3333","African-American",33,0,1
"3873","African-American",44,1,0
"3325","Caucasian",59,0,0
"3676","Caucasian",45,1,0
"3947","African-American",56,1,0
"940","Caucasian",22,0,1
"2330","African-American",29,0,0
"3072","African-American",26,1,1
"4494","African-American",38,1,1
"3667","Caucasian",22,1,1
"1840","Caucasian",38,1,0
"1739","African-American",27,1,1
"673","African-American",27,1,1
"4068","African-American",37,1,0
"4467","African-American",51,1,0
"1194","African-American",25,1,1
"3254","Caucasian",36,1,0
"1073","Caucasian",23,0,0
"3711","African-American",26,1,1
"3607","Caucasian",49,1,0
"288","Caucasian",26,1,1
"2015","African-American",20,0,1
"1359","African-American",45,1,0
"4577","African-American",28,1,0
"781","African-American",24,0,1
"427","African-American",43,1,0
"1789","African-American",41,1,0
"4373","Caucasian",42,0,0
"2005","Caucasian",43,1,0
"813","African-American",33,0,1
"2913","African-American",27,1,1
"1239","African-American",27,1,0
"2093","Caucasian",29,1,1
"4027","Caucasian",44,1,0
"2341","Caucasian",27,1,1
"3278","Caucasian",49,1,0
"4473","African-American",29,1,0
"102","African-American",20,1,1
"1325","Caucasian",36,1,1
"2249","Caucasian",49,1,0
"3724","Caucasian",25,0,1
"4965","African-American",34,1,0
"2151","African-American",28,1,0
"726","Caucasian",43,0,0
"74","African-American",31,1,1
"2085","Caucasian",24,0,1
"2907","Caucasian",26,0,1
"3487","African-American",30,1,1
"1128","African-American",27,1,1
"3947.1","African-American",56,1,0
"141","African-American",55,0,0
"1409","African-American",25,1,1
"2206","Caucasian",24,0,1
"336","Caucasian",29,0,1
"229","Caucasian",24,1,1
"4683","Caucasian",32,1,1
"3491","Caucasian",37,1,0
"2086","Caucasian",55,1,0
"2418","Caucasian",39,1,0
"2796","African-American",34,1,0
"2792","African-American",33,1,1
"4204","African-American",21,1,1
"3972","Caucasian",40,0,0
"3055","African-American",26,1,1
"2876","Caucasian",25,0,0
"765","African-American",42,1,0
"710","African-American",24,1,1
"4930","African-American",30,1,0
"3982","Caucasian",53,0,0
"4245","African-American",28,1,0
"3290","African-American",26,0,1
"2481","African-American",34,1,1
"2414","Caucasian",28,1,1
"4861","African-American",50,0,0
"3941","Caucasian",44,0,0
"3106","Caucasian",30,1,1
"3898","Caucasian",25,1,1
"2893","African-American",50,0,0
"1298","African-American",52,1,0
"1300","African-American",23,1,1
"4088","Caucasian",24,1,1
"1104","African-American",60,1,0
"4987","African-American",39,0,0
"4671","Caucasian",27,0,0
"4892","African-American",21,0,1
"1804","Caucasian",25,0,1
"2023","Caucasian",31,1,0
"2660","Caucasian",24,0,1
"1922","African-American",41,1,0
"1115","Caucasian",20,0,1
"1292","African-American",21,0,1
"3137","Caucasian",49,1,0
"4325","Caucasian",45,0,0
"2622","African-American",26,1,0
"4799","Caucasian",68,1,0
"2171","African-American",31,0,0
"126","Caucasian",51,1,0
"3395","African-American",29,1,0
"1112","Caucasian",54,0,0
"2124","African-American",21,1,1
"276","African-American",46,1,0
"2250","Caucasian",30,1,0
"3145","African-American",45,0,0
"4163","African-American",41,1,0
"3353","Caucasian",31,1,1
"1236","African-American",23,1,1
"112","African-American",25,1,1
"2075","Caucasian",25,0,1
"1799","African-American",21,1,1
"4761","African-American",30,1,0
"2969","Caucasian",25,0,1
"748","African-American",26,1,0
"269","African-American",23,1,1
"4075","African-American",21,0,1
"2679","Caucasian",20,1,1
"4626","Caucasian",32,1,1
"2557","African-American",59,1,0
"3916","Caucasian",24,0,1
"145","African-American",41,0,0
"3018","African-American",27,1,1
"1408","African-American",26,1,1
"2038","Caucasian",33,1,0
"3542","Caucasian",32,1,1
"1143","African-American",30,1,1
"3228","Caucasian",32,0,1
"2379","Caucasian",28,1,1
"4183","Caucasian",29,1,1
"2186","Caucasian",34,1,1
"2754","Caucasian",46,0,0
"2148","Caucasian",68,0,0
"3137.1","Caucasian",49,1,0
"864","African-American",23,1,1
"3954","Caucasian",31,1,1
"341","Caucasian",22,0,1
"1623","African-American",29,0,0
"4576","Caucasian",61,1,0
"4851","African-American",21,0,1
"3158","African-American",25,0,0
"3381","Caucasian",41,1,0
"655","African-American",26,1,1
"3032","Caucasian",47,1,0
"4141","Caucasian",22,0,1
"4056","African-American",30,0,0
"3493","Caucasian",45,1,0
"3329","African-American",38,1,0
"4943","African-American",23,0,1
"920","African-American",23,0,1
"646","Caucasian",21,0,1
"1151","African-American",28,1,1
"51","African-American",34,1,0
"4084","Caucasian",26,1,1
"4046","Caucasian",22,0,1
"4202","African-American",26,1,0
"4174","African-American",39,1,0
"516","Caucasian",26,1,1
"2343","African-American",24,1,1
"220","African-American",20,1,1
"3933","Caucasian",35,1,1
"2328","Caucasian",38,1,0
"3173","Caucasian",72,1,0
"2402","Caucasian",24,1,1
"789","Caucasian",45,1,0
"196","African-American",27,1,1
"4638","African-American",20,1,1
"1286","African-American",27,1,0
"1489","African-American",23,1,1
"3135","Caucasian",25,0,1
"2007","Caucasian",25,0,1
"123","Caucasian",25,1,1
"1872","African-American",22,0,1
"3362","Caucasian",48,1,0
"979","African-American",22,1,0
"4753","African-American",31,1,1
"3359","Caucasian",22,0,1
"4679","African-American",40,1,0
"3450","Caucasian",27,0,1
"1375","Caucasian",37,1,0
"2718","Caucasian",29,1,1
"3639","Caucasian",21,1,1
"3247","Caucasian",21,0,1
"3234","Caucasian",47,0,0
"866","Caucasian",24,1,1
"3685","Caucasian",25,1,0
"3711.1","African-American",26,1,1
"345","African-American",27,0,0
"3876","African-American",27,1,0
"2632","Caucasian",62,1,0
"3537","Caucasian",42,1,0
"3357","African-American",24,0,1
"3913","Caucasian",24,0,1
"3235","African-American",35,1,0
"1984","Caucasian",30,1,1
"3726","African-American",21,0,0
"308","African-American",47,1,0
"3944","Caucasian",25,0,1
"3757","African-American",29,1,1
"4798","Caucasian",44,0,0
"3186","African-American",28,1,0
"4555","African-American",21,1,1
"944","Caucasian",29,0,1
"921","African-American",33,0,0
"421","African-American",23,1,1
"3094","Caucasian",29,0,1
"514","Caucasian",21,1,1
"1612","Caucasian",32,1,1
"1021","Caucasian",29,0,1
"2067","African-American",33,1,0
"4233","Caucasian",28,1,1
"1690","African-American",23,0,0
"1295","Caucasian",25,1,1
"2664","African-American",22,1,1
"1886","Caucasian",22,1,1
"1953","Caucasian",43,1,0
"3598","Caucasian",26,1,1
"1795","Caucasian",54,1,0
"3289","Caucasian",20,0,1
"2460","Caucasian",45,1,0
"3235.1","African-American",35,1,0
"3160","African-American",32,1,0
"1455","Caucasian",22,1,1
"814","Caucasian",53,0,0
"3274","African-American",32,1,0
"2963","African-American",25,1,1
"3812","Caucasian",26,0,1
"4291","African-American",56,1,0
"3741","Caucasian",35,1,1
"3545","Caucasian",38,1,0
"4288","Caucasian",30,0,1
"1369","African-American",25,1,1
"3561","African-American",27,1,1
"3327","African-American",27,1,0
"3707","Caucasian",25,0,1
"1928","Caucasian",26,0,0
"839","Caucasian",23,0,1
"130","Caucasian",23,0,1
"732","Caucasian",22,0,1
"2743","African-American",25,1,1
"3986","Caucasian",21,1,1
"165","Caucasian",80,0,0
"4048","Caucasian",37,1,0
"4141.1","Caucasian",22,0,1
"4131","Caucasian",21,1,1
"3038","Caucasian",27,1,1
"2061","Caucasian",28,0,1
"750","Caucasian",37,0,1
"3316","Caucasian",40,1,0
"1780","Caucasian",23,1,1
"4919","African-American",22,0,0
"1625","African-American",28,1,0
"1145","Caucasian",44,0,0
"735","Caucasian",44,1,0
"4103","African-American",23,0,1
"961","Caucasian",32,0,1
"808","African-American",59,1,0
"3767","African-American",28,1,1
"3709","Caucasian",44,1,0
"3102","Caucasian",27,0,1
"2630","Caucasian",48,1,0
"2721","Caucasian",55,1,0
"3544","Caucasian",32,1,0
"513","Caucasian",49,1,0
"4986","African-American",37,1,0
"1947","African-American",52,1,0
"1430","Caucasian",43,0,0
"4555.1","African-American",21,1,1
"3230","Caucasian",30,1,0
"4083","African-American",33,0,0
"1134","Caucasian",21,0,1
"2592","Caucasian",49,1,0
"889","Caucasian",24,0,1
"1039","African-American",33,0,0
"151","African-American",21,0,1
"4778","Caucasian",22,0,1
"4571","Caucasian",44,0,0
"2779","Caucasian",23,1,1
"1483","African-American",23,1,1
"3504","Caucasian",24,1,1
"266","Caucasian",49,0,0
"3780","African-American",29,0,0
"3799","African-American",42,1,0
"3711.2","African-American",26,1,1
"2819","African-American",36,1,1
"434","African-American",28,1,0
"3692","Caucasian",21,0,1
"1523","Caucasian",48,1,0
"4987.1","African-American",39,0,0
"4764","Caucasian",65,0,0
"442","Caucasian",22,1,1
"759","African-American",21,0,1
"109","African-American",49,1,0
"1753","African-American",21,1,1
"15","African-American",23,1,1
"3114","African-American",26,1,1
"1710","African-American",32,0,0
"1752","African-American",22,1,0
"3173.1","Caucasian",72,1,0
"3196","Caucasian",27,0,0
"1127","Caucasian",30,1,1
"1995","African-American",25,1,0
"4278","African-American",31,0,1
"4374","Caucasian",27,0,1
"920.1","African-American",23,0,1
"1823","Caucasian",51,0,0
"2096","Caucasian",29,0,1
"1006","African-American",24,1,1
"4097","African-American",32,1,0
"3046","African-American",24,0,1
"1792","Caucasian",26,0,1
"904","Caucasian",22,0,1
"2789","Caucasian",39,1,0
"2992","Caucasian",53,1,0
"4348","Caucasian",57,0,0
"3544.1","Caucasian",32,1,0
"437","Caucasian",27,1,1
"844","Caucasian",21,1,1
"4736","Caucasian",25,1,0
"2053","African-American",27,1,0
"4611","Caucasian",33,1,0
"4881","African-American",56,1,0
"2581","Caucasian",27,0,1
"1113","Caucasian",22,0,1
"631","African-American",29,1,0
"3412","Caucasian",26,1,1
"4662","African-American",47,1,0
"1544","Caucasian",25,1,0
"1732","Caucasian",29,0,1
"1931","African-American",30,1,1
"757","Caucasian",20,0,1
"730","Caucasian",33,1,1
"2088","African-American",41,0,0
"3617","African-American",27,1,1
"2342","Caucasian",28,1,1
"2940","African-American",19,0,1
"1738","Caucasian",38,0,0
"4632","Caucasian",46,0,0
"792","Caucasian",29,1,1
"4001","African-American",26,1,0
"626","Caucasian",26,1,0
"1268","Caucasian",47,1,0
"1913","Caucasian",56,1,0
"4580","African-American",62,0,0
"1183","African-American",21,0,0
"940.1","Caucasian",22,0,1
"3099","Caucasian",39,0,0
"2804","African-American",25,1,1
"2745","Caucasian",40,0,0
"2170","Caucasian",66,1,0
"4943.1","African-American",23,0,1
"779","African-American",24,1,0
"2173","African-American",26,1,0
"2515","Caucasian",25,0,1
"537","African-American",22,1,1
"1262","African-American",61,1,0
"4566","African-American",24,1,1
"108","Caucasian",52,1,0
"277","Caucasian",24,1,1
"3091","African-American",27,1,1
"3896","African-American",26,0,0
"4596","African-American",46,1,0
"1478","African-American",48,1,0
"3445","Caucasian",48,1,0
"4620","African-American",21,0,1
"2498","African-American",29,1,0
"234","African-American",35,1,0
"3122","Caucasian",27,0,1
"1219","African-American",28,1,1
"1423","Caucasian",35,0,0
"2305","African-American",37,1,0
"2228","African-American",46,1,0
"713","African-American",24,0,0
"4179","Caucasian",24,1,1
"4404","African-American",22,1,1
"3440","African-American",23,1,1
"1577","African-American",44,1,0
"3768","African-American",22,1,1
"3702","Caucasian",26,0,0
"843","Caucasian",25,1,1
"2571","Caucasian",55,1,0
"3677","African-American",53,1,0
"146","African-American",41,1,0
"2158","African-American",24,0,1
"906","Caucasian",55,1,0
"285","Caucasian",52,0,0
"2137","African-American",28,1,0
"942","African-American",27,1,0
"4495","African-American",27,1,0
"3295","African-American",22,1,1
"4100","Caucasian",39,1,0
"3705","African-American",24,0,1
"2949","Caucasian",21,0,0
"2810","African-American",33,1,0
"2485","African-American",26,1,1
"1693","Caucasian",34,1,0
"1792.1","Caucasian",26,0,1
"2095","African-American",21,1,0
"1838","African-American",22,1,1
"3959","Caucasian",24,0,1
"2731","African-American",24,1,0
"621","Caucasian",25,0,1
"3370","Caucasian",40,1,0
"591","Caucasian",25,0,1
"4969","African-American",20,1,1
"1422","Caucasian",58,1,0
"3359.1","Caucasian",22,0,1
"1681","African-American",27,0,0
"4222","African-American",27,1,0
"2906","Caucasian",41,1,0
"4268","African-American",30,1,0
"1260","Caucasian",28,0,0
"3917","African-American",36,1,1
"1111","African-American",46,1,0
"1019","African-American",37,1,0
"2965","Caucasian",43,1,0
"3686","African-American",28,1,1
"46","Caucasian",22,1,1
"417","African-American",44,0,0
"3584","African-American",26,0,0
"150","African-American",35,1,0
"66","African-American",25,0,1
"1290","Caucasian",54,1,0
"2724","African-American",40,1,0
"4693","Caucasian",22,0,1
"1747","African-American",26,0,0
"1833","African-American",31,0,0
"1089","Caucasian",22,0,1
"809","Caucasian",25,0,1
"2805","African-American",28,1,0
"3913.1","Caucasian",24,0,1
"3881","Caucasian",56,1,0
"2548","Caucasian",40,1,0
"4653","Caucasian",36,1,1
"4598","African-American",61,1,0
"3838","African-American",23,0,1
"4058","African-American",55,1,0
"2361","Caucasian",37,1,1
"3139","Caucasian",22,1,1
"4344","African-American",34,1,0
"3650","African-American",23,0,1
"3016","Caucasian",50,0,0
"3258","African-American",31,1,0
"2296","African-American",29,1,1
"2731.1","African-American",24,1,0
"4946","African-American",30,1,0
"585","African-American",46,1,0
"1698","Caucasian",49,1,0
"595","Caucasian",21,1,1
"968","Caucasian",53,1,0
"1868","African-American",50,1,0
"2948","Caucasian",29,1,1
"2052","African-American",22,1,1
"905","Caucasian",26,1,1
"3584.1","African-American",26,0,0
"809.1","Caucasian",25,0,1
