"","race","age","prior_offense","is_recid"
"1247","African-American",33,0,0
"3086","African-American",41,1,0
"605","Caucasian",52,1,0
"4417","Caucasian",24,0,1
"3667","Caucasian",22,1,1
"1692","African-American",35,1,0
"3519","African-American",31,1,0
"3232","Caucasian",46,1,0
"4894","African-American",23,1,1
"3013","African-American",48,1,0
"15","African-American",23,1,1
"2827","Caucasian",26,0,1
"1088","African-American",39,1,0
"314","Caucasian",24,1,1
"2395","Caucasian",24,1,1
"482","African-American",29,0,0
"1505","African-American",27,1,1
"3443","Caucasian",27,1,1
"3776","Caucasian",27,1,1
"1519","African-American",43,1,0
"80","Caucasian",41,1,1
"3006","African-American",30,1,0
"525","African-American",27,0,1
"1588","Caucasian",64,0,0
"773","Caucasian",33,0,0
"490","African-American",29,1,1
"1663","African-American",20,1,1
"2651","Caucasian",24,0,1
"2668","African-American",22,1,1
"1395","Caucasian",27,1,1
"241","Caucasian",53,1,0
"4710","Caucasian",26,1,1
"2890","Caucasian",45,1,0
"4128","African-American",30,1,1
"1855","Caucasian",24,1,0
"2321","African-American",28,1,1
"1232","Caucasian",29,1,0
"3163","Caucasian",56,1,0
"2429","African-American",22,1,1
"3360","African-American",31,1,1
"4183","Caucasian",29,1,1
"2565","Caucasian",30,1,1
"1254","African-American",24,1,0
"241.1","Caucasian",53,1,0
"583","Caucasian",26,1,1
"567","Caucasian",69,0,0
"3270","African-American",39,1,0
"4834","Caucasian",28,0,1
"952","African-American",22,1,1
"2207","African-American",22,0,1
"3689","Caucasian",21,1,1
"4654","African-American",26,0,0
"1165","African-American",23,0,1
"1664","Caucasian",41,0,0
"4841","Caucasian",35,1,0
"2300","Caucasian",24,0,0
"2511","African-American",27,1,1
"1027","African-American",33,0,0
"3244","African-American",31,0,0
"3072","African-American",26,1,1
"4257","African-American",24,1,1
"2655","Caucasian",29,0,1
"208","African-American",43,1,0
"1676","Caucasian",46,1,0
"2871","African-American",44,1,0
"3557","Caucasian",21,1,0
"2963","African-American",25,1,1
"2303","African-American",55,1,0
"997","Caucasian",23,0,1
"3324","African-American",23,1,1
"2929","African-American",26,1,1
"617","African-American",27,0,0
"4564","African-American",22,0,1
"4290","African-American",25,1,1
"2726","Caucasian",30,0,1
"2916","Caucasian",24,1,1
"2662","Caucasian",33,1,0
"3976","African-American",23,0,1
"3154","African-American",28,1,1
"1378","Caucasian",23,0,1
"3140","African-American",27,1,1
