"","race","age","prior_offense","is_recid"
"172","African-American",31,1,0
"1064","Caucasian",26,0,1
"3913","Caucasian",24,0,1
"1152","Caucasian",22,1,1
"3323","African-American",29,1,0
"3778","Caucasian",22,1,1
"4551","African-American",40,1,1
"1443","African-American",27,1,0
"2711","Caucasian",32,1,0
"4734","Caucasian",62,0,0
"615","Caucasian",47,0,0
"4245","African-American",28,1,0
"62","African-American",34,1,0
"2546","African-American",24,1,1
"4341","Caucasian",25,0,1
"474","African-American",51,1,0
"486","African-American",47,0,0
"3342","Caucasian",42,1,0
"3808","Caucasian",27,0,0
"4947","African-American",20,1,1
"1789","African-American",41,1,0
"1452","Caucasian",21,0,1
"4987","African-American",39,0,0
"67","Caucasian",22,1,0
"384","Caucasian",27,1,0
"4948","African-American",39,0,0
"53","Caucasian",42,0,0
"2448","African-American",27,1,0
"4049","African-American",37,0,1
"3341","Caucasian",45,1,0
"800","Caucasian",59,0,0
"96","African-American",22,0,1
"3659","African-American",22,1,1
"4650","African-American",50,1,0
"3984","African-American",22,1,1
"934","Caucasian",30,0,0
"1117","African-American",24,1,0
"2899","Caucasian",26,0,1
"3222","Caucasian",43,1,0
"425","African-American",28,0,1
"1441","African-American",53,1,0
"3649","Caucasian",32,1,0
"48","Caucasian",23,0,1
"2352","Caucasian",26,1,1
"1507","African-American",24,1,1
"4712","African-American",31,1,0
"2236","Caucasian",22,1,1
"978","African-American",33,1,0
"3925","African-American",26,1,1
"2176","Caucasian",32,1,1
"3138","African-American",23,1,1
"2835","African-American",31,0,0
"2373","African-American",21,1,1
"704","Caucasian",37,1,0
"1984","Caucasian",30,1,1
"1019","African-American",37,1,0
"4550","Caucasian",25,0,1
"1150","African-American",37,0,0
"341","Caucasian",22,0,1
"3792","African-American",28,1,0
"4763","African-American",27,1,1
"1722","Caucasian",29,1,1
"4332","African-American",36,1,0
"1998","Caucasian",44,0,0
"3235","African-American",35,1,0
"4343","African-American",30,0,0
"2619","African-American",63,1,0
"1205","African-American",31,1,1
"1045","African-American",24,1,1
"4987.1","African-American",39,0,0
"527","Caucasian",20,0,0
"4442","African-American",24,1,0
"1517","Caucasian",26,1,1
"4154","Caucasian",20,1,1
"2771","Caucasian",23,0,0
"180","Caucasian",41,1,0
"2502","Caucasian",46,0,0
"4182","Caucasian",20,0,1
"2342","Caucasian",28,1,1
"2228","African-American",46,1,0
"1339","African-American",38,1,0
"4736","Caucasian",25,1,0
"174","Caucasian",32,0,0
"1128","African-American",27,1,1
"4167","Caucasian",22,1,1
"6","Caucasian",35,1,0
"3130","Caucasian",29,1,1
"1022","African-American",21,1,1
"3124","African-American",45,1,1
"2551","African-American",26,1,0
"1160","Caucasian",33,0,1
"738","Caucasian",32,0,0
"3975","Caucasian",51,1,0
"3902","Caucasian",26,1,1
