"","race","age","prior_offense","is_recid"
"4506","African-American",21,1,1
"493","African-American",33,1,0
"732","Caucasian",22,0,1
"20","Caucasian",38,1,0
"2114","Caucasian",33,1,1
"4435","African-American",37,1,1
"1269","African-American",32,1,1
"1293","Caucasian",43,0,0
"964","African-American",34,0,0
"2066","African-American",24,0,1
"612","Caucasian",37,1,1
"3822","Caucasian",37,1,1
"1208","Caucasian",74,0,0
"2430","Caucasian",20,0,1
"2895","Caucasian",30,1,1
"2529","Caucasian",33,1,1
"1170","Caucasian",22,0,1
"2096","Caucasian",29,0,1
"346","Caucasian",20,0,1
"4936","African-American",28,1,1
"482","African-American",29,0,0
"4822","African-American",20,0,1
"2654","Caucasian",45,1,0
"1750","Caucasian",43,1,0
"2458","African-American",41,1,1
"4642","African-American",27,0,1
"4134","Caucasian",25,1,0
"1227","Caucasian",36,1,0
"1646","Caucasian",20,1,1
"718","African-American",22,0,1
"4407","Caucasian",25,0,1
"1829","African-American",30,1,1
"2546","African-American",24,1,1
"2703","African-American",26,1,0
"658","Caucasian",30,1,1
"2557","African-American",59,1,0
"88","African-American",30,0,0
"4419","African-American",29,1,0
"1220","Caucasian",26,1,1
"1077","African-American",24,1,1
"3359","Caucasian",22,0,1
"2228","African-American",46,1,0
"3809","Caucasian",24,0,0
"3040","African-American",45,1,1
"2811","Caucasian",34,0,1
"3984","African-American",22,1,1
"881","Caucasian",28,1,0
"2102","African-American",35,0,1
"4086","Caucasian",22,1,1
"940","Caucasian",22,0,1
"240","Caucasian",21,0,1
"1642","African-American",22,0,1
"3606","African-American",35,1,0
"1943","Caucasian",25,1,1
"464","Caucasian",29,0,1
"3241","Caucasian",21,0,1
"3195","African-American",26,1,0
"2390","African-American",27,1,0
"1731","African-American",21,1,1
"2877","Caucasian",26,1,1
"3447","Caucasian",26,0,1
"4663","African-American",47,1,0
"4530","African-American",21,1,1
"4896","African-American",25,1,1
"217","Caucasian",24,0,1
"2890","Caucasian",45,1,0
"1195","Caucasian",21,0,1
"2977","Caucasian",39,0,0
"569","African-American",24,0,1
"11","African-American",60,1,1
"2069","Caucasian",46,0,0
"3102","Caucasian",27,0,1
"1497","African-American",25,1,1
"961","Caucasian",32,0,1
"1830","Caucasian",31,0,1
"1137","African-American",21,0,0
"4159","Caucasian",31,1,1
"4336","Caucasian",34,1,0
"3588","Caucasian",24,1,1
"4079","African-American",27,1,1
"308","African-American",47,1,0
"3975","Caucasian",51,1,0
"605","Caucasian",52,1,0
"1681","African-American",27,0,0
"238","African-American",42,1,0
"4344","African-American",34,1,0
"1156","Caucasian",39,1,0
"2344","African-American",22,0,1
"190","Caucasian",26,1,1
"3489","African-American",39,1,1
"1284","Caucasian",22,0,1
"3050","African-American",21,0,1
"1780","Caucasian",23,1,1
"585","African-American",46,1,0
"3537","Caucasian",42,1,0
"2292","African-American",63,1,0
"3578","African-American",26,1,0
"2627","African-American",43,0,0
"3344","Caucasian",41,1,0
"4794","Caucasian",43,1,0
"1146","African-American",51,1,0
"1788","Caucasian",32,1,1
"1515","African-American",35,0,1
"3121","Caucasian",54,0,0
"2077","African-American",29,1,1
"411","Caucasian",37,1,0
"1903","Caucasian",55,0,0
"636","Caucasian",24,1,1
"2565","Caucasian",30,1,1
"3283","Caucasian",22,1,0
"1375","Caucasian",37,1,0
"1696","African-American",27,1,1
"1464","Caucasian",22,1,0
"1398","Caucasian",27,0,1
"2488","Caucasian",37,0,0
"2289","African-American",47,1,0
"3834","African-American",24,1,1
"2657","Caucasian",40,1,0
"3131","Caucasian",56,0,0
"1720","African-American",28,1,1
"3371","Caucasian",27,0,1
"841","African-American",33,0,0
"973","Caucasian",19,1,1
"1535","Caucasian",26,1,1
"3240","African-American",29,1,1
"211","Caucasian",20,0,1
"4272","Caucasian",31,1,1
"446","African-American",31,1,0
"1446","Caucasian",25,1,1
"3330","Caucasian",49,1,0
"4192","Caucasian",49,1,0
"2822","Caucasian",23,0,1
"1300","African-American",23,1,1
"1843","Caucasian",28,1,0
"4319","Caucasian",32,1,1
"133","Caucasian",34,0,0
"1279","Caucasian",29,0,1
"4335","African-American",32,1,1
"534","Caucasian",33,1,0
"3103","Caucasian",23,1,1
"658.1","Caucasian",30,1,1
"2154","Caucasian",26,1,1
"1000","Caucasian",32,1,0
"1521","Caucasian",53,1,0
"916","Caucasian",35,0,0
"3185","African-American",21,1,1
"2823","Caucasian",21,1,1
"3976","African-American",23,0,1
"2883","Caucasian",26,0,1
"2154.1","Caucasian",26,1,1
"1284.1","Caucasian",22,0,1
"2977.1","Caucasian",39,0,0
"3816","Caucasian",37,0,0
"2011","African-American",31,1,0
"3318","Caucasian",29,0,0
"1964","Caucasian",31,1,1
"1611","Caucasian",27,1,1
"2473","African-American",24,0,1
"3335","African-American",60,1,0
"1863","Caucasian",24,0,1
"3841","African-American",27,1,1
"3997","Caucasian",41,1,0
"1632","Caucasian",55,0,0
"1689","Caucasian",22,1,1
"636.1","Caucasian",24,1,1
"605.1","Caucasian",52,1,0
"1392","Caucasian",43,0,0
"1678","Caucasian",25,1,1
"2591","Caucasian",45,1,0
"4553","Caucasian",28,1,0
"2943","Caucasian",24,1,0
"3284","Caucasian",23,1,1
"4252","African-American",30,1,1
"208","African-American",43,1,0
"44","Caucasian",21,0,1
"3168","Caucasian",42,0,0
"3189","Caucasian",63,1,0
"2257","African-American",56,1,0
"4021","African-American",22,0,0
"3545","Caucasian",38,1,0
"3414","African-American",27,1,0
"1011","African-American",21,0,0
"3481","Caucasian",27,1,1
"343","Caucasian",25,1,1
"4786","Caucasian",20,1,1
"4830","Caucasian",33,1,1
"2082","African-American",35,1,1
"3613","African-American",51,0,0
"2884","Caucasian",57,0,0
"280","Caucasian",21,0,0
"3711","African-American",26,1,1
"1592","African-American",24,1,1
"3022","African-American",31,0,0
"3615","African-American",27,1,0
"4586","Caucasian",62,0,0
"3058","Caucasian",37,1,0
"2482","African-American",46,1,0
"2052","African-American",22,1,1
"2579","Caucasian",23,0,1
"1281","African-American",21,0,1
"518","African-American",30,1,0
"1872","African-American",22,0,1
"3001","Caucasian",41,0,1
"446.1","African-American",31,1,0
"729","African-American",42,1,0
"1353","African-American",24,1,1
"4834","Caucasian",28,0,1
"2755","African-American",40,0,0
"4914","African-American",26,1,1
"1036","African-American",23,1,1
"4255","African-American",22,1,1
"4027","Caucasian",44,1,0
"2948","Caucasian",29,1,1
"4465","Caucasian",35,1,0
"1644","African-American",36,1,0
"2761","African-American",46,1,1
"972","African-American",21,0,0
"3947","African-American",56,1,0
"366","African-American",25,1,1
"1331","African-American",21,1,1
"408","Caucasian",29,1,1
"2159","African-American",34,1,0
"3411","Caucasian",50,1,0
"3375","Caucasian",45,1,1
"420","African-American",28,1,0
"1299","Caucasian",22,0,1
"2288","African-American",38,1,1
"1276","African-American",41,1,0
"646","Caucasian",21,0,1
"3964","Caucasian",30,1,1
"3051","African-American",23,1,1
"4429","African-American",27,0,0
"664","Caucasian",25,0,1
"2630","Caucasian",48,1,0
"57","Caucasian",44,0,0
"4962","African-American",52,1,0
