"","race","age","prior_offense","is_recid"
"1297","Caucasian",53,0,0
"4221","African-American",31,1,1
"2358","African-American",35,1,0
"475","African-American",31,1,0
"1539","Caucasian",43,1,0
"1554","Caucasian",31,1,0
"3534","African-American",22,0,1
"4349","African-American",23,0,1
"1950","Caucasian",24,0,1
"3033","African-American",29,1,0
"4882","Caucasian",45,1,0
"434","African-American",28,1,0
"4323","African-American",24,1,1
"388","African-American",35,0,1
"2914","Caucasian",27,0,1
"3894","Caucasian",29,1,1
"3725","African-American",25,1,1
"1290","Caucasian",54,1,0
"4156","Caucasian",27,1,1
"2710","Caucasian",25,1,1
"3903","Caucasian",25,1,1
"1867","African-American",38,1,0
"3398","Caucasian",23,1,1
"791","African-American",30,1,0
"3058","Caucasian",37,1,0
"3079","African-American",31,0,0
"3973","African-American",21,0,1
"3266","African-American",28,1,1
"307","Caucasian",58,1,0
"1507","African-American",24,1,1
"57","Caucasian",44,0,0
"4979","African-American",28,1,0
"2828","African-American",34,1,0
"1986","Caucasian",28,1,1
"1277","Caucasian",32,1,1
"1264","Caucasian",43,1,0
"2990","Caucasian",45,1,0
"2766","Caucasian",27,1,1
"3348","Caucasian",30,1,0
"3816","Caucasian",37,0,0
"730","Caucasian",33,1,1
"1572","Caucasian",21,0,1
"1171","African-American",19,0,1
"3293","African-American",50,1,0
"875","African-American",27,0,1
"1650","African-American",23,1,1
"1676","Caucasian",46,1,0
"2609","Caucasian",38,1,0
"4567","Caucasian",53,1,0
"3166","African-American",31,1,1
"2163","African-American",35,1,0
"1312","Caucasian",33,1,1
"2992","Caucasian",53,1,0
"3873","African-American",44,1,0
"200","African-American",22,0,1
"1782","African-American",22,0,1
"3756","African-American",24,0,1
"4750","Caucasian",23,1,1
"3180","Caucasian",44,1,0
"3523","African-American",24,1,1
"1205","African-American",31,1,1
"1924","Caucasian",26,1,1
"4417","Caucasian",24,0,1
"1119","Caucasian",25,1,1
"1474","Caucasian",56,1,0
"3246","Caucasian",48,0,0
"3360","African-American",31,1,1
"822","African-American",24,0,1
"1276","African-American",41,1,0
"869","Caucasian",22,0,0
"3875","African-American",36,1,0
"4569","African-American",25,0,1
"3381","Caucasian",41,1,0
"2205","Caucasian",65,1,0
"3051","African-American",23,1,1
"4041","African-American",56,1,0
"3337","Caucasian",29,0,0
"397","African-American",29,1,1
"320","Caucasian",56,1,0
"762","African-American",46,0,0
"2083","African-American",37,1,0
"4350","African-American",44,1,0
"3090","African-American",20,0,1
"2319","African-American",48,1,0
"555","African-American",36,0,1
"1775","African-American",28,1,1
"53","Caucasian",42,0,0
"4559","African-American",21,0,1
"2890","Caucasian",45,1,0
"4367","Caucasian",23,1,1
"4842","African-American",24,0,1
"45","African-American",30,1,1
"901","Caucasian",22,1,0
"3327","African-American",27,1,0
"2536","African-American",21,1,1
"4661","Caucasian",53,0,0
"2474","African-American",21,0,1
"3752","Caucasian",60,1,0
"138","Caucasian",52,0,0
"1371","Caucasian",23,0,1
"2595","African-American",23,0,1
"4125","Caucasian",23,1,1
"510","African-American",30,1,1
"2547","African-American",28,1,1
"4052","Caucasian",62,1,0
"1316","Caucasian",29,0,1
