"","race","age","prior_offense","is_recid"
"4357","African-American",67,0,0
"2268","African-American",55,1,0
"3548","African-American",37,1,1
"2524","Caucasian",21,1,1
"3901","Caucasian",33,0,0
"1306","Caucasian",27,1,0
"2896","Caucasian",49,0,0
"3473","Caucasian",22,1,1
"321","African-American",42,1,0
"2993","African-American",58,1,0
"3266","African-American",28,1,1
"746","African-American",47,1,0
"2857","Caucasian",44,1,0
"799","Caucasian",37,0,0
"4124","African-American",38,0,0
"4867","African-American",29,1,0
"4206","Caucasian",28,1,1
"2445","African-American",54,1,0
"4822","African-American",20,0,1
"4738","African-American",28,1,1
"2370","African-American",29,1,1
"4220","African-American",30,1,1
"3254","Caucasian",36,1,0
"2599","African-American",31,1,1
"2260","African-American",20,0,1
"2152","African-American",26,0,0
"3099","Caucasian",39,0,0
"2315","African-American",44,0,0
"3745","Caucasian",27,0,1
"729","African-American",42,1,0
"3222","Caucasian",43,1,0
"2751","African-American",42,1,1
"365","African-American",30,1,0
"322","Caucasian",20,1,1
"1623","African-American",29,0,0
"3030","African-American",46,1,0
"4917","African-American",26,1,0
"4041","African-American",56,1,0
"711","Caucasian",39,1,0
"2440","Caucasian",22,1,0
"1758","African-American",42,1,0
"2354","African-American",22,0,1
"2627","African-American",43,0,0
"4666","Caucasian",20,1,1
"3472","African-American",29,1,1
"849","African-American",28,1,0
"651","African-American",52,1,0
"3259","African-American",26,0,0
"4850","Caucasian",30,1,0
"4462","African-American",31,0,0
"2107","African-American",22,1,1
"4937","African-American",22,0,1
"747","African-American",50,1,0
"566","Caucasian",21,0,1
"2923","Caucasian",49,1,0
"1086","African-American",45,1,1
"3868","African-American",29,0,0
"831","African-American",30,1,0
"4650","African-American",50,1,0
"1505","African-American",27,1,1
"4138","African-American",27,1,0
"2819","African-American",36,1,1
"4564","African-American",22,0,1
"3259.1","African-American",26,0,0
"1510","Caucasian",26,1,1
"501","Caucasian",66,0,0
"854","African-American",46,1,0
"2788","African-American",28,1,0
"948","Caucasian",30,1,0
"1781","African-American",30,1,0
"1081","Caucasian",33,0,1
"3796","Caucasian",40,0,0
"2589","African-American",30,1,0
"1257","African-American",28,1,0
"4269","African-American",24,1,1
"1050","African-American",25,1,0
"3519","African-American",31,1,0
"913","Caucasian",26,1,0
"2921","African-American",29,1,1
"3558","African-American",25,1,1
"3207","Caucasian",27,1,0
"2338","Caucasian",54,0,0
"1482","Caucasian",22,0,1
"1426","African-American",27,1,1
"3622","Caucasian",58,1,0
"2907","Caucasian",26,0,1
"2113","African-American",30,1,1
"2285","Caucasian",24,0,0
"191","African-American",24,0,0
