"","race","age","prior_offense","is_recid"
"4302","Caucasian",40,1,1
"4290","African-American",25,1,1
"1445","African-American",22,1,1
"4573","Caucasian",34,1,1
"770","African-American",36,1,0
"3565","Caucasian",62,0,0
"2690","Caucasian",60,1,0
"4345","African-American",26,0,0
"3659","African-American",22,1,1
"2841","Caucasian",53,1,0
"2010","Caucasian",37,1,0
"3881","Caucasian",56,1,0
"2004","African-American",26,1,1
"31","African-American",25,1,1
"691","Caucasian",28,1,1
"4912","African-American",27,1,1
"4468","Caucasian",20,0,1
"3405","Caucasian",28,1,0
"482","African-American",29,0,0
"4772","African-American",30,1,1
"2416","Caucasian",25,0,1
"1210","Caucasian",30,0,0
"3708","Caucasian",70,1,0
"1971","Caucasian",23,1,1
"4766","Caucasian",33,0,1
"1936","Caucasian",19,0,1
"2106","African-American",22,0,1
"1948","Caucasian",39,0,0
"2981","Caucasian",24,0,1
"1448","Caucasian",57,0,0
"1676","Caucasian",46,1,0
"910","African-American",23,0,1
"1466","Caucasian",23,1,1
"3261","African-American",27,1,0
"3241","Caucasian",21,0,1
"422","African-American",53,1,0
"3834","African-American",24,1,1
"880","African-American",25,0,0
"3835","Caucasian",26,1,1
"154","African-American",61,1,0
"948","Caucasian",30,1,0
"78","African-American",43,0,0
"492","Caucasian",22,1,1
"3193","African-American",28,1,0
"3937","Caucasian",26,0,1
"730","Caucasian",33,1,1
"4210","Caucasian",53,1,0
"481","Caucasian",43,0,0
"1441","African-American",53,1,0
"4615","Caucasian",50,0,0
"4161","Caucasian",57,1,0
"3947","African-American",56,1,0
"3599","African-American",34,1,0
"1709","African-American",58,0,0
"4613","Caucasian",33,0,1
"389","Caucasian",40,0,0
"1531","Caucasian",19,0,1
"1919","Caucasian",24,0,1
"13","Caucasian",44,0,0
"1651","Caucasian",32,1,0
"3357","African-American",24,0,1
"3606","African-American",35,1,0
"4909","African-American",30,1,0
"4938","African-American",22,1,1
"3852","Caucasian",38,1,1
"2765","African-American",20,0,0
"886","Caucasian",28,0,0
"16","African-American",26,0,1
"786","Caucasian",33,1,1
"1041","African-American",31,1,1
"1809","Caucasian",49,1,0
"1914","African-American",34,0,0
"596","Caucasian",25,1,1
"3896","African-American",26,0,0
"940","Caucasian",22,0,1
"4449","African-American",27,1,0
"862","African-American",63,1,0
"422.1","African-American",53,1,0
"3728","African-American",23,1,1
"348","African-American",25,1,1
"4394","African-American",30,1,1
"3820","Caucasian",36,1,1
"589","African-American",25,1,1
"537","African-American",22,1,1
"1505","African-American",27,1,1
"1407","Caucasian",27,1,1
"2885","Caucasian",38,1,0
"1017","Caucasian",33,0,1
"32","Caucasian",24,1,1
"4611","Caucasian",33,1,0
"4319","Caucasian",32,1,1
"4097","African-American",32,1,0
"33","Caucasian",22,1,1
"1250","Caucasian",22,1,1
"4583","African-American",28,1,1
"4785","African-American",21,0,1
"941","Caucasian",24,1,1
"189","African-American",33,1,1
"1410","African-American",26,0,1
"2567","Caucasian",42,0,0
"1489","African-American",23,1,1
"1726","Caucasian",32,0,0
"4160","African-American",20,0,1
"4990","Caucasian",51,1,0
"4343","African-American",30,0,0
"2566","African-American",31,1,1
"1760","Caucasian",33,1,1
"193","African-American",27,1,1
"4675","Caucasian",38,1,1
"305","African-American",24,1,1
"4982","Caucasian",32,1,1
"870","African-American",28,1,1
"1634","African-American",25,0,0
"4333","Caucasian",35,0,0
"4335","African-American",32,1,1
"3657","Caucasian",24,1,1
"3918","Caucasian",27,1,1
"4541","Caucasian",23,0,1
"2772","African-American",25,1,1
"4491","Caucasian",26,1,1
"4841","Caucasian",35,1,0
"4161.1","Caucasian",57,1,0
"1337","African-American",25,1,1
"2557","African-American",59,1,0
"1046","Caucasian",30,0,1
"3044","Caucasian",26,1,1
"926","African-American",26,1,0
"3262","Caucasian",49,1,0
"4295","African-American",30,1,0
"2483","African-American",33,1,0
"2040","African-American",59,1,0
"4959","Caucasian",30,1,1
"1792","Caucasian",26,0,1
"1991","African-American",22,1,1
"1555","Caucasian",23,1,1
"229","Caucasian",24,1,1
"3201","Caucasian",22,1,1
"1410.1","African-American",26,0,1
"4719","African-American",50,0,0
"1689","Caucasian",22,1,1
"1830","Caucasian",31,0,1
"4151","African-American",31,1,1
"1888","Caucasian",32,1,1
"2785","Caucasian",32,1,0
"1282","Caucasian",23,1,1
"675","Caucasian",49,1,0
"3","African-American",26,1,1
"1827","African-American",27,1,0
"4342","African-American",46,1,0
"4827","African-American",27,1,1
"927","African-American",43,1,1
"2702","Caucasian",21,0,1
"1938","African-American",57,0,0
"1964","Caucasian",31,1,1
"3499","African-American",47,1,0
"3638","African-American",34,0,0
"4151.1","African-American",31,1,1
"883","African-American",35,1,0
"4032","Caucasian",25,1,1
"850","African-American",21,0,1
"4452","Caucasian",40,1,0
"4916","African-American",30,0,1
"2293","African-American",37,1,0
"4385","Caucasian",33,1,1
"2280","African-American",20,1,1
"616","African-American",24,0,1
"2205","Caucasian",65,1,0
"3861","Caucasian",28,1,0
"3371","Caucasian",27,0,1
"2854","African-American",23,0,1
"619","African-American",56,0,0
"3800","African-American",25,1,1
"4355","Caucasian",44,1,0
"1776","Caucasian",46,1,0
"2708","Caucasian",55,1,0
"3780","African-American",29,0,0
"1292","African-American",21,0,1
"1160","Caucasian",33,0,1
"1872","African-American",22,0,1
"375","African-American",27,1,1
"3219","African-American",39,1,0
"1254","African-American",24,1,0
"3000","Caucasian",26,1,1
"1575","Caucasian",37,1,0
"329","African-American",26,1,1
"4913","Caucasian",23,1,1
"2414","Caucasian",28,1,1
"1309","African-American",22,0,1
"3404","Caucasian",42,0,0
"4229","African-American",21,0,1
"3840","Caucasian",56,1,0
"373","African-American",23,0,1
"4859","African-American",56,1,0
"4932","Caucasian",28,1,1
"186","Caucasian",58,0,0
"1891","Caucasian",27,0,1
"3996","Caucasian",22,0,1
"4267","African-American",25,1,1
"3529","African-American",26,1,1
"60","African-American",33,0,0
"713","African-American",24,0,0
"3050","African-American",21,0,1
"4350","African-American",44,1,0
"468","Caucasian",44,1,0
"3560","Caucasian",64,0,0
"1606","African-American",25,1,1
"3343","Caucasian",36,0,1
"1271","Caucasian",21,1,1
"2674","Caucasian",52,1,0
"3296","Caucasian",21,0,1
"4008","African-American",26,1,1
"1163","Caucasian",23,1,1
"4515","Caucasian",22,0,0
"1513","African-American",24,1,1
"224","Caucasian",50,1,1
"4184","Caucasian",37,1,0
"1796","Caucasian",51,0,0
"4634","African-American",49,0,0
"2818","African-American",44,0,0
"2030","Caucasian",59,1,0
"326","Caucasian",21,0,1
"3637","Caucasian",24,1,1
"3183","Caucasian",41,1,0
"2010.1","Caucasian",37,1,0
"701","Caucasian",30,1,0
"327","Caucasian",29,1,1
"2412","Caucasian",27,1,1
"1411","African-American",32,1,0
"384","Caucasian",27,1,0
"251","Caucasian",26,0,1
"4323","African-American",24,1,1
"2139","Caucasian",35,1,0
"4183","Caucasian",29,1,1
"3048","Caucasian",24,0,1
"3564","African-American",26,0,1
"4364","Caucasian",25,0,1
"297","Caucasian",22,1,1
"264","African-American",20,1,1
"4336","Caucasian",34,1,0
"493","African-American",33,1,0
"161","Caucasian",26,1,1
"501","Caucasian",66,0,0
"104","African-American",21,1,0
"3304","African-American",34,1,0
"2970","Caucasian",29,1,1
"1492","Caucasian",26,1,1
"3686","African-American",28,1,1
"1960","Caucasian",36,1,0
"1283","African-American",28,1,1
"4273","African-American",32,0,0
"3440","African-American",23,1,1
"1313","Caucasian",38,1,0
"2506","Caucasian",22,0,0
"1671","Caucasian",42,1,0
"4050","African-American",21,0,1
"4373","Caucasian",42,0,0
"2923","Caucasian",49,1,0
"3209","Caucasian",22,1,1
"286","African-American",26,1,1
"2284","African-American",33,1,0
"1471","African-American",23,1,1
"4355.1","Caucasian",44,1,0
"2119","African-American",39,1,0
"1780","Caucasian",23,1,1
"2829","African-American",24,1,1
"467","Caucasian",50,1,0
"3773","Caucasian",43,1,0
"907","African-American",23,0,1
"4855","Caucasian",55,1,0
"3931","African-American",35,1,0
"2899","Caucasian",26,0,1
"3343.1","Caucasian",36,0,1
"59","Caucasian",45,1,1
"343","Caucasian",25,1,1
"3897","African-American",43,1,0
"3834.1","African-American",24,1,1
"4686","Caucasian",26,1,1
"3366","Caucasian",28,0,1
"183","Caucasian",53,0,0
"2857","Caucasian",44,1,0
"4749","Caucasian",29,1,1
"4624","Caucasian",26,1,1
"991","Caucasian",24,0,1
"2408","African-American",22,1,1
"2388","Caucasian",44,0,0
"3194","Caucasian",27,1,0
"804","Caucasian",51,1,0
"3846","African-American",26,1,1
"4342.1","African-American",46,1,0
"3487","African-American",30,1,1
"4630","African-American",21,1,0
"1630","African-American",26,1,0
"894","African-American",23,0,1
"4915","African-American",24,1,0
"1314","Caucasian",28,1,1
"1364","Caucasian",38,0,0
"3549","Caucasian",31,0,0
"3228","Caucasian",32,0,1
"1517","Caucasian",26,1,1
"155","Caucasian",43,0,0
"1489.1","African-American",23,1,1
"1742","Caucasian",52,1,0
"2890","Caucasian",45,1,0
"3843","Caucasian",27,1,1
"4916.1","African-American",30,0,1
"1944","Caucasian",26,1,0
"647","African-American",26,1,1
"2181","Caucasian",28,1,1
"3794","African-American",32,1,0
"4770","African-American",27,1,1
"2978","Caucasian",29,1,0
"3870","African-American",42,1,1
"3879","African-American",23,0,1
"4732","African-American",23,1,1
"3117","African-American",23,1,1
"1146","African-American",51,1,0
"3599.1","African-American",34,1,0
"515","Caucasian",55,1,0
"3895","Caucasian",49,1,0
"3791","African-American",60,1,0
"4932.1","Caucasian",28,1,1
"4240","African-American",24,1,1
"3505","African-American",51,1,0
"2131","African-American",22,1,1
"3173","Caucasian",72,1,0
"4062","African-American",44,0,0
"4948","African-American",39,0,0
"3289","Caucasian",20,0,1
"4724","Caucasian",58,1,0
"2466","African-American",28,1,1
"4391","Caucasian",54,0,0
"2155","African-American",53,1,0
"470","African-American",24,1,0
"2746","Caucasian",23,1,0
"1121","African-American",25,1,1
"2650","African-American",27,1,1
"3014","African-American",35,1,0
"3504","Caucasian",24,1,1
"249","Caucasian",24,0,1
"684","Caucasian",28,1,1
"4749.1","Caucasian",29,1,1
"4935","African-American",27,1,0
"1508","African-American",24,1,1
"2182","Caucasian",31,0,1
"1552","African-American",39,1,0
"981","African-American",26,0,0
"3542","Caucasian",32,1,1
"841","African-American",33,0,0
"4590","Caucasian",26,1,0
"45","African-American",30,1,1
"2889","African-American",34,1,0
"1255","Caucasian",32,1,0
"545","African-American",25,1,1
"1464","Caucasian",22,1,0
"4651","African-American",51,1,0
"4606","Caucasian",25,1,0
"1337.1","African-American",25,1,1
"3660","African-American",51,1,0
"3538","Caucasian",27,1,1
"3459","African-American",31,0,0
"4361","Caucasian",22,1,1
"1247","African-American",33,0,0
"798","Caucasian",25,1,1
"1632","Caucasian",55,0,0
"1232","Caucasian",29,1,0
"1770","African-American",30,1,1
"3104","African-American",39,1,0
"4747","Caucasian",20,1,1
"3183.1","Caucasian",41,1,0
"148","African-American",27,1,0
"2617","African-American",42,1,0
"4923","African-American",36,0,1
"834","African-American",31,1,0
"4516","African-American",26,0,0
"4178","Caucasian",22,1,1
"1387","African-American",30,1,1
"2648","African-American",24,1,1
"2895","Caucasian",30,1,1
"2989","Caucasian",23,0,1
"659","African-American",35,1,0
"2279","African-American",31,1,1
"4799","Caucasian",68,1,0
"1267","Caucasian",32,0,0
"4447","African-American",58,0,0
"3782","African-American",51,1,0
"536","African-American",24,1,1
"839","Caucasian",23,0,1
"637","Caucasian",40,1,1
"1102","Caucasian",28,1,1
"3127","African-American",21,0,1
"4561","Caucasian",46,1,1
"2390","African-American",27,1,0
"4424","African-American",36,1,0
"2198","African-American",37,1,0
"198","African-American",27,0,1
"4020","Caucasian",40,1,0
"2008","African-American",34,0,0
"4991","African-American",23,0,1
"175","African-American",27,1,1
"816","Caucasian",21,1,1
"1479","Caucasian",45,1,0
"912","Caucasian",32,1,0
"139","African-American",28,1,1
"1084","African-American",27,1,0
"3163","Caucasian",56,1,0
"573","Caucasian",44,0,0
"2588","African-American",20,1,1
"3754","Caucasian",32,1,1
"532","African-American",39,1,1
"3345","Caucasian",30,0,1
"1575.1","Caucasian",37,1,0
"987","African-American",24,1,1
"2045","African-American",53,1,0
"2250","Caucasian",30,1,0
"4830","Caucasian",33,1,1
"3173.1","Caucasian",72,1,0
"2895.1","Caucasian",30,1,1
"3117.1","African-American",23,1,1
"1833","African-American",31,0,0
"3051","African-American",23,1,1
"1521","Caucasian",53,1,0
"2300","Caucasian",24,0,0
"4037","Caucasian",61,1,0
"4830.1","Caucasian",33,1,1
"1546","African-American",37,0,0
"3462","Caucasian",28,1,1
"1745","African-American",25,1,1
"4495","African-American",27,1,0
"919","African-American",22,1,1
"1331","African-American",21,1,1
"1077","African-American",24,1,1
"4828","Caucasian",31,0,1
"836","Caucasian",24,1,1
"4029","African-American",37,1,1
"285","Caucasian",52,0,0
"1014","African-American",51,1,0
"1900","Caucasian",35,1,1
"2701","African-American",52,1,0
"1292.1","African-American",21,0,1
"1480","Caucasian",29,1,1
"806","Caucasian",21,0,1
"3465","Caucasian",27,0,0
"1071","Caucasian",29,0,0
"2892","Caucasian",35,1,0
"2769","African-American",24,1,1
"1991.1","African-American",22,1,1
"18","Caucasian",29,1,1
"3137","Caucasian",49,1,0
"2019","African-American",22,1,1
"4845","African-American",24,1,1
"519","African-American",35,1,0
"1767","Caucasian",36,1,1
"3010","African-American",27,1,1
"4133","African-American",20,0,1
"791","African-American",30,1,0
"739","African-American",27,1,1
"2056","African-American",34,0,0
"1144","African-American",34,1,1
"677","African-American",54,1,0
"3883","African-American",25,0,1
"2847","African-American",26,1,1
"2452","Caucasian",34,0,0
"1111","African-American",46,1,0
"641","African-American",25,0,1
"1139","African-American",37,1,0
"2250.1","Caucasian",30,1,0
"217","Caucasian",24,0,1
"1","Caucasian",32,1,0
"3990","African-American",34,1,0
"1083","African-American",27,1,1
"4581","African-American",25,1,1
"1445.1","African-American",22,1,1
"3032","Caucasian",47,1,0
"4960","African-American",23,0,1
"2582","Caucasian",57,1,0
"2344","African-American",22,0,1
"1445.2","African-American",22,1,1
"1103","Caucasian",33,1,0
"2817","Caucasian",27,1,1
"2859","Caucasian",27,1,1
"2754","Caucasian",46,0,0
"2251","African-American",25,1,1
"4222","African-American",27,1,0
"1281","African-American",21,0,1
"4242","African-American",59,1,0
"869","Caucasian",22,0,0
"3959","Caucasian",24,0,1
"1280","Caucasian",25,0,0
"1489.2","African-American",23,1,1
"4743","African-American",28,1,0
"831","African-American",30,1,0
"3900","African-American",29,1,0
"1935","African-American",25,1,1
"1355","African-American",21,1,1
"2987","Caucasian",60,0,0
"3597","Caucasian",20,0,1
"4697","African-American",25,1,1
"544","Caucasian",26,1,1
"134","African-American",44,0,0
"521","African-American",27,0,0
