"","race","age","prior_offense","is_recid"
"256","African-American",34,1,0
"2163","African-American",35,1,0
"3415","Caucasian",52,1,0
"4784","Caucasian",61,0,0
"4611","Caucasian",33,1,0
"3067","African-American",37,1,0
"741","African-American",21,0,1
"1832","Caucasian",27,1,1
"4359","African-American",53,1,0
"4497","Caucasian",20,1,1
"1878","Caucasian",22,1,1
"2194","Caucasian",50,1,0
"3428","African-American",22,0,1
"4777","African-American",28,1,0
"899","African-American",32,1,1
"4558","Caucasian",25,0,1
"2579","Caucasian",23,0,1
"4456","African-American",23,1,1
"3899","Caucasian",57,1,0
"3954","Caucasian",31,1,1
"3305","Caucasian",54,1,0
"665","Caucasian",22,0,1
"206","Caucasian",41,1,0
"252","African-American",31,1,0
"4959","Caucasian",30,1,1
"759","African-American",21,0,1
"3994","Caucasian",28,1,0
"3932","Caucasian",28,1,1
"903","Caucasian",59,0,0
"2693","African-American",25,1,1
"4207","Caucasian",21,0,1
"3166","African-American",31,1,1
"56","Caucasian",44,0,0
"3794","African-American",32,1,0
"337","African-American",23,0,0
"3894","Caucasian",29,1,1
"4789","Caucasian",20,1,1
"1265","African-American",38,1,0
"1161","Caucasian",57,1,0
"1621","Caucasian",30,1,1
"4192","Caucasian",49,1,0
"1862","African-American",27,1,1
"2996","Caucasian",21,1,1
"4902","African-American",29,1,1
"1657","African-American",23,1,1
"2925","African-American",23,1,1
"4350","African-American",44,1,0
"1399","Caucasian",23,1,1
"3775","African-American",51,0,0
"4314","African-American",27,1,1
"3917","African-American",36,1,1
"2833","Caucasian",57,1,0
"4273","African-American",32,0,0
"1419","African-American",21,1,1
"2285","Caucasian",24,0,0
"3340","African-American",65,1,0
"3970","African-American",49,1,0
"2922","Caucasian",65,1,0
"1885","African-American",38,1,1
"2265","Caucasian",30,0,1
"1711","Caucasian",33,1,0
"3096","African-American",25,1,1
"1246","African-American",30,1,1
"1825","African-American",24,0,0
"2712","Caucasian",21,1,1
"4411","African-American",46,1,0
"4736","Caucasian",25,1,0
"2056","African-American",34,0,0
"4199","Caucasian",26,0,0
"967","Caucasian",43,1,0
"2673","Caucasian",37,0,0
"2277","African-American",22,0,0
"1433","Caucasian",27,1,1
"1477","African-American",51,1,0
"890","Caucasian",30,1,1
"2744","Caucasian",26,1,1
"335","Caucasian",46,0,0
"4444","African-American",33,0,0
"3788","African-American",31,1,1
"1373","African-American",27,1,1
"2803","Caucasian",42,0,0
"4402","Caucasian",22,0,1
"2710","Caucasian",25,1,1
"3292","Caucasian",27,1,1
"1015","Caucasian",25,0,0
"1352","Caucasian",52,1,0
"2928","Caucasian",52,1,0
"158","Caucasian",30,0,1
"4254","African-American",31,1,0
"3467","Caucasian",36,1,0
"1336","African-American",48,0,0
"4022","Caucasian",52,0,0
"3125","Caucasian",28,1,0
"742","Caucasian",33,1,0
"2126","Caucasian",37,1,1
"2955","Caucasian",24,1,0
"194","Caucasian",19,1,1
"771","African-American",35,1,0
"4479","African-American",32,1,0
"3843","Caucasian",27,1,1
"2511","African-American",27,1,1
"4579","Caucasian",54,0,0
"3228","Caucasian",32,0,1
"3807","Caucasian",21,0,1
"2849","African-American",33,0,0
"1096","African-American",24,1,0
"2895","Caucasian",30,1,1
"4822","African-American",20,0,1
"458","Caucasian",24,1,1
"384","Caucasian",27,1,0
"2881","African-American",22,1,1
"2710.1","Caucasian",25,1,1
"2373","African-American",21,1,1
"703","Caucasian",42,0,0
"4468","Caucasian",20,0,1
"2173","African-American",26,1,0
"1076","African-American",33,1,0
"1847","Caucasian",26,0,1
"2801","Caucasian",38,1,1
"3851","Caucasian",31,1,0
"3649","Caucasian",32,1,0
"4128","African-American",30,1,1
"1261","Caucasian",23,1,0
"4491","Caucasian",26,1,1
"4649","African-American",50,1,0
"1784","Caucasian",24,1,1
"1772","African-American",27,1,0
"3832","African-American",33,0,1
"3589","African-American",25,1,1
"4120","African-American",21,1,0
"3895","Caucasian",49,1,0
"3228.1","Caucasian",32,0,1
"3005","African-American",63,0,0
"1772.1","African-American",27,1,0
"4376","African-American",33,1,0
"2787","Caucasian",30,0,0
"3214","African-American",19,0,0
"2310","Caucasian",23,0,1
"4850","Caucasian",30,1,0
"3769","Caucasian",49,0,0
"2780","Caucasian",44,1,0
"3349","African-American",20,1,1
