"","race","age","prior_offense","is_recid"
"1227","Caucasian",36,1,0
"2133","African-American",42,1,1
"1398","Caucasian",27,0,1
"4601","Caucasian",30,0,1
"4459","Caucasian",30,1,0
"2520","Caucasian",55,0,0
"3658","Caucasian",20,0,1
"4262","African-American",36,1,0
"3856","Caucasian",33,1,1
"105","African-American",22,1,1
"2814","African-American",21,1,1
"2325","African-American",35,1,0
"657","Caucasian",28,0,1
"4650","African-American",50,1,0
"1934","Caucasian",29,0,1
"448","African-American",24,0,0
"433","Caucasian",32,1,1
"865","African-American",22,1,0
"764","African-American",24,0,0
"2101","Caucasian",27,1,1
"1769","Caucasian",31,1,1
"4037","Caucasian",61,1,0
"4552","Caucasian",24,1,0
"1159","Caucasian",27,1,1
"3134","African-American",29,1,0
"1360","African-American",27,1,1
"4478","African-American",31,1,1
"3209","Caucasian",22,1,1
"4776","Caucasian",32,0,0
"1650","African-American",23,1,1
"3235","African-American",35,1,0
"1545","Caucasian",28,1,1
"4014","African-American",20,0,1
"2622","African-American",26,1,0
"4503","Caucasian",25,0,0
"1218","Caucasian",49,1,0
"4566","African-American",24,1,1
"4651","African-American",51,1,0
"4847","Caucasian",28,0,1
"3274","African-American",32,1,0
"2952","Caucasian",22,0,1
"4931","African-American",40,0,0
"641","African-American",25,0,1
"4282","African-American",36,1,1
"4213","Caucasian",27,1,1
"4351","African-American",20,0,1
"4259","Caucasian",26,0,0
"2722","African-American",49,0,0
"1041","African-American",31,1,1
"2731","African-American",24,1,0
"1144","African-American",34,1,1
"3084","Caucasian",36,0,0
"1191","African-American",28,1,0
"3240","African-American",29,1,1
"3308","African-American",29,1,1
"636","Caucasian",24,1,1
"2830","African-American",24,1,1
"2261","Caucasian",20,0,1
"1268","Caucasian",47,1,0
"2907","Caucasian",26,0,1
"2102","African-American",35,0,1
"2224","African-American",22,1,0
"1123","African-American",59,1,0
"1900","Caucasian",35,1,1
"735","Caucasian",44,1,0
"97","Caucasian",52,0,0
"3264","Caucasian",31,1,0
"1280","Caucasian",25,0,0
"291","African-American",33,0,0
"2102.1","African-American",35,0,1
"31","African-American",25,1,1
"2378","African-American",24,0,1
"4771","African-American",20,0,0
"2314","African-American",28,0,1
"173","African-American",21,1,1
"1863","Caucasian",24,0,1
"620","African-American",28,1,1
"175","African-American",27,1,1
"3307","Caucasian",34,1,1
"459","African-American",33,1,1
"4963","Caucasian",48,1,0
"2466","African-American",28,1,1
"251","Caucasian",26,0,1
"3867","Caucasian",44,1,0
"188","African-American",60,1,1
"3416","African-American",21,0,1
"1464","Caucasian",22,1,0
"3813","Caucasian",34,1,1
"2346","Caucasian",56,1,0
"3852","Caucasian",38,1,1
"2463","Caucasian",50,0,0
"2728","African-American",23,1,0
"1419","African-American",21,1,1
"3161","Caucasian",39,0,0
"3928","Caucasian",28,0,1
"3651","Caucasian",46,1,1
"149","Caucasian",27,1,1
"2026","African-American",24,1,1
"1048","Caucasian",72,1,0
"784","African-American",29,0,0
"4419","African-American",29,1,0
"3119","Caucasian",39,1,1
"3548","African-American",37,1,1
"3049","African-American",29,1,0
"958","Caucasian",44,1,0
"4495","African-American",27,1,0
"2658","African-American",27,0,0
"943","Caucasian",46,1,0
"829","African-American",21,0,0
"3599","African-American",34,1,0
"466","African-American",34,1,1
"475","African-American",31,1,0
"3059","Caucasian",35,1,0
"2181","Caucasian",28,1,1
"1728","African-American",24,1,1
"3165","Caucasian",32,0,0
"1958","Caucasian",25,0,0
"155","Caucasian",43,0,0
"3055","African-American",26,1,1
"1399","Caucasian",23,1,1
"4244","African-American",27,0,1
"543","Caucasian",40,0,0
"2643","African-American",29,0,1
"1063","African-American",20,0,1
"4773","African-American",21,1,1
"4177","African-American",31,1,1
"538","African-American",22,1,1
"1529","Caucasian",74,0,0
"2997","Caucasian",21,1,1
"2406","African-American",21,0,1
"1751","Caucasian",59,1,0
"4025","Caucasian",30,0,0
"203","African-American",29,0,0
"1609","Caucasian",40,1,0
"3326","African-American",28,1,0
"1506","African-American",27,1,0
"4562","Caucasian",44,1,0
"4490","African-American",37,1,0
"4847.1","Caucasian",28,0,1
