"","race","age","prior_offense","is_recid"
"3089","Caucasian",27,1,0
"3846","African-American",26,1,1
"2442","African-American",22,1,1
"2105","African-American",60,1,0
"2501","African-American",31,1,0
"2987","Caucasian",60,0,0
"1211","Caucasian",21,1,1
"653","Caucasian",19,0,1
"4103","African-American",23,0,1
"4387","Caucasian",39,1,0
"335","Caucasian",46,0,0
"3139","Caucasian",22,1,1
"4812","African-American",26,1,0
"3111","African-American",45,1,0
"2734","Caucasian",22,1,1
"4999","Caucasian",24,1,1
"683","African-American",27,1,0
"4747","Caucasian",20,1,1
"2908","Caucasian",30,1,0
"709","African-American",28,1,0
"1545","Caucasian",28,1,1
"928","African-American",34,0,0
"2026","African-American",24,1,1
"2602","Caucasian",22,1,1
"1081","Caucasian",33,0,1
"2834","African-American",27,1,0
"1073","Caucasian",23,0,0
"639","Caucasian",50,0,0
"4064","Caucasian",26,0,1
"3166","African-American",31,1,1
"2353","Caucasian",31,1,0
"4520","African-American",31,1,0
"51","African-American",34,1,0
"3592","African-American",30,1,0
"3840","Caucasian",56,1,0
"4810","Caucasian",47,0,0
"1827","African-American",27,1,0
"4122","Caucasian",46,1,0
"4389","Caucasian",51,0,0
"1480","Caucasian",29,1,1
"3028","African-American",32,1,1
"4830","Caucasian",33,1,1
"46","Caucasian",22,1,1
"633","African-American",20,0,0
"2414","Caucasian",28,1,1
"44","Caucasian",21,0,1
"280","Caucasian",21,0,0
"1192","African-American",29,1,0
"3254","Caucasian",36,1,0
"2032","African-American",28,1,1
"565","Caucasian",21,1,1
"1171","African-American",19,0,1
"4254","African-American",31,1,0
"4267","African-American",25,1,1
"2076","Caucasian",38,1,0
"4366","African-American",19,0,1
"223","African-American",63,1,0
"2245","African-American",20,0,1
"4495","African-American",27,1,0
"1404","African-American",28,1,1
"1954","Caucasian",22,1,1
"325","African-American",31,1,1
"4693","Caucasian",22,0,1
"2292","African-American",63,1,0
"3238","Caucasian",70,1,0
"4364","Caucasian",25,0,1
"3981","African-American",26,1,0
"4127","Caucasian",25,1,1
"1191","African-American",28,1,0
"718","African-American",22,0,1
"3344","Caucasian",41,1,0
"1256","Caucasian",27,0,1
"1216","Caucasian",55,1,0
"2282","African-American",31,1,1
"3102","Caucasian",27,0,1
"122","African-American",27,1,1
"576","African-American",26,0,1
"3898","Caucasian",25,1,1
"3243","Caucasian",26,0,1
"2826","African-American",30,1,0
"812","Caucasian",67,0,0
"4450","Caucasian",26,1,1
"937","African-American",20,1,1
"1972","African-American",29,1,1
"2951","African-American",22,0,1
"3183","Caucasian",41,1,0
"4105","African-American",26,1,1
"1841","African-American",25,1,1
"4165","Caucasian",49,1,0
"1099","Caucasian",30,0,1
"2142","Caucasian",26,1,1
"1100","Caucasian",26,1,1
"2956","African-American",44,1,0
"1639","African-American",23,0,1
"334","Caucasian",22,0,0
"3333","African-American",33,0,1
"4537","Caucasian",43,0,0
"319","Caucasian",28,1,0
"2221","Caucasian",29,1,0
"3029","African-American",32,1,1
"2880","African-American",31,1,1
"818","African-American",58,1,0
"3892","African-American",31,1,0
"97","Caucasian",52,0,0
"3130","Caucasian",29,1,1
"3633","African-American",38,0,0
"1356","African-American",25,1,0
"1950","Caucasian",24,0,1
"2386","African-American",22,1,1
"2509","Caucasian",59,0,0
"2839","African-American",37,1,1
"1442","Caucasian",20,0,1
"2760","African-American",28,1,0
"2433","African-American",21,1,1
"463","Caucasian",26,0,1
"1250","Caucasian",22,1,1
"3749","Caucasian",22,1,1
"558","African-American",61,1,0
"3944","Caucasian",25,0,1
"3402","Caucasian",54,1,0
"1068","African-American",27,1,0
"1159","Caucasian",27,1,1
"4352","Caucasian",21,0,1
"4974","Caucasian",31,0,1
"1162","Caucasian",24,1,1
"3190","Caucasian",26,1,1
"614","Caucasian",26,0,0
"3486","African-American",22,0,1
"4162","African-American",24,0,1
"3433","Caucasian",44,1,0
"3645","Caucasian",26,0,1
"1756","Caucasian",35,1,0
"2121","African-American",29,1,0
"472","African-American",28,1,1
"3794","African-American",32,1,0
"2315","African-American",44,0,0
"194","Caucasian",19,1,1
"2","African-American",39,1,0
"3972","Caucasian",40,0,0
"4646","African-American",20,0,1
"1894","African-American",20,0,1
"4239","African-American",24,0,0
