"","race","age","prior_offense","is_recid"
"4601","Caucasian",30,0,1
"1374","African-American",26,0,0
"70","Caucasian",20,0,1
"4301","Caucasian",30,0,1
"1057","African-American",23,1,1
"4524","African-American",27,1,1
"4294","African-American",37,0,0
"497","Caucasian",53,1,0
"2275","Caucasian",23,1,1
"2226","African-American",28,1,1
"1067","African-American",22,1,1
"961","Caucasian",32,0,1
"4492","African-American",40,1,0
"1161","Caucasian",57,1,0
"371","Caucasian",46,1,0
"620","African-American",28,1,1
"4275","African-American",23,1,1
"4491","Caucasian",26,1,1
"3642","African-American",26,1,1
"1888","Caucasian",32,1,1
"1400","African-American",22,0,1
"811","Caucasian",25,1,1
"1796","Caucasian",51,0,0
"2988","Caucasian",22,0,1
"4310","African-American",23,1,1
"2045","African-American",53,1,0
"436","African-American",21,0,1
"4454","African-American",29,1,0
"3650","African-American",23,0,1
"3725","African-American",25,1,1
"1008","Caucasian",37,1,1
"3051","African-American",23,1,1
"3762","African-American",38,0,0
"3949","African-American",39,0,0
"1373","African-American",27,1,1
"920","African-American",23,0,1
"4859","African-American",56,1,0
"2475","Caucasian",24,0,1
"1612","Caucasian",32,1,1
"2566","African-American",31,1,1
"445","Caucasian",26,1,0
"4749","Caucasian",29,1,1
"2204","African-American",27,1,0
"97","Caucasian",52,0,0
"3671","African-American",27,1,1
"1509","Caucasian",24,0,1
"2581","Caucasian",27,0,1
"4993","Caucasian",22,1,1
"4109","Caucasian",33,1,0
"3859","Caucasian",43,1,0
"3620","African-American",25,1,1
"2849","African-American",33,0,0
"1203","African-American",44,1,0
"2848","Caucasian",26,1,1
"3125","Caucasian",28,1,0
"4587","African-American",24,0,0
"4725","Caucasian",37,0,1
"4428","African-American",60,0,0
"178","Caucasian",28,1,1
"1851","African-American",24,1,1
"138","Caucasian",52,0,0
"4173","Caucasian",25,1,1
"4562","Caucasian",44,1,0
"4363","African-American",28,1,0
"2694","Caucasian",28,1,1
"3191","African-American",33,0,0
"312","Caucasian",62,0,0
"1040","African-American",31,1,0
"3746","African-American",26,1,0
"2585","African-American",29,0,1
"3210","African-American",25,0,0
"4434","African-American",54,1,0
"3412","Caucasian",26,1,1
"1336","African-American",48,0,0
"1004","Caucasian",38,1,0
"15","African-American",23,1,1
"1825","African-American",24,0,0
"2805","African-American",28,1,0
"3745","Caucasian",27,0,1
"4308","African-American",51,1,0
"4556","African-American",30,1,1
"4053","African-American",29,1,1
"2698","Caucasian",38,0,0
"2532","African-American",47,0,0
"4097","African-American",32,1,0
"3729","Caucasian",28,0,1
"1123","African-American",59,1,0
"2015","African-American",20,0,1
"1288","Caucasian",65,0,0
"941","Caucasian",24,1,1
"3994","Caucasian",28,1,0
"1221","African-American",27,0,0
"4932","Caucasian",28,1,1
"2436","Caucasian",30,0,1
"1093","African-American",47,1,0
"2585.1","African-American",29,0,1
"1863","Caucasian",24,0,1
"4711","Caucasian",49,1,0
"3871","African-American",22,1,1
"3194","Caucasian",27,1,0
"3830","African-American",33,1,0
"3952","Caucasian",30,0,1
"4269","African-American",24,1,1
"1823","Caucasian",51,0,0
"4441","Caucasian",25,1,1
"2179","African-American",26,1,0
"1440","Caucasian",44,0,0
"394","African-American",40,1,0
"4088","Caucasian",24,1,1
"90","African-American",60,1,1
"92","African-American",30,0,1
"2080","African-American",50,0,0
"3507","African-American",48,0,0
"1098","Caucasian",28,1,0
"392","Caucasian",26,0,1
"542","Caucasian",59,1,0
"4622","Caucasian",25,1,0
"210","African-American",27,1,0
"4308.1","African-American",51,1,0
"4122","Caucasian",46,1,0
"3076","African-American",29,1,0
"3145","African-American",45,0,0
"342","African-American",37,1,0
"1196","African-American",54,1,0
"2108","African-American",23,1,1
"2495","Caucasian",55,1,0
"1738","Caucasian",38,0,0
"3328","Caucasian",32,0,1
"446","African-American",31,1,0
"4380","Caucasian",27,0,1
"2027","Caucasian",27,0,1
"2308","African-American",22,0,1
"4837","African-American",25,1,1
"1566","Caucasian",27,1,1
"460","African-American",32,1,0
"1575","Caucasian",37,1,0
"80","Caucasian",41,1,1
"4512","African-American",28,1,0
"1016","African-American",36,1,0
"1839","Caucasian",22,1,1
"1756","Caucasian",35,1,0
"482","African-American",29,0,0
"3438","African-American",33,0,1
"944","Caucasian",29,0,1
"3902","Caucasian",26,1,1
"1087","African-American",41,0,0
"1062","Caucasian",30,0,0
"2052","African-American",22,1,1
"3645","Caucasian",26,0,1
"1607","African-American",34,0,1
"2375","Caucasian",31,1,0
"801","Caucasian",56,0,0
"3238","Caucasian",70,1,0
"2383","Caucasian",28,0,0
"4827","African-American",27,1,1
"1598","African-American",28,1,0
"2800","Caucasian",31,0,1
"2205","Caucasian",65,1,0
"2526","African-American",33,0,0
"3213","African-American",26,1,0
"2152","African-American",26,0,0
"2323","Caucasian",31,1,1
"2417","African-American",27,0,1
"442","Caucasian",22,1,1
"3752","Caucasian",60,1,0
"346","Caucasian",20,0,1
"520","Caucasian",51,0,0
"4307","African-American",35,1,0
"3779","African-American",23,1,1
"2288","African-American",38,1,1
"458","Caucasian",24,1,1
"2867","African-American",24,1,1
"371.1","Caucasian",46,1,0
"3346","African-American",23,1,1
"943","Caucasian",46,1,0
"209","Caucasian",53,0,0
"3967","Caucasian",26,1,1
"1877","Caucasian",60,1,0
"1766","Caucasian",55,0,0
"3823","Caucasian",27,1,1
"4205","African-American",20,0,1
"2192","African-American",36,1,0
"2123","African-American",23,1,0
"1983","Caucasian",23,1,0
"1163","Caucasian",23,1,1
"3301","Caucasian",20,0,1
"4065","Caucasian",21,1,1
"119","African-American",21,1,1
"4797","African-American",27,1,1
"715","African-American",21,1,1
"2646","Caucasian",52,0,0
"3489","African-American",39,1,1
"4067","African-American",28,1,1
"74","African-American",31,1,1
"3425","African-American",35,0,0
"4022","Caucasian",52,0,0
"484","Caucasian",50,0,0
"2535","African-American",33,1,0
"3912","African-American",19,0,1
"2917","Caucasian",24,0,1
"3001","Caucasian",41,0,1
"4265","Caucasian",24,1,1
"1155","African-American",39,1,1
"1744","African-American",34,1,0
"3096","African-American",25,1,1
"150","African-American",35,1,0
"4509","Caucasian",53,1,0
"2377","Caucasian",36,1,0
"3427","African-American",27,1,0
"562","African-American",35,0,0
"2360","Caucasian",25,1,1
"3099","Caucasian",39,0,0
"1318","African-American",27,1,1
"242","Caucasian",24,1,1
"1052","Caucasian",24,1,1
"2630","Caucasian",48,1,0
"1317","African-American",30,1,1
"2898","Caucasian",51,0,0
"1224","Caucasian",61,1,0
"4225","African-American",33,0,1
"555","African-American",36,0,1
"705","Caucasian",39,1,0
"4170","African-American",33,1,0
"4755","Caucasian",29,1,1
"1336.1","African-American",48,0,0
"612","Caucasian",37,1,1
"1093.1","African-American",47,1,0
"4806","Caucasian",25,0,1
"2452","Caucasian",34,0,0
"2292","African-American",63,1,0
"1875","African-American",53,1,0
"703","Caucasian",42,0,0
"3354","African-American",43,0,0
"2865","Caucasian",23,1,1
"1497","African-American",25,1,1
"2371","Caucasian",20,0,1
"4002","African-American",24,0,1
"173","African-American",21,1,1
"2693","African-American",25,1,1
"262","African-American",23,1,1
"699","African-American",27,1,0
"3297","Caucasian",28,0,0
"2087","Caucasian",23,0,1
"3379","African-American",31,1,0
"2614","Caucasian",23,1,1
"4780","African-American",24,1,0
"2187","Caucasian",27,0,1
"3411","Caucasian",50,1,0
"3620.1","African-American",25,1,1
"4453","African-American",26,1,1
"2781","Caucasian",78,1,0
"2051","African-American",30,1,0
"1911","African-American",21,1,1
"4882","Caucasian",45,1,0
"3338","African-American",23,0,1
"2744","Caucasian",26,1,1
"1111","African-American",46,1,0
"4051","Caucasian",40,1,1
"4200","Caucasian",26,1,0
"2611","African-American",49,1,0
"191","African-American",24,0,0
"4842","African-American",24,0,1
"1293","Caucasian",43,0,0
"1027","African-American",33,0,0
"3005","African-American",63,0,0
"2070","African-American",20,1,0
"3275","African-American",45,0,0
"2775","African-American",20,0,1
"1227","Caucasian",36,1,0
"2546","African-American",24,1,1
"3880","African-American",28,1,0
"2864","African-American",19,1,1
"3531","Caucasian",23,1,1
"4183","Caucasian",29,1,1
"3226","Caucasian",32,0,0
"4161","Caucasian",57,1,0
"3909","Caucasian",21,0,1
"1493","Caucasian",32,0,0
"3932","Caucasian",28,1,1
"1166","African-American",46,0,0
"930","Caucasian",23,1,1
"3128","African-American",24,1,1
"1238","African-American",24,0,1
"2464","African-American",24,1,1
"4053.1","African-American",29,1,1
"4325","Caucasian",45,0,0
"2054","African-American",51,1,0
"1752","African-American",22,1,0
"2497","Caucasian",24,1,1
"1325","Caucasian",36,1,1
"775","African-American",31,1,0
"3776","Caucasian",27,1,1
"485","African-American",30,1,0
"84","Caucasian",24,0,1
"1199","African-American",35,1,0
"651","African-American",52,1,0
"4886","Caucasian",40,0,0
"3794","African-American",32,1,0
"2746","Caucasian",23,1,0
"2648","African-American",24,1,1
"4983","African-American",22,1,1
"920.1","African-American",23,0,1
"3005.1","African-American",63,0,0
"4841","Caucasian",35,1,0
"3505","African-American",51,1,0
"3833","African-American",59,1,0
"347","African-American",22,1,1
"2066","African-American",24,0,1
"2292.1","African-American",63,1,0
"108","Caucasian",52,1,0
"2353","Caucasian",31,1,0
"770","African-American",36,1,0
"1210","Caucasian",30,0,0
"4628","Caucasian",37,1,1
"3531.1","Caucasian",23,1,1
"2677","Caucasian",36,0,0
"2377.1","Caucasian",36,1,0
"2746.1","Caucasian",23,1,0
"2840","African-American",20,0,1
"3025","African-American",23,0,1
"4558","Caucasian",25,0,1
"506","African-American",39,1,0
"4408","African-American",36,1,0
"3114","African-American",26,1,1
"1503","African-American",32,1,0
"2798","Caucasian",27,1,0
"1915","African-American",27,0,0
"1785","African-American",20,0,1
"976","Caucasian",34,1,1
"2896","Caucasian",49,0,0
"285","Caucasian",52,0,0
"1040.1","African-American",31,1,0
"881","Caucasian",28,1,0
"3624","African-American",21,0,1
"4079","African-American",27,1,1
"1351","Caucasian",43,0,0
"3065","Caucasian",25,1,1
"4351","African-American",20,0,1
"1260","Caucasian",28,0,0
"3416","African-American",21,0,1
"139","African-American",28,1,1
"762","African-American",46,0,0
"2851","Caucasian",31,0,0
"160","Caucasian",32,0,0
"2974","African-American",62,0,0
"3695","African-American",22,0,1
"3730","Caucasian",28,1,1
"2486","Caucasian",56,1,0
"477","African-American",33,1,0
"1335","African-American",22,0,1
"114","Caucasian",27,0,0
"2918","Caucasian",22,0,1
"3149","Caucasian",26,0,1
"524","Caucasian",35,1,0
"4135","African-American",20,0,1
"2204.1","African-American",27,1,0
"1482","Caucasian",22,0,1
"216","African-American",61,1,0
"1700","African-American",40,1,0
"3656","African-American",23,1,0
"1704","Caucasian",43,0,0
"1472","African-American",23,0,1
"2597","African-American",53,0,0
"2791","Caucasian",29,0,1
"2173","African-American",26,1,0
"1511","African-American",35,1,0
"27","African-American",53,1,0
"3444","African-American",21,0,1
"994","Caucasian",26,0,0
"1100","Caucasian",26,1,1
"2424","Caucasian",26,1,1
"3926","Caucasian",33,1,1
"4894","African-American",23,1,1
"4467","African-American",51,1,0
"4262","African-American",36,1,0
"2533","Caucasian",27,0,0
"4717","Caucasian",24,0,1
"620.1","African-American",28,1,1
"3525","African-American",34,1,0
"4483","African-American",53,1,0
"981","African-American",26,0,0
"4917","African-American",26,1,0
"445.1","Caucasian",26,1,0
"881.1","Caucasian",28,1,0
"4016","Caucasian",66,1,0
"3398","Caucasian",23,1,1
"2776","Caucasian",32,1,0
"1456","Caucasian",62,1,0
"503","African-American",32,1,0
"2876","Caucasian",25,0,0
"1954","Caucasian",22,1,1
"3895","Caucasian",49,1,0
"378","African-American",26,0,0
"2986","Caucasian",24,0,1
"2723","Caucasian",43,0,0
"1426","African-American",27,1,1
"695","Caucasian",24,0,1
"428","Caucasian",27,1,1
"1219","African-American",28,1,1
"2627","African-American",43,0,0
"3144","Caucasian",29,1,1
"3452","Caucasian",53,0,0
"1227.1","Caucasian",36,1,0
"2456","African-American",33,1,0
"3001.1","Caucasian",41,0,1
"3361","Caucasian",20,0,1
"2851.1","Caucasian",31,0,0
"2211","African-American",23,1,1
"2212","African-American",40,1,0
"41","African-American",29,1,0
"3845","African-American",20,1,1
"2752","African-American",32,1,0
"2509","Caucasian",59,0,0
"2458","African-American",41,1,1
"433","Caucasian",32,1,1
"4186","Caucasian",31,1,0
"1326","African-American",25,1,0
"4979","African-American",28,1,0
"3218","Caucasian",25,0,0
"4704","Caucasian",20,1,1
"1736","African-American",24,1,0
"4865","African-American",25,1,1
"1459","Caucasian",31,1,0
"3481","Caucasian",27,1,1
"391","Caucasian",54,1,0
"9","Caucasian",21,0,1
"3702","Caucasian",26,0,0
"4060","African-American",22,1,1
"297","Caucasian",22,1,1
"3287","Caucasian",21,1,1
"1679","African-American",25,1,1
"3458","African-American",22,0,1
"4292","Caucasian",45,0,0
"3490","African-American",37,1,0
"3844","Caucasian",52,0,0
"3176","African-American",35,1,0
"104","African-American",21,1,0
"3088","African-American",55,0,0
"4050","African-American",21,0,1
"4299","Caucasian",28,1,0
"3221","African-American",36,1,1
"1962","Caucasian",49,0,0
"2902","African-American",25,1,0
