"","race","age","prior_offense","is_recid"
"1098","Caucasian",28,1,0
"4439","African-American",30,1,1
"2732","African-American",53,1,0
"394","African-American",40,1,0
"106","African-American",23,0,1
"180","Caucasian",41,1,0
"4674","Caucasian",57,0,0
"1986","Caucasian",28,1,1
"4986","African-American",37,1,0
"4737","Caucasian",33,1,1
"3179","Caucasian",35,1,0
"2116","Caucasian",20,0,1
"179","African-American",43,1,0
"3782","African-American",51,1,0
"4755","Caucasian",29,1,1
"1665","African-American",29,1,1
"2925","African-American",23,1,1
"729","African-American",42,1,0
"322","Caucasian",20,1,1
"4686","Caucasian",26,1,1
"3321","Caucasian",22,1,1
"4042","African-American",42,1,0
"1112","Caucasian",54,0,0
"1610","Caucasian",32,1,0
"2994","Caucasian",27,0,0
"2939","Caucasian",21,1,1
"349","Caucasian",24,1,1
"4198","African-American",33,0,1
"624","African-American",36,1,0
"4248","Caucasian",33,0,0
"981","African-American",26,0,0
"154","African-American",61,1,0
"4489","Caucasian",52,1,0
"3962","Caucasian",44,1,0
"2621","Caucasian",56,0,0
"887","African-American",37,0,1
"2505","African-American",29,1,1
"4616","Caucasian",34,1,0
"342","African-American",37,1,0
"3476","African-American",28,1,0
"2935","Caucasian",26,1,1
"4008","African-American",26,1,1
"4858","African-American",26,1,0
"265","Caucasian",42,1,0
"3403","African-American",39,1,1
"3061","Caucasian",26,0,1
"269","African-American",23,1,1
"2375","Caucasian",31,1,0
"1552","African-American",39,1,0
"1722","Caucasian",29,1,1
"688","African-American",26,1,1
"2351","Caucasian",38,0,1
"4592","Caucasian",23,1,1
"3431","African-American",30,1,0
"3278","Caucasian",49,1,0
"4658","African-American",26,1,1
"4705","Caucasian",28,1,1
"3627","African-American",43,1,0
"776","Caucasian",21,0,1
"321","African-American",42,1,0
"1272","Caucasian",31,0,0
"4554","Caucasian",20,0,1
"142","Caucasian",32,0,0
"1078","African-American",44,1,0
"639","Caucasian",50,0,0
"1807","African-American",27,1,0
"3229","Caucasian",19,1,1
"179.1","African-American",43,1,0
"1520","African-American",27,1,0
"1624","Caucasian",30,1,1
"2509","Caucasian",59,0,0
"3272","African-American",44,1,0
"2399","Caucasian",22,1,0
"1119","Caucasian",25,1,1
"3559","Caucasian",32,1,0
"1468","African-American",21,1,0
"1803","African-American",20,1,1
"4862","African-American",49,1,0
"13","Caucasian",44,0,0
"478","Caucasian",26,1,0
"149","Caucasian",27,1,1
"3699","Caucasian",26,0,1
"1175","Caucasian",35,1,1
"1087","African-American",41,0,0
"4079","African-American",27,1,1
"588","African-American",21,0,0
"1121","African-American",25,1,1
"160","Caucasian",32,0,0
"2364","Caucasian",33,0,1
"4273","African-American",32,0,0
"1773","Caucasian",22,1,1
"2269","African-American",33,1,1
"673","African-American",27,1,1
"439","African-American",29,0,0
"877","Caucasian",41,0,0
"1656","Caucasian",59,1,0
"1105","Caucasian",31,1,1
"293","Caucasian",46,0,0
"1755","Caucasian",26,1,1
"358","African-American",34,0,1
"820","African-American",59,1,0
"3122","Caucasian",27,0,1
"2283","African-American",28,1,1
"1034","Caucasian",33,1,0
"4550","Caucasian",25,0,1
"4058","African-American",55,1,0
"1061","African-American",24,1,1
"4807","African-American",38,1,0
"4826","African-American",49,1,0
"2225","Caucasian",22,1,1
"109","African-American",49,1,0
"271","Caucasian",34,1,1
"336","Caucasian",29,0,1
"2872","African-American",32,1,1
"1621","Caucasian",30,1,1
"3777","Caucasian",38,1,0
"3406","Caucasian",27,0,1
"4476","African-American",24,1,1
"4896","African-American",25,1,1
"3105","African-American",30,1,1
"4852","African-American",33,1,1
"4183","Caucasian",29,1,1
"4754","Caucasian",30,1,0
"3878","African-American",21,1,0
"3234","Caucasian",47,0,0
"3131","Caucasian",56,0,0
"1236","African-American",23,1,1
"838","African-American",39,1,0
"844","Caucasian",21,1,1
"1983","Caucasian",23,1,0
"3431.1","African-American",30,1,0
"4751","Caucasian",28,1,1
"3382","African-American",27,1,1
"579","African-American",30,1,1
"4167","Caucasian",22,1,1
"4672","Caucasian",26,1,1
"4696","Caucasian",34,1,0
"3368","African-American",28,0,0
"4311","Caucasian",29,1,1
"2818","African-American",44,0,0
"4429","African-American",27,0,0
"1194","African-American",25,1,1
"2551","African-American",26,1,0
"1106","African-American",23,1,0
"2870","Caucasian",25,1,1
"115","Caucasian",35,1,0
"1504","African-American",28,1,0
"521","African-American",27,0,0
"2598","African-American",54,0,0
"3689","Caucasian",21,1,1
"1100","Caucasian",26,1,1
"4403","Caucasian",21,1,1
"3255","African-American",20,0,1
"689","Caucasian",26,1,1
"700","African-American",64,1,0
"3944","Caucasian",25,0,1
"2710","Caucasian",25,1,1
"2607","Caucasian",20,0,1
"2425","Caucasian",30,1,1
"2263","Caucasian",47,0,0
"575","African-American",50,1,0
"565","Caucasian",21,1,1
"3065","Caucasian",25,1,1
"3753","Caucasian",24,0,0
"15","African-American",23,1,1
"2941","African-American",22,1,1
"904","Caucasian",22,0,1
"64","Caucasian",37,0,0
"3599","African-American",34,1,0
"2756","Caucasian",62,0,0
"4725","Caucasian",37,0,1
"324","African-American",25,0,1
"4677","Caucasian",22,1,1
"4290","African-American",25,1,1
"4145","Caucasian",25,1,1
"656","African-American",22,0,1
"4466","African-American",28,1,1
"2541","African-American",41,1,0
"1910","African-American",27,1,1
"3841","African-American",27,1,1
"499","Caucasian",49,1,0
"170","African-American",38,1,0
"1720","African-American",28,1,1
"2088","African-American",41,0,0
"671","African-American",26,1,1
"3266","African-American",28,1,1
"2767","African-American",41,0,0
"4739","African-American",21,0,1
"51","African-American",34,1,0
"4994","African-American",26,0,1
"607","Caucasian",32,0,0
"1280","Caucasian",25,0,0
"1664","Caucasian",41,0,0
"2353","Caucasian",31,1,0
"3325","Caucasian",59,0,0
"2739","Caucasian",25,1,1
