"","race","age","prior_offense","is_recid"
"585","African-American",46,1,0
"4213","Caucasian",27,1,1
"3903","Caucasian",25,1,1
"208","African-American",43,1,0
"3403","African-American",39,1,1
"2871","African-American",44,1,0
"1772","African-American",27,1,0
"983","Caucasian",26,1,1
"3195","African-American",26,1,0
"3267","Caucasian",22,1,1
"2042","African-American",29,1,0
"1558","African-American",27,0,0
"4509","Caucasian",53,1,0
"4411","African-American",46,1,0
"2164","Caucasian",70,1,0
"4271","African-American",43,0,0
"1640","African-American",21,0,0
"2147","Caucasian",28,0,1
"2705","African-American",44,0,0
"433","Caucasian",32,1,1
"2949","Caucasian",21,0,0
"2173","African-American",26,1,0
"62","African-American",34,1,0
"4697","African-American",25,1,1
"3687","Caucasian",21,1,1
"323","Caucasian",28,1,1
"3338","African-American",23,0,1
"4493","Caucasian",24,1,1
"2366","Caucasian",25,0,0
"4202","African-American",26,1,0
"2441","African-American",23,1,1
"2650","African-American",27,1,1
"2489","Caucasian",38,1,0
"1685","African-American",47,1,0
"716","Caucasian",21,0,1
"3189","Caucasian",63,1,0
"2224","African-American",22,1,0
"2103","Caucasian",28,1,0
"1775","African-American",28,1,1
"382","African-American",29,1,0
"3195.1","African-American",26,1,0
"1832","Caucasian",27,1,1
"2106","African-American",22,0,1
"2078","Caucasian",26,1,0
"191","African-American",24,0,0
"4824","Caucasian",31,0,0
"930","Caucasian",23,1,1
"3490","African-American",37,1,0
"1913","Caucasian",56,1,0
"1205","African-American",31,1,1
"4785","African-American",21,0,1
"2011","African-American",31,1,0
"416","Caucasian",56,1,0
"3229","Caucasian",19,1,1
"1700","African-American",40,1,0
"1972","African-American",29,1,1
"4471","Caucasian",33,1,0
"1809","Caucasian",49,1,0
"3274","African-American",32,1,0
"3346","African-American",23,1,1
"1459","Caucasian",31,1,0
"1218","Caucasian",49,1,0
"1691","African-American",30,1,1
"3358","African-American",49,1,0
"1010","African-American",21,0,0
"4257","African-American",24,1,1
"3003","African-American",20,1,1
"3044","Caucasian",26,1,1
"1070","Caucasian",33,1,0
"30","Caucasian",28,1,0
"835","African-American",36,1,0
"4055","Caucasian",21,1,1
"1131","Caucasian",21,0,1
"2024","African-American",24,0,1
"506","African-American",39,1,0
"4101","African-American",44,0,0
"3760","Caucasian",29,1,0
"216","African-American",61,1,0
"2631","African-American",34,1,0
"3095","Caucasian",22,1,1
"2130","African-American",32,1,0
"2364","Caucasian",33,0,1
"461","Caucasian",24,0,1
"4544","African-American",22,0,1
"4084","Caucasian",26,1,1
"2927","African-American",41,1,1
"1185","African-American",34,1,1
"4621","Caucasian",48,1,0
"2668","African-American",22,1,1
"2864","African-American",19,1,1
"1016","African-American",36,1,0
"831","African-American",30,1,0
"1467","Caucasian",68,0,0
"1105","Caucasian",31,1,1
"3493","Caucasian",45,1,0
"407","African-American",30,1,1
"3437","Caucasian",29,1,0
"2209","Caucasian",47,1,0
"2519","Caucasian",28,1,1
"3767","African-American",28,1,1
"3796","Caucasian",40,0,0
"1040","African-American",31,1,0
"2874","African-American",28,1,0
"3356","Caucasian",22,1,1
