"","race","age","prior_offense","is_recid"
"3588","Caucasian",24,1,1
"2689","Caucasian",37,0,1
"3538","Caucasian",27,1,1
"798","Caucasian",25,1,1
"2205","Caucasian",65,1,0
"4277","Caucasian",31,1,0
"1710","African-American",32,0,0
"4509","Caucasian",53,1,0
"2538","African-American",27,1,0
"4421","Caucasian",20,1,1
"1394","Caucasian",30,1,0
"2664","African-American",22,1,1
"1350","Caucasian",42,0,0
"3907","Caucasian",51,1,0
"2135","African-American",30,1,1
"4380","Caucasian",27,0,1
"458","Caucasian",24,1,1
"1606","African-American",25,1,1
"4099","Caucasian",53,1,0
"2143","Caucasian",28,0,0
"3412","Caucasian",26,1,1
"49","Caucasian",49,1,0
"2905","African-American",20,0,1
"3604","Caucasian",33,1,1
"4340","African-American",23,1,1
"1311","African-American",19,0,1
"3297","Caucasian",28,0,0
"473","Caucasian",25,0,1
"1040","African-American",31,1,0
"3604.1","Caucasian",33,1,1
"2463","Caucasian",50,0,0
"3907.1","Caucasian",51,1,0
"3971","Caucasian",54,0,0
"777","Caucasian",32,0,1
"4801","African-American",22,0,1
"4659","Caucasian",20,1,1
"3646","African-American",25,1,1
"1557","Caucasian",24,0,1
"3608","African-American",26,1,1
"948","Caucasian",30,1,0
"2327","Caucasian",63,1,0
"1490","Caucasian",27,0,0
"530","Caucasian",40,0,0
"9","Caucasian",21,0,1
"3165","Caucasian",32,0,0
"1451","Caucasian",51,1,0
"1055","Caucasian",41,1,0
"3171","Caucasian",39,1,0
"2024","African-American",24,0,1
"148","African-American",27,1,0
"523","Caucasian",52,0,0
"4473","African-American",29,1,0
"2246","Caucasian",22,0,1
"3697","Caucasian",59,1,0
"4319","Caucasian",32,1,1
"4018","African-American",27,1,1
"1884","Caucasian",26,1,1
"880","African-American",25,0,0
"3848","African-American",37,1,0
"229","Caucasian",24,1,1
"2924","African-American",21,0,1
"3746","African-American",26,1,0
"1997","African-American",23,0,0
"231","African-American",55,0,0
"4410","Caucasian",67,1,0
"2752","African-American",32,1,0
"2155","African-American",53,1,0
"2938","Caucasian",26,0,1
"3896","African-American",26,0,0
"956","African-American",26,1,0
"4085","Caucasian",51,0,0
"4707","African-American",20,0,1
"148.1","African-American",27,1,0
"3676","Caucasian",45,1,0
"2194","Caucasian",50,1,0
"4069","Caucasian",28,1,1
"923","African-American",52,1,0
"4561","Caucasian",46,1,1
"1952","Caucasian",56,1,0
"4342","African-American",46,1,0
"1974","African-American",36,0,0
"3104","African-American",39,1,0
"3058","Caucasian",37,1,0
"3698","Caucasian",24,0,1
"1735","African-American",26,1,1
"3089","Caucasian",27,1,0
"3676.1","Caucasian",45,1,0
"2193","Caucasian",19,0,1
"911","Caucasian",28,1,1
"2184","Caucasian",24,0,1
"2005","Caucasian",43,1,0
"64","Caucasian",37,0,0
"4822","African-American",20,0,1
"2540","African-American",38,1,0
"124","African-American",33,1,1
"73","African-American",28,1,1
"57","Caucasian",44,0,0
"3496","African-American",62,0,0
"851","African-American",26,1,1
"3322","African-American",28,1,0
"4949","Caucasian",30,0,0
"2276","African-American",19,0,1
"4689","Caucasian",28,0,1
"4106","African-American",34,1,0
"1031","Caucasian",28,1,0
"4485","Caucasian",23,0,0
"3535","Caucasian",25,1,1
"4995","Caucasian",38,1,0
"4286","Caucasian",43,1,0
"3103","Caucasian",23,1,1
"1377","African-American",22,1,1
"908","Caucasian",43,0,0
"3288","African-American",24,1,1
"1366","Caucasian",31,0,0
"3058.1","Caucasian",37,1,0
"1669","African-American",31,1,0
"3512","Caucasian",34,1,1
"636","Caucasian",24,1,1
"2593","Caucasian",25,1,0
"3038","Caucasian",27,1,1
"3781","Caucasian",22,1,1
"2300","Caucasian",24,0,0
"530.1","Caucasian",40,0,0
"1230","African-American",21,0,1
"857","African-American",46,1,0
"2016","Caucasian",31,1,1
"4455","Caucasian",25,0,1
"331","Caucasian",22,0,0
"3071","Caucasian",24,0,0
"1656","Caucasian",59,1,0
"1790","African-American",20,0,1
"2716","African-American",21,0,1
"1573","African-American",29,1,0
"3749","Caucasian",22,1,1
"3658","Caucasian",20,0,1
"4510","Caucasian",20,0,1
"4593","African-American",20,1,1
"1727","African-American",34,1,0
"3218","Caucasian",25,0,0
"2146","Caucasian",27,1,0
"4805","Caucasian",35,1,1
"4990","Caucasian",51,1,0
"3004","Caucasian",26,0,1
"2217","African-American",39,1,0
"159","African-American",24,1,1
"4761","African-American",30,1,0
"360","Caucasian",29,1,1
"1678","Caucasian",25,1,1
"4591","Caucasian",65,1,0
"3193","African-American",28,1,0
"4224","Caucasian",35,1,1
"3964","Caucasian",30,1,1
"2765","African-American",20,0,0
"1513","African-American",24,1,1
"1073","Caucasian",23,0,0
"509","Caucasian",24,1,1
"4448","Caucasian",55,1,0
"2255","African-American",30,1,0
"2037","African-American",27,1,1
"4239","African-American",24,0,0
"780","Caucasian",21,0,1
"4182","Caucasian",20,0,1
"4250","Caucasian",28,1,0
"1784","Caucasian",24,1,1
"255","Caucasian",54,0,0
"1071","Caucasian",29,0,0
"4248","Caucasian",33,0,0
"1038","African-American",34,1,0
"4035","African-American",27,1,0
"974","African-American",37,1,1
"4393","African-American",24,1,1
"1452","Caucasian",21,0,1
"1660","African-American",42,0,0
"2514","Caucasian",54,1,0
"1190","Caucasian",21,0,1
"3430","African-American",31,0,0
"3635","African-American",38,0,0
"4437","African-American",56,1,0
"4713","Caucasian",21,0,1
"3077","African-American",20,1,1
"109","African-American",49,1,0
"3922","Caucasian",37,0,0
"3589","African-American",25,1,1
"183","Caucasian",53,0,0
"1851","African-American",24,1,1
"1957","African-American",22,0,1
"4002","African-American",24,0,1
"1638","Caucasian",34,1,0
"955","African-American",27,1,1
"743","African-American",27,1,0
"4220","African-American",30,1,1
"3416","African-American",21,0,1
"2830","African-American",24,1,1
"2569","African-American",41,1,0
"3737","Caucasian",29,0,0
"25","Caucasian",34,0,1
"3550","Caucasian",23,0,1
"3086","African-American",41,1,0
"3019","Caucasian",37,1,1
"2375","Caucasian",31,1,0
"3372","Caucasian",36,1,0
"2704","Caucasian",33,1,0
"3219","African-American",39,1,0
"1586","Caucasian",32,1,1
"1026","Caucasian",26,1,1
"3476","African-American",28,1,0
"2447","African-American",32,1,1
"2534","Caucasian",22,1,0
"2642","African-American",32,1,1
"2219","African-American",28,1,1
"3605","Caucasian",26,0,1
"4261","African-American",21,1,1
"582","African-American",29,1,1
"1620","Caucasian",21,1,1
"597","African-American",25,1,1
"2391","Caucasian",57,1,0
"4972","Caucasian",49,1,0
"4987","African-American",39,0,0
"4693","Caucasian",22,0,1
"4074","African-American",32,1,1
"2677","Caucasian",36,0,0
"117","Caucasian",30,0,0
"4270","African-American",27,1,1
"2720","African-American",28,1,0
"2517","Caucasian",37,1,0
"1034","Caucasian",33,1,0
"766","Caucasian",38,1,0
"1674","Caucasian",24,1,1
"2350","African-American",51,1,0
"1252","Caucasian",25,0,1
"3400","Caucasian",30,0,1
"2305","African-American",37,1,0
"4462","African-American",31,0,0
"201","Caucasian",24,1,1
"2730","Caucasian",22,0,1
"4949.1","Caucasian",30,0,0
"1013","African-American",25,0,0
"1912","African-American",27,1,0
"1606.1","African-American",25,1,1
"454","African-American",53,1,0
"3083","African-American",25,1,1
"1832","Caucasian",27,1,1
"3818","African-American",31,1,0
"599","Caucasian",48,0,0
"1961","Caucasian",20,0,1
"1411","African-American",32,1,0
"1679","African-American",25,1,1
"2941","African-American",22,1,1
"3414","African-American",27,1,0
"594","African-American",24,0,0
"1273","African-American",23,1,1
"2902","African-American",25,1,0
"2824","Caucasian",41,1,1
"357","Caucasian",38,1,0
"4980","African-American",23,0,0
"4783","African-American",28,1,0
"214","African-American",38,1,0
"571","Caucasian",22,1,1
"750","Caucasian",37,0,1
"1814","Caucasian",30,0,1
"2651","Caucasian",24,0,1
"2256","African-American",64,1,0
"4522","African-American",24,1,1
"1088","African-American",39,1,0
"1540","Caucasian",77,1,0
"2694","Caucasian",28,1,1
"2483","African-American",33,1,0
"1740","African-American",42,1,0
"2300.1","Caucasian",24,0,0
"3500","Caucasian",36,1,1
"1608","African-American",41,1,0
"1467","Caucasian",68,0,0
"4167","Caucasian",22,1,1
"4690","African-American",24,1,1
"3548","African-American",37,1,1
"4455.1","Caucasian",25,0,1
"2385","Caucasian",58,1,0
"2920","African-American",23,0,1
"4754","Caucasian",30,1,0
"3445","Caucasian",48,1,0
"4761.1","African-American",30,1,0
"3889","Caucasian",46,1,0
"1510","Caucasian",26,1,1
"1807","African-American",27,1,0
"526","African-American",23,1,0
"733","African-American",29,1,1
"3885","African-American",24,0,0
"4978","African-American",37,1,0
"4519","Caucasian",28,1,1
"3459","African-American",31,0,0
"4870","Caucasian",76,1,0
"4006","Caucasian",31,0,1
"4687","African-American",21,0,0
"3168","Caucasian",42,0,0
"2442","African-American",22,1,1
"1175","Caucasian",35,1,1
"4596","African-American",46,1,0
"333","Caucasian",35,0,0
"3938","Caucasian",35,1,1
"3554","Caucasian",28,0,1
"216","African-American",61,1,0
"3691","African-American",33,1,0
"4930","African-American",30,1,0
"526.1","African-American",23,1,0
"4299","Caucasian",28,1,0
"1456","Caucasian",62,1,0
"3791","African-American",60,1,0
"2022","African-American",50,0,0
"3175","Caucasian",52,1,0
"1781","African-American",30,1,0
"1812","Caucasian",24,0,1
"4935","African-American",27,1,0
"3802","Caucasian",50,1,0
"3582","African-American",21,0,1
"2761","African-American",46,1,1
"4928","Caucasian",46,0,0
"3583","Caucasian",23,0,0
"341","Caucasian",22,0,1
"2434","African-American",39,1,0
"2020","African-American",37,1,0
"46","Caucasian",22,1,1
"1708","African-American",22,1,1
"3450","Caucasian",27,0,1
"2008","African-American",34,0,0
"4438","African-American",40,1,0
"2222","Caucasian",20,0,1
"2178","Caucasian",43,1,0
"2410","Caucasian",42,1,0
"2189","African-American",27,1,0
"3535.1","Caucasian",25,1,1
"1604","African-American",56,1,0
"3743","African-American",39,1,0
"1428","African-American",27,1,1
"1745","African-American",25,1,1
"2168","African-American",24,1,1
"2280","African-American",20,1,1
