"","race","age","prior_offense","is_recid"
"1808","African-American",33,1,1
"3218","Caucasian",25,0,0
"4872","African-American",29,1,1
"1214","African-American",23,1,0
"1273","African-American",23,1,1
"2184","Caucasian",24,0,1
"2860","African-American",34,1,0
"4868","Caucasian",21,1,0
"2547","African-American",28,1,1
"4778","Caucasian",22,0,1
"2156","Caucasian",38,1,0
"2291","African-American",20,1,1
"3980","Caucasian",20,0,1
"2961","Caucasian",43,1,0
"2310","Caucasian",23,0,1
"3602","African-American",50,1,0
"465","African-American",26,1,1
"2711","Caucasian",32,1,0
"2060","African-American",21,0,1
"1836","Caucasian",35,1,1
"4807","African-American",38,1,0
"1271","Caucasian",21,1,1
"573","Caucasian",44,0,0
"4126","Caucasian",28,0,1
"4217","Caucasian",19,0,1
"3008","African-American",30,1,0
"978","African-American",33,1,0
"2973","African-American",22,0,1
"1671","Caucasian",42,1,0
"2506","Caucasian",22,0,0
"445","Caucasian",26,1,0
"2482","African-American",46,1,0
"2424","Caucasian",26,1,1
"561","African-American",33,1,0
"4209","African-American",22,1,1
"672","African-American",31,1,1
"2723","Caucasian",43,0,0
"4048","Caucasian",37,1,0
"1945","Caucasian",38,1,0
"3430","African-American",31,0,0
"64","Caucasian",37,0,0
"3634","African-American",46,1,0
"782","Caucasian",32,1,0
"2876","Caucasian",25,0,0
"3","African-American",26,1,1
"4234","African-American",24,1,1
"710","African-American",24,1,1
"4227","Caucasian",56,1,0
"4712","African-American",31,1,0
"2791","Caucasian",29,0,1
"3245","African-American",25,1,1
"2194","Caucasian",50,1,0
"3997","Caucasian",41,1,0
"3734","African-American",29,1,0
"3738","Caucasian",26,1,1
"256","African-American",34,1,0
"735","Caucasian",44,1,0
"4633","Caucasian",30,1,0
"1014","African-American",51,1,0
"913","Caucasian",26,1,0
"2266","Caucasian",25,1,1
"41","African-American",29,1,0
"453","African-American",22,0,1
"749","Caucasian",27,1,0
"3323","African-American",29,1,0
"2333","African-American",23,1,1
"2730","Caucasian",22,0,1
"2966","African-American",20,1,1
"4791","African-American",20,0,1
"4105","African-American",26,1,1
"579","African-American",30,1,1
"836","Caucasian",24,1,1
"3252","Caucasian",65,0,0
"891","Caucasian",51,1,0
"2671","African-American",21,0,1
"314","Caucasian",24,1,1
"2014","Caucasian",25,1,1
"1536","African-American",27,1,0
"927","African-American",43,1,1
"2794","Caucasian",20,1,1
"982","African-American",29,0,1
"3949","African-American",39,0,0
"152","African-American",19,1,1
"3456","Caucasian",39,1,1
"1392","Caucasian",43,0,0
"3359","Caucasian",22,0,1
"1963","Caucasian",52,1,0
"4762","African-American",22,0,1
"4455","Caucasian",25,0,1
"3106","Caucasian",30,1,1
"4285","African-American",33,1,0
"742","Caucasian",33,1,0
"4333","Caucasian",35,0,0
"1006","African-American",24,1,1
"1303","African-American",27,0,1
"490","African-American",29,1,1
"1871","African-American",29,1,1
"4379","African-American",22,0,0
"431","African-American",24,1,1
"4980","African-American",23,0,0
"32","Caucasian",24,1,1
"242","Caucasian",24,1,1
"2956","African-American",44,1,0
"1653","African-American",23,1,0
"4318","African-American",30,0,1
"999","African-American",47,1,0
"983","Caucasian",26,1,1
"4335","African-American",32,1,1
"3599","African-American",34,1,0
"2866","Caucasian",26,1,1
"417","African-American",44,0,0
"1731","African-American",21,1,1
"2910","African-American",25,1,1
"2652","African-American",60,1,0
"1639","African-American",23,0,1
"3362","Caucasian",48,1,0
"2252","African-American",28,1,1
"3460","Caucasian",43,1,0
"4742","African-American",24,0,1
"160","Caucasian",32,0,0
"2241","African-American",41,1,0
"4193","Caucasian",23,1,1
"260","African-American",30,1,0
"4291","African-American",56,1,0
"4353","African-American",35,1,0
"4048.1","Caucasian",37,1,0
"3133","Caucasian",48,0,0
"4250","Caucasian",28,1,0
"2846","Caucasian",31,0,0
"4358","Caucasian",33,0,0
"4399","African-American",22,1,1
"4881","African-American",56,1,0
"1184","African-American",26,1,0
"2514","Caucasian",54,1,0
"2283","African-American",28,1,1
"4383","African-American",24,1,1
"1849","Caucasian",36,1,1
"3839","Caucasian",24,1,1
"693","African-American",23,1,1
"3506","African-American",53,1,0
"3517","Caucasian",26,0,1
"143","Caucasian",28,0,1
"338","African-American",31,1,0
"4187","African-American",20,0,1
"706","Caucasian",34,1,1
"2265","Caucasian",30,0,1
"1136","African-American",23,1,1
"4624","Caucasian",26,1,1
"264","African-American",20,1,1
"4963","Caucasian",48,1,0
"381","Caucasian",27,0,0
"1382","Caucasian",23,1,1
"2626","African-American",30,1,0
"2876.1","Caucasian",25,0,0
