"","race","age","prior_offense","is_recid"
"4974","Caucasian",31,0,1
"2241","African-American",41,1,0
"3989","Caucasian",24,0,1
"4826","African-American",49,1,0
"1425","African-American",33,1,0
"1951","Caucasian",24,1,1
"454","African-American",53,1,0
"3351","African-American",29,1,1
"3258","African-American",31,1,0
"2592","Caucasian",49,1,0
"3960","Caucasian",24,0,1
"4600","Caucasian",30,1,0
"4869","Caucasian",30,1,1
"2221","Caucasian",29,1,0
"3148","Caucasian",25,1,0
"792","Caucasian",29,1,1
"4928","Caucasian",46,0,0
"1426","African-American",27,1,1
"1289","Caucasian",38,0,0
"3783","Caucasian",37,1,0
"2927","African-American",41,1,1
"4271","African-American",43,0,0
"3926","Caucasian",33,1,1
"2759","African-American",27,1,0
"3253","Caucasian",29,1,0
"1878","Caucasian",22,1,1
"2100","African-American",21,0,0
"996","Caucasian",61,0,0
"3935","African-American",45,1,0
"2465","African-American",72,1,0
"3168","Caucasian",42,0,0
"1723","Caucasian",44,1,0
"167","African-American",29,1,1
"1113","Caucasian",22,0,1
"804","Caucasian",51,1,0
"754","Caucasian",25,1,1
"3743","African-American",39,1,0
"2130","African-American",32,1,0
"3578","African-American",26,1,0
"459","African-American",33,1,1
"3488","Caucasian",34,1,1
"2261","Caucasian",20,0,1
"1589","Caucasian",26,1,1
"307","Caucasian",58,1,0
"4145","Caucasian",25,1,1
"3536","Caucasian",54,0,0
"1524","Caucasian",39,0,0
"4136","African-American",30,1,1
"4640","African-American",30,1,1
"115","Caucasian",35,1,0
"4001","African-American",26,1,0
"1896","Caucasian",25,1,1
"4462","African-American",31,0,0
"3279","Caucasian",26,1,1
"1846","African-American",23,1,1
"2054","African-American",51,1,0
"1942","Caucasian",31,0,1
"3319","African-American",35,1,0
"2004","African-American",26,1,1
"1575","Caucasian",37,1,0
"1037","African-American",25,1,1
"190","Caucasian",26,1,1
"4572","Caucasian",21,1,1
"2243","Caucasian",38,1,0
"4861","African-American",50,0,0
"3044","Caucasian",26,1,1
"1832","Caucasian",27,1,1
"373","African-American",23,0,1
"2354","African-American",22,0,1
"1778","Caucasian",27,1,1
"1953","Caucasian",43,1,0
"995","Caucasian",24,1,1
"876","Caucasian",30,1,1
"874","African-American",21,0,1
"1245","Caucasian",25,1,1
"341","Caucasian",22,0,1
"2966","African-American",20,1,1
"1964","Caucasian",31,1,1
"3236","African-American",21,1,0
"472","African-American",28,1,1
"1906","Caucasian",25,0,0
"1171","African-American",19,0,1
"1333","Caucasian",28,1,1
"2664","African-American",22,1,1
"2012","Caucasian",23,1,1
"690","Caucasian",24,1,1
"498","African-American",43,1,0
"2701","African-American",52,1,0
"2927.1","African-American",41,1,1
"4637","Caucasian",28,1,0
"1573","African-American",29,1,0
"3182","Caucasian",36,1,0
"119","African-American",21,1,1
"4869.1","Caucasian",30,1,1
"3622","Caucasian",58,1,0
"4553","Caucasian",28,1,0
"4164","Caucasian",32,1,1
"3100","Caucasian",48,1,0
"4559","African-American",21,0,1
"4097","African-American",32,1,0
"4839","Caucasian",34,1,1
"2424","Caucasian",26,1,1
"3422","African-American",26,0,1
"614","Caucasian",26,0,0
"1443","African-American",27,1,0
"4111","African-American",31,1,0
"424","Caucasian",54,0,0
"4961","Caucasian",34,0,0
"364","African-American",30,1,1
"3562","African-American",26,1,0
"488","African-American",31,1,1
"3537","Caucasian",42,1,0
"3015","Caucasian",56,1,0
"4519","Caucasian",28,1,1
"552","Caucasian",25,0,0
"174","Caucasian",32,0,0
"4236","Caucasian",41,1,0
"2052","African-American",22,1,1
"2394","Caucasian",29,1,0
"1612","Caucasian",32,1,1
"1706","African-American",25,0,1
"3320","Caucasian",43,1,0
"1357","Caucasian",20,0,0
"3727","Caucasian",37,1,1
"3377","Caucasian",29,1,1
"2753","Caucasian",21,1,1
"4252","African-American",30,1,1
"1793","Caucasian",41,1,0
"2280","African-American",20,1,1
"1989","Caucasian",24,1,1
"4513","African-American",21,1,1
"1098","Caucasian",28,1,0
"2441","African-American",23,1,1
"432","African-American",26,0,0
"3245","African-American",25,1,1
"98","African-American",26,1,0
"2166","Caucasian",29,1,1
"3437","Caucasian",29,1,0
"4231","Caucasian",47,1,0
"1310","Caucasian",21,1,1
"209","Caucasian",53,0,0
"2081","Caucasian",47,0,0
"2703","African-American",26,1,0
"589","African-American",25,1,1
"777","Caucasian",32,0,1
"2039","African-American",22,0,1
"223","African-American",63,1,0
"869","Caucasian",22,0,0
"1691","African-American",30,1,1
"71","African-American",24,1,1
"3456","Caucasian",39,1,1
"400","Caucasian",33,0,1
"254","African-American",20,1,0
"4862","African-American",49,1,0
"4847","Caucasian",28,0,1
"1096","African-American",24,1,0
"3797","Caucasian",51,1,0
"2531","Caucasian",39,1,0
"4621","Caucasian",48,1,0
"2565","Caucasian",30,1,1
"2902","African-American",25,1,0
"2431","African-American",33,1,1
"806","Caucasian",21,0,1
"7","Caucasian",39,1,0
"2797","African-American",41,1,0
"17","African-American",21,1,1
"3889","Caucasian",46,1,0
"61","Caucasian",22,1,1
"1126","African-American",21,0,1
"975","African-American",32,1,1
"2890","Caucasian",45,1,0
"2461","African-American",24,1,0
"1753","African-American",21,1,1
"766","Caucasian",38,1,0
"4264","Caucasian",55,1,0
"3384","African-American",31,1,0
"2066","African-American",24,0,1
"252","African-American",31,1,0
"2621","Caucasian",56,0,0
"3764","African-American",23,1,1
"4270","African-American",27,1,1
"126","Caucasian",51,1,0
"2305","African-American",37,1,0
"522","African-American",31,0,0
"3377.1","Caucasian",29,1,1
"1646","Caucasian",20,1,1
"4928.1","Caucasian",46,0,0
"4079","African-American",27,1,1
"2990","Caucasian",45,1,0
"2991","Caucasian",31,1,1
"1418","Caucasian",21,0,1
"2888","Caucasian",25,0,1
"421","African-American",23,1,1
"3276","Caucasian",45,1,0
"4626","Caucasian",32,1,1
"4853","Caucasian",30,1,1
"2004.1","African-American",26,1,1
"2934","African-American",35,1,0
"460","African-American",32,1,0
"4353","African-American",35,1,0
"4576","Caucasian",61,1,0
"2585","African-American",29,0,1
"3971","Caucasian",54,0,0
"224","Caucasian",50,1,1
"3601","African-American",25,0,1
"4597","Caucasian",40,1,0
"409","African-American",22,1,1
"31","African-American",25,1,1
"2366","Caucasian",25,0,0
"3973","African-American",21,0,1
"3738","Caucasian",26,1,1
"1808","African-American",33,1,1
"4420","Caucasian",49,1,0
"3350","African-American",35,0,0
"4943","African-American",23,0,1
"1168","African-American",27,1,1
"4482","Caucasian",30,1,1
"295","African-American",26,1,0
"199","African-American",21,0,0
"1112","Caucasian",54,0,0
"222","African-American",28,1,1
"3930","African-American",39,1,0
"2310","Caucasian",23,0,1
"390","African-American",30,0,1
"3066","Caucasian",25,1,1
"132","African-American",27,0,1
"3557","Caucasian",21,1,0
"3641","Caucasian",19,0,1
"1653","African-American",23,1,0
"2009","Caucasian",41,0,0
"2216","African-American",59,1,0
"2902.1","African-American",25,1,0
"1090","Caucasian",27,1,0
"4453","African-American",26,1,1
"1171.1","African-American",19,0,1
"2263","Caucasian",47,0,0
"2450","African-American",27,1,1
"1973","African-American",23,0,1
"3734","African-American",29,1,0
"2663","African-American",43,1,0
"1287","African-American",24,1,1
"3984","African-American",22,1,1
"895","Caucasian",46,1,0
"4166","Caucasian",53,0,0
"2173","African-American",26,1,0
"4298","Caucasian",24,0,1
"767","African-American",21,1,1
"3972","Caucasian",40,0,0
"4666","Caucasian",20,1,1
"3551","African-American",38,1,0
"4800","Caucasian",28,0,1
"1776","Caucasian",46,1,0
"887","African-American",37,0,1
"4336","Caucasian",34,1,0
"1419","African-American",21,1,1
"1565","Caucasian",27,0,1
"3331","Caucasian",29,1,1
"2285","Caucasian",24,0,0
"4023","African-American",36,1,0
"1709","African-American",58,0,0
"3055","African-American",26,1,1
