"","race","age","prior_offense","is_recid"
"620","African-American",28,1,1
"317","Caucasian",27,1,1
"2088","African-American",41,0,0
"544","Caucasian",26,1,1
"893","Caucasian",24,1,0
"1148","African-American",22,0,1
"3229","Caucasian",19,1,1
"2519","Caucasian",28,1,1
"3608","African-American",26,1,1
"542","Caucasian",59,1,0
"3887","African-American",43,0,0
"4034","African-American",30,1,1
"4436","Caucasian",53,1,0
"3190","Caucasian",26,1,1
"1985","African-American",21,1,1
"1144","African-American",34,1,1
"2723","Caucasian",43,0,0
"3004","Caucasian",26,0,1
"1114","African-American",27,1,1
"4367","Caucasian",23,1,1
"636","Caucasian",24,1,1
"935","Caucasian",42,1,0
"4999","Caucasian",24,1,1
"2649","Caucasian",28,1,1
"3478","Caucasian",26,0,0
"1841","African-American",25,1,1
"2956","African-American",44,1,0
"3503","Caucasian",31,0,0
"1605","Caucasian",62,0,0
"2594","African-American",31,1,0
"4108","Caucasian",35,1,1
"1013","African-American",25,0,0
"69","Caucasian",26,1,1
"4339","Caucasian",20,1,1
"1146","African-American",51,1,0
"2634","African-American",27,1,1
"1602","Caucasian",26,1,1
"3408","Caucasian",29,0,0
"1087","African-American",41,0,0
"666","Caucasian",27,0,0
"2708","Caucasian",55,1,0
"4826","African-American",49,1,0
"3211","African-American",50,1,0
"285","Caucasian",52,0,0
"3630","African-American",27,1,1
"3622","Caucasian",58,1,0
"1422","Caucasian",58,1,0
"1394","Caucasian",30,1,0
"3384","African-American",31,1,0
"81","African-American",27,1,0
"2517","Caucasian",37,1,0
"2247","Caucasian",30,0,1
"663","Caucasian",35,1,0
"2323","Caucasian",31,1,1
"497","Caucasian",53,1,0
"4395","Caucasian",30,1,0
"3067","African-American",37,1,0
"1771","Caucasian",34,1,1
"807","African-American",20,1,1
"2005","Caucasian",43,1,0
"282","African-American",23,0,1
"228","African-American",22,1,0
"1720","African-American",28,1,1
"962","Caucasian",42,0,0
"2907","Caucasian",26,0,1
"3793","African-American",59,1,0
"4954","African-American",22,1,1
"3349","African-American",20,1,1
"1371","Caucasian",23,0,1
"3868","African-American",29,0,0
"2933","African-American",22,1,1
"1855","Caucasian",24,1,0
"1544","Caucasian",25,1,0
"4385","Caucasian",33,1,1
"4974","Caucasian",31,0,1
"3829","African-American",52,1,0
"4533","African-American",21,1,1
"573","Caucasian",44,0,0
"1650","African-American",23,1,1
"993","African-American",29,1,1
"2649.1","Caucasian",28,1,1
"998","Caucasian",39,1,0
"835","African-American",36,1,0
"2203","Caucasian",38,1,0
"1974","African-American",36,0,0
"750","Caucasian",37,0,1
"510","African-American",30,1,1
"3598","Caucasian",26,1,1
"1557","Caucasian",24,0,1
"4736","Caucasian",25,1,0
"4178","Caucasian",22,1,1
"2283","African-American",28,1,1
"4079","African-American",27,1,1
"3255","African-American",20,0,1
"1291","Caucasian",20,0,1
"4784","Caucasian",61,0,0
"1136","African-American",23,1,1
"1812","Caucasian",24,0,1
"3922","Caucasian",37,0,0
"287","African-American",38,0,0
"2040","African-American",59,1,0
"374","Caucasian",38,1,1
"968","Caucasian",53,1,0
"22","African-American",48,1,0
"1810","Caucasian",22,1,1
"3075","African-American",28,1,1
"1219","African-American",28,1,1
"4585","African-American",22,0,1
"2756","Caucasian",62,0,0
"2344","African-American",22,0,1
"3691","African-American",33,1,0
"2560","African-American",27,1,1
"3000","Caucasian",26,1,1
