"","race","age","prior_offense","is_recid"
"1133","African-American",20,0,1
"1395","Caucasian",27,1,1
"683","African-American",27,1,0
"1504","African-American",28,1,0
"3750","African-American",28,1,1
"4673","Caucasian",50,0,0
"3375","Caucasian",45,1,1
"172","African-American",31,1,0
"1241","Caucasian",29,1,1
"2992","Caucasian",53,1,0
"3483","African-American",20,1,1
"4908","African-American",28,1,0
"109","African-American",49,1,0
"2619","African-American",63,1,0
"263","Caucasian",28,0,0
"4110","African-American",34,1,1
"2485","African-American",26,1,1
"3654","Caucasian",30,1,0
"3732","Caucasian",28,1,0
"1402","Caucasian",25,0,0
"4245","African-American",28,1,0
"791","African-American",30,1,0
"1429","Caucasian",23,1,1
"990","Caucasian",24,1,1
"4521","African-American",21,0,1
"1297","Caucasian",53,0,0
"1774","Caucasian",43,1,0
"1700","African-American",40,1,0
"2107","African-American",22,1,1
"440","Caucasian",31,0,0
"1243","African-American",67,1,0
"3585","African-American",23,1,0
"2605","Caucasian",52,1,0
"2224","African-American",22,1,0
"4732","African-American",23,1,1
"2770","Caucasian",24,0,1
"496","African-American",34,1,1
"650","African-American",25,0,1
"3202","African-American",22,0,0
"1831","African-American",42,1,0
"4402","Caucasian",22,0,1
"2949","Caucasian",21,0,0
"3116","Caucasian",34,1,0
"3965","African-American",39,1,0
"910","African-American",23,0,1
"2329","Caucasian",41,0,0
"2421","Caucasian",30,1,1
"2282","African-American",31,1,1
"4706","Caucasian",23,1,1
"4098","African-American",29,1,1
"4167","Caucasian",22,1,1
"3056","African-American",29,1,0
"1362","African-American",28,1,0
"1701","Caucasian",36,1,1
"3216","Caucasian",28,1,1
"3844","Caucasian",52,0,0
"434","African-American",28,1,0
"1061","African-American",24,1,1
"4688","African-American",34,1,0
"2105","African-American",60,1,0
"2934","African-American",35,1,0
"280","Caucasian",21,0,0
"2538","African-American",27,1,0
"1303","African-American",27,0,1
"4693","Caucasian",22,0,1
"2926","African-American",30,0,1
"3292","Caucasian",27,1,1
"105","African-American",22,1,1
"4910","African-American",31,1,0
"497","Caucasian",53,1,0
"2069","Caucasian",46,0,0
"504","African-American",24,1,1
"2046","African-American",42,1,0
"2743","African-American",25,1,1
"1792","Caucasian",26,0,1
"789","Caucasian",45,1,0
"1903","Caucasian",55,0,0
"3574","African-American",36,1,0
"1815","African-American",26,1,1
"3437","Caucasian",29,1,0
"193","African-American",27,1,1
"2164","Caucasian",70,1,0
"3529","African-American",26,1,1
"2237","African-American",27,1,0
"2559","African-American",20,1,1
"1565","Caucasian",27,0,1
"2765","African-American",20,0,0
"2717","African-American",32,0,0
"3465","Caucasian",27,0,0
"356","Caucasian",37,1,0
"3171","Caucasian",39,1,0
"2769","African-American",24,1,1
"2740","Caucasian",23,1,1
"2046.1","African-American",42,1,0
"4533","African-American",21,1,1
"516","Caucasian",26,1,1
"2054","African-American",51,1,0
"4173","Caucasian",25,1,1
"4849","African-American",21,0,1
"2484","African-American",36,1,1
"2505","African-American",29,1,1
"222","African-American",28,1,1
"1085","Caucasian",42,0,0
"509","Caucasian",24,1,1
"2698","Caucasian",38,0,0
"3438","African-American",33,0,1
"258","African-American",22,0,1
"872","African-American",24,0,1
"1836","Caucasian",35,1,1
"2076","Caucasian",38,1,0
"1791","Caucasian",46,0,0
"1432","Caucasian",25,0,0
"3305","Caucasian",54,1,0
"3967","Caucasian",26,1,1
"1167","African-American",33,1,0
"1556","African-American",20,1,1
"1220","Caucasian",26,1,1
"4370","Caucasian",38,1,0
"3427","African-American",27,1,0
"1259","Caucasian",54,1,0
"358","African-American",34,0,1
"2009","Caucasian",41,0,0
"850","African-American",21,0,1
"2467","Caucasian",72,0,0
"3557","Caucasian",21,1,0
"1167.1","African-American",33,1,0
"1823","Caucasian",51,0,0
"4370.1","Caucasian",38,1,0
"487","African-American",27,1,0
"4642","African-American",27,0,1
"2226","African-American",28,1,1
"1848","Caucasian",28,0,0
"351","Caucasian",49,1,0
