"","race","age","prior_offense","is_recid"
"37","African-American",26,1,1
"3119","Caucasian",39,1,1
"2070","African-American",20,1,0
"1926","Caucasian",45,1,0
"2716","African-American",21,0,1
"4314","African-American",27,1,1
"1806","African-American",59,0,0
"1039","African-American",33,0,0
"40","Caucasian",22,1,1
"784","African-American",29,0,0
"2570","African-American",25,0,1
"1166","African-American",46,0,0
"4171","Caucasian",31,1,1
"2173","African-American",26,1,0
"1732","Caucasian",29,0,1
"1199","African-American",35,1,0
"2684","Caucasian",33,0,1
"1338","Caucasian",26,0,1
"730","Caucasian",33,1,1
"2291","African-American",20,1,1
"1052","Caucasian",24,1,1
"3414","African-American",27,1,0
"3345","Caucasian",30,0,1
"2511","African-American",27,1,1
"4601","Caucasian",30,0,1
"4367","Caucasian",23,1,1
"1105","Caucasian",31,1,1
"2608","Caucasian",44,1,0
"4475","Caucasian",31,1,0
"4802","Caucasian",22,1,1
"4723","African-American",30,1,1
"130","Caucasian",23,0,1
"2418","Caucasian",39,1,0
"393","African-American",39,0,0
"1022","African-American",21,1,1
"3546","African-American",30,0,1
"36","Caucasian",28,1,1
"4487","African-American",27,1,0
"4904","African-American",26,1,1
"1585","African-American",32,0,0
"46","Caucasian",22,1,1
"4086","Caucasian",22,1,1
"583","Caucasian",26,1,1
"1554","Caucasian",31,1,0
"3873","African-American",44,1,0
"1667","Caucasian",27,0,1
"4191","Caucasian",44,0,0
"2785","Caucasian",32,1,0
"1828","African-American",27,1,0
"976","Caucasian",34,1,1
"3542","Caucasian",32,1,1
"3784","Caucasian",43,1,0
"836","Caucasian",24,1,1
"1392","Caucasian",43,0,0
"1858","Caucasian",32,0,1
"2196","Caucasian",27,1,1
"1081","Caucasian",33,0,1
"2999","Caucasian",29,1,1
"3282","Caucasian",32,1,0
"2316","Caucasian",22,1,1
"3663","African-American",35,1,0
"4405","Caucasian",22,1,1
"1464","Caucasian",22,1,0
"4923","African-American",36,0,1
"2538","African-American",27,1,0
"4892","African-American",21,0,1
"2060","African-American",21,0,1
"4067","African-American",28,1,1
"2363","African-American",33,0,0
"2969","Caucasian",25,0,1
"2107","African-American",22,1,1
"4870","Caucasian",76,1,0
"2041","African-American",27,0,1
"434","African-American",28,1,0
"1188","Caucasian",23,1,1
"2288","African-American",38,1,1
"4547","Caucasian",51,0,0
"4317","African-American",63,0,0
"3569","African-American",35,1,0
"3720","Caucasian",48,1,0
"1309","African-American",22,0,1
"2645","African-American",24,1,1
"1292","African-American",21,0,1
"271","Caucasian",34,1,1
"3181","Caucasian",28,1,0
"1885","African-American",38,1,1
"3607","Caucasian",49,1,0
"3967","Caucasian",26,1,1
"1051","African-American",52,1,0
"73","African-American",28,1,1
"2759","African-American",27,1,0
"4288","Caucasian",30,0,1
"994","Caucasian",26,0,0
"3652","Caucasian",29,1,1
"650","African-American",25,0,1
"3312","Caucasian",31,1,1
"352","Caucasian",36,1,1
"2212","African-American",40,1,0
"1539","Caucasian",43,1,0
"3432","African-American",23,0,1
"2578","African-American",63,1,0
"4741","Caucasian",46,0,0
"2959","African-American",34,1,0
"4209","African-American",22,1,1
"3883","African-American",25,0,1
"2961","Caucasian",43,1,0
"3275","African-American",45,0,0
"2854","African-American",23,0,1
