"","race","age","prior_offense","is_recid"
"4526","African-American",27,1,1
"1175","Caucasian",35,1,1
"828","African-American",26,1,1
"2892","Caucasian",35,1,0
"4644","African-American",38,1,0
"10","African-American",46,1,0
"4393","African-American",24,1,1
"1524","Caucasian",39,0,0
"4879","Caucasian",30,1,1
"413","Caucasian",49,1,0
"333","Caucasian",35,0,0
"4811","African-American",27,1,0
"4726","African-American",25,1,1
"3747","Caucasian",36,1,0
"3294","African-American",28,1,1
"3537","Caucasian",42,1,0
"3355","African-American",32,1,0
"3087","Caucasian",37,0,1
"989","African-American",39,1,0
"2539","Caucasian",25,0,0
"22","African-American",48,1,0
"3360","African-American",31,1,1
"3306","Caucasian",28,0,0
"1417","African-American",24,1,0
"1814","Caucasian",30,0,1
"4821","African-American",39,1,0
"4556","African-American",30,1,1
"4987","African-American",39,0,0
"1124","Caucasian",21,0,1
"346","Caucasian",20,0,1
"2775","African-American",20,0,1
"4413","Caucasian",37,1,0
"3729","Caucasian",28,0,1
"1011","African-American",21,0,0
"553","African-American",30,1,1
"3855","Caucasian",35,0,0
"2436","Caucasian",30,0,1
"1314","Caucasian",28,1,1
"2061","Caucasian",28,0,1
"4126","Caucasian",28,0,1
"2635","Caucasian",60,1,0
"2726","Caucasian",30,0,1
"1186","African-American",22,0,1
"4960","African-American",23,0,1
"2883","Caucasian",26,0,1
"4940","African-American",30,1,0
"4669","African-American",37,0,1
"4237","Caucasian",40,1,0
"3211","African-American",50,1,0
"1282","Caucasian",23,1,1
"1575","Caucasian",37,1,0
"2734","Caucasian",22,1,1
"3837","Caucasian",21,1,1
"3555","African-American",32,0,0
"4118","Caucasian",33,1,0
"3618","Caucasian",30,0,0
"4855","Caucasian",55,1,0
"1690","African-American",23,0,0
"2964","Caucasian",25,1,1
"2970","Caucasian",29,1,1
"129","African-American",26,0,1
"4031","Caucasian",24,1,1
"1296","African-American",61,1,0
"2737","African-American",22,1,1
"1940","African-American",25,1,0
"3803","African-American",25,1,1
"4704","Caucasian",20,1,1
"280","Caucasian",21,0,0
"3238","Caucasian",70,1,0
"3684","Caucasian",21,0,1
"1783","Caucasian",24,1,0
"4870","Caucasian",76,1,0
"4872","African-American",29,1,1
"2127","Caucasian",20,1,0
"2905","African-American",20,0,1
"2994","Caucasian",27,0,0
"239","Caucasian",43,0,0
"362","Caucasian",29,1,1
"2120","Caucasian",51,1,0
"4479","African-American",32,1,0
"1948","Caucasian",39,0,0
"4198","African-American",33,0,1
"891","Caucasian",51,1,0
"4847","Caucasian",28,0,1
"476","African-American",24,1,1
"3804","Caucasian",44,1,0
"377","African-American",20,0,1
"4229","African-American",21,0,1
"4247","Caucasian",27,1,1
"3891","African-American",31,1,0
"1196","African-American",54,1,0
"2495","Caucasian",55,1,0
"681","African-American",29,1,1
"1985","African-American",21,1,1
"2882","African-American",25,0,1
"927","African-American",43,1,1
"146","African-American",41,1,0
"882","Caucasian",35,1,0
"1557","Caucasian",24,0,1
"55","African-American",41,0,0
"3090","African-American",20,0,1
"3502","Caucasian",28,0,0
"2964.1","Caucasian",25,1,1
"560","Caucasian",30,0,1
"1682","African-American",20,1,1
"118","African-American",28,1,1
"1948.1","Caucasian",39,0,0
"3551","African-American",38,1,0
"1707","Caucasian",33,1,0
"2225","Caucasian",22,1,1
"1222","Caucasian",52,1,0
"353","Caucasian",39,1,0
"3220","African-American",38,1,1
"2239","African-American",58,1,0
"2221","Caucasian",29,1,0
"3476","African-American",28,1,0
"4553","Caucasian",28,1,0
"558","African-American",61,1,0
"449","Caucasian",36,1,1
"3675","Caucasian",47,0,0
"4016","Caucasian",66,1,0
"3794","African-American",32,1,0
"517","Caucasian",35,1,0
"2619","African-American",63,1,0
"3172","Caucasian",40,0,1
"3732","Caucasian",28,1,0
"4043","Caucasian",30,0,0
"3784","Caucasian",43,1,0
"1224","Caucasian",61,1,0
"2733","African-American",34,1,0
"4622","Caucasian",25,1,0
"2698","Caucasian",38,0,0
"4994","African-American",26,0,1
"3069","African-American",27,1,1
"2350","African-American",51,1,0
"4853","Caucasian",30,1,1
"3586","Caucasian",65,1,0
"1115","Caucasian",20,0,1
"4470","African-American",26,1,1
"1877","Caucasian",60,1,0
"1077","African-American",24,1,1
"510","African-American",30,1,1
"2878","Caucasian",50,1,0
"4167","Caucasian",22,1,1
"3501","African-American",48,1,0
"2694","Caucasian",28,1,1
"4367","Caucasian",23,1,1
"3948","African-American",49,1,0
"871","Caucasian",64,0,0
"2514","Caucasian",54,1,0
"4459","Caucasian",30,1,0
"3481","Caucasian",27,1,1
"2994.1","Caucasian",27,0,0
"608","African-American",21,0,1
"1487","Caucasian",69,0,0
"2639","African-American",22,0,1
"2478","African-American",24,1,1
"799","Caucasian",37,0,0
"1810","Caucasian",22,1,1
"2270","Caucasian",46,0,0
"2214","African-American",25,1,1
"480","Caucasian",20,0,1
"1712","Caucasian",39,1,1
"3940","African-American",33,0,1
"2953","Caucasian",27,0,1
"4413.1","Caucasian",37,1,0
"116","Caucasian",22,1,1
"1310","Caucasian",21,1,1
"1180","African-American",24,1,1
"4094","African-American",20,0,1
"4259","Caucasian",26,0,0
"4861","African-American",50,0,0
"45","African-American",30,1,1
"3081","African-American",22,1,1
"3436","Caucasian",30,0,0
"327","Caucasian",29,1,1
"1366","Caucasian",31,0,0
"147","African-American",39,1,0
"2408","African-American",22,1,1
"4097","African-American",32,1,0
"416","Caucasian",56,1,0
"235","Caucasian",39,0,0
"1682.1","African-American",20,1,1
"1908","Caucasian",29,1,0
"1621","Caucasian",30,1,1
"4119","Caucasian",20,0,1
"1903","Caucasian",55,0,0
"1537","Caucasian",21,0,1
"2340","Caucasian",55,0,0
"407","African-American",30,1,1
"1708","African-American",22,1,1
"3996","Caucasian",22,0,1
"562","African-American",35,0,0
"4428","African-American",60,0,0
"1423","Caucasian",35,0,0
"1476","African-American",31,1,0
"597","African-American",25,1,1
"4456","African-American",23,1,1
"3001","Caucasian",41,0,1
"3619","African-American",44,0,0
"1203","African-American",44,1,0
"1586","Caucasian",32,1,1
"2709","Caucasian",46,1,0
"2025","African-American",24,1,1
"1048","Caucasian",72,1,0
"4246","African-American",28,1,1
"638","Caucasian",47,0,0
"4849","African-American",21,0,1
"3072","African-American",26,1,1
"1694","African-American",22,0,1
"3366","Caucasian",28,0,1
"1811","African-American",22,0,1
"4833","Caucasian",20,1,1
"2052","African-American",22,1,1
"3371","Caucasian",27,0,1
"4295","African-American",30,1,0
"494","African-American",21,1,1
"541","African-American",33,1,0
"4396","Caucasian",30,1,1
"2615","African-American",31,1,1
"1364","Caucasian",38,0,0
"3788","African-American",31,1,1
"4468","Caucasian",20,0,1
"25","Caucasian",34,0,1
"1998","Caucasian",44,0,0
