"","race","age","prior_offense","is_recid"
"2609","Caucasian",38,1,0
"385","Caucasian",64,0,0
"448","African-American",24,0,0
"749","Caucasian",27,1,0
"2375","Caucasian",31,1,0
"472","African-American",28,1,1
"2022","African-American",50,0,0
"1913","Caucasian",56,1,0
"863","African-American",32,0,0
"1444","African-American",44,0,0
"3421","African-American",38,1,0
"2327","Caucasian",63,1,0
"605","Caucasian",52,1,0
"2208","Caucasian",23,0,0
"1576","African-American",27,1,1
"3239","African-American",25,0,1
"3497","African-American",21,0,1
"830","African-American",54,1,0
"3497.1","African-American",21,0,1
"4407","Caucasian",25,0,1
"2372","African-American",26,1,1
"580","African-American",34,1,0
"4794","Caucasian",43,1,0
"651","African-American",52,1,0
"2047","African-American",21,1,1
"2243","Caucasian",38,1,0
"489","Caucasian",33,0,1
"1561","Caucasian",32,0,0
"148","African-American",27,1,0
"360","Caucasian",29,1,1
"2114","Caucasian",33,1,1
"1619","Caucasian",28,1,0
"3251","African-American",26,1,0
"1962","Caucasian",49,0,0
"4125","Caucasian",23,1,1
"3748","Caucasian",28,0,0
"2176","Caucasian",32,1,1
"3535","Caucasian",25,1,1
"3126","Caucasian",60,1,0
"4174","African-American",39,1,0
"519","African-American",35,1,0
"4000","Caucasian",24,0,1
"252","African-American",31,1,0
"1278","African-American",47,1,0
"3546","African-American",30,0,1
"106","African-American",23,0,1
"4476","African-American",24,1,1
"4466","African-American",28,1,1
"1587","Caucasian",46,1,0
"4783","African-American",28,1,0
"300","Caucasian",52,0,0
"232","African-American",24,0,0
"1978","Caucasian",30,0,0
"4610","African-American",48,0,0
"1061","African-American",24,1,1
"1611","Caucasian",27,1,1
"2168","African-American",24,1,1
"2311","African-American",30,1,1
"2440","Caucasian",22,1,0
"4876","African-American",51,1,0
"1402","Caucasian",25,0,0
"193","African-American",27,1,1
"56","Caucasian",44,0,0
"1707","Caucasian",33,1,0
"1552","African-American",39,1,0
"2014","Caucasian",25,1,1
"4214","Caucasian",32,0,1
"1866","African-American",38,1,0
"687","Caucasian",36,1,0
"4540","Caucasian",32,1,0
"1113","Caucasian",22,0,1
"3806","Caucasian",29,1,0
"797","African-American",20,1,1
"1053","Caucasian",26,0,1
"3046","African-American",24,0,1
"2270","Caucasian",46,0,0
"3567","Caucasian",71,1,0
"74","African-American",31,1,1
"902","African-American",28,1,1
"352","Caucasian",36,1,1
"2374","Caucasian",24,1,1
"422","African-American",53,1,0
"3991","African-American",40,1,0
"3226","Caucasian",32,0,0
"1178","African-American",28,1,1
"3760","Caucasian",29,1,0
"1333","Caucasian",28,1,1
"4632","Caucasian",46,0,0
"1456","Caucasian",62,1,0
"335","Caucasian",46,0,0
"4240","African-American",24,1,1
"3189","Caucasian",63,1,0
"4373","Caucasian",42,0,0
"688","African-American",26,1,1
"342","African-American",37,1,0
"4312","African-American",33,0,0
"772","African-American",20,1,1
"1476","African-American",31,1,0
"2613","African-American",31,1,0
"4642","African-American",27,0,1
"4733","African-American",23,0,0
"1689","Caucasian",22,1,1
"4707","African-American",20,0,1
"2486","Caucasian",56,1,0
"3605","Caucasian",26,0,1
"3527","African-American",31,0,0
"2609.1","Caucasian",38,1,0
"2448","African-American",27,1,0
"2813","African-American",35,0,0
"3239.1","African-American",25,0,1
"2253","African-American",43,1,0
"453","African-American",22,0,1
"4205","African-American",20,0,1
"4812","African-American",26,1,0
"4417","Caucasian",24,0,1
"337","African-American",23,0,0
"4013","African-American",29,0,1
"1743","Caucasian",21,1,0
"4773","African-American",21,1,1
"4950","African-American",56,0,0
"3742","Caucasian",27,1,1
"4189","African-American",27,1,1
"3800","African-American",25,1,1
"201","Caucasian",24,1,1
"908","Caucasian",43,0,0
"4366","African-American",19,0,1
"3","African-American",26,1,1
"4832","Caucasian",20,0,1
"3686","African-American",28,1,1
"3784","Caucasian",43,1,0
"4500","Caucasian",20,0,1
"649","African-American",21,0,0
"2000","African-American",32,1,0
"597","African-American",25,1,1
"108","Caucasian",52,1,0
"4748","African-American",56,1,0
"2280","African-American",20,1,1
"4492","African-American",40,1,0
