"","race","age","prior_offense","is_recid"
"4703","Caucasian",26,1,1
"1836","Caucasian",35,1,1
"2289","African-American",47,1,0
"3720","Caucasian",48,1,0
"1729","African-American",33,1,1
"3453","African-American",57,1,0
"67","Caucasian",22,1,0
"88","African-American",30,0,0
"1507","African-American",24,1,1
"2156","Caucasian",38,1,0
"3634","African-American",46,1,0
"3625","African-American",23,1,1
"1939","Caucasian",36,0,0
"3703","African-American",23,0,1
"369","African-American",26,1,0
"4595","African-American",26,1,0
"1900","Caucasian",35,1,1
"4575","African-American",20,1,1
"3027","African-American",30,1,0
"925","African-American",47,1,0
"3085","Caucasian",37,1,1
"3395","African-American",29,1,0
"4512","African-American",28,1,0
"181","Caucasian",21,0,1
"3972","Caucasian",40,0,0
"2248","African-American",28,1,0
"3643","Caucasian",39,1,0
"2181","Caucasian",28,1,1
"1989","Caucasian",24,1,1
"165","Caucasian",80,0,0
"1710","African-American",32,0,0
"2182","Caucasian",31,0,1
"3388","Caucasian",43,0,0
"3813","Caucasian",34,1,1
"3632","African-American",22,0,1
"2720","African-American",28,1,0
"1109","African-American",31,1,1
"3670","Caucasian",24,1,1
"33","Caucasian",22,1,1
"3138","African-American",23,1,1
"622","Caucasian",41,0,0
"4113","African-American",27,0,0
"3468","African-American",39,1,0
"3014","African-American",35,1,0
"351","Caucasian",49,1,0
"953","African-American",23,1,1
"4843","African-American",26,1,1
"389","Caucasian",40,0,0
"333","Caucasian",35,0,0
"986","African-American",56,1,0
"2197","African-American",21,0,1
"1732","Caucasian",29,0,1
"1548","African-American",25,1,1
"714","African-American",23,1,1
"3247","Caucasian",21,0,1
"2456","African-American",33,1,0
"3135","Caucasian",25,0,1
"672","African-American",31,1,1
"1794","African-American",25,1,1
"553","African-American",30,1,1
"1942","Caucasian",31,0,1
"3488","Caucasian",34,1,1
"4397","Caucasian",23,1,1
"324","African-American",25,0,1
"1692","African-American",35,1,0
"681","African-American",29,1,1
"4971","Caucasian",39,1,0
"1353","African-American",24,1,1
"3691","African-American",33,1,0
"3726","African-American",21,0,0
"1391","African-American",31,1,0
"1186","African-American",22,0,1
"2387","Caucasian",28,1,1
"587","Caucasian",36,0,0
"2600","African-American",36,1,0
"504","African-American",24,1,1
"4182","Caucasian",20,0,1
"4004","Caucasian",21,0,1
"777","Caucasian",32,0,1
"3990","African-American",34,1,0
"4560","Caucasian",31,0,0
"2043","Caucasian",28,0,1
"430","African-American",19,0,1
"317","Caucasian",27,1,1
"4494","African-American",38,1,1
"4886","Caucasian",40,0,0
"647","African-American",26,1,1
"2823","Caucasian",21,1,1
"1914","African-American",34,0,0
"3802","Caucasian",50,1,0
"10","African-American",46,1,0
"2444","Caucasian",26,0,1
"2871","African-American",44,1,0
"965","Caucasian",50,1,0
"4654","African-American",26,0,0
"1904","Caucasian",26,0,1
"1227","Caucasian",36,1,0
"4583","African-American",28,1,1
"3097","Caucasian",27,1,1
"3904","African-American",26,1,1
"1436","Caucasian",36,1,1
"3421","African-American",38,1,0
"4306","Caucasian",24,1,1
"1355","African-American",21,1,1
"3426","African-American",25,1,1
"4656","African-American",41,1,0
"3191","African-American",33,0,0
"1567","African-American",27,1,1
"153","Caucasian",37,0,0
"4269","African-American",24,1,1
"4895","African-American",30,1,1
"3128","African-American",24,1,1
"1918","Caucasian",50,1,0
"3285","African-American",28,1,1
"1814","Caucasian",30,0,1
"449","Caucasian",36,1,1
"390","African-American",30,0,1
"677","African-American",54,1,0
"2021","African-American",29,0,0
"4231","Caucasian",47,1,0
"2219","African-American",28,1,1
"1215","Caucasian",32,1,0
"2967","Caucasian",25,1,1
"2393","African-American",21,1,0
"1746","Caucasian",63,1,0
"4557","African-American",24,1,1
"1904.1","Caucasian",26,0,1
"1955","Caucasian",37,0,0
"3090","African-American",20,0,1
"186","Caucasian",58,0,0
"1972","African-American",29,1,1
"4377","African-American",20,0,0
"1822","African-American",29,1,1
"4377.1","African-American",20,0,0
"730","Caucasian",33,1,1
"4274","Caucasian",23,0,1
"2933","African-American",22,1,1
"413","Caucasian",49,1,0
"3845","African-American",20,1,1
"2455","Caucasian",42,1,0
"4989","African-American",42,0,0
"655","African-American",26,1,1
"3597","Caucasian",20,0,1
"889","Caucasian",24,0,1
"548","Caucasian",36,1,1
"4226","African-American",32,0,0
"3293","African-American",50,1,0
"4067","African-American",28,1,1
"719","African-American",25,1,1
"1833","African-American",31,0,0
"4999","Caucasian",24,1,1
"1187","Caucasian",23,1,1
"92","African-American",30,0,1
"930","Caucasian",23,1,1
"1544","Caucasian",25,1,0
"1313","Caucasian",38,1,0
"3734","African-American",29,1,0
"1758","African-American",42,1,0
"3443","Caucasian",27,1,1
"1202","Caucasian",22,1,1
"2354","African-American",22,0,1
"3126","Caucasian",60,1,0
"1464","Caucasian",22,1,0
"4411","African-American",46,1,0
"3801","African-American",60,1,0
"1535","Caucasian",26,1,1
"272","African-American",23,1,0
"3529","African-American",26,1,1
"1941","Caucasian",53,0,0
"4369","Caucasian",45,0,0
"3202","African-American",22,0,0
"120","Caucasian",25,1,1
"261","African-American",43,1,0
"4915","African-American",24,1,0
"4200","Caucasian",26,1,0
"35","Caucasian",24,1,1
"3003","African-American",20,1,1
"1619","Caucasian",28,1,0
"4888","Caucasian",29,1,1
"3394","African-American",25,1,0
"1678","Caucasian",25,1,1
"2406","African-American",21,0,1
"28","African-American",33,1,0
"2759","African-American",27,1,0
"3261","African-American",27,1,0
"4","Caucasian",41,1,0
"2828","African-American",34,1,0
"1563","Caucasian",39,1,0
"2726","Caucasian",30,0,1
"1121","African-American",25,1,1
"4707","African-American",20,0,1
"1070","Caucasian",33,1,0
"919","African-American",22,1,1
"2517","Caucasian",37,1,0
"4080","Caucasian",21,1,1
"1658","African-American",25,1,1
"4739","African-American",21,0,1
"955","African-American",27,1,1
"3854","Caucasian",21,0,1
"2573","African-American",39,1,0
"4526","African-American",27,1,1
"3468.1","African-American",39,1,0
"4906","Caucasian",51,1,0
"4845","African-American",24,1,1
"3021","Caucasian",25,0,1
"809","Caucasian",25,0,1
"4141","Caucasian",22,0,1
"2652","African-American",60,1,0
"2381","African-American",28,1,1
"3876","African-American",27,1,0
"3900","African-American",29,1,0
"1885","African-American",38,1,1
"1172","African-American",32,0,0
"3346","African-American",23,1,1
"2241","African-American",41,1,0
"4501","African-American",40,1,0
"430.1","African-American",19,0,1
"2026","African-American",24,1,1
"2482","African-American",46,1,0
"235","Caucasian",39,0,0
"4690","African-American",24,1,1
"224","Caucasian",50,1,1
"3673","Caucasian",22,0,0
"4735","African-American",45,1,0
"3186","African-American",28,1,0
"4489","Caucasian",52,1,0
"4132","Caucasian",39,1,0
"2480","Caucasian",26,0,1
"121","Caucasian",36,1,1
"3156","African-American",31,1,0
"1396","Caucasian",37,1,0
"2418","Caucasian",39,1,0
"1277","Caucasian",32,1,1
"582","African-American",29,1,1
"4738","African-American",28,1,1
"4184","Caucasian",37,1,0
"1765","Caucasian",51,0,1
"3133","Caucasian",48,0,0
"3615","African-American",27,1,0
"2725","Caucasian",26,1,1
"2820","African-American",32,1,0
"4332","African-American",36,1,0
"1236","African-American",23,1,1
"551","African-American",28,1,1
"2714","African-American",34,1,1
"3007","African-American",34,0,0
"987","African-American",24,1,1
"4061","Caucasian",43,1,0
"3153","African-American",23,1,1
"1092","African-American",20,0,1
"1753","African-American",21,1,1
"4026","Caucasian",23,0,1
"4779","Caucasian",27,0,1
"118","African-American",28,1,1
"1418","Caucasian",21,0,1
"2284","African-American",33,1,0
"4342","African-American",46,1,0
"2421","Caucasian",30,1,1
"3464","Caucasian",30,1,1
"1934","Caucasian",29,0,1
"2681","Caucasian",24,0,0
"2753","Caucasian",21,1,1
"3687","Caucasian",21,1,1
"1799","African-American",21,1,1
"4681","African-American",31,1,1
"2616","African-American",27,1,1
"2486","Caucasian",56,1,0
"645","Caucasian",32,1,1
"3386","Caucasian",23,1,1
"726","Caucasian",43,0,0
"1684","Caucasian",44,0,0
"1960","Caucasian",36,1,0
"2046","African-American",42,1,0
"4515","Caucasian",22,0,0
"503","African-American",32,1,0
"1346","Caucasian",27,1,1
"1092.1","African-American",20,0,1
"4195","Caucasian",29,0,1
"4892","African-American",21,0,1
"1074","Caucasian",52,0,0
"2994","Caucasian",27,0,0
"310","Caucasian",35,1,1
"4638","African-American",20,1,1
"3859","Caucasian",43,1,0
"2523","African-American",19,0,1
"1667","Caucasian",27,0,1
"74","African-American",31,1,1
"3743","African-American",39,1,0
"1889","Caucasian",39,1,0
"1920","African-American",35,1,0
"3779","African-American",23,1,1
"4228","African-American",31,1,0
"2937","Caucasian",25,1,1
"3043","African-American",24,1,1
"3137","Caucasian",49,1,0
"4607","African-American",25,1,1
"435","Caucasian",31,0,1
"3775","African-American",51,0,0
"3597.1","Caucasian",20,0,1
"3185","African-American",21,1,1
"1461","Caucasian",27,0,0
"4183","Caucasian",29,1,1
"2969","Caucasian",25,0,1
"1635","Caucasian",30,1,0
"2293","African-American",37,1,0
"3737","Caucasian",29,0,0
"3511","Caucasian",52,1,0
"1090","Caucasian",27,1,0
"946","Caucasian",37,1,1
"3685","Caucasian",25,1,0
"4265","Caucasian",24,1,1
"3515","African-American",20,1,1
"4184.1","Caucasian",37,1,0
"3848","African-American",37,1,0
"478","Caucasian",26,1,0
"3158","African-American",25,0,0
"3493","Caucasian",45,1,0
"775","African-American",31,1,0
"1354","African-American",23,0,0
"1462","African-American",34,1,0
"2672","Caucasian",53,1,0
"1129","African-American",33,1,1
"1832","Caucasian",27,1,1
"2698","Caucasian",38,0,0
"775.1","African-American",31,1,0
"1049","Caucasian",28,1,1
"2143","Caucasian",28,0,0
"4220","African-American",30,1,1
"2925","African-American",23,1,1
"3475","African-American",43,0,0
"572","African-American",29,0,0
"402","African-American",28,0,0
"2573.1","African-American",39,1,0
"3530","Caucasian",26,0,1
"3929","Caucasian",45,1,0
"4391","Caucasian",54,0,0
"1574","African-American",27,1,1
"559","Caucasian",43,1,0
"4052","Caucasian",62,1,0
"3571","Caucasian",21,0,1
