"","race","age","prior_offense","is_recid"
"522","African-American",31,0,0
"2116","Caucasian",20,0,1
"2351","Caucasian",38,0,1
"451","Caucasian",51,0,0
"2376","African-American",29,1,0
"4930","African-American",30,1,0
"4592","Caucasian",23,1,1
"3711","African-American",26,1,1
"2723","Caucasian",43,0,0
"4757","African-American",28,0,1
"588","African-American",21,0,0
"2147","Caucasian",28,0,1
"4011","African-American",25,1,1
"2230","Caucasian",26,0,1
"2629","African-American",43,0,0
"885","African-American",53,0,0
"3306","Caucasian",28,0,0
"1944","Caucasian",26,1,0
"3060","Caucasian",42,1,0
"4785","African-American",21,0,1
"1125","African-American",32,1,1
"3725","African-American",25,1,1
"1890","African-American",34,1,1
"9","Caucasian",21,0,1
"4290","African-American",25,1,1
"3950","Caucasian",24,1,1
"3517","Caucasian",26,0,1
"2138","African-American",48,1,0
"4566","African-American",24,1,1
"3680","Caucasian",26,1,1
"1482","Caucasian",22,0,1
"4511","Caucasian",25,0,0
"2697","Caucasian",28,1,1
"837","African-American",43,1,0
"1878","Caucasian",22,1,1
"2390","African-American",27,1,0
"1504","African-American",28,1,0
"2166","Caucasian",29,1,1
"3991","African-American",40,1,0
"943","Caucasian",46,1,0
"1942","Caucasian",31,0,1
"4043","Caucasian",30,0,0
"2774","African-American",23,1,0
"2263","Caucasian",47,0,0
"224","Caucasian",50,1,1
"4837","African-American",25,1,1
"1864","Caucasian",54,1,0
"3985","African-American",29,1,1
"4940","African-American",30,1,0
"4591","Caucasian",65,1,0
"1498","African-American",30,1,1
"4707","African-American",20,0,1
"687","Caucasian",36,1,0
"3779","African-American",23,1,1
"2917","Caucasian",24,0,1
"4691","Caucasian",22,1,1
"4047","African-American",22,0,1
"1955","Caucasian",37,0,0
"610","African-American",21,0,1
"4825","Caucasian",24,1,1
"2207","African-American",22,0,1
"4334","African-American",24,1,1
"918","Caucasian",56,1,0
"2973","African-American",22,0,1
"750","Caucasian",37,0,1
"1653","African-American",23,1,0
"187","African-American",27,1,1
"971","African-American",39,1,0
"2986","Caucasian",24,0,1
"1764","Caucasian",26,0,1
"4125","Caucasian",23,1,1
"1879","Caucasian",31,1,1
"245","Caucasian",51,1,0
"3571","Caucasian",21,0,1
"4825.1","Caucasian",24,1,1
"2020","African-American",37,1,0
"569","African-American",24,0,1
"4033","African-American",25,1,0
"2320","African-American",22,1,1
"3032","Caucasian",47,1,0
"2474","African-American",21,0,1
"603","Caucasian",50,1,0
"886","Caucasian",28,0,0
"3209","Caucasian",22,1,1
"2002","African-American",21,1,1
"3669","African-American",37,0,0
"1966","Caucasian",31,1,1
"3505","African-American",51,1,0
"1966.1","Caucasian",31,1,1
"4734","Caucasian",62,0,0
"3173","Caucasian",72,1,0
"72","African-American",22,1,1
"269","African-American",23,1,1
"1775","African-American",28,1,1
"3514","African-American",19,0,1
"1833","African-American",31,0,0
"4954","African-American",22,1,1
"3464","Caucasian",30,1,1
"1299","Caucasian",22,0,1
"3766","Caucasian",34,0,1
"2671","African-American",21,0,1
"3942","Caucasian",47,1,0
"4582","Caucasian",24,1,1
"2251","African-American",25,1,1
"2879","African-American",23,0,0
"2421","Caucasian",30,1,1
"4764","Caucasian",65,0,0
"4279","African-American",43,1,0
"1648","Caucasian",27,1,1
"3838","African-American",23,0,1
"4553","Caucasian",28,1,0
"2017","African-American",24,1,0
"821","African-American",28,1,1
"290","Caucasian",51,1,0
"596","Caucasian",25,1,1
"1440","Caucasian",44,0,0
"4268","African-American",30,1,0
"1673","Caucasian",20,0,1
"1288","Caucasian",65,0,0
"3603","African-American",56,1,0
"3479","Caucasian",25,1,1
"330","Caucasian",24,1,1
"4899","Caucasian",71,1,0
"91","African-American",32,0,0
"1895","Caucasian",25,1,1
"4397","Caucasian",23,1,1
"1860","African-American",23,1,1
"502","African-American",27,1,0
"1508","African-American",24,1,1
"560","Caucasian",30,0,1
"922","Caucasian",59,0,0
"3700","Caucasian",43,1,0
"1999","African-American",39,1,0
"1085","Caucasian",42,0,0
"2281","African-American",25,1,1
"949","Caucasian",33,1,1
"194","Caucasian",19,1,1
"3360","African-American",31,1,1
"4187","African-American",20,0,1
"4092","African-American",53,1,0
"1930","Caucasian",22,1,1
"4150","Caucasian",21,1,0
"1863","Caucasian",24,0,1
"219","African-American",30,1,0
"1065","Caucasian",23,1,1
"1557","Caucasian",24,0,1
"4904","African-American",26,1,1
"928","African-American",34,0,0
"3457","Caucasian",21,1,1
"553","African-American",30,1,1
"3438","African-American",33,0,1
"2649","Caucasian",28,1,1
"651","African-American",52,1,0
"1316","Caucasian",29,0,1
"678","Caucasian",21,0,1
"2862","African-American",34,1,0
"4750","Caucasian",23,1,1
"3300","Caucasian",70,0,0
"3631","African-American",26,0,1
"4101","African-American",44,0,0
"324","African-American",25,0,1
"2876","Caucasian",25,0,0
"3022","African-American",31,0,0
"3465","Caucasian",27,0,0
"45","African-American",30,1,1
"1557.1","Caucasian",24,0,1
"3453","African-American",57,1,0
"3073","Caucasian",23,1,0
"1198","African-American",35,0,0
