"","race","age","prior_offense","is_recid"
"1759","African-American",24,1,1
"3515","African-American",20,1,1
"3603","African-American",56,1,0
"2239","African-American",58,1,0
"387","Caucasian",34,0,0
"1184","African-American",26,1,0
"2653","Caucasian",25,0,1
"2026","African-American",24,1,1
"624","African-American",36,1,0
"4394","African-American",30,1,1
"4224","Caucasian",35,1,1
"2039","African-American",22,0,1
"3989","Caucasian",24,0,1
"955","African-American",27,1,1
"3790","Caucasian",27,1,1
"849","African-American",28,1,0
"983","Caucasian",26,1,1
"339","Caucasian",38,1,0
"1304","African-American",26,0,1
"4900","African-American",25,0,1
"4661","Caucasian",53,0,0
"1121","African-American",25,1,1
"1672","Caucasian",67,0,0
"1046","Caucasian",30,0,1
"1085","Caucasian",42,0,0
"4884","African-American",28,1,1
"1614","African-American",20,0,1
"2262","African-American",24,0,1
"4517","Caucasian",47,0,0
"1180","African-American",24,1,1
"2691","Caucasian",24,1,1
"3638","African-American",34,0,0
"681","African-American",29,1,1
"4387","Caucasian",39,1,0
"1772","African-American",27,1,0
"2666","Caucasian",32,1,1
"3856","Caucasian",33,1,1
"4842","African-American",24,0,1
"2534","Caucasian",22,1,0
"4601","Caucasian",30,0,1
"339.1","Caucasian",38,1,0
"3544","Caucasian",32,1,0
"4488","African-American",44,1,0
"2274","Caucasian",29,1,1
"2788","African-American",28,1,0
"4453","African-American",26,1,1
"327","Caucasian",29,1,1
"3329","African-American",38,1,0
"1175","Caucasian",35,1,1
"4923","African-American",36,0,1
"1528","Caucasian",32,0,0
"1999","African-American",39,1,0
"4180","African-American",55,1,0
"3749","Caucasian",22,1,1
"3777","Caucasian",38,1,0
"2918","Caucasian",22,0,1
"4552","Caucasian",24,1,0
"241","Caucasian",53,1,0
"273","African-American",66,1,0
"1402","Caucasian",25,0,0
"4938","African-American",22,1,1
"2265","Caucasian",30,0,1
"2908","Caucasian",30,1,0
"2494","Caucasian",26,1,1
"3851","Caucasian",31,1,0
"4467","African-American",51,1,0
"2091","Caucasian",29,0,1
"3323","African-American",29,1,0
"3147","Caucasian",21,1,1
"4003","African-American",27,1,0
"1732","Caucasian",29,0,1
"4404","African-American",22,1,1
"101","African-American",29,1,0
"2783","Caucasian",27,1,1
"1975","African-American",31,0,1
"468","Caucasian",44,1,0
"2615","African-American",31,1,1
"711","Caucasian",39,1,0
"3948","African-American",49,1,0
"2363","African-American",33,0,0
"854","African-American",46,1,0
"1682","African-American",20,1,1
