"","race","age","prior_offense","is_recid"
"4888","Caucasian",29,1,1
"847","African-American",38,1,0
"2592","Caucasian",49,1,0
"261","African-American",43,1,0
"3848","African-American",37,1,0
"3929","Caucasian",45,1,0
"2909","Caucasian",30,1,1
"4897","Caucasian",56,1,0
"3742","Caucasian",27,1,1
"178","Caucasian",28,1,1
"1156","Caucasian",39,1,0
"1003","Caucasian",65,1,0
"3272","African-American",44,1,0
"4833","Caucasian",20,1,1
"3044","Caucasian",26,1,1
"2355","African-American",36,1,0
"4579","Caucasian",54,0,0
"4272","Caucasian",31,1,1
"907","African-American",23,0,1
"3525","African-American",34,1,0
"4874","African-American",39,0,0
"516","Caucasian",26,1,1
"402","African-American",28,0,0
"3028","African-American",32,1,1
"91","African-American",32,0,0
"4596","African-American",46,1,0
"4921","African-American",22,1,1
"483","African-American",20,0,1
"2881","African-American",22,1,1
"1346","Caucasian",27,1,1
"2666","Caucasian",32,1,1
"4150","Caucasian",21,1,0
"3324","African-American",23,1,1
"3018","African-American",27,1,1
"1701","Caucasian",36,1,1
"2265","Caucasian",30,0,1
"3656","African-American",23,1,0
"4917","African-American",26,1,0
"1706","African-American",25,0,1
"4089","Caucasian",25,0,1
"4543","African-American",33,1,0
"44","Caucasian",21,0,1
"123","Caucasian",25,1,1
"3906","Caucasian",22,0,1
"2349","African-American",23,1,1
"2871","African-American",44,1,0
"3176","African-American",35,1,0
"315","Caucasian",21,0,1
"1179","African-American",24,0,1
"3082","Caucasian",61,0,0
"2030","Caucasian",59,1,0
"193","African-American",27,1,1
"4225","African-American",33,0,1
"663","Caucasian",35,1,0
"4654","African-American",26,0,0
"1164","African-American",23,1,1
"1601","African-American",43,1,1
"2107","African-American",22,1,1
"660","African-American",35,1,0
"3027","African-American",30,1,0
"2952","Caucasian",22,0,1
"3568","Caucasian",42,1,0
"1546","African-American",37,0,0
"866","Caucasian",24,1,1
"133","Caucasian",34,0,0
"4413","Caucasian",37,1,0
"4999","Caucasian",24,1,1
"4109","Caucasian",33,1,0
"3907","Caucasian",51,1,0
"4012","Caucasian",32,1,1
"262","African-American",23,1,1
"2634","African-American",27,1,1
"2853","Caucasian",70,0,0
"2876","Caucasian",25,0,0
"4946","African-American",30,1,0
"4588","African-American",24,1,0
"4084","Caucasian",26,1,1
"863","African-American",32,0,0
"4853","Caucasian",30,1,1
"1246","African-American",30,1,1
"1487","Caucasian",69,0,0
"50","African-American",33,1,0
"4871","African-American",28,1,1
"2241","African-American",41,1,0
"617","African-American",27,0,0
"1335","African-American",22,0,1
"4052","Caucasian",62,1,0
"3831","African-American",29,1,1
"3653","Caucasian",65,1,0
"1302","African-American",26,1,1
"3054","Caucasian",45,1,0
"4967","Caucasian",31,0,1
"2348","African-American",27,1,1
"4110","African-American",34,1,1
"4152","Caucasian",34,0,0
"4446","Caucasian",22,1,1
