"","race","age","prior_offense","is_recid"
"4391","Caucasian",54,0,0
"3869","Caucasian",24,1,1
"323","Caucasian",28,1,1
"1523","Caucasian",48,1,0
"3359","Caucasian",22,0,1
"1426","African-American",27,1,1
"943","Caucasian",46,1,0
"3204","Caucasian",29,0,1
"2694","Caucasian",28,1,1
"4130","African-American",53,0,0
"1414","Caucasian",19,1,1
"2567","Caucasian",42,0,0
"2441","African-American",23,1,1
"4383","African-American",24,1,1
"2939","Caucasian",21,1,1
"3454","Caucasian",52,1,0
"4697","African-American",25,1,1
"46","Caucasian",22,1,1
"4880","Caucasian",31,1,1
"2251","African-American",25,1,1
"4588","African-American",24,1,0
"1327","African-American",45,0,0
"1538","African-American",49,0,0
"1141","Caucasian",32,1,1
"1579","Caucasian",20,0,1
"303","Caucasian",48,1,0
"2509","Caucasian",59,0,0
"718","African-American",22,0,1
"4170","African-American",33,1,0
"3761","African-American",21,0,1
"2666","Caucasian",32,1,1
"2859","Caucasian",27,1,1
"3305","Caucasian",54,1,0
"1241","Caucasian",29,1,1
"3611","African-American",39,1,0
"2322","African-American",27,1,1
"2550","African-American",47,0,0
"256","African-American",34,1,0
"2158","African-American",24,0,1
"4578","African-American",31,1,0
"1090","Caucasian",27,1,0
"2765","African-American",20,0,0
"3509","Caucasian",21,1,1
"31","African-American",25,1,1
"4231","Caucasian",47,1,0
"776","Caucasian",21,0,1
"719","African-American",25,1,1
"3095","Caucasian",22,1,1
"2696","Caucasian",47,0,0
"2702","Caucasian",21,0,1
"942","African-American",27,1,0
"644","African-American",28,1,1
"3856","Caucasian",33,1,1
"3840","Caucasian",56,1,0
"3827","Caucasian",44,0,0
"66","African-American",25,0,1
"2618","Caucasian",34,1,0
"4792","Caucasian",31,1,1
"3801","African-American",60,1,0
"2611","African-American",49,1,0
"3475","African-American",43,0,0
"1643","Caucasian",48,1,0
"4701","African-American",29,1,0
"3264","Caucasian",31,1,0
"4191","Caucasian",44,0,0
"2968","African-American",39,1,0
"2028","Caucasian",33,1,1
"280","Caucasian",21,0,0
"2594","African-American",31,1,0
"3063","African-American",23,0,1
"2094","Caucasian",55,1,0
"4733","African-American",23,0,0
"3853","African-American",21,1,1
"2840","African-American",20,0,1
"2781","Caucasian",78,1,0
"4413","Caucasian",37,1,0
"1378","Caucasian",23,0,1
"4977","Caucasian",23,0,1
"4886","Caucasian",40,0,0
"4839","Caucasian",34,1,1
"4650","African-American",50,1,0
"4117","African-American",20,1,1
"4477","African-American",24,1,0
"2870","Caucasian",25,1,1
"1100","Caucasian",26,1,1
"2664","African-American",22,1,1
"1946","Caucasian",41,1,0
"1021","Caucasian",29,0,1
"4095","African-American",31,1,1
"1676","Caucasian",46,1,0
"2002","African-American",21,1,1
"1118","African-American",25,1,1
"3596","African-American",33,1,1
"1707","Caucasian",33,1,0
"3847","African-American",23,1,1
"2946","African-American",24,1,0
"3076","African-American",29,1,0
"4609","Caucasian",46,0,0
"64","Caucasian",37,0,0
"1289","Caucasian",38,0,0
"198","African-American",27,0,1
"3476","African-American",28,1,0
"1417","African-American",24,1,0
"3256","Caucasian",25,0,1
"2249","Caucasian",49,1,0
"364","African-American",30,1,1
"3660","African-American",51,1,0
"1120","African-American",22,0,1
"2459","African-American",54,1,0
"3828","Caucasian",33,0,0
"657","Caucasian",28,0,1
"421","African-American",23,1,1
"4597","Caucasian",40,1,0
"2367","Caucasian",33,0,1
"3278","Caucasian",49,1,0
"4528","African-American",27,1,1
"1383","Caucasian",29,0,1
"2886","African-American",35,1,0
"1961","Caucasian",20,0,1
"473","Caucasian",25,0,1
"583","Caucasian",26,1,1
"3423","African-American",21,0,1
"4257","African-American",24,1,1
"1427","African-American",30,1,1
"1130","Caucasian",33,0,1
"2832","Caucasian",24,1,1
"1553","African-American",50,1,0
"3779","African-American",23,1,1
"3","African-American",26,1,1
"454","African-American",53,1,0
"840","Caucasian",50,1,0
"165","Caucasian",80,0,0
"2642","African-American",32,1,1
"1473","African-American",50,1,0
"2587","African-American",27,1,1
"4970","African-American",31,1,1
"2972","Caucasian",37,1,0
"1587","Caucasian",46,1,0
"4629","Caucasian",26,1,1
"3407","Caucasian",31,1,1
"1968","Caucasian",43,0,0
"262","African-American",23,1,1
"3355","African-American",32,1,0
"1396","Caucasian",37,1,0
"710","African-American",24,1,1
"4631","African-American",42,1,0
"1832","Caucasian",27,1,1
"578","African-American",23,0,0
"4144","Caucasian",61,0,0
"682","African-American",25,0,1
"261","African-American",43,1,0
"4457","Caucasian",37,0,0
"432","African-American",26,0,0
"3441","African-American",49,1,0
"941","Caucasian",24,1,1
"3153","African-American",23,1,1
"1705","Caucasian",27,1,1
"3611.1","African-American",39,1,0
"4747","Caucasian",20,1,1
"1409","African-American",25,1,1
"4686","Caucasian",26,1,1
"3487","African-American",30,1,1
"506","African-American",39,1,0
"3510","African-American",56,1,0
"2872","African-American",32,1,1
"3875","African-American",36,1,0
"456","African-American",27,0,0
"3906","Caucasian",22,0,1
"1135","Caucasian",26,1,1
"4156","Caucasian",27,1,1
"3864","Caucasian",26,1,1
"4255","African-American",22,1,1
"1978","Caucasian",30,0,0
"4436","Caucasian",53,1,0
"2039","African-American",22,0,1
"1715","African-American",29,1,0
"1116","Caucasian",36,1,0
"4132","Caucasian",39,1,0
"423","Caucasian",26,1,1
"4988","Caucasian",55,1,0
"3481","Caucasian",27,1,1
"1294","Caucasian",24,1,1
"313","African-American",24,1,1
"3541","African-American",37,1,1
"2557","African-American",59,1,0
"1816","Caucasian",19,0,1
"418","Caucasian",44,1,0
"4662","African-American",47,1,0
"3550","Caucasian",23,0,1
"2588","African-American",20,1,1
"1625","African-American",28,1,0
"1214","African-American",23,1,0
"3837","Caucasian",21,1,1
"3931","African-American",35,1,0
"1453","African-American",46,1,0
"3330","Caucasian",49,1,0
"995","Caucasian",24,1,1
"4793","Caucasian",52,1,0
"3307","Caucasian",34,1,1
"1150","African-American",37,0,0
"3936","Caucasian",31,1,1
"3537","Caucasian",42,1,0
"782","Caucasian",32,1,0
"192","African-American",29,0,0
"272","African-American",23,1,0
"2843","Caucasian",33,0,0
"209","Caucasian",53,0,0
"2301","African-American",20,1,1
"2507","African-American",23,0,1
"984","African-American",20,0,0
"2173","African-American",26,1,0
"2169","Caucasian",47,0,0
"4870","Caucasian",76,1,0
"961","Caucasian",32,0,1
"1617","Caucasian",33,1,0
"2819","African-American",36,1,1
"2706","African-American",33,0,0
"1788","Caucasian",32,1,1
"3048","Caucasian",24,0,1
"1220","Caucasian",26,1,1
"3583","Caucasian",23,0,0
"3660.1","African-American",51,1,0
"4566","African-American",24,1,1
"4674","Caucasian",57,0,0
"3801.1","African-American",60,1,0
"4484","Caucasian",27,1,1
"914","African-American",21,0,0
"2311","African-American",30,1,1
"3131","Caucasian",56,0,0
"3539","African-American",28,0,1
"3906.1","Caucasian",22,0,1
"3732","Caucasian",28,1,0
"3536","Caucasian",54,0,0
"2575","African-American",31,1,0
"2355","African-American",36,1,0
"1919","Caucasian",24,0,1
"4906","Caucasian",51,1,0
"300","Caucasian",52,0,0
"4661","Caucasian",53,0,0
"1641","Caucasian",30,0,0
"10","African-American",46,1,0
"4653","Caucasian",36,1,1
"1481","Caucasian",49,1,1
"2523","African-American",19,0,1
"1644","African-American",36,1,0
"4251","Caucasian",21,0,1
"2769","African-American",24,1,1
"388","African-American",35,0,1
"4330","African-American",51,0,0
"3320","Caucasian",43,1,0
"3959","Caucasian",24,0,1
"1111","African-American",46,1,0
"830","African-American",54,1,0
"2051","African-American",30,1,0
"3540","Caucasian",51,1,0
"3192","African-American",26,0,1
"615","Caucasian",47,0,0
"2540","African-American",38,1,0
"2727","African-American",28,1,1
"2939.1","Caucasian",21,1,1
"1703","Caucasian",41,1,0
"2017","African-American",24,1,0
"3627","African-American",43,1,0
"1524","Caucasian",39,0,0
"2405","African-American",26,1,0
"4847","Caucasian",28,0,1
"13","Caucasian",44,0,0
"3825","African-American",31,1,1
"337","African-American",23,0,0
"4714","African-American",35,1,0
"1364","Caucasian",38,0,0
"1530","Caucasian",27,0,1
"681","African-American",29,1,1
"4415","African-American",22,1,1
"3398","Caucasian",23,1,1
"2520","Caucasian",55,0,0
"3381","Caucasian",41,1,0
"2933","African-American",22,1,1
"3105","African-American",30,1,1
"4271","African-American",43,0,0
"4275","African-American",23,1,1
"2812","Caucasian",65,0,0
"2890","Caucasian",45,1,0
"1608","African-American",41,1,0
"4403","Caucasian",21,1,1
"2375","Caucasian",31,1,0
"84","Caucasian",24,0,1
"3932","Caucasian",28,1,1
"3387","Caucasian",30,0,0
"3703","African-American",23,0,1
"3451","Caucasian",25,1,1
"2637","African-American",43,1,0
"4983","African-American",22,1,1
"2075","Caucasian",25,0,1
"3690","Caucasian",29,1,0
"2793","Caucasian",53,1,0
"4334","African-American",24,1,1
"3752","Caucasian",60,1,0
"2402","Caucasian",24,1,1
"218","African-American",27,1,0
"939","African-American",21,1,0
"4162","African-American",24,0,1
"4745","Caucasian",56,0,0
"1014","African-American",51,1,0
"2639","African-American",22,0,1
"80","Caucasian",41,1,1
"1965","Caucasian",35,1,1
"2457","African-American",29,1,0
"1062","Caucasian",30,0,0
"4582","Caucasian",24,1,1
"1969","African-American",28,0,0
"4071","Caucasian",47,0,0
"2729","African-American",23,0,1
"2185","Caucasian",35,1,0
"740","Caucasian",33,1,0
"2726","Caucasian",30,0,1
"3233","Caucasian",20,0,1
"2548","Caucasian",40,1,0
"1389","African-American",30,1,1
"4529","Caucasian",29,1,1
"2440","Caucasian",22,1,0
"3006","African-American",30,1,0
"1607","African-American",34,0,1
"2243","Caucasian",38,1,0
"2222","Caucasian",20,0,1
"465","African-American",26,1,1
"482","African-American",29,0,0
"1328","African-American",23,1,1
"2242","African-American",44,1,0
"238","African-American",42,1,0
"3647","African-American",37,1,0
"434","African-American",28,1,0
"748","African-American",26,1,0
"1502","African-American",24,1,1
"729","African-American",42,1,0
"727","Caucasian",30,1,1
"241","Caucasian",53,1,0
"2886.1","African-American",35,1,0
"2222.1","Caucasian",20,0,1
"1867","African-American",38,1,0
"4939","Caucasian",27,1,1
"1482","Caucasian",22,0,1
"2741","Caucasian",37,1,0
"816","Caucasian",21,1,1
"2394","Caucasian",29,1,0
"2542","African-American",22,1,1
"4808","African-American",26,1,1
"477","African-American",33,1,0
"4414","African-American",35,1,0
"4651","African-American",51,1,0
"4258","Caucasian",49,0,0
"3447","Caucasian",26,0,1
"3317","Caucasian",37,0,0
"4835","African-American",33,0,0
"3570","African-American",32,1,1
"3383","African-American",47,1,0
"492","Caucasian",22,1,1
"2086","Caucasian",55,1,0
"1250","Caucasian",22,1,1
"1640","African-American",21,0,0
"823","African-American",28,1,1
"3049","African-American",29,1,0
"3155","African-American",25,1,1
"4678","African-American",23,1,1
"2199","Caucasian",23,1,1
"3754","Caucasian",32,1,1
"3192.1","African-American",26,0,1
"3954","Caucasian",31,1,1
"478","Caucasian",26,1,0
"2455","Caucasian",42,1,0
"1051","African-American",52,1,0
"1384","African-American",31,1,1
"22","African-American",48,1,0
"1515","African-American",35,0,1
"3021","Caucasian",25,0,1
"463","Caucasian",26,0,1
"2386","African-American",22,1,1
"1184","African-American",26,1,0
"1844","African-American",25,1,1
"3369","Caucasian",20,0,1
"2498","African-American",29,1,0
"2792","African-American",33,1,1
"2994","Caucasian",27,0,0
"2365","African-American",27,1,0
"4516","African-American",26,0,0
"4441","Caucasian",25,1,1
"2451","Caucasian",26,1,1
"1915","African-American",27,0,0
"564","Caucasian",19,1,1
"1018","Caucasian",42,0,0
"4245","African-American",28,1,0
"1714","African-American",26,0,1
"494","African-American",21,1,1
"2953","Caucasian",27,0,1
"1175","Caucasian",35,1,1
"379","Caucasian",66,1,0
"587","Caucasian",36,0,0
"1757","Caucasian",63,1,0
"1320","Caucasian",43,1,0
"2673","Caucasian",37,0,0
"3971","Caucasian",54,0,0
"3948","African-American",49,1,0
"1","Caucasian",32,1,0
"2707","Caucasian",47,0,0
"4633","Caucasian",30,1,0
"4082","Caucasian",46,0,0
"984.1","African-American",20,0,0
"3103","Caucasian",23,1,1
"3500","Caucasian",36,1,1
"596","Caucasian",25,1,1
"144","Caucasian",26,1,1
"119","African-American",21,1,1
"1795","Caucasian",54,1,0
"3868","African-American",29,0,0
"187","African-American",27,1,1
"1989","Caucasian",24,1,1
"1437","African-American",22,1,1
"2792.1","African-American",33,1,1
"3261","African-American",27,1,0
"4514","Caucasian",22,0,1
"3855","Caucasian",35,0,0
"1991","African-American",22,1,1
"367","Caucasian",52,0,0
"4083","African-American",33,0,0
