"","race","age","prior_offense","is_recid"
"345","African-American",27,0,0
"2055","African-American",49,1,0
"2010","Caucasian",37,1,0
"4314","African-American",27,1,1
"2421","Caucasian",30,1,1
"4710","Caucasian",26,1,1
"711","Caucasian",39,1,0
"1812","Caucasian",24,0,1
"1730","Caucasian",28,1,1
"2965","Caucasian",43,1,0
"3848","African-American",37,1,0
"3858","Caucasian",22,1,1
"1664","Caucasian",41,0,0
"1835","Caucasian",56,1,0
"3299","Caucasian",76,1,0
"2973","African-American",22,0,1
"3133","Caucasian",48,0,0
"3830","African-American",33,1,0
"4541","Caucasian",23,0,1
"4895","African-American",30,1,1
"213","African-American",36,1,0
"1264","Caucasian",43,1,0
"506","African-American",39,1,0
"3413","African-American",38,1,0
"3799","African-American",42,1,0
"4549","Caucasian",25,1,1
"1007","African-American",24,1,1
"2225","Caucasian",22,1,1
"4786","Caucasian",20,1,1
"2155","African-American",53,1,0
"2996","Caucasian",21,1,1
"346","Caucasian",20,0,1
"2142","Caucasian",26,1,1
"4599","Caucasian",52,0,0
"3924","Caucasian",46,0,0
"3796","Caucasian",40,0,0
"2299","Caucasian",55,1,0
"4607","African-American",25,1,1
"3493","Caucasian",45,1,0
"3993","Caucasian",28,1,1
"971","African-American",39,1,0
"2756","Caucasian",62,0,0
"4267","African-American",25,1,1
"3230","Caucasian",30,1,0
"1095","African-American",58,1,0
"4116","Caucasian",30,0,1
"4317","African-American",63,0,0
"803","Caucasian",20,1,1
"4614","Caucasian",21,1,1
"2308","African-American",22,0,1
"4558","Caucasian",25,0,1
"2773","Caucasian",47,1,0
"1089","Caucasian",22,0,1
"2007","Caucasian",25,0,1
"1094","Caucasian",39,0,0
"2561","African-American",70,0,0
"2927","African-American",41,1,1
"2294","Caucasian",24,1,1
"2267","African-American",35,1,0
"1050","African-American",25,1,0
"1982","African-American",31,0,0
"1085","Caucasian",42,0,0
"2028","Caucasian",33,1,1
"808","African-American",59,1,0
"591","Caucasian",25,0,1
"2616","African-American",27,1,1
"421","African-American",23,1,1
"2616.1","African-American",27,1,1
"1213","Caucasian",24,0,1
"2094","Caucasian",55,1,0
"2930","African-American",27,1,1
"1042","Caucasian",30,0,1
"3795","Caucasian",36,1,0
"4235","African-American",23,0,1
"1342","African-American",27,1,1
"176","African-American",24,1,1
"2298","Caucasian",37,0,1
"3297","Caucasian",28,0,0
"350","Caucasian",27,1,0
"4085","Caucasian",51,0,0
"1935","African-American",25,1,1
"1396","Caucasian",37,1,0
"210","African-American",27,1,0
"648","African-American",30,1,1
"2905","African-American",20,0,1
"569","African-American",24,0,1
"1973","African-American",23,0,1
"4444","African-American",33,0,0
"219","African-American",30,1,0
"995","Caucasian",24,1,1
"2852","African-American",28,1,0
"318","African-American",30,0,0
"3093","Caucasian",31,0,0
"2170","Caucasian",66,1,0
"688","African-American",26,1,1
"1475","Caucasian",31,1,0
"664","Caucasian",25,0,1
"582","African-American",29,1,1
"1012","Caucasian",37,1,0
"1379","African-American",38,1,0
"1592","African-American",24,1,1
"3766","Caucasian",34,0,1
"4992","Caucasian",43,1,0
"3551","African-American",38,1,0
"2885","Caucasian",38,1,0
"3866","African-American",37,0,1
"3191","African-American",33,0,0
"1989","Caucasian",24,1,1
"1011","African-American",21,0,0
"3239","African-American",25,0,1
"3319","African-American",35,1,0
"356","Caucasian",37,1,0
"4558.1","Caucasian",25,0,1
"4886","Caucasian",40,0,0
"622","Caucasian",41,0,0
