"","race","age","prior_offense","is_recid"
"1843","Caucasian",28,1,0
"4474","Caucasian",28,1,1
"2361","Caucasian",37,1,1
"2597","African-American",53,0,0
"4028","Caucasian",45,1,0
"4929","Caucasian",21,0,1
"749","Caucasian",27,1,0
"4038","Caucasian",27,1,1
"2819","African-American",36,1,1
"558","African-American",61,1,0
"3451","Caucasian",25,1,1
"598","African-American",27,1,0
"3371","Caucasian",27,0,1
"4471","Caucasian",33,1,0
"4533","African-American",21,1,1
"3033","African-American",29,1,0
"3340","African-American",65,1,0
"4008","African-American",26,1,1
"430","African-American",19,0,1
"2984","African-American",25,1,1
"1653","African-American",23,1,0
"4264","Caucasian",55,1,0
"4608","African-American",53,1,0
"199","African-American",21,0,0
"2297","Caucasian",48,0,0
"2108","African-American",23,1,1
"1384","African-American",31,1,1
"3697","Caucasian",59,1,0
"4088","Caucasian",24,1,1
"4022","Caucasian",52,0,0
"3496","African-American",62,0,0
"4652","Caucasian",21,0,1
"3994","Caucasian",28,1,0
"595","Caucasian",21,1,1
"2647","African-American",26,1,1
"4716","African-American",24,1,1
"4213","Caucasian",27,1,1
"907","African-American",23,0,1
"1556","African-American",20,1,1
"4047","African-American",22,0,1
"3698","Caucasian",24,0,1
"4979","African-American",28,1,0
"4336","Caucasian",34,1,0
"1036","African-American",23,1,1
"560","Caucasian",30,0,1
"3026","African-American",24,1,1
"4496","African-American",51,1,0
"4672","Caucasian",26,1,1
"162","African-American",38,0,0
"112","African-American",25,1,1
"4071","Caucasian",47,0,0
"4759","African-American",21,0,1
"1044","African-American",29,1,0
"2627","African-American",43,0,0
"2876","Caucasian",25,0,0
"897","African-American",27,1,0
"345","African-American",27,0,0
"389","Caucasian",40,0,0
"4438","African-American",40,1,0
"2236","Caucasian",22,1,1
"2533","Caucasian",27,0,0
"3851","Caucasian",31,1,0
"500","Caucasian",20,1,1
"2431","African-American",33,1,1
"3113","African-American",28,1,0
"3997","Caucasian",41,1,0
"4760","Caucasian",20,0,0
"1885","African-American",38,1,1
"1140","African-American",31,1,0
"1894","African-American",20,0,1
