"","race","age","prior_offense","is_recid"
"4660","Caucasian",22,1,1
"4873","Caucasian",31,1,1
"972","African-American",21,0,0
"4855","Caucasian",55,1,0
"3099","Caucasian",39,0,0
"202","Caucasian",46,1,0
"2996","Caucasian",21,1,1
"4461","African-American",23,1,1
"2685","Caucasian",54,1,0
"62","African-American",34,1,0
"1328","African-American",23,1,1
"2031","African-American",26,1,1
"878","African-American",32,1,1
"3759","Caucasian",39,1,1
"1330","African-American",24,0,1
"2010","Caucasian",37,1,0
"2532","African-American",47,0,0
"3679","African-American",22,0,1
"4","Caucasian",41,1,0
"861","Caucasian",32,1,0
"204","Caucasian",40,1,1
"3116","Caucasian",34,1,0
"4802","Caucasian",22,1,1
"3367","Caucasian",19,0,1
"4718","African-American",26,1,1
"439","African-American",29,0,0
"1635","Caucasian",30,1,0
"3728","African-American",23,1,1
"3414","African-American",27,1,0
"4317","African-American",63,0,0
"3840","Caucasian",56,1,0
"1052","Caucasian",24,1,1
"2052","African-American",22,1,1
"4546","Caucasian",41,1,0
"2452","Caucasian",34,0,0
"907","African-American",23,0,1
"3230","Caucasian",30,1,0
"1950","Caucasian",24,0,1
"4546.1","Caucasian",41,1,0
"1896","Caucasian",25,1,1
"1110","African-American",23,0,1
"3955","Caucasian",20,0,1
"1099","Caucasian",30,0,1
"3933","Caucasian",35,1,1
"1460","African-American",39,1,1
"1798","Caucasian",51,0,1
"4390","Caucasian",26,1,0
"3048","Caucasian",24,0,1
"3967","Caucasian",26,1,1
"4996","African-American",49,1,0
"2758","Caucasian",34,1,0
"4257","African-American",24,1,1
"1917","Caucasian",21,1,1
"4361","Caucasian",22,1,1
"729","African-American",42,1,0
"2892","Caucasian",35,1,0
"2847","African-American",26,1,1
"1224","Caucasian",61,1,0
"2937","Caucasian",25,1,1
"3205","Caucasian",23,0,1
"3593","Caucasian",54,1,0
"2562","Caucasian",49,1,0
"3171","Caucasian",39,1,0
"469","African-American",55,1,0
"255","Caucasian",54,0,0
"2750","Caucasian",22,0,0
"491","Caucasian",56,1,0
"3080","African-American",32,1,0
"4814","Caucasian",33,1,0
"4447","African-American",58,0,0
"1901","Caucasian",43,1,0
"1940","African-American",25,1,0
"2568","Caucasian",23,0,1
"3982","Caucasian",53,0,0
"2568.1","Caucasian",23,0,1
"1612","Caucasian",32,1,1
"2708","Caucasian",55,1,0
"2320","African-American",22,1,1
"3922","Caucasian",37,0,0
"4790","Caucasian",30,1,1
"1288","Caucasian",65,0,0
"1229","Caucasian",22,1,1
"3003","African-American",20,1,1
"73","African-American",28,1,1
"2874","African-American",28,1,0
"1220","Caucasian",26,1,1
"4165","Caucasian",49,1,0
"4128","African-American",30,1,1
"3413","African-American",38,1,0
"4853","Caucasian",30,1,1
"4880","Caucasian",31,1,1
"3766","Caucasian",34,0,1
"3194","Caucasian",27,1,0
"2716","African-American",21,0,1
"4075","African-American",21,0,1
"3517","Caucasian",26,0,1
"1646","Caucasian",20,1,1
"3767","African-American",28,1,1
"2161","African-American",31,1,1
"2252","African-American",28,1,1
"2107","African-American",22,1,1
"4332","African-American",36,1,0
"2306","Caucasian",22,1,1
"539","Caucasian",51,0,0
"3850","African-American",30,1,0
"410","African-American",23,1,1
"3959","Caucasian",24,0,1
"1628","African-American",29,0,1
"4386","Caucasian",45,0,0
"2325","African-American",35,1,0
"3877","Caucasian",20,0,1
"4123","Caucasian",44,1,0
"2671","African-American",21,0,1
"1585","African-American",32,0,0
"1503","African-American",32,1,0
"3988","African-American",43,1,0
"1304","African-American",26,0,1
"3321","Caucasian",22,1,1
"759","African-American",21,0,1
"4227","Caucasian",56,1,0
"4226","African-American",32,0,0
"4573","Caucasian",34,1,1
"2995","Caucasian",29,1,0
"1528","Caucasian",32,0,0
"3977","Caucasian",40,0,0
"849","African-American",28,1,0
"3709","Caucasian",44,1,0
"281","African-American",30,1,0
"1635.1","Caucasian",30,1,0
"4102","Caucasian",32,0,1
"797","African-American",20,1,1
"3224","African-American",21,0,1
"3596","African-American",33,1,1
"4657","African-American",24,1,1
"785","Caucasian",29,0,0
"1593","Caucasian",22,1,1
"3665","Caucasian",22,1,0
"4188","Caucasian",25,1,1
"2976","Caucasian",36,1,1
"1779","African-American",23,0,1
"642","African-American",39,0,0
"351","Caucasian",49,1,0
"4812","African-American",26,1,0
"3924","Caucasian",46,0,0
"2626","African-American",30,1,0
"1534","African-American",30,1,1
"2471","African-American",22,1,1
"1937","African-American",40,1,0
"971","African-American",39,1,0
"302","African-American",31,1,0
"1855","Caucasian",24,1,0
"4714","African-American",35,1,0
"487","African-American",27,1,0
"572","African-American",29,0,0
"527","Caucasian",20,0,0
"180","Caucasian",41,1,0
"4642","African-American",27,0,1
"545","African-American",25,1,1
"585","African-American",46,1,0
"2308","African-American",22,0,1
"2881","African-American",22,1,1
"666","Caucasian",27,0,0
"2220","Caucasian",54,0,0
"4043","Caucasian",30,0,0
"4447.1","African-American",58,0,0
"1787","Caucasian",29,0,1
"4864","African-American",55,1,0
"1126","African-American",21,0,1
"272","African-American",23,1,0
"677","African-American",54,1,0
"4183","Caucasian",29,1,1
"83","Caucasian",28,1,1
"2439","African-American",42,0,1
"1869","African-American",24,0,1
"3440","African-American",23,1,1
"2199","Caucasian",23,1,1
"1771","Caucasian",34,1,1
"2801","Caucasian",38,1,1
"1157","Caucasian",68,0,0
"4817","African-American",20,0,1
"2056","African-American",34,0,0
"2422","African-American",21,0,1
"4745","Caucasian",56,0,0
"3569","African-American",35,1,0
"2613","African-American",31,1,0
"2973","African-American",22,0,1
"372","Caucasian",49,1,0
"230","Caucasian",25,0,0
"3755","Caucasian",28,1,1
"268","Caucasian",31,1,1
"822","African-American",24,0,1
"4502","African-American",23,0,1
"2779","Caucasian",23,1,1
"4723","African-American",30,1,1
"1147","Caucasian",33,1,0
"287","African-American",38,0,0
"176","African-American",24,1,1
"2046","African-American",42,1,0
"1239","African-American",27,1,0
"4136","African-American",30,1,1
"3751","Caucasian",45,0,0
"348","African-American",25,1,1
"4520","African-American",31,1,0
"1386","African-American",21,1,1
"2831","African-American",42,1,1
"2944","Caucasian",41,0,0
"81","African-American",27,1,0
"53","Caucasian",42,0,0
"127","African-American",25,1,0
"609","African-American",37,1,0
"1134","Caucasian",21,0,1
"3117","African-American",23,1,1
"3178","African-American",35,0,0
"944","Caucasian",29,0,1
"3848","African-American",37,1,0
"2709","Caucasian",46,1,0
"4273","African-American",32,0,0
"2806","African-American",36,1,0
"3327","African-American",27,1,0
"4625","Caucasian",21,1,1
"1929","Caucasian",36,1,0
"846","Caucasian",26,0,1
"819","Caucasian",45,0,0
"2150","Caucasian",22,1,1
"2738","Caucasian",21,0,1
"3899","Caucasian",57,1,0
"4334","African-American",24,1,1
"3407","Caucasian",31,1,1
"221","African-American",22,1,1
"967","Caucasian",43,1,0
"2493","African-American",21,0,1
"4537","Caucasian",43,0,0
"3011","Caucasian",21,0,1
"656","African-American",22,0,1
"607","Caucasian",32,0,0
"3279","Caucasian",26,1,1
"4295","African-American",30,1,0
"3172","Caucasian",40,0,1
"3484","African-American",31,1,0
"4745.1","Caucasian",56,0,0
"2282","African-American",31,1,1
"3265","Caucasian",47,0,0
"3596.1","African-American",33,1,1
"3143","Caucasian",26,1,0
"862","African-American",63,1,0
"3768","African-American",22,1,1
"2817","Caucasian",27,1,1
"513","Caucasian",49,1,0
"149","Caucasian",27,1,1
"1636","African-American",23,0,1
"2865","Caucasian",23,1,1
"3798","Caucasian",22,0,1
"1525","Caucasian",25,1,0
"946","Caucasian",37,1,1
"4111","African-American",31,1,0
"3570","African-American",32,1,1
"579","African-American",30,1,1
"2911","African-American",20,0,1
"1344","Caucasian",66,1,0
"205","Caucasian",61,0,0
"2721","Caucasian",55,1,0
"3758","African-American",21,1,1
"3081","African-American",22,1,1
"458","Caucasian",24,1,1
"4649","African-American",50,1,0
"2255","African-American",30,1,0
"2809","African-American",40,1,0
"1504","African-American",28,1,0
"889","Caucasian",24,0,1
"862.1","African-American",63,1,0
"2889","African-American",34,1,0
"1719","Caucasian",24,0,1
"1617","Caucasian",33,1,0
"2224","African-American",22,1,0
"4657.1","African-American",24,1,1
"406","Caucasian",46,0,0
"1753","African-American",21,1,1
"4264","Caucasian",55,1,0
"381","Caucasian",27,0,0
"3068","African-American",46,1,0
"4393","African-American",24,1,1
"4690","African-American",24,1,1
"799","Caucasian",37,0,0
"3326","African-American",28,1,0
"2568.2","Caucasian",23,0,1
"1404","African-American",28,1,1
"1912","African-American",27,1,0
"4810","Caucasian",47,0,0
"4300","African-American",52,1,0
"245","Caucasian",51,1,0
"2969","Caucasian",25,0,1
"2900","Caucasian",64,0,0
"4406","African-American",54,1,0
"3318","Caucasian",29,0,0
"4623","Caucasian",33,1,1
"4347","African-American",21,1,1
"4452","Caucasian",40,1,0
"3006","African-American",30,1,0
"704","Caucasian",37,1,0
"4029","African-American",37,1,1
"1287","African-American",24,1,1
"3374","African-American",22,0,1
"2542","African-American",22,1,1
"2731","African-American",24,1,0
"1647","Caucasian",49,0,0
"1716","Caucasian",39,0,0
"3623","African-American",23,1,1
"219","African-American",30,1,0
"3084","Caucasian",36,0,0
"4123.1","Caucasian",44,1,0
"292","Caucasian",47,1,0
"491.1","Caucasian",56,1,0
"4583","African-American",28,1,1
"4352","Caucasian",21,0,1
"3536","Caucasian",54,0,0
"3476","African-American",28,1,0
"4686","Caucasian",26,1,1
"2647","African-American",26,1,1
"3422","African-American",26,0,1
"4048","Caucasian",37,1,0
"1213","Caucasian",24,0,1
"2417","African-American",27,0,1
"694","African-American",45,1,0
"2958","Caucasian",57,1,0
"2549","African-American",23,1,0
"4525","Caucasian",22,1,1
"3934","Caucasian",24,1,1
"1023","Caucasian",29,1,0
"1936","Caucasian",19,0,1
"4768","African-American",25,1,1
"2768","Caucasian",37,1,0
"2060","African-American",21,0,1
"3338","African-American",23,0,1
"1225","Caucasian",45,1,1
"969","African-American",21,1,1
"3715","Caucasian",22,0,1
"75","Caucasian",24,1,1
"2976.1","Caucasian",36,1,1
"667","African-American",27,1,1
"4895","African-American",30,1,1
"4951","African-American",64,1,0
"3399","Caucasian",45,0,0
"2259","African-American",47,1,0
"3731","African-American",28,1,0
"3201","Caucasian",22,1,1
"2582","Caucasian",57,1,0
"2201","Caucasian",20,0,1
"995","Caucasian",24,1,1
"1201","African-American",21,0,0
"4811","African-American",27,1,0
"3878","African-American",21,1,0
"1244","Caucasian",42,0,0
"1755","Caucasian",26,1,1
"1523","Caucasian",48,1,0
"1751","Caucasian",59,1,0
"237","African-American",21,0,1
"3567","Caucasian",71,1,0
"2093","Caucasian",29,1,1
"3325","Caucasian",59,0,0
"385","Caucasian",64,0,0
"891","Caucasian",51,1,0
"2595","African-American",23,0,1
"3906","Caucasian",22,0,1
"1207","African-American",36,1,0
"3756","African-American",24,0,1
"488","African-American",31,1,1
"1916","Caucasian",44,1,0
"3371","Caucasian",27,0,1
"4577","African-American",28,1,0
"1395","Caucasian",27,1,1
"4700","Caucasian",22,1,1
"3778","Caucasian",22,1,1
"3530","Caucasian",26,0,1
"3723","Caucasian",29,1,1
"130","Caucasian",23,0,1
"1163","Caucasian",23,1,1
"4489","Caucasian",52,1,0
"3356","Caucasian",22,1,1
"2814","African-American",21,1,1
"4250","Caucasian",28,1,0
"254","African-American",20,1,0
"973","Caucasian",19,1,1
"1435","Caucasian",36,0,0
"674","African-American",28,1,0
"1604","African-American",56,1,0
"4605","Caucasian",23,1,1
"457","Caucasian",23,1,1
"833","Caucasian",33,1,0
"2302","African-American",26,1,1
"2949","Caucasian",21,0,0
"2608","Caucasian",44,1,0
"578","African-American",23,0,0
"4830","Caucasian",33,1,1
"1096","African-American",24,1,0
"1425","African-American",33,1,0
"1776","Caucasian",46,1,0
"4730","African-American",45,1,0
"3905","African-American",25,1,1
"2305","African-American",37,1,0
"910","African-American",23,0,1
"115","Caucasian",35,1,0
"4533","African-American",21,1,1
"561","African-American",33,1,0
"3755.1","Caucasian",28,1,1
"3135","Caucasian",25,0,1
"4219","Caucasian",25,0,1
"596","Caucasian",25,1,1
"2171","African-American",31,0,0
"2507","African-American",23,0,1
"925","African-American",47,1,0
"1607","African-American",34,0,1
"4388","African-American",43,1,0
"1277","Caucasian",32,1,1
"3021","Caucasian",25,0,1
"1533","African-American",32,1,1
"803","Caucasian",20,1,1
"1992","Caucasian",23,1,1
"1894","African-American",20,0,1
"837","African-American",43,1,0
"470","African-American",24,1,0
"772","African-American",20,1,1
"973.1","Caucasian",19,1,1
"1333","Caucasian",28,1,1
"4247","Caucasian",27,1,1
"1601","African-American",43,1,1
"2741","Caucasian",37,1,0
"2728","African-American",23,1,0
"1088","African-American",39,1,0
"767","African-American",21,1,1
"3735","Caucasian",26,0,1
"4899","Caucasian",71,1,0
"818","African-American",58,1,0
"224","Caucasian",50,1,1
"1075","African-American",50,1,0
"56","Caucasian",44,0,0
"4635","Caucasian",30,1,1
"1093","African-American",47,1,0
"4335","African-American",32,1,1
"1895","Caucasian",25,1,1
"1025","African-American",41,1,0
"1860","African-American",23,1,1
"639","Caucasian",50,0,0
"3251","African-American",26,1,0
"4357","African-American",67,0,0
"4708","African-American",26,1,1
"771","African-American",35,1,0
