"","race","age","prior_offense","is_recid"
"3172","Caucasian",40,0,1
"636","Caucasian",24,1,1
"2091","Caucasian",29,0,1
"2970","Caucasian",29,1,1
"3490","African-American",37,1,0
"924","African-American",23,1,1
"1763","African-American",38,1,0
"678","Caucasian",21,0,1
"722","African-American",59,1,0
"1377","African-American",22,1,1
"3639","Caucasian",21,1,1
"3894","Caucasian",29,1,1
"2244","African-American",31,0,0
"675","Caucasian",49,1,0
"4221","African-American",31,1,1
"2710","Caucasian",25,1,1
"4556","African-American",30,1,1
"4593","African-American",20,1,1
"2124","African-American",21,1,1
"4373","Caucasian",42,0,0
"3166","African-American",31,1,1
"3938","Caucasian",35,1,1
"2862","African-American",34,1,0
"4873","Caucasian",31,1,1
"3284","Caucasian",23,1,1
"709","African-American",28,1,0
"2952","Caucasian",22,0,1
"4143","African-American",29,1,0
"747","African-American",50,1,0
"3131","Caucasian",56,0,0
"4679","African-American",40,1,0
"2308","African-American",22,0,1
"3348","Caucasian",30,1,0
"243","Caucasian",29,0,0
"500","Caucasian",20,1,1
"718","African-American",22,0,1
"1409","African-American",25,1,1
"1916","Caucasian",44,1,0
"590","African-American",21,1,1
"1118","African-American",25,1,1
"1742","Caucasian",52,1,0
"3825","African-American",31,1,1
"4426","Caucasian",26,0,1
"1462","African-American",34,1,0
"575","African-American",50,1,0
"2496","African-American",21,1,1
"168","Caucasian",24,1,1
"3158","African-American",25,0,0
"130","Caucasian",23,0,1
"329","African-American",26,1,1
"661","African-American",21,1,1
"3590","African-American",27,0,1
"4098","African-American",29,1,1
"749","Caucasian",27,1,0
"51","African-American",34,1,0
"489","Caucasian",33,0,1
"1798","Caucasian",51,0,1
"2699","Caucasian",28,0,0
"1443","African-American",27,1,0
"4019","Caucasian",67,1,0
"2421","Caucasian",30,1,1
"1458","Caucasian",51,1,0
"245","Caucasian",51,1,0
"3625","African-American",23,1,1
"797","African-American",20,1,1
"4864","African-American",55,1,0
"308","African-American",47,1,0
"3530","Caucasian",26,0,1
"1169","African-American",24,0,1
"2946","African-American",24,1,0
"2833","Caucasian",57,1,0
"3846","African-American",26,1,1
"2056","African-American",34,0,0
"696","African-American",21,0,0
"730","Caucasian",33,1,1
"4222","African-American",27,1,0
"4161","Caucasian",57,1,0
"1920","African-American",35,1,0
"1944","Caucasian",26,1,0
"4091","Caucasian",30,0,0
"2912","Caucasian",25,0,1
"4442","African-American",24,1,0
"1664","Caucasian",41,0,0
"4735","African-American",45,1,0
"916","Caucasian",35,0,0
"3865","African-American",35,1,0
"4718","African-American",26,1,1
"4999","Caucasian",24,1,1
"3542","Caucasian",32,1,1
"3460","Caucasian",43,1,0
"2964","Caucasian",25,1,1
"1412","Caucasian",22,1,1
"2827","Caucasian",26,0,1
"4063","Caucasian",21,0,1
"624","African-American",36,1,0
"631","African-American",29,1,0
"1843","Caucasian",28,1,0
"728","African-American",33,0,0
"4333","Caucasian",35,0,0
"2181","Caucasian",28,1,1
"3779","African-American",23,1,1
"4452","Caucasian",40,1,0
"1292","African-American",21,0,1
"4242","African-American",59,1,0
"1896","Caucasian",25,1,1
"931","African-American",28,1,1
"2227","African-American",25,1,1
"545","African-American",25,1,1
"1446","Caucasian",25,1,1
"737","Caucasian",28,0,0
"4079","African-American",27,1,1
"4332","African-American",36,1,0
"2909","Caucasian",30,1,1
"2427","African-American",20,0,1
"4811","African-American",27,1,0
"3031","Caucasian",23,1,1
