"","race","age","prior_offense","is_recid"
"1046","Caucasian",30,0,1
"1486","Caucasian",30,0,0
"1688","African-American",25,1,1
"2769","African-American",24,1,1
"2403","African-American",29,1,0
"2090","African-American",35,0,0
"966","African-American",24,0,1
"1580","African-American",50,1,0
"2298","Caucasian",37,0,1
"3546","African-American",30,0,1
"4209","African-American",22,1,1
"4214","Caucasian",32,0,1
"316","African-American",19,0,1
"900","Caucasian",50,1,0
"4077","Caucasian",51,1,0
"780","Caucasian",21,0,1
"3050","African-American",21,0,1
"1360","African-American",27,1,1
"4951","African-American",64,1,0
"1430","Caucasian",43,0,0
"370","Caucasian",26,1,1
"238","African-American",42,1,0
"1318","African-American",27,1,1
"3189","Caucasian",63,1,0
"2569","African-American",41,1,0
"4910","African-American",31,1,0
"2739","Caucasian",25,1,1
"4268","African-American",30,1,0
"819","Caucasian",45,0,0
"2177","African-American",43,1,0
"2146","Caucasian",27,1,0
"1861","African-American",30,0,0
"4478","African-American",31,1,1
"2984","African-American",25,1,1
"2515","Caucasian",25,0,1
"2199","Caucasian",23,1,1
"1444","African-American",44,0,0
"4599","Caucasian",52,0,0
"1339","African-American",38,1,0
"4789","Caucasian",20,1,1
"2038","Caucasian",33,1,0
"1586","Caucasian",32,1,1
"4952","Caucasian",30,1,1
"3717","African-American",28,1,1
"1110","African-American",23,0,1
"1357","Caucasian",20,0,0
"2307","African-American",23,0,1
"3194","Caucasian",27,1,0
"3220","African-American",38,1,1
"4255","African-American",22,1,1
"3366","Caucasian",28,0,1
"525","African-American",27,0,1
"4759","African-American",21,0,1
"680","Caucasian",24,1,1
"2930","African-American",27,1,1
"90","African-American",60,1,1
"1949","Caucasian",22,1,1
"1725","Caucasian",26,1,1
"3512","Caucasian",34,1,1
"1672","Caucasian",67,0,0
"845","Caucasian",20,1,1
"4307","African-American",35,1,0
"392","Caucasian",26,0,1
"324","African-American",25,0,1
"2532","African-American",47,0,0
"420","African-American",28,1,0
"4184","Caucasian",37,1,0
"2169","Caucasian",47,0,0
"2227","African-American",25,1,1
"2075","Caucasian",25,0,1
"4994","African-American",26,0,1
"3339","African-American",29,0,0
"1541","African-American",31,1,1
"3151","Caucasian",33,1,1
"3745","Caucasian",27,0,1
"3667","Caucasian",22,1,1
"1209","African-American",50,1,0
"4807","African-American",38,1,0
"2718","Caucasian",29,1,1
"3907","Caucasian",51,1,0
"3913","Caucasian",24,0,1
"1647","Caucasian",49,0,0
"865","African-American",22,1,0
"4596","African-American",46,1,0
"1284","Caucasian",22,0,1
"3486","African-American",22,0,1
"1678","Caucasian",25,1,1
"3185","African-American",21,1,1
"307","Caucasian",58,1,0
"4946","African-American",30,1,0
"787","African-American",22,1,1
"2167","African-American",23,0,1
"4236","Caucasian",41,1,0
"406","Caucasian",46,0,0
"4351","African-American",20,0,1
"367","Caucasian",52,0,0
"2180","African-American",38,1,0
"189","African-American",33,1,1
"3836","Caucasian",23,1,1
"2229","Caucasian",51,1,0
"4395","Caucasian",30,1,0
"1293","Caucasian",43,0,0
"1688.1","African-American",25,1,1
"3964","Caucasian",30,1,1
"4386","Caucasian",45,0,0
"2553","Caucasian",34,1,0
"3605","Caucasian",26,0,1
"1685","African-American",47,1,0
"668","African-American",27,0,0
"3428","African-American",22,0,1
"1005","African-American",33,0,0
"117","Caucasian",30,0,0
"3145","African-American",45,0,0
"2852","African-American",28,1,0
"1068","African-American",27,1,0
"3909","Caucasian",21,0,1
"2067","African-American",33,1,0
"3571","Caucasian",21,0,1
"4818","Caucasian",59,0,0
"1410","African-American",26,0,1
"1551","African-American",20,1,1
"599","Caucasian",48,0,0
"918","Caucasian",56,1,0
"4227","Caucasian",56,1,0
"1029","Caucasian",42,1,0
"3929","Caucasian",45,1,0
"4051","Caucasian",40,1,1
"2672","Caucasian",53,1,0
"1351","Caucasian",43,0,0
"3015","Caucasian",56,1,0
"4368","Caucasian",37,1,1
"898","African-American",29,0,0
