"","race","age","prior_offense","is_recid"
"2474","African-American",21,0,1
"32","Caucasian",24,1,1
"4774","African-American",30,1,1
"2453","African-American",37,0,0
"4289","African-American",45,0,0
"2673","Caucasian",37,0,0
"4797","African-American",27,1,1
"3603","African-American",56,1,0
"2694","Caucasian",28,1,1
"1185","African-American",34,1,1
"1636","African-American",23,0,1
"276","African-American",46,1,0
"2825","Caucasian",68,0,0
"4591","Caucasian",65,1,0
"2309","Caucasian",36,1,0
"2070","African-American",20,1,0
"1108","Caucasian",27,1,0
"3122","Caucasian",27,0,1
"512","Caucasian",20,0,1
"1421","African-American",22,1,1
"3213","African-American",26,1,0
"2666","Caucasian",32,1,1
"3428","African-American",22,0,1
"1623","African-American",29,0,0
"3653","Caucasian",65,1,0
"3380","African-American",23,1,1
"347","African-American",22,1,1
"2609","Caucasian",38,1,0
"419","Caucasian",29,0,0
"4947","African-American",20,1,1
"1179","African-American",24,0,1
"1207","African-American",36,1,0
"504","African-American",24,1,1
"1454","Caucasian",65,1,0
"673","African-American",27,1,1
"4548","African-American",37,1,1
"1022","African-American",21,1,1
"4139","Caucasian",26,0,0
"4547","Caucasian",51,0,0
"4157","Caucasian",30,1,1
"1628","African-American",29,0,1
"2118","Caucasian",21,0,0
"1814","Caucasian",30,0,1
"640","African-American",34,1,1
"2133","African-American",42,1,1
"1531","Caucasian",19,0,1
"2955","Caucasian",24,1,0
"1889","Caucasian",39,1,0
"3688","African-American",30,0,0
"3990","African-American",34,1,0
"1447","Caucasian",20,0,1
"1900","Caucasian",35,1,1
"230","Caucasian",25,0,0
"4831","African-American",36,1,0
"1636.1","African-American",23,0,1
"933","African-American",22,0,1
"1607","African-American",34,0,1
"978","African-American",33,1,0
"2444","Caucasian",26,0,1
"8","Caucasian",32,1,0
"488","African-American",31,1,1
"3185","African-American",21,1,1
"1844","African-American",25,1,1
"2853","Caucasian",70,0,0
"4838","Caucasian",58,1,0
"3554","Caucasian",28,0,1
"2304","African-American",22,1,1
"2104","African-American",19,0,1
"1156","Caucasian",39,1,0
"914","African-American",21,0,0
"4029","African-American",37,1,1
"3273","African-American",25,0,1
"871","Caucasian",64,0,0
"3652","Caucasian",29,1,1
"2033","Caucasian",48,0,0
"3770","African-American",38,0,1
"3394","African-American",25,1,0
"2261","Caucasian",20,0,1
"3985","African-American",29,1,1
"2275","Caucasian",23,1,1
"1877","Caucasian",60,1,0
"3729","Caucasian",28,0,1
"798","Caucasian",25,1,1
"164","Caucasian",24,0,1
"1866","African-American",38,1,0
"4909","African-American",30,1,0
"1536","African-American",27,1,0
"2294","Caucasian",24,1,1
"4059","Caucasian",64,1,0
"3209","Caucasian",22,1,1
"2464","African-American",24,1,1
"4088","Caucasian",24,1,1
"3181","Caucasian",28,1,0
"231","African-American",55,0,0
"249","Caucasian",24,0,1
"4666","Caucasian",20,1,1
"797","African-American",20,1,1
"4800","Caucasian",28,0,1
"2082","African-American",35,1,1
"3365","Caucasian",28,0,1
"604","Caucasian",37,1,0
"989","African-American",39,1,0
"2689","Caucasian",37,0,1
"1778","Caucasian",27,1,1
"4174","African-American",39,1,0
"1439","Caucasian",70,0,0
"3262","Caucasian",49,1,0
"996","Caucasian",61,0,0
"4111","African-American",31,1,0
"3548","African-American",37,1,1
"3029","African-American",32,1,1
"3358","African-American",49,1,0
"4504","Caucasian",42,1,0
"133","Caucasian",34,0,0
"4703","Caucasian",26,1,1
"1465","African-American",27,1,1
"2584","African-American",34,0,0
"3873","African-American",44,1,0
"2908","Caucasian",30,1,0
"3042","Caucasian",23,1,1
"2974","African-American",62,0,0
"4010","Caucasian",26,1,1
"3953","African-American",35,1,0
"859","African-American",36,0,0
"605","Caucasian",52,1,0
"2925","African-American",23,1,1
"3995","Caucasian",57,1,0
"3323","African-American",29,1,0
"1323","African-American",27,1,0
"285","Caucasian",52,0,0
"3641","Caucasian",19,0,1
"3919","Caucasian",26,1,1
"2698","Caucasian",38,0,0
"4554","Caucasian",20,0,1
"2291","African-American",20,1,1
"4572","Caucasian",21,1,1
"1765","Caucasian",51,0,1
"4021","African-American",22,0,0
"481","Caucasian",43,0,0
"3080","African-American",32,1,0
"1173","African-American",23,1,1
"2202","African-American",57,1,0
"3509","Caucasian",21,1,1
"970","Caucasian",24,1,1
"1276","African-American",41,1,0
"3537","Caucasian",42,1,0
"1849","Caucasian",36,1,1
"2576","African-American",20,0,1
"2363","African-American",33,0,0
"4181","Caucasian",71,1,0
"2474.1","African-American",21,0,1
"2886","African-American",35,1,0
"560","Caucasian",30,0,1
"4192","Caucasian",49,1,0
"3956","Caucasian",27,1,1
"1286","African-American",27,1,0
"1952","Caucasian",56,1,0
"2545","Caucasian",32,1,0
"1437","African-American",22,1,1
"375","African-American",27,1,1
"3161","Caucasian",39,0,0
"3362","Caucasian",48,1,0
"1789","African-American",41,1,0
"4551","African-American",40,1,1
"1145","Caucasian",44,0,0
"1286.1","African-American",27,1,0
"4464","African-American",23,0,1
"502","African-American",27,1,0
"1955","Caucasian",37,0,0
"876","Caucasian",30,1,1
"1018","Caucasian",42,0,0
"2182","Caucasian",31,0,1
"2089","African-American",26,1,0
"1216","Caucasian",55,1,0
"2524","Caucasian",21,1,1
"1525","Caucasian",25,1,0
"1522","Caucasian",25,1,1
"4005","African-American",24,1,1
"1659","African-American",22,0,1
"1647","Caucasian",49,0,0
"2171","African-American",31,0,0
"648","African-American",30,1,1
"1194","African-American",25,1,1
"1403","Caucasian",29,1,1
"3271","Caucasian",27,0,1
"3806","Caucasian",29,1,0
"2992","Caucasian",53,1,0
"1197","Caucasian",28,1,1
"1590","Caucasian",54,1,0
"2202.1","African-American",57,1,0
"24","Caucasian",26,0,1
"4967","Caucasian",31,0,1
"3903","Caucasian",25,1,1
"1604","African-American",56,1,0
"3","African-American",26,1,1
"4614","Caucasian",21,1,1
"3322","African-American",28,1,0
"1516","Caucasian",43,0,0
"760","Caucasian",26,1,1
"737","Caucasian",28,0,0
"3463","Caucasian",26,0,1
"1912","African-American",27,1,0
"4584","Caucasian",30,1,1
"3678","African-American",26,1,1
"3987","Caucasian",30,0,0
"1085","Caucasian",42,0,0
"2613","African-American",31,1,0
"4079","African-American",27,1,1
"703","Caucasian",42,0,0
"4586","Caucasian",62,0,0
"3854","Caucasian",21,0,1
"4890","African-American",21,1,1
"2858","Caucasian",41,1,0
"630","African-American",40,1,0
"1247","African-American",33,0,0
"795","Caucasian",54,1,0
"1984","Caucasian",30,1,1
"1060","Caucasian",30,1,0
"1199","African-American",35,1,0
"967","Caucasian",43,1,0
"3962","Caucasian",44,1,0
"1064","Caucasian",26,0,1
"1341","Caucasian",50,1,0
