"","race","age","prior_offense","is_recid"
"992","Caucasian",46,1,0
"2686","African-American",42,1,0
"2242","African-American",44,1,0
"238","African-American",42,1,0
"1875","African-American",53,1,0
"3279","Caucasian",26,1,1
"4272","Caucasian",31,1,1
"260","African-American",30,1,0
"4971","Caucasian",39,1,0
"2442","African-American",22,1,1
"3767","African-American",28,1,1
"1535","Caucasian",26,1,1
"3452","Caucasian",53,0,0
"2829","African-American",24,1,1
"1433","Caucasian",27,1,1
"3227","Caucasian",36,1,1
"2307","African-American",23,0,1
"4275","African-American",23,1,1
"1669","African-American",31,1,0
"3685","Caucasian",25,1,0
"2671","African-American",21,0,1
"4114","Caucasian",36,1,1
"1432","Caucasian",25,0,0
"4416","Caucasian",36,1,0
"1123","African-American",59,1,0
"3100","Caucasian",48,1,0
"4657","African-American",24,1,1
"4948","African-American",39,0,0
"4214","Caucasian",32,0,1
"4007","African-American",28,1,1
"104","African-American",21,1,0
"3638","African-American",34,0,0
"4092","African-American",53,1,0
"2245","African-American",20,0,1
"3134","African-American",29,1,0
"1249","African-American",24,1,1
"907","African-American",23,0,1
"4739","African-American",21,0,1
"3316","Caucasian",40,1,0
"2991","Caucasian",31,1,1
"725","African-American",27,1,0
"3325","Caucasian",59,0,0
"444","African-American",26,1,0
"2304","African-American",22,1,1
"4152","Caucasian",34,0,0
"4925","Caucasian",40,1,0
"997","Caucasian",23,0,1
"168","Caucasian",24,1,1
"2706","African-American",33,0,0
"2808","African-American",22,1,1
"2767","African-American",41,0,0
"4487","African-American",27,1,0
"374","Caucasian",38,1,1
"1639","African-American",23,0,1
"3027","African-American",30,1,0
"3239","African-American",25,0,1
"2363","African-American",33,0,0
"4383","African-American",24,1,1
"3618","Caucasian",30,0,0
"2122","Caucasian",27,1,0
"3870","African-American",42,1,1
"2819","African-American",36,1,1
"2212","African-American",40,1,0
"1207","African-American",36,1,0
"567","Caucasian",69,0,0
"2519","Caucasian",28,1,1
"3238","Caucasian",70,1,0
"3979","Caucasian",43,0,0
"1955","Caucasian",37,0,0
"1899","Caucasian",32,0,1
"1791","Caucasian",46,0,0
"101","African-American",29,1,0
"2835","African-American",31,0,0
"1296","African-American",61,1,0
"3431","African-American",30,1,0
"3299","Caucasian",76,1,0
"3161","Caucasian",39,0,0
"981","African-American",26,0,0
"664","Caucasian",25,0,1
"2112","Caucasian",22,0,1
"3198","African-American",24,1,1
"4538","African-American",21,1,1
"163","African-American",34,1,1
"2312","African-American",24,1,1
"710","African-American",24,1,1
"4137","African-American",33,1,0
"2036","Caucasian",27,1,1
"4788","African-American",27,1,1
"2145","Caucasian",24,1,1
"3856","Caucasian",33,1,1
"2230","Caucasian",26,0,1
"1353","African-American",24,1,1
"792","Caucasian",29,1,1
"3637","Caucasian",24,1,1
"4070","African-American",28,1,1
"4475","Caucasian",31,1,0
"3421","African-American",38,1,0
"483","African-American",20,0,1
"4426","Caucasian",26,0,1
"2202","African-American",57,1,0
"4299","Caucasian",28,1,0
"2068","Caucasian",21,0,1
"4476","African-American",24,1,1
"3799","African-American",42,1,0
"2652","African-American",60,1,0
"3263","Caucasian",22,1,1
"3090","African-American",20,0,1
"1709","African-American",58,0,0
"2423","Caucasian",20,0,1
"207","African-American",28,1,1
"4007.1","African-American",28,1,1
"4649","African-American",50,1,0
"2598","African-American",54,0,0
"3728","African-American",23,1,1
"4775","Caucasian",46,1,0
"3606","African-American",35,1,0
"571","Caucasian",22,1,1
"3894","Caucasian",29,1,1
"3076","African-American",29,1,0
"4635","Caucasian",30,1,1
"4094","African-American",20,0,1
"701","Caucasian",30,1,0
"3989","Caucasian",24,0,1
"1473","African-American",50,1,0
"3020","African-American",40,0,0
"1512","African-American",59,1,0
"4370","Caucasian",38,1,0
"2678","Caucasian",34,1,1
"4676","Caucasian",50,1,0
"1067","African-American",22,1,1
"2230.1","Caucasian",26,0,1
"3413","African-American",38,1,0
"1719","Caucasian",24,0,1
"4085","Caucasian",51,0,0
"1734","African-American",40,1,1
"3361","Caucasian",20,0,1
"1839","Caucasian",22,1,1
"1083","African-American",27,1,1
"3297","Caucasian",28,0,0
"3025","African-American",23,0,1
"2916","Caucasian",24,1,1
"3831","African-American",29,1,1
"2256","African-American",64,1,0
"4457","Caucasian",37,0,0
"1209","African-American",50,1,0
"3871","African-American",22,1,1
"561","African-American",33,1,0
"1893","Caucasian",48,0,0
"2891","African-American",22,0,0
"633","African-American",20,0,0
"490","African-American",29,1,1
"417","African-American",44,0,0
"3002","Caucasian",53,1,0
"1813","African-American",31,1,1
"4513","African-American",21,1,1
"412","Caucasian",33,1,1
"2665","African-American",20,1,1
"3257","Caucasian",22,1,1
"4157","Caucasian",30,1,1
"2859","Caucasian",27,1,1
"2315","African-American",44,0,0
"2836","Caucasian",43,1,0
"1447","Caucasian",20,0,1
"191","African-American",24,0,0
"540","African-American",31,0,0
"3872","Caucasian",49,1,0
"3385","African-American",26,1,0
"3317","Caucasian",37,0,0
"1616","African-American",67,0,0
"3572","Caucasian",44,0,0
"3317.1","Caucasian",37,0,0
"2687","Caucasian",61,0,0
"1325","Caucasian",36,1,1
"2842","Caucasian",25,0,1
"229","Caucasian",24,1,1
"4490","African-American",37,1,0
"784","African-American",29,0,0
"4807","African-American",38,1,0
"3109","African-American",23,0,1
"3553","African-American",19,0,1
"2768","Caucasian",37,1,0
"305","African-American",24,1,1
"743","African-American",27,1,0
"4177","African-American",31,1,1
"1407","Caucasian",27,1,1
"2080","African-American",50,0,0
"2067","African-American",33,1,0
"3779","African-American",23,1,1
"4568","African-American",20,0,1
"296","Caucasian",52,1,0
"2806","African-American",36,1,0
"2779","Caucasian",23,1,1
"146","African-American",41,1,0
"3860","African-American",52,0,0
