"","race","age","prior_offense","is_recid"
"1563","Caucasian",39,1,0
"1184","African-American",26,1,0
"2302","African-American",26,1,1
"4194","African-American",27,1,1
"237","African-American",21,0,1
"4928","Caucasian",46,0,0
"295","African-American",26,1,0
"3413","African-American",38,1,0
"4982","Caucasian",32,1,1
"2692","African-American",23,1,0
"700","African-American",64,1,0
"673","African-American",27,1,1
"1466","Caucasian",23,1,1
"1394","Caucasian",30,1,0
"1414","Caucasian",19,1,1
"3154","African-American",28,1,1
"3053","African-American",34,1,0
"871","Caucasian",64,0,0
"4438","African-American",40,1,0
"1330","African-American",24,0,1
"1467","Caucasian",68,0,0
"4313","African-American",28,1,1
"3834","African-American",24,1,1
"2450","African-American",27,1,1
"648","African-American",30,1,1
"23","Caucasian",37,1,1
"3003","African-American",20,1,1
"2540","African-American",38,1,0
"4811","African-American",27,1,0
"2508","Caucasian",21,1,1
"1987","Caucasian",29,0,0
"4661","Caucasian",53,0,0
"2847","African-American",26,1,1
"2913","African-American",27,1,1
"2167","African-American",23,0,1
"2938","Caucasian",26,0,1
"699","African-American",27,1,0
"810","African-American",20,1,1
"2462","Caucasian",23,1,1
"588","African-American",21,0,0
"4013","African-American",29,0,1
"1289","Caucasian",38,0,0
"1126","African-American",21,0,1
"49","Caucasian",49,1,0
"442","Caucasian",22,1,1
"2687","Caucasian",61,0,0
"2558","African-American",22,0,1
"1861","African-American",30,0,0
"3992","Caucasian",32,1,1
"857","African-American",46,1,0
"4178","Caucasian",22,1,1
"2422","African-American",21,0,1
"2450.1","African-American",27,1,1
"4217","Caucasian",19,0,1
"1062","Caucasian",30,0,0
"485","African-American",30,1,0
"1485","Caucasian",37,0,1
"4339","Caucasian",20,1,1
"965","Caucasian",50,1,0
"287","African-American",38,0,0
"3347","Caucasian",23,0,1
"4206","Caucasian",28,1,1
"1153","African-American",36,0,0
"2884","Caucasian",57,0,0
"2882","African-American",25,0,1
"4148","African-American",25,0,1
"645","Caucasian",32,1,1
"4420","Caucasian",49,1,0
"3707","Caucasian",25,0,1
"1794","African-American",25,1,1
"1008","Caucasian",37,1,1
"115","Caucasian",35,1,0
"946","Caucasian",37,1,1
"4957","African-American",32,1,0
"3599","African-American",34,1,0
"879","African-American",28,1,1
"3276","Caucasian",45,1,0
"4550","Caucasian",25,0,1
"4405","Caucasian",22,1,1
"4878","Caucasian",59,0,0
"3597","Caucasian",20,0,1
"3265","Caucasian",47,0,0
"4844","African-American",29,1,1
"634","African-American",19,0,1
"3028","African-American",32,1,1
"1806","African-American",59,0,0
"4080","Caucasian",21,1,1
"3619","African-American",44,0,0
"2270","Caucasian",46,0,0
"4022","Caucasian",52,0,0
"1851","African-American",24,1,1
"3494","Caucasian",26,1,1
"3470","Caucasian",29,1,1
"3442","Caucasian",30,1,1
"190","Caucasian",26,1,1
"429","African-American",34,0,1
"1881","African-American",21,1,1
"1727","African-American",34,1,0
