"","race","age","prior_offense","is_recid"
"2600","African-American",36,1,0
"3190","Caucasian",26,1,1
"960","Caucasian",30,1,1
"4516","African-American",26,0,0
"3769","Caucasian",49,0,0
"2315","African-American",44,0,0
"1846","African-American",23,1,1
"1966","Caucasian",31,1,1
"4454","African-American",29,1,0
"2472","Caucasian",31,0,0
"905","Caucasian",26,1,1
"1879","Caucasian",31,1,1
"4476","African-American",24,1,1
"3544","Caucasian",32,1,0
"4238","Caucasian",47,1,0
"4996","African-American",49,1,0
"204","Caucasian",40,1,1
"1525","Caucasian",25,1,0
"1859","Caucasian",45,1,0
"4276","African-American",29,1,0
"195","Caucasian",49,1,0
"158","Caucasian",30,0,1
"3157","Caucasian",23,0,1
"2","African-American",39,1,0
"1442","Caucasian",20,0,1
"3920","Caucasian",32,1,1
"3239","African-American",25,0,1
"2399","Caucasian",22,1,0
"3684","Caucasian",21,0,1
"3036","Caucasian",26,1,1
"356","Caucasian",37,1,0
"2100","African-American",21,0,0
"4063","Caucasian",21,0,1
"635","Caucasian",22,0,1
"2339","African-American",30,0,1
"3676","Caucasian",45,1,0
"1334","African-American",35,1,0
"3621","African-American",24,1,1
"549","Caucasian",24,1,1
"56","Caucasian",44,0,0
"1895","Caucasian",25,1,1
"2098","African-American",37,1,0
"1682","African-American",20,1,1
"2860","African-American",34,1,0
"436","African-American",21,0,1
"4645","Caucasian",26,0,1
"4897","Caucasian",56,1,0
"622","Caucasian",41,0,0
"4856","Caucasian",44,1,0
"2082","African-American",35,1,1
"4","Caucasian",41,1,0
"3520","African-American",39,1,0
"456","African-American",27,0,0
"4023","African-American",36,1,0
"3026","African-American",24,1,1
"491","Caucasian",56,1,0
"2354","African-American",22,0,1
"4016","Caucasian",66,1,0
"738","Caucasian",32,0,0
"1593","Caucasian",22,1,1
"397","African-American",29,1,1
"2716","African-American",21,0,1
"2147","Caucasian",28,0,1
"3561","African-American",27,1,1
"4235","African-American",23,0,1
"3396","African-American",29,1,1
"4943","African-American",23,0,1
"572","African-American",29,0,0
