"","race","age","prior_offense","is_recid"
"4370","Caucasian",38,1,0
"1894","African-American",20,0,1
"4857","Caucasian",21,0,1
"873","African-American",29,1,1
"838","African-American",39,1,0
"4168","African-American",38,1,1
"1822","African-American",29,1,1
"4662","African-American",47,1,0
"4581","African-American",25,1,1
"1959","Caucasian",47,0,0
"2609","Caucasian",38,1,0
"2536","African-American",21,1,1
"243","Caucasian",29,0,0
"2683","African-American",26,1,0
"598","African-American",27,1,0
"4557","African-American",24,1,1
"578","African-American",23,0,0
"1586","Caucasian",32,1,1
"4876","African-American",51,1,0
"32","Caucasian",24,1,1
"1221","African-American",27,0,0
"3744","African-American",20,0,1
"4857.1","Caucasian",21,0,1
"563","Caucasian",39,1,0
"4611","Caucasian",33,1,0
"4213","Caucasian",27,1,1
"253","Caucasian",57,1,0
"4410","Caucasian",67,1,0
"1658","African-American",25,1,1
"675","Caucasian",49,1,0
"3411","Caucasian",50,1,0
"3744.1","African-American",20,0,1
"1164","African-American",23,1,1
"149","Caucasian",27,1,1
"2995","Caucasian",29,1,0
"4282","African-American",36,1,1
"1457","Caucasian",23,1,1
"2970","Caucasian",29,1,1
"4509","Caucasian",53,1,0
"4344","African-American",34,1,0
"1320","Caucasian",43,1,0
"371","Caucasian",46,1,0
"2208","Caucasian",23,0,0
"3124","African-American",45,1,1
"447","African-American",32,0,0
"2492","Caucasian",33,1,1
"618","Caucasian",52,1,0
"4576","Caucasian",61,1,0
"4489","Caucasian",52,1,0
"1671","Caucasian",42,1,0
"3700","Caucasian",43,1,0
"642","African-American",39,0,0
"3287","Caucasian",21,1,1
"1375","Caucasian",37,1,0
"3326","African-American",28,1,0
"3512","Caucasian",34,1,1
"2599","African-American",31,1,1
"2335","African-American",35,1,0
"3294","African-American",28,1,1
"2952","Caucasian",22,0,1
"457","Caucasian",23,1,1
"2554","African-American",22,0,1
"1892","African-American",22,0,1
"4307","African-American",35,1,0
"2004","African-American",26,1,1
"4978","African-American",37,1,0
"2279","African-American",31,1,1
"3548","African-American",37,1,1
"15","African-American",23,1,1
"1074","Caucasian",52,0,0
"4316","Caucasian",21,1,1
"4852","African-American",33,1,1
"1678","Caucasian",25,1,1
"4844","African-American",29,1,1
"4041","African-American",56,1,0
"4540","Caucasian",32,1,0
"850","African-American",21,0,1
"11","African-American",60,1,1
"3166","African-American",31,1,1
"4449","African-American",27,1,0
"1769","Caucasian",31,1,1
"1364","Caucasian",38,0,0
"1511","African-American",35,1,0
"3973","African-American",21,0,1
"804","Caucasian",51,1,0
"4942","African-American",36,1,0
"4794","Caucasian",43,1,0
"1790","African-American",20,0,1
"4497","Caucasian",20,1,1
"3815","Caucasian",26,1,1
"1347","Caucasian",29,1,0
"608","African-American",21,0,1
"1850","Caucasian",27,0,0
"93","Caucasian",45,1,0
"1224","Caucasian",61,1,0
"2039","African-American",22,0,1
"3314","African-American",31,1,0
"1746","Caucasian",63,1,0
"3770","African-American",38,0,1
"4678","African-American",23,1,1
"3176","African-American",35,1,0
"2998","Caucasian",32,0,1
"1009","African-American",27,1,0
"3159","African-American",23,1,0
"2105","African-American",60,1,0
"978","African-American",33,1,0
"1631","African-American",21,1,1
"3416","African-American",21,0,1
"2409","Caucasian",45,1,0
"2734","Caucasian",22,1,1
"3406","Caucasian",27,0,1
"4501","African-American",40,1,0
"3476","African-American",28,1,0
"3851","Caucasian",31,1,0
"1433","Caucasian",27,1,1
"714","African-American",23,1,1
"3970","African-American",49,1,0
"2925","African-American",23,1,1
"1819","Caucasian",29,0,0
"2653","Caucasian",25,0,1
"3809","Caucasian",24,0,0
"591","Caucasian",25,0,1
"4226","African-American",32,0,0
"1490","Caucasian",27,0,0
"1936","Caucasian",19,0,1
"2572","Caucasian",46,1,0
"2154","Caucasian",26,1,1
"614","Caucasian",26,0,0
"3314.1","African-American",31,1,0
"1970","Caucasian",33,0,0
"3684","Caucasian",21,0,1
"2060","African-American",21,0,1
"3165","Caucasian",32,0,0
"2234","African-American",21,1,1
"2157","Caucasian",23,0,1
"887","African-American",37,0,1
"443","Caucasian",31,0,0
"2414","Caucasian",28,1,1
"3442","Caucasian",30,1,1
"4000","Caucasian",24,0,1
"3283","Caucasian",22,1,0
"1347.1","Caucasian",29,1,0
"925","African-American",47,1,0
"1821","Caucasian",65,1,0
"2014","Caucasian",25,1,1
"3381","Caucasian",41,1,0
"2627","African-American",43,0,0
"1326","African-American",25,1,0
"2494","Caucasian",26,1,1
"692","African-American",49,1,0
"1247","African-American",33,0,0
"843","Caucasian",25,1,1
"4792","Caucasian",31,1,1
"2232","Caucasian",62,0,0
"2333","African-American",23,1,1
"3758","African-American",21,1,1
"1564","Caucasian",20,0,1
"1252","Caucasian",25,0,1
"388","African-American",35,0,1
"4304","Caucasian",30,0,1
"4365","African-American",29,1,0
"4735","African-American",45,1,0
"1602","Caucasian",26,1,1
"2589","African-American",30,1,0
"1312","Caucasian",33,1,1
"1403","Caucasian",29,1,1
"2352","Caucasian",26,1,1
"831","African-American",30,1,0
"4544","African-American",22,0,1
"3397","African-American",51,1,0
"4119","Caucasian",20,0,1
"2774","African-American",23,1,0
"4134","Caucasian",25,1,0
"4695","Caucasian",49,1,0
"3835","Caucasian",26,1,1
"2372","African-American",26,1,1
"4842","African-American",24,0,1
"875","African-American",27,0,1
"585","African-American",46,1,0
"1499","Caucasian",43,0,0
"317","Caucasian",27,1,1
"2025","African-American",24,1,1
"1815","African-American",26,1,1
"751","Caucasian",24,0,1
"2111","African-American",20,0,1
"3323","African-American",29,1,0
"1057","African-American",23,1,1
"3429","African-American",41,1,0
"1319","Caucasian",23,0,1
"358","African-American",34,0,1
"2358","African-American",35,1,0
"4122","Caucasian",46,1,0
"3100","Caucasian",48,1,0
"1115","Caucasian",20,0,1
"1373","African-American",27,1,1
"4719","African-American",50,0,0
"3257","Caucasian",22,1,1
"1990","Caucasian",22,1,1
"1731","African-American",21,1,1
"3750","African-American",28,1,1
"3564","African-American",26,0,1
"315","Caucasian",21,0,1
"2567","Caucasian",42,0,0
"139","African-American",28,1,1
"3115","Caucasian",21,1,1
"2767","African-American",41,0,0
"492","Caucasian",22,1,1
"3469","African-American",34,1,0
"3914","Caucasian",22,1,1
"285","Caucasian",52,0,0
"4548","African-American",37,1,1
"2439","African-American",42,0,1
"1329","Caucasian",25,0,1
"3719","African-American",24,1,1
"2091","Caucasian",29,0,1
"3050","African-American",21,0,1
"2451","Caucasian",26,1,1
"3831","African-American",29,1,1
"1450","Caucasian",30,0,1
"2776","Caucasian",32,1,0
"326","Caucasian",21,0,1
"1768","African-American",61,1,0
"3865","African-American",35,1,0
"4980","African-American",23,0,0
"2153","African-American",28,0,1
"3276","Caucasian",45,1,0
"178","Caucasian",28,1,1
"1","Caucasian",32,1,0
"4528","African-American",27,1,1
"977","Caucasian",38,1,0
"4207","Caucasian",21,0,1
"2162","Caucasian",28,0,0
"3001","Caucasian",41,0,1
"4908","African-American",28,1,0
"2877","Caucasian",26,1,1
"3852","Caucasian",38,1,1
"1916","Caucasian",44,1,0
"2302","African-American",26,1,1
"4360","Caucasian",46,0,0
"4303","African-American",23,0,1
"665","Caucasian",22,0,1
"1054","Caucasian",25,1,1
"2743","African-American",25,1,1
"1464","Caucasian",22,1,0
"1662","African-American",39,1,0
"3968","Caucasian",30,1,0
"2370","African-American",29,1,1
"2322","African-American",27,1,1
"4773","African-American",21,1,1
"1313","Caucasian",38,1,0
"3215","Caucasian",55,1,0
"810","African-American",20,1,1
"2887","African-American",30,1,0
"1387","African-American",30,1,1
"4223","Caucasian",51,1,0
"936","African-American",39,0,1
"1685","African-American",47,1,0
"3622","Caucasian",58,1,0
"3478","Caucasian",26,0,0
"10","African-American",46,1,0
"146","African-American",41,1,0
"3804","Caucasian",44,1,0
"1592","African-American",24,1,1
"3986","Caucasian",21,1,1
"587","Caucasian",36,0,0
"2981","Caucasian",24,0,1
"648","African-American",30,1,1
"2530","Caucasian",43,1,0
"3252","Caucasian",65,0,0
"1672","Caucasian",67,0,0
"2082","African-American",35,1,1
"2554.1","African-American",22,0,1
"3850","African-American",30,1,0
"914","African-American",21,0,0
"305","African-American",24,1,1
"625","African-American",19,0,1
"4080","Caucasian",21,1,1
"1291","Caucasian",20,0,1
"4457","Caucasian",37,0,0
"2850","African-American",30,1,0
"4429","African-American",27,0,0
"4042","African-American",42,1,0
"617","African-American",27,0,0
"432","African-American",26,0,0
"4449.1","African-American",27,1,0
"3188","African-American",19,0,1
"4635","Caucasian",30,1,1
"4369","Caucasian",45,0,0
"845","Caucasian",20,1,1
"2441","African-American",23,1,1
"3321","Caucasian",22,1,1
"1463","African-American",22,0,1
"165","Caucasian",80,0,0
"2737","African-American",22,1,1
"4198","African-American",33,0,1
"4068","African-American",37,1,0
"2053","African-American",27,1,0
"453","African-American",22,0,1
"2903","Caucasian",31,1,1
"2100","African-American",21,0,0
"4795","African-American",32,0,0
"227","Caucasian",49,1,0
"978.1","African-American",33,1,0
"910","African-American",23,0,1
"949","Caucasian",33,1,1
"4812","African-American",26,1,0
"957","African-American",35,1,0
"2702","Caucasian",21,0,1
"3785","African-American",30,1,0
"1931","African-American",30,1,1
"1388","African-American",41,1,0
"54","African-American",24,1,1
"3905","African-American",25,1,1
"4306","Caucasian",24,1,1
"4076","Caucasian",26,0,0
"1074.1","Caucasian",52,0,0
"4460","African-American",26,1,0
"1063","African-American",20,0,1
"58","Caucasian",35,1,0
"391","Caucasian",54,1,0
"4292","Caucasian",45,0,0
"4319","Caucasian",32,1,1
"1187","Caucasian",23,1,1
"1848","Caucasian",28,0,0
"540","African-American",31,0,0
"1291.1","Caucasian",20,0,1
"1703","Caucasian",41,1,0
"3112","African-American",54,1,0
"1155","African-American",39,1,1
"3464","Caucasian",30,1,1
"4668","African-American",30,0,1
"4376","African-American",33,1,0
"162","African-American",38,0,0
"3396","African-American",29,1,1
"1331","African-American",21,1,1
"4899","Caucasian",71,1,0
"1546","African-American",37,0,0
"3135","Caucasian",25,0,1
"2858","Caucasian",41,1,0
"3389","African-American",25,0,1
"4601","Caucasian",30,0,1
"349","Caucasian",24,1,1
"3371","Caucasian",27,0,1
"4679","African-American",40,1,0
"2424","Caucasian",26,1,1
"169","African-American",24,0,0
"3309","African-American",38,0,0
"3292","Caucasian",27,1,1
"4404","African-American",22,1,1
"2326","African-American",32,1,1
"1975","African-American",31,0,1
"1492","Caucasian",26,1,1
"2369","African-American",35,1,0
"139.1","African-American",28,1,1
"47","Caucasian",22,1,1
"2605","Caucasian",52,1,0
"1527","African-American",20,0,1
"4897","Caucasian",56,1,0
"4222","African-American",27,1,0
"115","Caucasian",35,1,0
"775","African-American",31,1,0
"1125","African-American",32,1,1
"2713","African-American",23,1,1
"3690","Caucasian",29,1,0
"2250","Caucasian",30,1,0
"4350","African-American",44,1,0
"734","African-American",30,1,1
"4440","Caucasian",50,1,0
"210","African-American",27,1,0
"1047","Caucasian",34,1,1
"2499","African-American",20,1,1
"1937","African-American",40,1,0
"2088","African-American",41,0,0
"2719","Caucasian",26,0,1
"1304","African-American",26,0,1
"2937","Caucasian",25,1,1
"3470","Caucasian",29,1,1
"2966","African-American",20,1,1
"2649","Caucasian",28,1,1
"4548.1","African-American",37,1,1
"846","Caucasian",26,0,1
"326.1","Caucasian",21,0,1
"2852","African-American",28,1,0
"2613","African-American",31,1,0
"3273","African-American",25,0,1
"3179","Caucasian",35,1,0
"2904","Caucasian",41,1,1
"1458","Caucasian",51,1,0
"722","African-American",59,1,0
"59","Caucasian",45,1,1
"4955","African-American",29,0,0
"2899","Caucasian",26,0,1
"3528","African-American",42,1,1
"3957","Caucasian",32,0,0
"1665","African-American",29,1,1
"1044","African-American",29,1,0
"4187","African-American",20,0,1
"2629","African-American",43,0,0
"4119.1","Caucasian",20,0,1
"3888","African-American",24,1,1
"3753","Caucasian",24,0,0
"2644","Caucasian",21,1,1
"1652","Caucasian",36,0,0
"905","Caucasian",26,1,1
"3823","Caucasian",27,1,1
"2155","African-American",53,1,0
"1120","African-American",22,0,1
"4386","Caucasian",45,0,0
"2493","African-American",21,0,1
"1780","Caucasian",23,1,1
"3101","African-American",45,0,0
"3990","African-American",34,1,0
"3505","African-American",51,1,0
"4995","Caucasian",38,1,0
"4089","Caucasian",25,0,1
"3423","African-American",21,0,1
"1618","Caucasian",35,1,0
"1271","Caucasian",21,1,1
"4048","Caucasian",37,1,0
"185","African-American",59,1,0
"3390","African-American",23,1,0
"4048.1","Caucasian",37,1,0
"2074","Caucasian",58,1,0
"447.1","African-American",32,0,0
"19","African-American",22,1,1
"2327","Caucasian",63,1,0
"997","Caucasian",23,0,1
"3528.1","African-American",42,1,1
"3107","African-American",37,1,0
"2663","African-American",43,1,0
"1001","Caucasian",33,0,0
"1575","Caucasian",37,1,0
"3482","African-American",42,1,0
"816","Caucasian",21,1,1
"590","African-American",21,1,1
"1518","African-American",23,0,1
"1367","African-American",51,1,0
"1561","Caucasian",32,0,0
"1557","Caucasian",24,0,1
"3538","Caucasian",27,1,1
"3187","African-American",30,0,1
"2436","Caucasian",30,0,1
"3107.1","African-American",37,1,0
"2077","African-American",29,1,1
"4756","African-American",44,1,0
"55","African-American",41,0,0
"935","Caucasian",42,1,0
"2451.1","Caucasian",26,1,1
"4538","African-American",21,1,1
"3529","African-American",26,1,1
"2124","African-American",21,1,1
"1206","African-American",27,1,0
"893","Caucasian",24,1,0
"2666","Caucasian",32,1,1
"1582","African-American",33,1,0
"2018","Caucasian",31,0,1
"383","African-American",27,1,1
"4631","African-American",42,1,0
"1774","Caucasian",43,1,0
"890","Caucasian",30,1,1
"1384","African-American",31,1,1
"1078","African-American",44,1,0
"4048.2","Caucasian",37,1,0
"1555","Caucasian",23,1,1
"3521","African-American",21,1,1
"1516","Caucasian",43,0,0
"3122","Caucasian",27,0,1
"2442","African-American",22,1,1
"3141","African-American",48,1,0
"2225","Caucasian",22,1,1
"3016","Caucasian",50,0,0
"500","Caucasian",20,1,1
"2319","African-American",48,1,0
"3194","Caucasian",27,1,0
"4375","Caucasian",42,1,0
"443.1","Caucasian",31,0,0
"3426","African-American",25,1,1
"730","Caucasian",33,1,1
"2643","African-American",29,0,1
"3284","Caucasian",23,1,1
"4061","Caucasian",43,1,0
"659","African-American",35,1,0
"4024","African-American",28,1,0
"1954","Caucasian",22,1,1
"4619","Caucasian",21,1,1
"1269","African-American",32,1,1
"3390.1","African-American",23,1,0
"1525","Caucasian",25,1,0
"4568","African-American",20,0,1
"1840","Caucasian",38,1,0
"1941","Caucasian",53,0,0
"801","Caucasian",56,0,0
"1430","Caucasian",43,0,0
"2349","African-American",23,1,1
"2536.1","African-American",21,1,1
"4459","Caucasian",30,1,0
"4422","African-American",36,0,0
"2246","Caucasian",22,0,1
"3717","African-American",28,1,1
"3921","African-American",30,1,0
"3092","Caucasian",24,1,0
"4865","African-American",25,1,1
"961","Caucasian",32,0,1
"2969","Caucasian",25,0,1
"3320","Caucasian",43,1,0
"488","African-American",31,1,1
"3178","African-American",35,0,0
"370","Caucasian",26,1,1
"969","African-American",21,1,1
