"","race","age","prior_offense","is_recid"
"3186","African-American",28,1,0
"1909","Caucasian",38,1,0
"2941","African-American",22,1,1
"1857","African-American",22,1,1
"3166","African-American",31,1,1
"1996","African-American",23,1,0
"2420","Caucasian",32,0,0
"544","Caucasian",26,1,1
"4848","African-American",29,0,0
"2798","Caucasian",27,1,0
"1317","African-American",30,1,1
"2221","Caucasian",29,1,0
"4293","Caucasian",35,1,0
"470","African-American",24,1,0
"3910","Caucasian",27,1,0
"2294","Caucasian",24,1,1
"1466","Caucasian",23,1,1
"3999","Caucasian",29,0,0
"4914","African-American",26,1,1
"746","African-American",47,1,0
"3948","African-American",49,1,0
"4169","African-American",42,1,0
"2516","African-American",32,1,1
"2109","Caucasian",36,1,0
"4850","Caucasian",30,1,0
"1533","African-American",32,1,1
"4532","African-American",40,1,0
"4627","African-American",26,0,0
"2711","Caucasian",32,1,0
"3662","African-American",20,0,1
"1340","Caucasian",24,1,1
"3617","African-American",27,1,1
"2127","Caucasian",20,1,0
"1448","Caucasian",57,0,0
"3929","Caucasian",45,1,0
"1074","Caucasian",52,0,0
"1964","Caucasian",31,1,1
"2864","African-American",19,1,1
"191","African-American",24,0,0
"2508","Caucasian",21,1,1
"4249","African-American",22,1,1
"2360","Caucasian",25,1,1
"4554","Caucasian",20,0,1
"785","Caucasian",29,0,0
"4075","African-American",21,0,1
"3238","Caucasian",70,1,0
"2588","African-American",20,1,1
"3968","Caucasian",30,1,0
"4840","African-American",19,0,1
"1732","Caucasian",29,0,1
"4935","African-American",27,1,0
"480","Caucasian",20,0,1
"4621","Caucasian",48,1,0
"2290","Caucasian",60,1,0
"3740","African-American",31,0,0
"1037","African-American",25,1,1
"3317","Caucasian",37,0,0
"3693","Caucasian",35,1,0
"2027","Caucasian",27,0,1
"2292","African-American",63,1,0
"226","Caucasian",31,1,1
"1966","Caucasian",31,1,1
"4219","Caucasian",25,0,1
"4049","African-American",37,0,1
"3639","Caucasian",21,1,1
"928","African-American",34,0,0
"2514","Caucasian",54,1,0
"896","African-American",27,1,1
"1947","African-American",52,1,0
"351","Caucasian",49,1,0
"2624","African-American",22,0,1
"3475","African-American",43,0,0
"2935","Caucasian",26,1,1
"4054","African-American",20,0,1
"1539","Caucasian",43,1,0
"3097","Caucasian",27,1,1
"3588","Caucasian",24,1,1
"3943","Caucasian",38,1,0
"4490","African-American",37,1,0
"4899","Caucasian",71,1,0
"2378","African-American",24,0,1
"4706","Caucasian",23,1,1
"3672","African-American",20,0,1
"1154","African-American",45,0,0
"879","African-American",28,1,1
"1325","Caucasian",36,1,1
"1619","Caucasian",28,1,0
"1101","Caucasian",51,1,0
"1143","African-American",30,1,1
"4226","African-American",32,0,0
"3712","Caucasian",22,0,0
"4643","Caucasian",25,1,1
"241","Caucasian",53,1,0
"4027","Caucasian",44,1,0
"4115","Caucasian",32,1,1
"3444","African-American",21,0,1
"2219","African-American",28,1,1
"3814","Caucasian",42,0,0
"2183","African-American",20,0,1
"3895","Caucasian",49,1,0
"3641","Caucasian",19,0,1
"4439","African-American",30,1,1
"4928","Caucasian",46,0,0
"1612","Caucasian",32,1,1
"249","Caucasian",24,0,1
"2974","African-American",62,0,0
"152","African-American",19,1,1
"1681","African-American",27,0,0
"4902","African-American",29,1,1
"2578","African-American",63,1,0
"1330","African-American",24,0,1
"2121","African-American",29,1,0
"763","African-American",43,1,1
"1694","African-American",22,0,1
"3725","African-American",25,1,1
"1067","African-American",22,1,1
"3438","African-American",33,0,1
"13","Caucasian",44,0,0
"3901","Caucasian",33,0,0
"1428","African-American",27,1,1
"81","African-American",27,1,0
"338","African-American",31,1,0
"18","Caucasian",29,1,1
"4386","Caucasian",45,0,0
"2629","African-American",43,0,0
"3092","Caucasian",24,1,0
"3125","Caucasian",28,1,0
"2853","Caucasian",70,0,0
"3524","African-American",21,0,0
"1177","African-American",23,1,1
"1033","Caucasian",30,1,1
"3335","African-American",60,1,0
"1015","Caucasian",25,0,0
"2481","African-American",34,1,1
"1751","Caucasian",59,1,0
"4375","Caucasian",42,1,0
"2792","African-American",33,1,1
"3827","Caucasian",44,0,0
"2175","Caucasian",25,1,1
"4600","Caucasian",30,1,0
"157","Caucasian",40,1,0
"2760","African-American",28,1,0
"2549","African-American",23,1,0
"543","Caucasian",40,0,0
"2033","Caucasian",48,0,0
"642","African-American",39,0,0
"1481","Caucasian",49,1,1
"649","African-American",21,0,0
"1795","Caucasian",54,1,0
"2622","African-American",26,1,0
"4694","Caucasian",26,1,1
"323","Caucasian",28,1,1
"132","African-American",27,0,1
"1097","African-American",20,0,1
"445","Caucasian",26,1,0
"4459","Caucasian",30,1,0
