"","race","age","prior_offense","is_recid"
"2963","African-American",25,1,1
"1406","Caucasian",25,0,0
"36","Caucasian",28,1,1
"4332","African-American",36,1,0
"3611","African-American",39,1,0
"3216","Caucasian",28,1,1
"2577","African-American",23,1,1
"4958","Caucasian",40,0,0
"462","African-American",20,0,1
"1692","African-American",35,1,0
"1019","African-American",37,1,0
"2004","African-American",26,1,1
"4465","Caucasian",35,1,0
"3878","African-American",21,1,0
"4550","Caucasian",25,0,1
"1873","African-American",70,0,0
"4804","Caucasian",46,1,0
"3076","African-American",29,1,0
"2218","African-American",29,1,1
"3495","Caucasian",52,0,0
"1707","Caucasian",33,1,0
"1341","Caucasian",50,1,0
"4326","Caucasian",26,1,1
"3862","Caucasian",21,0,1
"3336","African-American",34,1,0
"2835","African-American",31,0,0
"4809","African-American",40,0,0
"3467","Caucasian",36,1,0
"352","Caucasian",36,1,1
"2637","African-American",43,1,0
"2579","Caucasian",23,0,1
"355","Caucasian",21,0,0
"88","African-American",30,0,0
"1969","African-American",28,0,0
"2567","Caucasian",42,0,0
"3241","Caucasian",21,0,1
"2407","African-American",21,0,1
"4051","Caucasian",40,1,1
"78","African-American",43,0,0
"4131","Caucasian",21,1,1
"380","Caucasian",26,1,1
"4075","African-American",21,0,1
"101","African-American",29,1,0
"1428","African-American",27,1,1
"742","Caucasian",33,1,0
"1264","Caucasian",43,1,0
"3766","Caucasian",34,0,1
"4708","African-American",26,1,1
"737","Caucasian",28,0,0
"3200","Caucasian",42,1,0
"4532","African-American",40,1,0
"295","African-American",26,1,0
"2884","Caucasian",57,0,0
"465","African-American",26,1,1
"4232","African-American",44,1,0
"2703","African-American",26,1,0
"350","Caucasian",27,1,0
"1947","African-American",52,1,0
"358","African-American",34,0,1
"1383","Caucasian",29,0,1
"1565","Caucasian",27,0,1
"784","African-American",29,0,0
"1105","Caucasian",31,1,1
"1907","Caucasian",34,1,1
"3062","African-American",25,1,1
"1572","Caucasian",21,0,1
"4418","Caucasian",46,0,0
"4131.1","Caucasian",21,1,1
"1051","African-American",52,1,0
"1207","African-American",36,1,0
"4952","Caucasian",30,1,1
"4544","African-American",22,0,1
"1661","Caucasian",21,0,1
"1389","African-American",30,1,1
"564","Caucasian",19,1,1
"3944","Caucasian",25,0,1
"4256","African-American",32,1,0
"3481","Caucasian",27,1,1
"2296","African-American",29,1,1
"108","Caucasian",52,1,0
"3099","Caucasian",39,0,0
"731","African-American",39,0,0
"2278","African-American",30,1,0
"1885","African-American",38,1,1
"1783","Caucasian",24,1,0
"564.1","Caucasian",19,1,1
"4014","African-American",20,0,1
"2019","African-American",22,1,1
"579","African-American",30,1,1
"2049","African-American",24,1,1
"1148","African-American",22,0,1
"2334","African-American",26,1,1
"4393","African-American",24,1,1
"699","African-American",27,1,0
"671","African-American",26,1,1
"2595","African-American",23,0,1
"2703.1","African-American",26,1,0
"4861","African-American",50,0,0
"1596","Caucasian",45,1,1
"109","African-American",49,1,0
"310","Caucasian",35,1,1
"732","Caucasian",22,0,1
"4108","Caucasian",35,1,1
"1541","African-American",31,1,1
"1732","Caucasian",29,0,1
"49","Caucasian",49,1,0
"2055","African-American",49,1,0
"1620","Caucasian",21,1,1
"4208","Caucasian",25,0,1
"2286","African-American",37,1,0
"4882","Caucasian",45,1,0
"517","Caucasian",35,1,0
"4267","African-American",25,1,1
"4038","Caucasian",27,1,1
"1610","Caucasian",32,1,0
"4089","Caucasian",25,0,1
"2232","Caucasian",62,0,0
"4734","Caucasian",62,0,0
"1999","African-American",39,1,0
"4410","Caucasian",67,1,0
"3915","African-American",21,1,1
"4992","Caucasian",43,1,0
"3341","Caucasian",45,1,0
"4177","African-American",31,1,1
"1177","African-American",23,1,1
"2740","Caucasian",23,1,1
"1113","Caucasian",22,0,1
"2952","Caucasian",22,0,1
"3802","Caucasian",50,1,0
"637","Caucasian",40,1,1
"1534","African-American",30,1,1
"1187","Caucasian",23,1,1
"590","African-American",21,1,1
"3946","Caucasian",31,1,1
"1950","Caucasian",24,0,1
"298","African-American",24,1,0
"4386","Caucasian",45,0,0
"50","African-American",33,1,0
"111","Caucasian",25,1,1
"4960","African-American",23,0,1
"1872","African-American",22,0,1
"260","African-American",30,1,0
"887","African-American",37,0,1
"2539","Caucasian",25,0,0
"2172","Caucasian",22,0,1
"4810","Caucasian",47,0,0
"463","Caucasian",26,0,1
"1762","African-American",24,0,1
"853","African-American",26,1,1
"2656","African-American",42,0,0
"4016","Caucasian",66,1,0
"3424","Caucasian",22,1,1
"3740","African-American",31,0,0
"3358","African-American",49,1,0
"1997","African-American",23,0,0
"2309","Caucasian",36,1,0
"231","African-American",55,0,0
"3575","African-American",50,1,0
"1964","Caucasian",31,1,1
"2508","Caucasian",21,1,1
"1681","African-American",27,0,0
"4938","African-American",22,1,1
"1939","Caucasian",36,0,0
"2412","Caucasian",27,1,1
