"","race","age","prior_offense","is_recid"
"714","African-American",23,1,1
"3288","African-American",24,1,1
"4575","African-American",20,1,1
"4662","African-American",47,1,0
"4494","African-American",38,1,1
"2824","Caucasian",41,1,1
"2900","Caucasian",64,0,0
"732","Caucasian",22,0,1
"814","Caucasian",53,0,0
"4069","Caucasian",28,1,1
"3430","African-American",31,0,0
"2087","Caucasian",23,0,1
"1035","African-American",32,1,0
"1200","Caucasian",52,0,0
"4654","African-American",26,0,0
"4755","Caucasian",29,1,1
"2731","African-American",24,1,0
"3577","African-American",33,1,1
"2949","Caucasian",21,0,0
"2264","African-American",22,1,1
"929","African-American",27,1,1
"1653","African-American",23,1,0
"3152","Caucasian",50,1,0
"3721","African-American",25,1,0
"1716","Caucasian",39,0,0
"549","Caucasian",24,1,1
"1030","African-American",29,1,0
"1667","Caucasian",27,0,1
"505","African-American",27,1,0
"664","Caucasian",25,0,1
"2277","African-American",22,0,0
"2487","Caucasian",27,1,1
"2334","African-American",26,1,1
"3335","African-American",60,1,0
"3330","Caucasian",49,1,0
"4181","Caucasian",71,1,0
"63","African-American",22,1,1
"498","African-American",43,1,0
"1726","Caucasian",32,0,0
"4489","Caucasian",52,1,0
"2417","African-American",27,0,1
"1232","Caucasian",29,1,0
"781","African-American",24,0,1
"4866","African-American",26,1,1
"3099","Caucasian",39,0,0
"2193","Caucasian",19,0,1
"456","African-American",27,0,0
"3595","Caucasian",25,0,0
"3930","African-American",39,1,0
"3658","Caucasian",20,0,1
"663","Caucasian",35,1,0
"3286","African-American",28,0,1
"4111","African-American",31,1,0
"3003","African-American",20,1,1
"4091","Caucasian",30,0,0
"2092","African-American",24,1,1
"1800","Caucasian",54,0,0
"4706","Caucasian",23,1,1
"3187","African-American",30,0,1
"3397","African-American",51,1,0
"3178","African-American",35,0,0
"895","Caucasian",46,1,0
"411","Caucasian",37,1,0
"3316","Caucasian",40,1,0
"3385","African-American",26,1,0
"3011","Caucasian",21,0,1
"2308","African-American",22,0,1
"3930.1","African-American",39,1,0
"3150","Caucasian",26,1,1
"2709","Caucasian",46,1,0
"2315","African-American",44,0,0
"4896","African-American",25,1,1
"1185","African-American",34,1,1
"4149","African-American",21,0,1
"3435","Caucasian",31,1,0
"1042","Caucasian",30,0,1
"2735","African-American",25,1,1
"2794","Caucasian",20,1,1
"4695","Caucasian",49,1,0
"2445","African-American",54,1,0
"2443","Caucasian",66,1,0
"886","Caucasian",28,0,0
"977","Caucasian",38,1,0
"3902","Caucasian",26,1,1
"3897","African-American",43,1,0
"2926","African-American",30,0,1
"1223","Caucasian",34,0,0
"4861","African-American",50,0,0
"4483","African-American",53,1,0
"3690","Caucasian",29,1,0
"1576","African-American",27,1,1
"1417","African-American",24,1,0
"1989","Caucasian",24,1,1
"4309","Caucasian",27,1,1
"3115","Caucasian",21,1,1
"3220","African-American",38,1,1
"2864","African-American",19,1,1
"4377","African-American",20,0,0
"3046","African-American",24,0,1
"2235","Caucasian",24,1,1
"833","Caucasian",33,1,0
"3582","African-American",21,0,1
"3644","Caucasian",56,1,0
"1888","Caucasian",32,1,1
"931","African-American",28,1,1
"3737","Caucasian",29,0,0
"163","African-American",34,1,1
"945","African-American",33,1,0
"2355","African-American",36,1,0
"2191","African-American",26,1,0
"3024","Caucasian",39,0,0
"3958","Caucasian",24,1,1
"1091","Caucasian",41,1,0
"1031","Caucasian",28,1,0
"1993","Caucasian",27,0,0
"3353","Caucasian",31,1,1
"532","African-American",39,1,1
"4088","Caucasian",24,1,1
"939","African-American",21,1,0
"1832","Caucasian",27,1,1
"2857","Caucasian",44,1,0
"2476","African-American",23,0,1
"261","African-American",43,1,0
