"","race","age","prior_offense","is_recid"
"320","Caucasian",56,1,0
"3184","Caucasian",28,1,1
"3105","African-American",30,1,1
"2429","African-American",22,1,1
"3787","African-American",23,1,0
"2807","Caucasian",38,1,0
"3723","Caucasian",29,1,1
"1345","African-American",34,1,0
"436","African-American",21,0,1
"4338","Caucasian",23,0,0
"1690","African-American",23,0,0
"3540","Caucasian",51,1,0
"2162","Caucasian",28,0,0
"2470","African-American",32,1,1
"3986","Caucasian",21,1,1
"3872","Caucasian",49,1,0
"1422","Caucasian",58,1,0
"1147","Caucasian",33,1,0
"4438","African-American",40,1,0
"3224","African-American",21,0,1
"2269","African-American",33,1,1
"225","Caucasian",36,0,0
"3944","Caucasian",25,0,1
"3912","African-American",19,0,1
"1843","Caucasian",28,1,0
"2778","Caucasian",24,0,1
"1324","African-American",43,1,0
"2145","Caucasian",24,1,1
"4281","Caucasian",39,1,0
"187","African-American",27,1,1
"712","African-American",48,1,0
"2770","Caucasian",24,0,1
"4118","Caucasian",33,1,0
"506","African-American",39,1,0
"4213","Caucasian",27,1,1
"1066","African-American",20,0,1
"1925","African-American",32,1,1
"532","African-American",39,1,1
"3788","African-American",31,1,1
"4261","African-American",21,1,1
"1076","African-American",33,1,0
"3197","Caucasian",37,1,1
"3035","African-American",54,1,0
"2383","Caucasian",28,0,0
"1159","Caucasian",27,1,1
"783","African-American",21,0,1
"4239","African-American",24,0,0
"4547","Caucasian",51,0,0
"1137","African-American",21,0,0
"47","Caucasian",22,1,1
"1346","Caucasian",27,1,1
"1703","Caucasian",41,1,0
"3887","African-American",43,0,0
"567","Caucasian",69,0,0
"4071","Caucasian",47,0,0
"1816","Caucasian",19,0,1
"2993","African-American",58,1,0
"1442","Caucasian",20,0,1
"529","Caucasian",44,0,0
"358","African-American",34,0,1
"1226","Caucasian",34,0,0
"3871","African-American",22,1,1
"3491","Caucasian",37,1,0
"4469","African-American",27,0,0
"1197","Caucasian",28,1,1
"1848","Caucasian",28,0,0
"3432","African-American",23,0,1
"1322","Caucasian",35,1,0
"3982","Caucasian",53,0,0
"3540.1","Caucasian",51,1,0
"3289","Caucasian",20,0,1
"2177","African-American",43,1,0
"1153","African-American",36,0,0
"1195","Caucasian",21,0,1
"2284","African-American",33,1,0
"4910","African-American",31,1,0
"3610","African-American",22,0,1
"576","African-American",26,0,1
"795","Caucasian",54,1,0
"837","African-American",43,1,0
"2055","African-American",49,1,0
"2986","Caucasian",24,0,1
"4476","African-American",24,1,1
"1700","African-American",40,1,0
"3995","Caucasian",57,1,0
"2399","Caucasian",22,1,0
"4541","Caucasian",23,0,1
"1261","Caucasian",23,1,0
"3654","Caucasian",30,1,0
"2216","African-American",59,1,0
"3809","Caucasian",24,0,0
"1284","Caucasian",22,0,1
"2932","African-American",44,0,0
"2974","African-American",62,0,0
"1150","African-American",37,0,0
"3570","African-American",32,1,1
"707","Caucasian",27,0,0
"1040","African-American",31,1,0
"2739","Caucasian",25,1,1
"4913","Caucasian",23,1,1
"365","African-American",30,1,0
"1012","Caucasian",37,1,0
"4338.1","Caucasian",23,0,0
"1485","Caucasian",37,0,1
"56","Caucasian",44,0,0
"3855","Caucasian",35,0,0
"3011","Caucasian",21,0,1
"3012","Caucasian",45,0,0
"2930","African-American",27,1,1
"2641","African-American",34,1,1
"3327","African-American",27,1,0
"2069","Caucasian",46,0,0
"1710","African-American",32,0,0
"3465","Caucasian",27,0,0
"1979","African-American",48,1,0
"3532","Caucasian",28,1,1
"1171","African-American",19,0,1
"1525","Caucasian",25,1,0
"630","African-American",40,1,0
"3647","African-American",37,1,0
"945","African-American",33,1,0
"4344","African-American",34,1,0
"3011.1","Caucasian",21,0,1
"765","African-American",42,1,0
"4689","Caucasian",28,0,1
"413","Caucasian",49,1,0
"2957","Caucasian",24,1,1
"1244","Caucasian",42,0,0
"433","Caucasian",32,1,1
"4458","African-American",25,1,1
"1326","African-American",25,1,0
"4845","African-American",24,1,1
"79","African-American",20,1,1
"3233","Caucasian",20,0,1
"1498","African-American",30,1,1
"2117","Caucasian",35,0,0
"4554","Caucasian",20,0,1
"4330","African-American",51,0,0
"5000","Caucasian",24,0,1
"1123","African-American",59,1,0
"4845.1","African-American",24,1,1
"3150","Caucasian",26,1,1
"357","Caucasian",38,1,0
"2824","Caucasian",41,1,1
"4114","Caucasian",36,1,1
"2301","African-American",20,1,1
"1200","Caucasian",52,0,0
"2242","African-American",44,1,0
"3223","Caucasian",29,0,1
"1051","African-American",52,1,0
"2292","African-American",63,1,0
"1797","African-American",26,1,1
"1768","African-American",61,1,0
"544","Caucasian",26,1,1
"3468","African-American",39,1,0
"1518","African-American",23,0,1
"246","African-American",32,1,0
"4361","Caucasian",22,1,1
"4306","Caucasian",24,1,1
"47.1","Caucasian",22,1,1
"4425","African-American",25,1,1
"4721","African-American",19,1,0
"2933","African-American",22,1,1
"266","Caucasian",49,0,0
"4718","African-American",26,1,1
"1039","African-American",33,0,0
"2925","African-American",23,1,1
"113","African-American",23,1,1
"85","African-American",55,1,0
"2837","Caucasian",25,1,1
"3445","Caucasian",48,1,0
"3801","African-American",60,1,0
"110","African-American",28,1,0
"490","African-American",29,1,1
"749","Caucasian",27,1,0
"2704","Caucasian",33,1,0
"3282","Caucasian",32,1,0
"2371","Caucasian",20,0,1
"60","African-American",33,0,0
"2718","Caucasian",29,1,1
"4970","African-American",31,1,1
"3018","African-American",27,1,1
"2183","African-American",20,0,1
"4342","African-American",46,1,0
"2806","African-American",36,1,0
"4788","African-American",27,1,1
"857","African-American",46,1,0
"4186","Caucasian",31,1,0
"145","African-American",41,0,0
"1232","Caucasian",29,1,0
"4945","African-American",53,1,0
"665","Caucasian",22,0,1
"3436","Caucasian",30,0,0
"3095","Caucasian",22,1,1
"3741","Caucasian",35,1,1
"2264","African-American",22,1,1
"4346","Caucasian",20,0,1
"1067","African-American",22,1,1
"3012.1","Caucasian",45,0,0
"1983","Caucasian",23,1,0
"1736","African-American",24,1,0
"3617","African-American",27,1,1
"2586","Caucasian",50,0,0
"1995","African-American",25,1,0
"2750","Caucasian",22,0,0
"770","African-American",36,1,0
"3187","African-American",30,0,1
"2911","African-American",20,0,1
"3781","Caucasian",22,1,1
"4240","African-American",24,1,1
"583","Caucasian",26,1,1
"1079","Caucasian",26,0,0
"1296","African-American",61,1,0
"2499","African-American",20,1,1
"2033","Caucasian",48,0,0
"3755","Caucasian",28,1,1
"4372","African-American",37,1,0
"2168","African-American",24,1,1
"3279","Caucasian",26,1,1
"2434","African-American",39,1,0
"681","African-American",29,1,1
"4513","African-American",21,1,1
"4072","Caucasian",29,0,0
"4009","Caucasian",21,1,1
"4793","Caucasian",52,1,0
"3428","African-American",22,0,1
"4715","African-American",39,1,0
"2030","Caucasian",59,1,0
"4817","African-American",20,0,1
"4898","Caucasian",24,1,1
"4898.1","Caucasian",24,1,1
"4454","African-American",29,1,0
"4125","Caucasian",23,1,1
"4347","African-American",21,1,1
"841","African-American",33,0,0
"1343","Caucasian",60,1,0
"3023","Caucasian",24,1,1
"4357","African-American",67,0,0
"2888","Caucasian",25,0,1
"435","Caucasian",31,0,1
"4052","Caucasian",62,1,0
"3786","Caucasian",35,1,1
"113.1","African-American",23,1,1
"1478","African-American",48,1,0
"4548","African-American",37,1,1
"3955","Caucasian",20,0,1
"878","African-American",32,1,1
"3843","Caucasian",27,1,1
"1916","Caucasian",44,1,0
"228","African-American",22,1,0
"4417","Caucasian",24,0,1
"2698","Caucasian",38,0,0
"1752","African-American",22,1,0
"4792","Caucasian",31,1,1
"1075","African-American",50,1,0
"609","African-American",37,1,0
"3914","Caucasian",22,1,1
"4534","Caucasian",32,0,1
"2501","African-American",31,1,0
"2698.1","Caucasian",38,0,0
"4235","African-American",23,0,1
"980","Caucasian",21,0,1
"3597","Caucasian",20,0,1
"594","African-American",24,0,0
"2283","African-American",28,1,1
"1761","Caucasian",27,1,1
"3049","African-American",29,1,0
"3409","Caucasian",38,1,1
"4700","Caucasian",22,1,1
"3224.1","African-American",21,0,1
"4901","African-American",20,0,1
"2437","Caucasian",29,1,1
"1810","Caucasian",22,1,1
"1764","Caucasian",26,0,1
"1826","African-American",22,1,0
"178","Caucasian",28,1,1
"2404","African-American",23,1,1
"1821","Caucasian",65,1,0
"4751","Caucasian",28,1,1
"2801","Caucasian",38,1,1
"1792","Caucasian",26,0,1
"1761.1","Caucasian",27,1,1
"4191","Caucasian",44,0,0
"1951","Caucasian",24,1,1
"1899","Caucasian",32,0,1
"554","African-American",27,1,0
"699","African-American",27,1,0
"241","Caucasian",53,1,0
"3513","Caucasian",29,0,0
"2498","African-American",29,1,0
"2315","African-American",44,0,0
"2468","African-American",23,0,1
"4180","African-American",55,1,0
"4922","African-American",45,1,0
"1359","African-American",45,1,0
"4041","African-American",56,1,0
"4921","African-American",22,1,1
"3136","African-American",35,1,0
"4067","African-American",28,1,1
"3986.1","Caucasian",21,1,1
"1093","African-American",47,1,0
"403","African-American",42,1,1
"1565","Caucasian",27,0,1
"3263","Caucasian",22,1,1
"2574","African-American",36,1,1
"573","Caucasian",44,0,0
"2635","Caucasian",60,1,0
"1337","African-American",25,1,1
"859","African-American",36,0,0
"1202","Caucasian",22,1,1
"1701","Caucasian",36,1,1
"3950","Caucasian",24,1,1
"1085","Caucasian",42,0,0
"905","Caucasian",26,1,1
"1607","African-American",34,0,1
"3905","African-American",25,1,1
"591","Caucasian",25,0,1
"3581","African-American",24,0,0
"472","African-American",28,1,1
"4730","African-American",45,1,0
"1300","African-American",23,1,1
"3123","African-American",52,1,0
"1014","African-American",51,1,0
"2753","Caucasian",21,1,1
"1901","Caucasian",43,1,0
"1051.1","African-American",52,1,0
"3517","Caucasian",26,0,1
"4080","Caucasian",21,1,1
"2786","African-American",57,1,0
"2803","Caucasian",42,0,0
"3378","African-American",21,0,1
"851","African-American",26,1,1
"3673","Caucasian",22,0,0
"438","Caucasian",47,0,0
"2967","Caucasian",25,1,1
"3570.1","African-American",32,1,1
"218","African-American",27,1,0
"2514","Caucasian",54,1,0
"1565.1","Caucasian",27,0,1
"2535","African-American",33,1,0
"4784","Caucasian",61,0,0
"2140","Caucasian",22,1,1
"1018","Caucasian",42,0,0
"2287","African-American",24,1,1
"3281","Caucasian",62,0,0
"866","Caucasian",24,1,1
"1273","African-American",23,1,1
"1351","Caucasian",43,0,0
"3350","African-American",35,0,0
"3484","African-American",31,1,0
"899","African-American",32,1,1
"130","Caucasian",23,0,1
"3573","African-American",59,1,0
"2044","African-American",28,1,1
"2610","Caucasian",24,1,0
"857.1","African-American",46,1,0
"2960","African-American",27,1,1
"2295","Caucasian",29,0,1
"2894","Caucasian",44,1,0
"2842","Caucasian",25,0,1
"3345","Caucasian",30,0,1
"278","African-American",34,1,0
"245","Caucasian",51,1,0
"2810","African-American",33,1,0
"1612","Caucasian",32,1,1
"1797.1","African-American",26,1,1
"1846","African-American",23,1,1
"2775","African-American",20,0,1
"2655","Caucasian",29,0,1
"3244","African-American",31,0,0
"3745","Caucasian",27,0,1
"3879","African-American",23,0,1
"1005","African-American",33,0,0
"100","Caucasian",36,1,1
"2076","Caucasian",38,1,0
"665.1","Caucasian",22,0,1
"4948","African-American",39,0,0
"625","African-American",19,0,1
"4093","African-American",22,0,1
"4812","African-American",26,1,0
"2520","Caucasian",55,0,0
"3541","African-American",37,1,1
"957","African-American",35,1,0
"269","African-American",23,1,1
"360","Caucasian",29,1,1
"1066.1","African-American",20,0,1
"3134","African-American",29,1,0
"3747","Caucasian",36,1,0
"102","African-American",20,1,1
"4494","African-American",38,1,1
"319","Caucasian",28,1,0
"3997","Caucasian",41,1,0
"1170","Caucasian",22,0,1
"4723","African-American",30,1,1
"457","Caucasian",23,1,1
"3647.1","African-American",37,1,0
"785","Caucasian",29,0,0
"72","African-American",22,1,1
"728","African-American",33,0,0
"2221","Caucasian",29,1,0
"3409.1","Caucasian",38,1,1
"3203","African-American",50,1,0
"2255","African-American",30,1,0
"4257","African-American",24,1,1
"681.1","African-American",29,1,1
"2836","Caucasian",43,1,0
"3818","African-American",31,1,0
"1867","African-American",38,1,0
"2537","African-American",21,1,1
"4344.1","African-American",34,1,0
"2908","Caucasian",30,1,0
"1556","African-American",20,1,1
"323","Caucasian",28,1,1
"1375","Caucasian",37,1,0
"94","African-American",34,1,0
"4835","African-American",33,0,0
"535","Caucasian",34,1,1
"4195","Caucasian",29,0,1
"1464","Caucasian",22,1,0
"3473","Caucasian",22,1,1
"599","Caucasian",48,0,0
"2792","African-American",33,1,1
"364","African-American",30,1,1
"3908","African-American",33,1,1
"398","Caucasian",31,1,1
"3597.1","Caucasian",20,0,1
"3013","African-American",48,1,0
"1621","Caucasian",30,1,1
"4686","Caucasian",26,1,1
"914","African-American",21,0,0
"3107","African-American",37,1,0
"620","African-American",28,1,1
"2220","Caucasian",54,0,0
"3371","Caucasian",27,0,1
"2543","African-American",21,1,0
"4704","Caucasian",20,1,1
"3315","African-American",25,1,1
"760","Caucasian",26,1,1
"4825","Caucasian",24,1,1
"1090","Caucasian",27,1,0
"3781.1","Caucasian",22,1,1
"4890","African-American",21,1,1
"3341","Caucasian",45,1,0
"960","Caucasian",30,1,1
"413.1","Caucasian",49,1,0
"1101","Caucasian",51,1,0
"1023","Caucasian",29,1,0
"1994","African-American",22,0,1
"1649","African-American",43,1,0
"3342","Caucasian",42,1,0
"534","Caucasian",33,1,0
"869","Caucasian",22,0,0
"264","African-American",20,1,1
"970","Caucasian",24,1,1
"1710.1","African-American",32,0,0
"74","African-American",31,1,1
"1892","African-American",22,0,1
"1935","African-American",25,1,1
"3678","African-American",26,1,1
"106","African-American",23,0,1
"968","Caucasian",53,1,0
"4347.1","African-American",21,1,1
"4849","African-American",21,0,1
"640","African-American",34,1,1
"497","Caucasian",53,1,0
"1035","African-American",32,1,0
"3558","African-American",25,1,1
"3317","Caucasian",37,0,0
"3677","African-American",53,1,0
"3909","Caucasian",21,0,1
"3517.1","Caucasian",26,0,1
"4450","Caucasian",26,1,1
"4857","Caucasian",21,0,1
"4189","African-American",27,1,1
"2218","African-American",29,1,1
"3642","African-American",26,1,1
"3047","Caucasian",50,1,0
"37","African-American",26,1,1
"2973","African-American",22,0,1
"635","Caucasian",22,0,1
"1002","Caucasian",22,0,1
"3940","African-American",33,0,1
"841.1","African-American",33,0,0
